state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
Massachusetts,2020-05-15,NA,NA,NA,5592,NA,NA,NA,107.71428571428571,110
Massachusetts,2020-05-16,NA,NA,NA,5705,NA,NA,NA,113.85714285714283,113
Massachusetts,2020-05-17,NA,NA,NA,5797,NA,NA,NA,107.28571428571428,92
Massachusetts,2020-05-18,NA,NA,NA,5862,NA,NA,NA,95.14285714285712,65
Massachusetts,2020-05-19,NA,NA,NA,5938,NA,NA,NA,90.85714285714285,76
Massachusetts,2020-05-20,NA,NA,NA,6066,NA,NA,NA,85.57142857142856,128
Massachusetts,2020-05-21,NA,NA,NA,6148,NA,NA,NA,82.14285714285714,82
Massachusetts,2020-05-22,NA,NA,NA,6228,NA,NA,NA,79.14285714285714,80
Massachusetts,2020-05-23,NA,NA,NA,6304,NA,NA,NA,76.42857142857142,76
Massachusetts,2020-05-24,NA,NA,NA,6372,NA,NA,NA,68.71428571428571,68
Massachusetts,2020-05-25,NA,NA,NA,6416,NA,NA,NA,70.28571428571428,44
Massachusetts,2020-05-26,NA,NA,NA,6473,NA,NA,NA,70,57
Massachusetts,2020-05-27,NA,NA,NA,6547,NA,NA,NA,66.28571428571428,74
Massachusetts,2020-05-28,NA,NA,NA,6640,NA,NA,NA,67.71428571428571,93
Massachusetts,2020-05-29,NA,NA,NA,6718,NA,NA,NA,88.4285714285714,78
Massachusetts,2020-05-30,NA,NA,NA,6768,NA,NA,NA,87.4285714285714,50
Massachusetts,2020-05-31,NA,NA,NA,6846,NA,NA,NA,86.42857142857142,78
Massachusetts,2020-06-01,NA,NA,NA,7035,NA,NA,NA,80.14285714285712,189
Massachusetts,2020-06-02,NA,NA,NA,7085,NA,NA,NA,73.85714285714285,50
Massachusetts,2020-06-03,NA,NA,NA,7152,NA,NA,NA,74.42857142857142,67
Massachusetts,2020-06-04,NA,NA,NA,7201,NA,NA,NA,67.14285714285714,49
Massachusetts,2020-06-05,NA,NA,NA,7235,NA,NA,NA,45.42857142857143,34
Massachusetts,2020-06-06,NA,NA,NA,7289,NA,NA,NA,46.14285714285714,54
Massachusetts,2020-06-07,NA,NA,NA,7316,NA,NA,NA,43.14285714285714,27
Massachusetts,2020-06-08,NA,NA,NA,7353,NA,NA,NA,41.57142857142857,37
Massachusetts,2020-06-09,NA,NA,NA,7408,NA,NA,NA,43.285714285714285,55
Massachusetts,2020-06-10,NA,NA,NA,7454,NA,NA,NA,41,46
Massachusetts,2020-06-11,NA,NA,NA,7492,NA,NA,NA,43.99999999999999,38
Massachusetts,2020-06-12,NA,NA,NA,7538,NA,NA,NA,41.857142857142854,46
Massachusetts,2020-06-13,NA,NA,NA,7576,NA,NA,NA,36.57142857142857,38
Massachusetts,2020-06-14,NA,NA,NA,7624,NA,NA,NA,39.857142857142854,48
Massachusetts,2020-06-15,NA,NA,NA,7646,NA,NA,NA,39.57142857142857,22
Massachusetts,2020-06-16,NA,NA,NA,7664,NA,NA,NA,37.285714285714285,18
Massachusetts,2020-06-17,NA,NA,NA,7733,NA,NA,NA,35.857142857142854,69
Massachusetts,2020-06-18,NA,NA,NA,7769,NA,NA,NA,33.285714285714285,36
Massachusetts,2020-06-19,NA,NA,NA,7799,NA,NA,NA,32.42857142857142,30
Massachusetts,2020-06-20,NA,NA,NA,7827,NA,NA,NA,32.14285714285714,28
Massachusetts,2020-06-21,NA,NA,NA,7857,NA,NA,NA,29.14285714285714,30
Massachusetts,2020-06-22,NA,NA,NA,7873,NA,NA,NA,27.571428571428566,16
Massachusetts,2020-06-23,NA,NA,NA,7889,NA,NA,NA,30.428571428571423,16
Massachusetts,2020-06-24,NA,NA,NA,7937,NA,NA,NA,30.428571428571423,48
Massachusetts,2020-06-25,NA,NA,NA,7962,NA,NA,NA,28.999999999999996,25
Massachusetts,2020-06-26,NA,NA,NA,8012,NA,NA,NA,31.71428571428571,50
Massachusetts,2020-06-27,NA,NA,NA,8040,NA,NA,NA,29.428571428571427,28
Massachusetts,2020-06-28,NA,NA,NA,8060,NA,NA,NA,26.42857142857143,20
Massachusetts,2020-06-29,NA,NA,NA,8095,NA,NA,NA,30.142857142857142,35
Massachusetts,2020-06-30,NA,NA,NA,8095,NA,NA,NA,25.428571428571427,0
Massachusetts,2020-07-01,NA,NA,NA,8122,NA,NA,NA,24.714285714285715,27
Massachusetts,2020-07-02,NA,NA,NA,8173,NA,NA,NA,23.428571428571427,51
Massachusetts,2020-07-03,NA,NA,NA,8190,NA,NA,NA,20.571428571428573,17
Massachusetts,2020-07-04,NA,NA,NA,8213,NA,NA,NA,22.714285714285715,23
Massachusetts,2020-07-05,NA,NA,NA,8224,NA,NA,NA,23.142857142857142,11
Massachusetts,2020-07-06,NA,NA,NA,8239,NA,NA,NA,19.428571428571427,15
Massachusetts,2020-07-07,NA,NA,NA,8254,NA,NA,NA,21,15
Massachusetts,2020-07-08,NA,NA,NA,8284,NA,NA,NA,19.714285714285715,30
Massachusetts,2020-07-09,NA,NA,NA,8309,NA,NA,NA,20.285714285714285,25
Massachusetts,2020-07-10,NA,NA,NA,8337,NA,NA,NA,18.857142857142858,28
Massachusetts,2020-07-11,NA,NA,NA,8351,NA,NA,NA,18.142857142857142,14
Massachusetts,2020-07-12,NA,NA,NA,8366,NA,NA,NA,17.857142857142858,15
Massachusetts,2020-07-13,NA,NA,NA,8371,NA,NA,NA,16,5
Massachusetts,2020-07-14,NA,NA,NA,8381,NA,NA,NA,15.142857142857142,10
Massachusetts,2020-07-15,NA,NA,NA,8409,NA,NA,NA,15.57142857142857,28
Massachusetts,2020-07-16,NA,NA,NA,8421,NA,NA,NA,15.14285714285714,12
Massachusetts,2020-07-17,NA,NA,NA,8443,NA,NA,NA,14.714285714285714,22
Massachusetts,2020-07-18,NA,NA,NA,8460,NA,NA,NA,15.714285714285712,17
Massachusetts,2020-07-19,NA,NA,NA,8472,NA,NA,NA,14.285714285714285,12
Massachusetts,2020-07-20,NA,NA,NA,8474,NA,NA,NA,14.857142857142856,2
Massachusetts,2020-07-21,NA,NA,NA,8491,NA,NA,NA,13.714285714285714,17
Massachusetts,2020-07-22,NA,NA,NA,8509,NA,NA,NA,13,18
Massachusetts,2020-07-23,NA,NA,NA,8525,NA,NA,NA,14,16
Massachusetts,2020-07-24,NA,NA,NA,8539,NA,NA,NA,14.714285714285714,14
Massachusetts,2020-07-25,NA,NA,NA,8551,NA,NA,NA,14.428571428571429,12
Massachusetts,2020-07-26,NA,NA,NA,8570,NA,NA,NA,15.999999999999996,19
Massachusetts,2020-07-27,NA,NA,NA,8577,NA,NA,NA,15.857142857142854,7
Massachusetts,2020-07-28,NA,NA,NA,8592,NA,NA,NA,15.857142857142854,15
Massachusetts,2020-07-29,NA,NA,NA,8621,NA,NA,NA,16.57142857142857,29
Massachusetts,2020-07-30,NA,NA,NA,8636,NA,NA,NA,15.57142857142857,15
Massachusetts,2020-07-31,NA,NA,NA,8650,NA,NA,NA,15.999999999999998,14
Massachusetts,2020-08-01,NA,NA,NA,8667,NA,NA,NA,15.14285714285714,17
Massachusetts,2020-08-02,NA,NA,NA,8679,NA,NA,NA,11.285714285714285,12
Massachusetts,2020-08-03,NA,NA,NA,8689,NA,NA,NA,13.714285714285714,10
Massachusetts,2020-08-04,NA,NA,NA,8698,NA,NA,NA,14.285714285714285,9
Massachusetts,2020-08-05,NA,NA,NA,8700,NA,NA,NA,13.571428571428573,2
Massachusetts,2020-08-06,NA,NA,NA,8732,NA,NA,NA,13.85714285714286,32
Massachusetts,2020-08-07,NA,NA,NA,8750,NA,NA,NA,13.285714285714285,18
Massachusetts,2020-08-08,NA,NA,NA,8762,NA,NA,NA,13.428571428571429,12
Massachusetts,2020-08-09,NA,NA,NA,8776,NA,NA,NA,15.714285714285714,14
Massachusetts,2020-08-10,NA,NA,NA,8782,NA,NA,NA,14.142857142857142,6
Massachusetts,2020-08-11,NA,NA,NA,8792,NA,NA,NA,14.428571428571427,10
Massachusetts,2020-08-12,NA,NA,NA,8810,NA,NA,NA,15,18
Massachusetts,2020-08-13,NA,NA,NA,8831,NA,NA,NA,14.714285714285715,21
Massachusetts,2020-08-14,NA,NA,NA,8851,NA,NA,NA,14.428571428571427,20
Massachusetts,2020-08-15,NA,NA,NA,8867,NA,NA,NA,13.857142857142856,16
Massachusetts,2020-08-16,NA,NA,NA,8879,NA,NA,NA,15.285714285714285,12
Massachusetts,2020-08-17,NA,NA,NA,8883,NA,NA,NA,14,4
Massachusetts,2020-08-18,NA,NA,NA,8889,NA,NA,NA,13,6
Massachusetts,2020-08-19,NA,NA,NA,8917,NA,NA,NA,13.57142857142857,28
Massachusetts,2020-08-20,NA,NA,NA,8929,NA,NA,NA,11.857142857142856,12
Massachusetts,2020-08-21,NA,NA,NA,8942,NA,NA,NA,15.285714285714285,13
Massachusetts,2020-08-22,NA,NA,NA,8962,NA,NA,NA,16.142857142857142,20
Massachusetts,2020-08-23,NA,NA,NA,8962,NA,NA,NA,15.857142857142856,0
Massachusetts,2020-08-24,NA,NA,NA,8990,NA,NA,NA,17.142857142857142,28
Massachusetts,2020-08-25,NA,NA,NA,9002,NA,NA,NA,17.57142857142857,12
Massachusetts,2020-08-26,NA,NA,NA,9028,NA,NA,NA,16.428571428571427,26
Massachusetts,2020-08-27,NA,NA,NA,9049,NA,NA,NA,18.285714285714285,21
Massachusetts,2020-08-28,NA,NA,NA,9065,NA,NA,NA,15.857142857142854,16
Massachusetts,2020-08-29,NA,NA,NA,9077,NA,NA,NA,14.714285714285714,12
Massachusetts,2020-08-30,NA,NA,NA,9090,NA,NA,NA,11,13
Massachusetts,2020-08-31,NA,NA,NA,9101,NA,NA,NA,10.428571428571427,11
Massachusetts,2020-09-01,NA,NA,NA,9105,NA,NA,NA,11.428571428571427,4
Massachusetts,2020-09-02,NA,NA,NA,9105,NA,NA,NA,12,0
Massachusetts,2020-09-03,NA,NA,NA,9122,NA,NA,NA,11.428571428571427,17
Massachusetts,2020-09-04,NA,NA,NA,9145,NA,NA,NA,10.999999999999998,23
Massachusetts,2020-09-05,NA,NA,NA,9161,NA,NA,NA,11.571428571428571,16
Massachusetts,2020-09-06,NA,NA,NA,9170,NA,NA,NA,12.285714285714286,9
Massachusetts,2020-09-07,NA,NA,NA,9178,NA,NA,NA,12.714285714285712,8
Massachusetts,2020-09-08,NA,NA,NA,9186,NA,NA,NA,11.428571428571427,8
Massachusetts,2020-09-09,NA,NA,NA,9191,NA,NA,NA,11.428571428571427,5
Massachusetts,2020-09-10,NA,NA,NA,9211,NA,NA,NA,12.14285714285714,20
Massachusetts,2020-09-11,NA,NA,NA,9225,NA,NA,NA,12.285714285714283,14
Massachusetts,2020-09-12,NA,NA,NA,9241,NA,NA,NA,11.999999999999998,16
Massachusetts,2020-09-13,NA,NA,NA,9255,NA,NA,NA,14.142857142857142,14
Massachusetts,2020-09-14,NA,NA,NA,9264,NA,NA,NA,13.428571428571427,9
Massachusetts,2020-09-15,NA,NA,NA,9270,NA,NA,NA,12.714285714285712,6
Massachusetts,2020-09-16,NA,NA,NA,9290,NA,NA,NA,14.142857142857142,20
Massachusetts,2020-09-17,NA,NA,NA,9305,NA,NA,NA,14.285714285714285,15
Massachusetts,2020-09-18,NA,NA,NA,9314,NA,NA,NA,14,9
Massachusetts,2020-09-19,NA,NA,NA,9340,NA,NA,NA,14.714285714285712,26
Massachusetts,2020-09-20,NA,NA,NA,9355,NA,NA,NA,14.57142857142857,15
Massachusetts,2020-09-21,NA,NA,NA,9362,NA,NA,NA,14.57142857142857,7
Massachusetts,2020-09-22,NA,NA,NA,9373,NA,NA,NA,14.857142857142856,11
Massachusetts,2020-09-23,NA,NA,NA,9392,NA,NA,NA,13.714285714285712,19
Massachusetts,2020-09-24,NA,NA,NA,9407,NA,NA,NA,13.428571428571427,15
Massachusetts,2020-09-25,NA,NA,NA,9418,NA,NA,NA,14.857142857142856,11
Massachusetts,2020-09-26,NA,NA,NA,9436,NA,NA,NA,13.714285714285712,18
Massachusetts,2020-09-27,NA,NA,NA,9449,NA,NA,NA,13.428571428571427,13
Michigan,2020-03-18,NA,NA,NA,1,NA,NA,NA,6.857142857142856,1
Michigan,2020-03-19,NA,NA,NA,3,NA,NA,NA,5.7142857142857135,2
Michigan,2020-03-20,NA,NA,NA,4,NA,NA,NA,4.142857142857142,1
Michigan,2020-03-21,NA,NA,NA,6,NA,NA,NA,3.428571428571428,2
Michigan,2020-03-22,NA,NA,NA,9,NA,NA,NA,6,3
Michigan,2020-03-23,NA,NA,NA,16,NA,NA,NA,8.571428571428571,7
Michigan,2020-03-24,NA,NA,NA,24,NA,NA,NA,12.714285714285714,8
Michigan,2020-03-25,NA,NA,NA,43,NA,NA,NA,15.142857142857142,19
Michigan,2020-03-26,NA,NA,NA,63,NA,NA,NA,17.571428571428573,20
Michigan,2020-03-27,NA,NA,NA,93,NA,NA,NA,25.857142857142858,30
Michigan,2020-03-28,NA,NA,NA,112,NA,NA,NA,34.285714285714285,19
Michigan,2020-03-29,NA,NA,NA,132,NA,NA,NA,41.85714285714285,20
Michigan,2020-03-30,NA,NA,NA,197,NA,NA,NA,50.57142857142856,65
Michigan,2020-03-31,NA,NA,NA,264,NA,NA,NA,54.99999999999999,67
Michigan,2020-04-01,NA,NA,NA,336,NA,NA,NA,61.28571428571428,72
Michigan,2020-04-02,NA,NA,NA,417,NA,NA,NA,69.28571428571428,81
Michigan,2020-04-03,NA,NA,NA,478,NA,NA,NA,75.71428571428571,61
Michigan,2020-04-04,NA,NA,NA,541,NA,NA,NA,83,63
Michigan,2020-04-05,NA,NA,NA,617,NA,NA,NA,88.99999999999999,76
Michigan,2020-04-06,NA,NA,NA,727,NA,NA,NA,94.14285714285714,110
Michigan,2020-04-07,NA,NA,NA,845,NA,NA,NA,114.57142857142857,118
Michigan,2020-04-08,NA,NA,NA,959,NA,NA,NA,121.99999999999999,114
Michigan,2020-04-09,NA,NA,NA,1076,NA,NA,NA,124.42857142857143,117
Michigan,2020-04-10,NA,NA,NA,1280,NA,NA,NA,125.14285714285714,204
Michigan,2020-04-11,NA,NA,NA,1395,NA,NA,NA,131.7142857142857,115
Michigan,2020-04-12,NA,NA,NA,1488,NA,NA,NA,137.28571428571428,93
Michigan,2020-04-13,NA,NA,NA,1603,NA,NA,NA,145.14285714285717,115
Michigan,2020-04-14,NA,NA,NA,1767,NA,NA,NA,135.28571428571428,164
Michigan,2020-04-15,NA,NA,NA,1920,NA,NA,NA,130.28571428571428,153
Michigan,2020-04-16,NA,NA,NA,2092,NA,NA,NA,128.71428571428572,172
Michigan,2020-04-17,NA,NA,NA,2227,NA,NA,NA,123.28571428571429,135
Michigan,2020-04-18,NA,NA,NA,2307,NA,NA,NA,132.99999999999997,80
Michigan,2020-04-19,NA,NA,NA,2389,NA,NA,NA,127.57142857142857,82
Michigan,2020-04-20,NA,NA,NA,2466,NA,NA,NA,126.42857142857142,77
Michigan,2020-04-21,NA,NA,NA,2698,NA,NA,NA,122.42857142857142,232
Michigan,2020-04-22,NA,NA,NA,2813,NA,NA,NA,138,115
Michigan,2020-04-23,NA,NA,NA,2977,NA,NA,NA,132.14285714285714,164
Michigan,2020-04-24,NA,NA,NA,3084,NA,NA,NA,134.28571428571428,107
Michigan,2020-04-25,NA,NA,NA,3273,NA,NA,NA,124,189
Michigan,2020-04-26,NA,NA,NA,3314,NA,NA,NA,122.4285714285714,41
Michigan,2020-04-27,NA,NA,NA,3406,NA,NA,NA,115.85714285714286,92
Michigan,2020-04-28,NA,NA,NA,3566,NA,NA,NA,111.71428571428571,160
Michigan,2020-04-29,NA,NA,NA,3670,NA,NA,NA,106.71428571428572,104
Michigan,2020-04-30,NA,NA,NA,3788,NA,NA,NA,105,118
Michigan,2020-05-01,NA,NA,NA,3866,NA,NA,NA,104.14285714285714,78
Michigan,2020-05-02,NA,NA,NA,4020,NA,NA,NA,87.57142857142857,154
Michigan,2020-05-03,NA,NA,NA,4049,NA,NA,NA,82.85714285714286,29
Michigan,2020-05-04,NA,NA,NA,4135,NA,NA,NA,79.28571428571428,86
Michigan,2020-05-05,NA,NA,NA,4179,NA,NA,NA,75.28571428571428,44
Michigan,2020-05-06,NA,NA,NA,4250,NA,NA,NA,72.28571428571428,71
Michigan,2020-05-07,NA,NA,NA,4343,NA,NA,NA,71.71428571428571,93
Michigan,2020-05-08,NA,NA,NA,4393,NA,NA,NA,64.14285714285715,50
Michigan,2020-05-09,NA,NA,NA,4526,NA,NA,NA,70.71428571428571,133
Michigan,2020-05-10,NA,NA,NA,4551,NA,NA,NA,66.28571428571428,25
Michigan,2020-05-11,NA,NA,NA,4584,NA,NA,NA,63.42857142857143,33
Michigan,2020-05-12,NA,NA,NA,4674,NA,NA,NA,61.71428571428571,90
Michigan,2020-05-13,NA,NA,NA,4714,NA,NA,NA,50.57142857142857,40
Michigan,2020-05-14,NA,NA,NA,4787,NA,NA,NA,48.57142857142857,73
Michigan,2020-05-15,NA,NA,NA,4825,NA,NA,NA,47.285714285714285,38
Michigan,2020-05-16,NA,NA,NA,4880,NA,NA,NA,49.00000000000001,55
Michigan,2020-05-17,NA,NA,NA,4891,NA,NA,NA,49.42857142857143,11
Michigan,2020-05-18,NA,NA,NA,4915,NA,NA,NA,48.857142857142854,24
Michigan,2020-05-19,NA,NA,NA,5017,NA,NA,NA,47.57142857142856,102
Michigan,2020-05-20,NA,NA,NA,5060,NA,NA,NA,49,43
Michigan,2020-05-21,NA,NA,NA,5129,NA,NA,NA,48.14285714285714,69
Michigan,2020-05-22,NA,NA,NA,5158,NA,NA,NA,46.42857142857142,29
Michigan,2020-05-23,NA,NA,NA,5223,NA,NA,NA,35.57142857142857,65
Michigan,2020-05-24,NA,NA,NA,5228,NA,NA,NA,39.14285714285714,5
Michigan,2020-05-25,NA,NA,NA,5240,NA,NA,NA,34.714285714285715,12
Michigan,2020-05-26,NA,NA,NA,5266,NA,NA,NA,35.42857142857143,26
Michigan,2020-05-27,NA,NA,NA,5334,NA,NA,NA,34.285714285714285,68
Michigan,2020-05-28,NA,NA,NA,5372,NA,NA,NA,37.57142857142857,38
Michigan,2020-05-29,NA,NA,NA,5406,NA,NA,NA,40.714285714285715,34
Michigan,2020-05-30,NA,NA,NA,5463,NA,NA,NA,42.285714285714285,57
Michigan,2020-05-31,NA,NA,NA,5491,NA,NA,NA,35,28
Michigan,2020-06-01,NA,NA,NA,5525,NA,NA,NA,33.14285714285714,34
Michigan,2020-06-02,NA,NA,NA,5562,NA,NA,NA,64,37
Michigan,2020-06-03,NA,NA,NA,5579,NA,NA,NA,61.57142857142857,17
Michigan,2020-06-04,NA,NA,NA,5604,NA,NA,NA,58.14285714285714,25
Michigan,2020-06-05,NA,NA,NA,5854,NA,NA,NA,55.857142857142854,250
Michigan,2020-06-06,NA,NA,NA,5894,NA,NA,NA,54.85714285714286,40
Michigan,2020-06-07,NA,NA,NA,5898,NA,NA,NA,54.14285714285714,4
Michigan,2020-06-08,NA,NA,NA,5916,NA,NA,NA,54.42857142857143,18
Michigan,2020-06-09,NA,NA,NA,5946,NA,NA,NA,20,30
Michigan,2020-06-10,NA,NA,NA,5958,NA,NA,NA,17.571428571428573,12
Michigan,2020-06-11,NA,NA,NA,5985,NA,NA,NA,17.42857142857143,27
Michigan,2020-06-12,NA,NA,NA,5994,NA,NA,NA,15.57142857142857,9
Michigan,2020-06-13,NA,NA,NA,6017,NA,NA,NA,13.285714285714285,23
Michigan,2020-06-14,NA,NA,NA,6020,NA,NA,NA,11.857142857142856,3
Michigan,2020-06-15,NA,NA,NA,6025,NA,NA,NA,11.285714285714285,5
Michigan,2020-06-16,NA,NA,NA,6039,NA,NA,NA,11,14
Michigan,2020-06-17,NA,NA,NA,6041,NA,NA,NA,10.57142857142857,2
Michigan,2020-06-18,NA,NA,NA,6064,NA,NA,NA,10.57142857142857,23
Michigan,2020-06-19,NA,NA,NA,6071,NA,NA,NA,10.857142857142858,7
Michigan,2020-06-20,NA,NA,NA,6091,NA,NA,NA,10.571428571428571,20
Michigan,2020-06-21,NA,NA,NA,6094,NA,NA,NA,11,3
Michigan,2020-06-22,NA,NA,NA,6101,NA,NA,NA,10.428571428571427,7
Michigan,2020-06-23,NA,NA,NA,6113,NA,NA,NA,9.571428571428571,12
Michigan,2020-06-24,NA,NA,NA,6118,NA,NA,NA,9.428571428571429,5
Michigan,2020-06-25,NA,NA,NA,6137,NA,NA,NA,9.571428571428571,19
Michigan,2020-06-26,NA,NA,NA,6138,NA,NA,NA,9.142857142857142,1
Michigan,2020-06-27,NA,NA,NA,6157,NA,NA,NA,11.999999999999996,19
Michigan,2020-06-28,NA,NA,NA,6161,NA,NA,NA,11.999999999999998,4
Michigan,2020-06-29,NA,NA,NA,6165,NA,NA,NA,11.285714285714285,4
Michigan,2020-06-30,NA,NA,NA,6197,NA,NA,NA,11.57142857142857,32
Michigan,2020-07-01,NA,NA,NA,6202,NA,NA,NA,9.285714285714285,5
Michigan,2020-07-02,NA,NA,NA,6216,NA,NA,NA,8.714285714285714,14
Michigan,2020-07-03,NA,NA,NA,6219,NA,NA,NA,8.571428571428571,3
Michigan,2020-07-04,NA,NA,NA,6222,NA,NA,NA,8.428571428571429,3
Michigan,2020-07-05,NA,NA,NA,6222,NA,NA,NA,9.142857142857142,0
Michigan,2020-07-06,NA,NA,NA,6225,NA,NA,NA,8.428571428571429,3
Michigan,2020-07-07,NA,NA,NA,6256,NA,NA,NA,9.857142857142858,31
Michigan,2020-07-08,NA,NA,NA,6266,NA,NA,NA,13.428571428571429,10
Michigan,2020-07-09,NA,NA,NA,6275,NA,NA,NA,13.571428571428571,9
Michigan,2020-07-10,NA,NA,NA,6288,NA,NA,NA,14.142857142857142,13
Michigan,2020-07-11,NA,NA,NA,6316,NA,NA,NA,10.571428571428571,28
Michigan,2020-07-12,NA,NA,NA,6317,NA,NA,NA,9.571428571428573,1
Michigan,2020-07-13,NA,NA,NA,6324,NA,NA,NA,10.857142857142858,7
Michigan,2020-07-14,NA,NA,NA,6330,NA,NA,NA,10,6
Michigan,2020-07-15,NA,NA,NA,6333,NA,NA,NA,7.285714285714286,3
Michigan,2020-07-16,NA,NA,NA,6351,NA,NA,NA,7.428571428571428,18
Michigan,2020-07-17,NA,NA,NA,6358,NA,NA,NA,7.57142857142857,7
Michigan,2020-07-18,NA,NA,NA,6367,NA,NA,NA,7.857142857142857,9
Michigan,2020-07-19,NA,NA,NA,6369,NA,NA,NA,8.285714285714285,2
Michigan,2020-07-20,NA,NA,NA,6377,NA,NA,NA,6.571428571428571,8
Michigan,2020-07-21,NA,NA,NA,6385,NA,NA,NA,6.285714285714285,8
Michigan,2020-07-22,NA,NA,NA,6391,NA,NA,NA,4.999999999999999,6
Michigan,2020-07-23,NA,NA,NA,6397,NA,NA,NA,4.7142857142857135,6
Michigan,2020-07-24,NA,NA,NA,6402,NA,NA,NA,4.285714285714286,5
Michigan,2020-07-25,NA,NA,NA,6402,NA,NA,NA,5.857142857142856,0
Michigan,2020-07-26,NA,NA,NA,6402,NA,NA,NA,4.999999999999999,0
Michigan,2020-07-27,NA,NA,NA,6407,NA,NA,NA,7,5
Michigan,2020-07-28,NA,NA,NA,6426,NA,NA,NA,7.285714285714286,19
Michigan,2020-07-29,NA,NA,NA,6426,NA,NA,NA,8.285714285714285,0
Michigan,2020-07-30,NA,NA,NA,6446,NA,NA,NA,8.285714285714285,20
Michigan,2020-07-31,NA,NA,NA,6453,NA,NA,NA,8.999999999999998,7
Michigan,2020-08-01,NA,NA,NA,6460,NA,NA,NA,6.857142857142857,7
Michigan,2020-08-02,NA,NA,NA,6460,NA,NA,NA,7.7142857142857135,0
Michigan,2020-08-03,NA,NA,NA,6470,NA,NA,NA,8.857142857142856,10
Michigan,2020-08-04,NA,NA,NA,6474,NA,NA,NA,10.571428571428571,4
Michigan,2020-08-05,NA,NA,NA,6480,NA,NA,NA,9.571428571428571,6
Michigan,2020-08-06,NA,NA,NA,6508,NA,NA,NA,9.571428571428571,28
Michigan,2020-08-07,NA,NA,NA,6527,NA,NA,NA,9.142857142857142,19
Michigan,2020-08-08,NA,NA,NA,6527,NA,NA,NA,9.571428571428571,0
Michigan,2020-08-09,NA,NA,NA,6527,NA,NA,NA,9.714285714285714,0
Michigan,2020-08-10,NA,NA,NA,6534,NA,NA,NA,7.857142857142856,7
Michigan,2020-08-11,NA,NA,NA,6541,NA,NA,NA,6.714285714285714,7
Michigan,2020-08-12,NA,NA,NA,6548,NA,NA,NA,9.428571428571429,7
Michigan,2020-08-13,NA,NA,NA,6563,NA,NA,NA,10.285714285714285,15
Michigan,2020-08-14,NA,NA,NA,6574,NA,NA,NA,9.285714285714285,11
Michigan,2020-08-15,NA,NA,NA,6593,NA,NA,NA,10.428571428571427,19
Michigan,2020-08-16,NA,NA,NA,6599,NA,NA,NA,11.14285714285714,6
Michigan,2020-08-17,NA,NA,NA,6599,NA,NA,NA,11.428571428571427,0
Michigan,2020-08-18,NA,NA,NA,6614,NA,NA,NA,10,15
Michigan,2020-08-19,NA,NA,NA,6626,NA,NA,NA,10.142857142857142,12
Michigan,2020-08-20,NA,NA,NA,6643,NA,NA,NA,9.857142857142856,17
Michigan,2020-08-21,NA,NA,NA,6644,NA,NA,NA,10.428571428571427,1
Michigan,2020-08-22,NA,NA,NA,6664,NA,NA,NA,11.428571428571427,20
Michigan,2020-08-23,NA,NA,NA,6668,NA,NA,NA,10.428571428571427,4
Michigan,2020-08-24,NA,NA,NA,6672,NA,NA,NA,10.285714285714285,4
Michigan,2020-08-25,NA,NA,NA,6694,NA,NA,NA,11,22
Michigan,2020-08-26,NA,NA,NA,6699,NA,NA,NA,12.857142857142856,5
Michigan,2020-08-27,NA,NA,NA,6715,NA,NA,NA,12.714285714285712,16
Michigan,2020-08-28,NA,NA,NA,6721,NA,NA,NA,12.999999999999998,6
Michigan,2020-08-29,NA,NA,NA,6754,NA,NA,NA,11.857142857142856,33
Michigan,2020-08-30,NA,NA,NA,6757,NA,NA,NA,13,3
Michigan,2020-08-31,NA,NA,NA,6763,NA,NA,NA,12.285714285714286,6
Michigan,2020-09-01,NA,NA,NA,6777,NA,NA,NA,12.571428571428571,14
Michigan,2020-09-02,NA,NA,NA,6790,NA,NA,NA,8.857142857142858,13
Michigan,2020-09-03,NA,NA,NA,6801,NA,NA,NA,8.428571428571429,11
Michigan,2020-09-04,NA,NA,NA,6809,NA,NA,NA,8.142857142857142,8
Michigan,2020-09-05,NA,NA,NA,6816,NA,NA,NA,6.285714285714285,7
Michigan,2020-09-06,NA,NA,NA,6816,NA,NA,NA,15.14285714285714,0
Michigan,2020-09-07,NA,NA,NA,6820,NA,NA,NA,14.285714285714283,4
Michigan,2020-09-08,NA,NA,NA,6821,NA,NA,NA,13.999999999999998,1
Michigan,2020-09-09,NA,NA,NA,6896,NA,NA,NA,14.714285714285714,75
Michigan,2020-09-10,NA,NA,NA,6901,NA,NA,NA,14.714285714285714,5
Michigan,2020-09-11,NA,NA,NA,6907,NA,NA,NA,15.57142857142857,6
Michigan,2020-09-12,NA,NA,NA,6919,NA,NA,NA,17,12
Michigan,2020-09-13,NA,NA,NA,6919,NA,NA,NA,7.857142857142857,0
Michigan,2020-09-14,NA,NA,NA,6929,NA,NA,NA,8.857142857142856,10
Michigan,2020-09-15,NA,NA,NA,6940,NA,NA,NA,7.999999999999999,11
Michigan,2020-09-16,NA,NA,NA,6951,NA,NA,NA,8.428571428571427,11
Michigan,2020-09-17,NA,NA,NA,6963,NA,NA,NA,8.571428571428571,12
Michigan,2020-09-18,NA,NA,NA,6963,NA,NA,NA,8.714285714285714,0
