state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-04-29,NA,10.428571428571429,4.142857142857142,21.857142857142858,NA,258.85714285714283,244.28571428571428,280.7142857142857,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-04-30,NA,10.142857142857142,3.857142857142857,21.857142857142858,NA,269.42857142857144,251.42857142857142,297.7142857142857,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-01,NA,10.142857142857142,3.7142857142857144,21.857142857142858,NA,280,257.85714285714283,315.14285714285717,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-02,NA,9.857142857142858,3.571428571428571,22.57142857142857,NA,290.42857142857144,264.42857142857144,332.7142857142857,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-03,NA,9.714285714285714,3.2857142857142856,22.71428571428571,NA,300.7142857142857,270.14285714285717,350.5785714285713,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-04,NA,9.285714285714286,3.142857142857143,22.86428571428561,NA,310.7142857142857,275.57142857142856,369.57142857142856,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-05,NA,9,2.7142857142857144,23.142857142857146,NA,320.42857142857144,280.7142857142857,388.57142857142856,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-06,NA,8.714285714285714,2.4285714285714284,23.714285714285715,NA,329.7142857142857,285.2857142857143,408.2857142857143,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-07,NA,8.285714285714286,2.2857142857142856,23.714285714285715,NA,338.85714285714283,289.4214285714286,427.85714285714283,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-08,NA,7.857142857142858,2,24.71428571428571,NA,347.2857142857143,292.99285714285713,448.4357142857142,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-09,NA,7.428571428571429,1.7142857142857144,25.57142857142857,NA,355.57142857142856,296.14285714285717,470.5785714285713,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-10,NA,7,1.4285714285714284,25.571428571428573,NA,363.42857142857144,298.7142857142857,494.1571428571427,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-11,NA,6.714285714285714,1,26.42857142857143,NA,370.85714285714283,301.27857142857147,516.7214285714284,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-12,NA,6.142857142857142,1,27.57142857142857,NA,377.2857142857143,303.2857142857143,540.5857142857141,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-13,NA,5.7142857142857135,0.7142857142857143,27.42857142857143,NA,383.7142857142857,305.14285714285717,566.5714285714286,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-14,NA,5.428571428571429,0.5714285714285714,28,NA,389.6428571428571,306.42857142857144,594.1499999999999,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-15,NA,4.857142857142858,0.2857142857142857,29.142857142857142,NA,394.92857142857144,308.14285714285717,621.2928571428571,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-16,NA,4.571428571428571,0.2857142857142857,29.714285714285715,NA,399.57142857142856,309.14285714285717,648.2857142857143,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-17,NA,4.142857142857143,0,30,NA,404.14285714285717,309.85714285714283,676.8714285714284,4903185,0.6772,0.7953,0.8336,0.8844
Alabama,2020-05-18,NA,3.8571428571428568,0,31,NA,408.14285714285717,310.57142857142856,705.0214285714283,4903185,0.6772,0.7953,0.8336,0.8844
Alaska,2020-03-27,1,0.2857142857142857,1,1,1,1,1,1,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-03-28,0,0.2857142857142857,0,0,1,1,1,1,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-03-29,1,0,1,1,2,2,2,2,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-03-30,0,0.2857142857142857,0,0,2,2,2,2,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-03-31,0,0.2857142857142857,0,0,2,2,2,2,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-01,0,0,0,0,2,2,2,2,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-02,0,0,0,0,2,2,2,2,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-03,0,0,0,0,2,2,2,2,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-04,3,0,3,3,5,5,5,5,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-07,0,0,0,0,4,6,6,6,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-08,1,0,1,1,5,7,7,7,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-09,0,0,0,0,5,7,7,7,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-10,0,0,0,0,5,7,7,7,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-11,1,0,1,1,6,8,8,8,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-12,0,0,0,0,6,8,8,8,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-13,0,0,0,0,6,8,8,8,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-14,1,0,1,1,7,9,9,9,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-15,0,0,0,0,7,9,9,9,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-16,0,0,0,0,7,9,9,9,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-17,0,0,0,0,7,9,9,9,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-18,0,0,0,0,7,9,9,9,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-19,0,0,0,0,7,9,9,9,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-20,0,0,0,0,7,9,9,9,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-21,0,0,0,0,7,9,9,9,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-22,0,0,0,0,7,9,9,9,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-23,0,0,0,0,7,9,9,9,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-24,0,0,0,0,7,9,9,9,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-25,0,0,0,0,7,9,9,9,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-26,0,0,0,0,7,9,9,9,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-27,NA,0,0,1.4285714285714286,NA,9,9,10.428571428571429,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-28,NA,0,0,1.4285714285714286,NA,9.285714285714286,9,11,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-29,NA,0,0,1.4285714285714286,NA,9.714285714285714,9,11.714285714285714,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-04-30,NA,0,0,1.4285714285714286,NA,10,9,12.285714285714286,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-01,NA,0,0,1.4285714285714286,NA,10.285714285714286,9,13,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-02,NA,0,0,1.4285714285714286,NA,10.571428571428571,9,13.857142857142858,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-03,NA,0,0,1.4285714285714286,NA,10.857142857142858,9,14.571428571428571,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-04,NA,0,0,1.4285714285714286,NA,11.142857142857142,9.285714285714286,15.428571428571429,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-05,NA,0,0,1.4285714285714286,NA,11.428571428571429,9.285714285714286,16.285714285714285,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-06,NA,0,0,1.7142857142857144,NA,11.857142857142858,9.285714285714286,17.142857142857142,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-07,NA,0,0,1.7142857142857144,NA,12.142857142857142,9.571428571428571,18.142857142857142,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-08,NA,0.2857142857142857,0,1.7142857142857144,NA,12.571428571428571,9.714285714285714,19.142857142857142,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-09,NA,0.2857142857142857,0,2,NA,13,9.714285714285714,20.428571428571427,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-10,NA,0.2857142857142857,0,2.142857142857143,NA,13.571428571428571,10,21.857142857142858,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-11,NA,0.2857142857142857,0,2.2857142857142856,NA,14,10,23.285714285714285,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-12,NA,0.2857142857142857,0,2.4285714285714284,NA,14.571428571428571,10.285714285714286,25,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-13,NA,0.5714285714285714,0,2.8571428571428568,NA,15.142857142857142,10.428571428571429,26.86428571428561,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-14,NA,0.7142857142857143,0,3.142857142857143,NA,15.857142857142858,10.571428571428571,29.285714285714285,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-15,NA,0.7142857142857143,0,3.5714285714285716,NA,16.57142857142857,10.714285714285714,32.14285714285714,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-16,NA,0.7142857142857143,0,4.142857142857143,NA,17.285714285714285,10.857142857142858,35.714285714285715,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-17,NA,0.7142857142857143,0,5,NA,18.285714285714285,11,39.714285714285715,731545,0.7285,0.7317,0.7342,0.7461
Alaska,2020-05-18,NA,0.7142857142857143,0,5.857142857142857,NA,19.285714285714285,11.285714285714286,44.29285714285704,731545,0.7285,0.7317,0.7342,0.7461
Arizona,2020-03-24,1,1.2857142857142856,1,1,3,1,1,1,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-03-25,0,1.5714285714285714,0,0,3,1,1,1,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-03-26,3,1.7857142857142858,3,3,6,4,4,4,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-03-27,5,2.142857142857143,5,5,11,9,9,9,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-03-28,1,2,1,1,12,10,10,10,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-03-29,1,2.2857142857142856,1,1,13,11,11,11,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-03-30,1,3.2857142857142856,1,1,14,12,12,12,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-03-31,3,3.8571428571428568,3,3,17,15,15,15,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-01,4,4.428571428571429,4,4,21,19,19,19,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-02,11,4.857142857142858,11,11,32,30,30,30,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-03,9,5.5,9,9,41,39,39,39,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-04,12,4.714285714285714,12,12,53,51,51,51,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-05,11,5.142857142857142,11,11,64,62,62,62,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-06,3,7.285714285714286,3,3,67,65,65,65,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-07,10,7.857142857142858,10,10,77,75,75,75,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-08,2,8.571428571428571,2,2,79,77,77,77,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-09,10,9,10,10,89,87,87,87,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-10,8,9.428571428571429,8,8,97,95,95,95,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-11,15,7.428571428571429,15,15,112,110,110,110,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-12,5,7.571428571428571,5,5,117,115,115,115,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-13,5,10.714285714285715,5,5,122,120,120,120,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-14,9,11,9,9,131,129,129,129,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-15,11,11.428571428571427,11,11,142,140,140,140,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-16,10,11.857142857142858,10,10,152,150,150,150,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-17,22,12.142857142857142,22,22,174,172,172,172,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-18,7,9,7,7,181,179,179,179,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-19,7,9.142857142857142,7,7,188,186,186,186,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-20,3,13.285714285714286,3,3,191,189,189,189,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-21,22,13.714285714285715,22,22,213,211,211,211,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-22,18,14,18,18,231,229,229,229,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-23,21,14.142857142857142,21,21,252,250,250,250,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-24,16,14.428571428571427,16,16,268,266,266,266,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-25,7,9.857142857142858,7,7,275,273,273,273,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-26,2,9.857142857142858,2,2,277,275,275,275,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-27,NA,13.142857142857142,5.571428571428571,26.142857142857142,NA,288.14285714285717,280.57142857142856,301.14285714285717,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-28,NA,13,5.571428571428571,26,NA,302,289.57142857142856,321.14285714285717,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-29,NA,12.857142857142858,5.428571428571429,26.142857142857142,NA,315.7142857142857,298.2857142857143,341.2857142857143,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-04-30,NA,12.571428571428571,5.142857142857142,26.142857142857142,NA,329.14285714285717,307,360.85714285714283,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-01,NA,12.428571428571429,5,26.435714285714184,NA,342.42857142857144,315.42857142857144,381,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-02,NA,12.285714285714285,4.714285714285714,26.142857142857142,NA,355.57142857142856,323.2857142857143,400.85714285714283,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-03,NA,12,4.56428571428572,26.142857142857142,NA,368.42857142857144,330.99285714285713,421,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-04,NA,11.571428571428573,4.285714285714286,25.714285714285715,NA,381,337.7142857142857,441.4357142857142,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-05,NA,11.285714285714286,3.7142857142857144,26.285714285714285,NA,393.14285714285717,344.1357142857143,461.7214285714285,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-06,NA,11,3.7142857142857144,25.571428571428573,NA,404.85714285714283,350.14285714285717,482.14285714285717,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-07,NA,10.571428571428571,3.2857142857142856,26,NA,416.42857142857144,355.4214285714286,503,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-08,NA,10.142857142857142,3,26.285714285714285,NA,427.42857142857144,360.57142857142856,526.0071428571428,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-09,NA,9.857142857142858,2.7142857142857144,25.857142857142858,NA,437.7142857142857,364.85714285714283,546.4285714285714,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-10,NA,9.571428571428571,2.4285714285714284,26.285714285714285,NA,448.14285714285717,369.99285714285713,568.4285714285714,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-11,NA,9,2.2785714285714347,26.142857142857142,NA,458.1428571428571,373.7142857142857,589.8642857142856,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-12,NA,8.714285714285715,2,26.42857142857143,NA,467.57142857142856,376.7142857142857,611.5714285714286,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-13,NA,8.285714285714286,1.7142857142857144,26.857142857142858,NA,477.14285714285717,379.85714285714283,632.7214285714285,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-14,NA,8,1.5714285714285714,27.28571428571429,NA,485.92857142857144,382.85714285714283,656.8642857142856,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-15,NA,7.714285714285714,1.2857142857142856,27.007142857142753,NA,494.42857142857144,385.14285714285717,679.5785714285713,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-16,NA,7.285714285714286,1.1428571428571428,27.86428571428561,NA,502.85714285714283,387.42857142857144,703.1428571428571,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-17,NA,7,1,28.285714285714285,NA,510.42857142857144,389.2857142857143,726.5857142857141,7278717,0.4842,0.7428,0.8094,0.8783
Arizona,2020-05-18,NA,6.714285714285714,0.7142857142857143,27.57142857142857,NA,518,391.1357142857143,751.5928571428568,7278717,0.4842,0.7428,0.8094,0.8783
Arkansas,2020-03-24,2,0.7142857142857143,2,2,2,2,2,2,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-03-25,0,0.7142857142857143,0,0,2,2,2,2,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-03-26,2,0.7142857142857143,2,2,4,4,4,4,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-03-27,0,1,0,0,4,4,4,4,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-03-28,3,0.7142857142857143,3,3,7,7,7,7,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-03-29,2,0.8571428571428571,2,2,9,9,9,9,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-03-30,2,1.2857142857142856,2,2,11,11,11,11,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-03-31,1,1.4285714285714284,1,1,12,12,12,12,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-01,2,1.4285714285714286,2,2,14,14,14,14,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-03,0,1.7142857142857144,0,0,12,14,14,14,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-04,2,1.4285714285714284,2,2,14,16,16,16,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-05,2,1.4285714285714286,2,2,16,18,18,18,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-06,0,2,0,0,16,18,18,18,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-07,2,2,2,2,18,20,20,20,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-08,0,2,0,0,18,20,20,20,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-09,3,2,3,3,21,23,23,23,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-10,3,1.8571428571428572,3,3,24,26,26,26,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-11,1,1.4285714285714284,1,1,25,27,27,27,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-12,2,1.2857142857142856,2,2,27,29,29,29,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-13,3,1.7142857142857144,3,3,30,32,32,32,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-14,2,1.7142857142857144,2,2,32,34,34,34,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-15,2,1.7142857142857144,2,2,34,36,36,36,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-16,3,1.7142857142857144,3,3,37,39,39,39,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-17,0,1.7142857142857142,0,0,37,39,39,39,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-18,1,1,1,1,38,40,40,40,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-19,1,1,1,1,39,41,41,41,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-20,3,1.7142857142857144,3,3,42,44,44,44,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-21,1,1.7142857142857144,1,1,43,45,45,45,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-22,1,1.7142857142857144,1,1,44,46,46,46,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-23,1,1.7142857142857144,1,1,45,47,47,47,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-24,2,1.7142857142857144,2,2,47,49,49,49,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-25,1,1.1428571428571428,1,1,48,50,50,50,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-26,2,1.1428571428571428,2,2,50,52,52,52,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-27,NA,1.5714285714285714,0,4.428571428571429,NA,53.57142857142857,52,56.42857142857143,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-28,NA,1.5714285714285714,0,4.428571428571429,NA,55.42857142857143,52.857142857142854,59.57142857142857,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-29,NA,1.5714285714285714,0,4.571428571428571,NA,57.142857142857146,53.857142857142854,62.714285714285715,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-04-30,NA,1.7142857142857144,0,4.714285714285714,NA,59,54.714285714285715,66,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-05-01,NA,1.7142857142857144,0,4.714285714285714,NA,60.714285714285715,55.714285714285715,69.28571428571429,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-05-02,NA,1.7142857142857144,0,4.857142857142857,NA,62.57142857142857,56.57142857142857,72.71428571428571,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-05-03,NA,1.5714285714285714,0,5,NA,64.42857142857143,57.57142857142857,76.28571428571429,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-05-04,NA,1.7142857142857144,0,5.285714285714286,NA,66.14285714285714,58.285714285714285,80.14285714285714,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-05-05,NA,1.5714285714285714,0,5.285714285714286,NA,68,59.142857142857146,84.14999999999989,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-05-06,NA,1.5714285714285714,0,5.571428571428571,NA,69.85714285714286,59.857142857142854,88.28571428571429,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-05-07,NA,1.5714285714285714,0,5.857142857142857,NA,71.57142857142857,60.57142857142857,92.86428571428561,3017825,0.2301,0.4859,0.5781,0.6873
Arkansas,2020-05-08,NA,1.4285714285714286,0,6.142857142857142,NA,73.28571428571429,61.285714285714285,97.71428571428571,3017825,0.2301,0.4859,0.5781,0.6873
