state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-05-08,NA,9.714285714285715,3.7142857142857144,21.142857142857142,NA,348.2857142857143,330.14285714285717,377.1500000000001,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-09,NA,9.285714285714286,3.2857142857142856,20.857142857142858,NA,358.2857142857143,335.85714285714283,393.4357142857143,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-10,NA,9.142857142857142,3.142857142857143,21.714285714285715,NA,368.14285714285717,341.57142857142856,411,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-11,NA,8.857142857142858,2.8571428571428568,21.142857142857142,NA,377.7142857142857,346.2857142857143,428.00714285714287,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-12,NA,8.428571428571429,2.7142857142857144,21.292857142857173,NA,386.57142857142856,350.85714285714283,444.72142857142865,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-13,NA,8.142857142857144,2.4285714285714284,21.142857142857146,NA,395.14285714285717,355.2857142857143,463.4357142857143,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-14,NA,7.785714285714285,2.142857142857143,22,NA,403.7142857142857,359.14285714285717,481.14285714285717,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-15,NA,7.428571428571429,1.8571428571428572,21.857142857142854,NA,411.42857142857144,362.99285714285713,498.7142857142857,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-16,NA,7.142857142857142,1.5714285714285714,22.714285714285715,NA,419.2857142857143,366,516.0071428571429,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-17,NA,6.571428571428571,1.4285714285714284,22.285714285714285,NA,426.14285714285717,368.57142857142856,535.5785714285714,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-18,NA,6.571428571428571,1.2857142857142856,23.428571428571427,NA,432.85714285714283,370.7142857142857,556.4357142857144,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-19,NA,6,1,23,NA,439.2857142857143,372.42857142857144,578.2857142857143,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-20,NA,5.571428571428571,0.7142857142857143,23.714285714285715,NA,445.2857142857143,374.2857142857143,598.5857142857143,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-21,NA,5.285714285714286,0.7142857142857143,23.42857142857143,NA,451.14285714285717,375.99285714285713,620.4285714285714,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-22,NA,5,0.5714285714285714,23.578571428571458,NA,456.14285714285717,377,640.7357142857143,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-23,NA,4.714285714285714,0.2857142857142857,24.714285714285715,NA,461.57142857142856,378.1357142857143,664.7214285714285,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-24,NA,4.428571428571429,0.2857142857142857,24.857142857142858,NA,466.3571428571429,378.85714285714283,687.5785714285714,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-25,NA,4.142857142857143,0.2857142857142857,25.714285714285715,NA,470.57142857142856,379.57142857142856,712.3142857142859,4903185,0.7338,0.8362,0.8668,0.9077
Alabama,2020-05-26,NA,3.857142857142857,0,25.857142857142858,NA,474.57142857142856,380.57142857142856,736.4857142857146,4903185,0.7338,0.8362,0.8668,0.9077
Alaska,2020-03-27,1,0.2857142857142857,1,1,1,1,1,1,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-03-28,0,0,0,0,1,1,1,1,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-03-29,1,0,1,1,2,2,2,2,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-03-30,0,0,0,0,2,2,2,2,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-03-31,0,0,0,0,2,2,2,2,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-01,0,0,0,0,2,2,2,2,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-02,0,0,0,0,2,2,2,2,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-03,0,0,0,0,2,2,2,2,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-04,1,0,1,1,3,3,3,3,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-05,1,0,1,1,4,4,4,4,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-06,0,0,0,0,4,4,4,4,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-07,0,0,0,0,4,4,4,4,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-08,1,0,1,1,5,5,5,5,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-09,0,0,0,0,5,5,5,5,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-10,0,0,0,0,5,5,5,5,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-11,1,0,1,1,6,6,6,6,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-12,0,0,0,0,6,6,6,6,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-13,0,0,0,0,6,6,6,6,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-14,1,0,1,1,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-15,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-16,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-17,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-18,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-19,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-20,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-21,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-22,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-23,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-24,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-25,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-26,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-27,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-28,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-29,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-04-30,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-01,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-02,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-03,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-04,0,0,0,0,7,7,7,7,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-05,NA,0,0,0.7142857142857143,NA,7,7,7.714285714285714,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-06,NA,0,0,0.7142857142857143,NA,7,7,8.428571428571429,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-07,NA,0,0,0.7142857142857143,NA,7.285714285714286,7,8.714285714285714,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-08,NA,0,0,0.7142857142857143,NA,7.285714285714286,7,9.142857142857142,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-09,NA,0,0,0.7142857142857143,NA,7.714285714285714,7,9.428571428571429,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-10,NA,0,0,0.7142857142857143,NA,7.714285714285714,7,9.857142857142858,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-11,NA,0,0,1,NA,8,7,10.428571428571429,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-12,NA,0,0,1,NA,8,7,10.857142857142858,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-13,NA,0,0,1,NA,8.428571428571429,7,11.428571428571429,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-14,NA,0,0,1.2857142857142856,NA,8.428571428571429,7,12.142857142857142,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-15,NA,0,0,1.4285714285714286,NA,8.714285714285714,7,12.714285714285714,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-16,NA,0,0,1.4285714285714286,NA,9,7,13.571428571428571,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-17,NA,0,0,1.4285714285714286,NA,9.285714285714286,7,14.428571428571429,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-18,NA,0,0,1.7142857142857144,NA,9.571428571428571,7.285714285714286,15.571428571428571,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-19,NA,0,0,2,NA,10,7.285714285714286,16.721428571428596,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-20,NA,0.2857142857142857,0,2.142857142857143,NA,10.428571428571429,7.571428571428571,18.285714285714285,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-21,NA,0.2857142857142857,0,2.2857142857142856,NA,10.857142857142858,7.571428571428571,19.857142857142858,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-22,NA,0.2857142857142857,0,2.7142857142857144,NA,11.285714285714286,7.714285714285714,22,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-23,NA,0.5714285714285714,0,3.142857142857143,NA,11.857142857142858,7.714285714285714,24.571428571428573,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-24,NA,0.7142857142857143,0,3.7142857142857144,NA,12.571428571428571,8,27.578571428571458,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-25,NA,0.7142857142857143,0,4.571428571428571,NA,13.285714285714285,8,31.57142857142857,731545,0.3012,0.3425,0.3763,0.4445
Alaska,2020-05-26,NA,0.7142857142857143,0,5.285714285714286,NA,14.142857142857142,8.285714285714286,36.14285714285714,731545,0.3012,0.3425,0.3763,0.4445
Arizona,2020-03-24,1,1.2857142857142856,1,1,3,1,1,1,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-03-25,0,1.5714285714285714,0,0,3,1,1,1,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-03-26,3,1.8571428571428572,3,3,6,4,4,4,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-03-27,5,2.142857142857143,5,5,11,9,9,9,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-03-28,1,2.571428571428571,1,1,12,10,10,10,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-03-29,1,2.4285714285714284,1,1,13,11,11,11,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-03-30,1,2.7142857142857144,1,1,14,12,12,12,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-03-31,3,3.857142857142857,3,3,17,15,15,15,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-01,4,4.428571428571429,4,4,21,19,19,19,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-02,11,5,11,11,32,30,30,30,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-03,9,5.7142857142857135,9,9,41,39,39,39,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-04,12,6.428571428571429,12,12,53,51,51,51,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-05,11,4.857142857142858,11,11,64,62,62,62,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-06,3,5.285714285714286,3,3,67,65,65,65,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-07,10,8,10,10,77,75,75,75,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-08,2,8.428571428571429,2,2,79,77,77,77,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-09,10,9,10,10,89,87,87,87,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-10,8,9.285714285714286,8,8,97,95,95,95,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-11,15,9.785714285714286,15,15,112,110,110,110,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-12,5,6.714285714285714,5,5,117,115,115,115,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-13,5,6.857142857142858,5,5,122,120,120,120,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-14,9,10.714285714285715,9,9,131,129,129,129,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-15,11,11.285714285714286,11,11,142,140,140,140,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-16,10,11.428571428571429,10,10,152,150,150,150,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-17,22,11.571428571428573,22,22,174,172,172,172,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-18,7,12,7,7,181,179,179,179,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-19,7,7.714285714285714,7,7,188,186,186,186,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-20,3,7.714285714285714,3,3,191,189,189,189,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-21,22,12.714285714285715,22,22,213,211,211,211,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-22,18,13,18,18,231,229,229,229,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-23,21,13,21,21,252,250,250,250,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-24,16,13.142857142857142,16,16,268,266,266,266,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-25,7,12.857142857142858,7,7,275,273,273,273,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-26,2,7.857142857142858,2,2,277,275,275,275,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-27,0,8,0,0,277,275,275,275,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-28,20,12.857142857142858,20,20,297,295,295,295,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-29,11,13,11,11,308,306,306,306,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-04-30,12,12.571428571428571,12,12,320,318,318,318,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-01,10,12.142857142857142,10,10,330,328,328,328,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-02,23,12,23,23,353,351,351,351,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-03,9,7,9,9,362,360,360,360,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-04,0,7,0,0,362,360,360,360,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-05,NA,9.857142857142858,3.857142857142857,19.578571428571458,NA,369.85714285714283,363.85714285714283,379.5785714285714,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-06,NA,9.428571428571429,3.8571428571428568,19.28571428571429,NA,379.7142857142857,370.2857142857143,394.42857142857144,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-07,NA,9.142857142857142,3.428571428571429,19.142857142857142,NA,389.42857142857144,376.42857142857144,408.7142857142857,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-08,NA,8.714285714285715,3.2857142857142856,18.42857142857143,NA,398.57142857142856,382.70714285714286,422.7142857142857,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-09,NA,8.571428571428571,3,18.285714285714285,NA,407.42857142857144,388.14285714285717,436.42857142857144,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-10,NA,8.142857142857142,2.857142857142857,17.571428571428573,NA,416.14285714285717,393.2857142857143,450.42857142857144,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-11,NA,7.714285714285714,2.7142857142857144,17.57142857142857,NA,424.57142857142856,398.42857142857144,464.57142857142856,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-12,NA,7.428571428571429,2.4285714285714284,17.285714285714285,NA,432.2857142857143,403,477.4357142857143,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-13,NA,7.285714285714286,2.2857142857142856,17.285714285714285,NA,440.14285714285717,407.2857142857143,490.7142857142857,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-14,NA,6.857142857142858,2,17,NA,447.5,411.14285714285717,504.29285714285714,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-15,NA,6.571428571428571,1.8571428571428572,17.285714285714285,NA,454.42857142857144,414.85714285714283,518.0071428571429,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-16,NA,6.428571428571429,1.7142857142857144,17,NA,461.2857142857143,418.14285714285717,531.5714285714286,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-17,NA,6,1.5714285714285714,17.142857142857142,NA,467.57142857142856,421,545.15,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-18,NA,5.857142857142857,1.4285714285714286,16.578571428571454,NA,473.7142857142857,423.7142857142857,559.7142857142857,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-19,NA,5.571428571428571,1,16.864285714285742,NA,479.6428571428571,425.85714285714283,575.0142857142857,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-20,NA,5.285714285714286,1,16.721428571428596,NA,485.7142857142857,428.1357142857143,588.7285714285714,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-21,NA,5,1,16.571428571428573,NA,490.85714285714283,429.85714285714283,603.3000000000002,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-22,NA,4.857142857142857,0.7142857142857143,17,NA,495.8571428571429,432,618.8571428571429,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-23,NA,4.571428571428571,0.7142857142857143,17.57142857142857,NA,500.42857142857144,433.7142857142857,633.4357142857144,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-24,NA,4.428571428571429,0.7142857142857143,17.142857142857142,NA,505.14285714285717,435.14285714285717,647.5785714285714,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-25,NA,4.142857142857143,0.5714285714285714,17.285714285714285,NA,509.42857142857144,436.57142857142856,664.4785714285716,7278717,0.8672,0.9192,0.932,0.9507
Arizona,2020-05-26,NA,4,0.2857142857142857,18,NA,513.5714285714286,437.56428571428575,681.3000000000002,7278717,0.8672,0.9192,0.932,0.9507
Arkansas,2020-03-24,2,0.7142857142857143,2,2,2,2,2,2,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-03-25,0,0.7142857142857143,0,0,2,2,2,2,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-03-26,2,0.7142857142857143,2,2,4,4,4,4,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-03-27,0,0.7142857142857143,0,0,4,4,4,4,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-03-28,3,1,3,3,7,7,7,7,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-03-29,2,0.7142857142857143,2,2,9,9,9,9,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-03-30,2,0.8571428571428571,2,2,11,11,11,11,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-03-31,1,1.2857142857142856,1,1,12,12,12,12,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-01,2,1.4285714285714286,2,2,14,14,14,14,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-03,0,1.7142857142857144,0,0,12,14,14,14,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-04,2,1.7142857142857144,2,2,14,16,16,16,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-05,2,1.4285714285714284,2,2,16,18,18,18,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-06,0,1.4285714285714286,0,0,16,18,18,18,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-07,2,2.142857142857143,2,2,18,20,20,20,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-08,0,2.142857142857143,0,0,18,20,20,20,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-09,3,2.142857142857143,3,3,21,23,23,23,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-10,3,2.142857142857143,3,3,24,26,26,26,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-11,1,2.142857142857143,1,1,25,27,27,27,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-12,2,1.4285714285714286,2,2,27,29,29,29,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-13,3,1.4285714285714284,3,3,30,32,32,32,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-14,2,2,2,2,32,34,34,34,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-15,2,2.142857142857143,2,2,34,36,36,36,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-16,3,2,3,3,37,39,39,39,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-17,0,2,0,0,37,39,39,39,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-18,1,2,1,1,38,40,40,40,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-19,1,1.2857142857142856,1,1,39,41,41,41,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-20,3,1.2857142857142856,3,3,42,44,44,44,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-21,1,2.142857142857143,1,1,43,45,45,45,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-22,1,2.2857142857142856,1,1,44,46,46,46,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-23,1,2.2857142857142856,1,1,45,47,47,47,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-24,2,2.4285714285714284,2,2,47,49,49,49,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-25,1,2.4285714285714284,1,1,48,50,50,50,3017825,0.3817,0.439,0.476,0.5538
Arkansas,2020-04-26,2,1.5714285714285714,2,2,50,52,52,52,3017825,0.3817,0.439,0.476,0.5538
