state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-05-06,NA,6.142857142857142,1.5714285714285714,16.285714285714285,NA,309,277,362.85714285714283,4903185,0.8839,0.9492,0.9626,0.9762
Alabama,2020-05-07,NA,5.571428571428571,1.4285714285714284,16,NA,314.85714285714283,279.7142857142857,376.57142857142856,4903185,0.8839,0.9492,0.9626,0.9762
Alabama,2020-05-08,NA,5.142857142857142,1,15.428571428571429,NA,320.57142857142856,282.14285714285717,389,4903185,0.8839,0.9492,0.9626,0.9762
Alabama,2020-05-09,NA,4.571428571428571,0.8571428571428571,14.857142857142858,NA,325.42857142857144,284.5642857142857,401.7142857142857,4903185,0.8839,0.9492,0.9626,0.9762
Alabama,2020-05-10,NA,4.142857142857143,0.7142857142857143,14.857142857142858,NA,329.85714285714283,286.2857142857143,414,4903185,0.8839,0.9492,0.9626,0.9762
Alabama,2020-05-11,NA,3.7142857142857144,0.5714285714285714,14.285714285714286,NA,333.85714285714283,287.85,426.14285714285717,4903185,0.8839,0.9492,0.9626,0.9762
Alabama,2020-05-12,NA,3.2857142857142856,0.2857142857142857,14.142857142857142,NA,337.7142857142857,288.85714285714283,438.1571428571427,4903185,0.8839,0.9492,0.9626,0.9762
Alabama,2020-05-13,NA,2.857142857142857,0.2857142857142857,13.571428571428573,NA,341,290.14285714285717,449.5785714285713,4903185,0.8839,0.9492,0.9626,0.9762
Alabama,2020-05-14,NA,2.571428571428571,0,13.142857142857142,NA,343.85714285714283,290.85714285714283,461.2857142857143,4903185,0.8839,0.9492,0.9626,0.9762
Alabama,2020-05-15,NA,2.2857142857142856,0,12.428571428571429,NA,346.57142857142856,291.7142857142857,472.29285714285703,4903185,0.8839,0.9492,0.9626,0.9762
Alabama,2020-05-16,NA,2,0,12.285714285714285,NA,348.85714285714283,292.2857142857143,484.8642857142856,4903185,0.8839,0.9492,0.9626,0.9762
Alabama,2020-05-17,NA,1.7142857142857144,0,11.857142857142858,NA,350.85714285714283,292.7142857142857,495.57142857142856,4903185,0.8839,0.9492,0.9626,0.9762
Alabama,2020-05-18,NA,1.4285714285714286,0,11.714285714285714,NA,352.42857142857144,293,506.5785714285713,4903185,0.8839,0.9492,0.9626,0.9762
Alabama,2020-05-19,NA,1.4285714285714286,0,11.571428571428573,NA,354.14285714285717,293.14285714285717,516.1499999999999,4903185,0.8839,0.9492,0.9626,0.9762
Alaska,2020-03-27,1,0.2857142857142857,1,1,1,1,1,1,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-03-28,0,0.2857142857142857,0,0,1,1,1,1,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-03-29,1,0,1,1,2,2,2,2,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-03-30,0,0.2857142857142857,0,0,2,2,2,2,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-03-31,0,0.2857142857142857,0,0,2,2,2,2,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-01,0,0.2857142857142857,0,0,2,2,2,2,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-02,0,0,0,0,2,2,2,2,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-03,0,0,0,0,2,2,2,2,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-04,3,0,3,3,5,5,5,5,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-07,0,0,0,0,4,6,6,6,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-08,1,0,1,1,5,7,7,7,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-09,0,0,0,0,5,7,7,7,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-10,0,0,0,0,5,7,7,7,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-11,1,0,1,1,6,8,8,8,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-12,0,0,0,0,6,8,8,8,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-13,0,0,0,0,6,8,8,8,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-14,1,0,1,1,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-15,0,0,0,0,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-16,0,0,0,0,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-17,0,0,0,0,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-18,0,0,0,0,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-19,0,0,0,0,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-20,0,0,0,0,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-21,0,0,0,0,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-22,0,0,0,0,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-23,0,0,0,0,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-24,0,0,0,0,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-25,0,0,0,0,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-26,0,0,0,0,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-27,0,0,0,0,7,9,9,9,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-28,NA,0,0,1,NA,9,9,10,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-29,NA,0,0,1.2857142857142856,NA,9.285714285714286,9,10.714285714285714,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-04-30,NA,0,0,1.2857142857142856,NA,9.714285714285714,9,11.428571428571429,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-01,NA,0,0,1.2857142857142856,NA,9.714285714285714,9,12.142857142857142,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-02,NA,0,0,1.4285714285714286,NA,10,9,12.714285714285714,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-03,NA,0,0,1.4285714285714286,NA,10.428571428571429,9,13.428571428571429,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-04,NA,0,0,1.4285714285714286,NA,10.714285714285714,9,14.142857142857142,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-05,NA,0,0,1.4285714285714286,NA,11,9,14.714285714285715,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-06,NA,0,0,1.4285714285714286,NA,11.142857142857142,9,15.571428571428571,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-07,NA,0,0,1.4285714285714286,NA,11.428571428571429,9.285714285714286,16.292857142857038,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-08,NA,0,0,1.4285714285714286,NA,11.857142857142858,9.285714285714286,17.285714285714285,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-09,NA,0,0,1.4285714285714286,NA,12.142857142857142,9.285714285714286,18.285714285714285,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-10,NA,0,0,1.7142857142857144,NA,12.428571428571429,9.571428571428571,19.285714285714285,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-11,NA,0,0,1.7142857142857144,NA,12.857142857142858,9.714285714285714,20.428571428571427,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-12,NA,0,0,2,NA,13.142857142857142,9.714285714285714,21.714285714285715,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-13,NA,0.2857142857142857,0,2.142857142857143,NA,13.571428571428571,9.714285714285714,23.285714285714285,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-14,NA,0.2857142857142857,0,2.4285714285714284,NA,14,10,25,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-15,NA,0.2857142857142857,0,2.7142857142857144,NA,14.428571428571429,10,27,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-16,NA,0.2857142857142857,0,3,NA,15,10,29.285714285714285,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-17,NA,0.2857142857142857,0,3.428571428571429,NA,15.571428571428571,10.285714285714286,32,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-18,NA,0.5714285714285714,0,3.857142857142857,NA,16.142857142857142,10.285714285714286,35.00714285714275,731545,0.8177,0.8205,0.824,0.8318
Alaska,2020-05-19,NA,0.7142857142857143,0,4.714285714285714,NA,16.857142857142858,10.428571428571429,39.142857142857146,731545,0.8177,0.8205,0.824,0.8318
Arizona,2020-03-24,1,1.2857142857142856,1,1,3,1,1,1,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-03-25,0,1.5714285714285714,0,0,3,1,1,1,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-03-26,3,1.8571428571428572,3,3,6,4,4,4,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-03-27,5,2.142857142857143,5,5,11,9,9,9,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-03-28,1,2,1,1,12,10,10,10,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-03-29,1,2.2857142857142856,1,1,13,11,11,11,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-03-30,1,3.428571428571429,1,1,14,12,12,12,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-03-31,3,3.857142857142857,3,3,17,15,15,15,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-01,4,4.428571428571429,4,4,21,19,19,19,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-02,11,5,11,11,32,30,30,30,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-03,9,5.7142857142857135,9,9,41,39,39,39,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-04,12,4.714285714285714,12,12,53,51,51,51,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-05,11,5.285714285714286,11,11,64,62,62,62,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-06,3,7.428571428571429,3,3,67,65,65,65,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-07,10,8,10,10,77,75,75,75,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-08,2,8.571428571428571,2,2,79,77,77,77,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-09,10,9,10,10,89,87,87,87,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-10,8,9.428571428571429,8,8,97,95,95,95,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-11,15,7.428571428571429,15,15,112,110,110,110,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-12,5,7.571428571428571,5,5,117,115,115,115,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-13,5,10.571428571428571,5,5,122,120,120,120,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-14,9,10.857142857142858,9,9,131,129,129,129,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-15,11,11.142857142857142,11,11,142,140,140,140,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-16,10,11.428571428571429,10,10,152,150,150,150,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-17,22,11.571428571428571,22,22,174,172,172,172,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-18,7,8.714285714285714,7,7,181,179,179,179,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-19,7,8.714285714285714,7,7,188,186,186,186,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-20,3,12.142857142857142,3,3,191,189,189,189,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-21,22,12.285714285714285,22,22,213,211,211,211,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-22,18,12.285714285714285,18,18,231,229,229,229,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-23,21,12.285714285714285,21,21,252,250,250,250,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-24,16,12.285714285714285,16,16,268,266,266,266,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-25,7,8.714285714285714,7,7,275,273,273,273,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-26,2,8.571428571428571,2,2,277,275,275,275,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-27,0,11.714285714285714,0,0,277,275,275,275,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-28,NA,10.285714285714286,4.142857142857142,21.142857142857146,NA,285.2857142857143,279.14285714285717,296.14285714285717,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-29,NA,10,3.857142857142857,20.71428571428571,NA,296,285.42857142857144,312.2857142857143,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-04-30,NA,9.571428571428571,3.571428571428571,20.142857142857146,NA,306.14285714285717,291.85714285714283,328,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-01,NA,9.142857142857142,3.428571428571429,19.714285714285715,NA,315.85714285714283,297.85714285714283,342.7142857142857,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-02,NA,8.714285714285715,3,19.28571428571429,NA,325.2857142857143,303.42857142857144,357.7142857142857,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-03,NA,8.285714285714286,2.7142857142857144,18.857142857142858,NA,334.14285714285717,308.42857142857144,371.85714285714283,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-04,NA,7.714285714285714,2.4285714285714284,18.285714285714285,NA,342.42857142857144,312.85,386.14285714285717,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-05,NA,7.285714285714286,2.142857142857143,17.714285714285715,NA,350.42857142857144,316.85714285714283,399.7142857142857,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-06,NA,7,1.8571428571428572,17.142857142857142,NA,357.85714285714283,320.42857142857144,413.42857142857144,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-07,NA,6.428571428571429,1.5714285714285714,16.714285714285715,NA,364.85714285714283,323.42857142857144,426.85714285714283,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-08,NA,5.857142857142857,1.4285714285714284,16.142857142857142,NA,371.2857142857143,326.2857142857143,439.5785714285713,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-09,NA,5.428571428571429,1.1428571428571428,15.714285714285715,NA,377.42857142857144,328.7142857142857,452.1499999999999,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-10,NA,5.142857142857142,1,14.857142857142858,NA,383,330.85714285714283,464.57142857142856,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-11,NA,4.714285714285714,0.7142857142857143,14.571428571428571,NA,388.42857142857144,332.70714285714286,477.7142857142857,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-12,NA,4.285714285714286,0.7142857142857143,14.285714285714285,NA,393,334.14285714285717,489.2857142857143,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-13,NA,4,0.2857142857142857,13.714285714285714,NA,397.57142857142856,335.4214285714286,500.14285714285717,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-14,NA,3.5714285714285716,0.2857142857142857,13.428571428571427,NA,401.42857142857144,336.5642857142857,512.2857142857143,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-15,NA,3.2857142857142856,0.2857142857142857,13,NA,405.14285714285717,337.42857142857144,522.7214285714284,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-16,NA,3,0,12.435714285714182,NA,408.42857142857144,338.27857142857147,533.2857142857143,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-17,NA,2.7142857142857144,0,12.571428571428571,NA,411.7142857142857,339,543.8571428571429,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-18,NA,2.4285714285714284,0,11.714285714285714,NA,414.14285714285717,339.42857142857144,554.4357142857142,7278717,0.8401,0.9522,0.9706,0.9825
Arizona,2020-05-19,NA,2.142857142857143,0,11.285714285714286,NA,416.57142857142856,339.85714285714283,563.4357142857142,7278717,0.8401,0.9522,0.9706,0.9825
Arkansas,2020-03-24,2,0.7142857142857143,2,2,2,2,2,2,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-03-25,0,0.7142857142857143,0,0,2,2,2,2,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-03-26,2,0.7142857142857143,2,2,4,4,4,4,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-03-27,0,1,0,0,4,4,4,4,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-03-28,3,0.7142857142857143,3,3,7,7,7,7,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-03-29,2,0.8571428571428571,2,2,9,9,9,9,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-03-30,2,1.2857142857142856,2,2,11,11,11,11,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-03-31,1,1.4285714285714286,1,1,12,12,12,12,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-01,2,1.4285714285714286,2,2,14,14,14,14,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-03,0,1.7142857142857144,0,0,12,14,14,14,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-04,2,1.2857142857142856,2,2,14,16,16,16,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-05,2,1.4285714285714286,2,2,16,18,18,18,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-06,0,1.8571428571428572,0,0,16,18,18,18,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-07,2,2,2,2,18,20,20,20,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-08,0,2,0,0,18,20,20,20,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-09,3,2,3,3,21,23,23,23,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-10,3,2,3,3,24,26,26,26,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-11,1,1.4285714285714284,1,1,25,27,27,27,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-12,2,1.2857142857142856,2,2,27,29,29,29,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-13,3,1.7142857142857144,3,3,30,32,32,32,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-14,2,1.7142857142857144,2,2,32,34,34,34,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-15,2,1.7142857142857144,2,2,34,36,36,36,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-16,3,1.5714285714285714,3,3,37,39,39,39,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-17,0,1.5714285714285714,0,0,37,39,39,39,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-18,1,1,1,1,38,40,40,40,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-19,1,1,1,1,39,41,41,41,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-20,3,1.5714285714285714,3,3,42,44,44,44,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-21,1,1.5714285714285714,1,1,43,45,45,45,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-22,1,1.5714285714285714,1,1,44,46,46,46,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-23,1,1.5714285714285714,1,1,45,47,47,47,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-24,2,1.5714285714285714,2,2,47,49,49,49,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-25,1,1,1,1,48,50,50,50,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-26,2,1,2,2,50,52,52,52,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-27,1,1.4285714285714286,1,1,51,53,53,53,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-28,NA,1.4285714285714286,0,4,NA,54.42857142857143,53,57,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-29,NA,1.2857142857142856,0,3.857142857142857,NA,55.857142857142854,53.714285714285715,59.714285714285715,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-04-30,NA,1.2857142857142856,0,3.857142857142857,NA,57.285714285714285,54.42857142857143,62.285714285714285,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-05-01,NA,1.2857142857142856,0,3.857142857142857,NA,58.714285714285715,55,64.85714285714286,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-05-02,NA,1.2857142857142856,0,3.857142857142857,NA,60.142857142857146,55.714285714285715,67.42857142857143,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-05-03,NA,1.1428571428571428,0,3.857142857142857,NA,61.42857142857143,56.42857142857143,70,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-05-04,NA,1,0,3.857142857142857,NA,62.714285714285715,57,72.57142857142857,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-05-05,NA,1,0,3.857142857142857,NA,64,57.57142857142857,75.28571428571429,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-05-06,NA,1,0,3.857142857142857,NA,65.28571428571429,58.142857142857146,78,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-05-07,NA,1,0,4,NA,66.42857142857143,58.57142857142857,81.14285714285714,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-05-08,NA,1,0,3.857142857142857,NA,67.42857142857143,59,83.86428571428561,3017825,0.4613,0.7267,0.7948,0.8646
Arkansas,2020-05-09,NA,0.8571428571428571,0,3.857142857142857,NA,68.57142857142857,59.285714285714285,87,3017825,0.4613,0.7267,0.7948,0.8646
