state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-05-07,NA,12.857142857142858,3.571428571428571,39.14285714285714,NA,379,306.85714285714283,518.5785714285713,4903185,0.3963,0.53,0.5891,0.6781
Alabama,2020-05-08,NA,12.714285714285715,3.142857142857143,41.714285714285715,NA,392.42857142857144,312.42857142857144,554.5785714285713,4903185,0.3963,0.53,0.5891,0.6781
Alabama,2020-05-09,NA,12.714285714285715,3,45.285714285714285,NA,406,317.57142857142856,595.1428571428571,4903185,0.3963,0.53,0.5891,0.6781
Alabama,2020-05-10,NA,12.642857142857142,2.7142857142857144,49,NA,419.2857142857143,321.57142857142856,638.1428571428571,4903185,0.3963,0.53,0.5891,0.6781
Alabama,2020-05-11,NA,12.285714285714285,2.2857142857142856,52.857142857142854,NA,432.42857142857144,325.5642857142857,685.8928571428567,4903185,0.3963,0.53,0.5891,0.6781
Alabama,2020-05-12,NA,11.857142857142858,2,57.142857142857146,NA,445,329,741.442857142857,4903185,0.3963,0.53,0.5891,0.6781
Alabama,2020-05-13,NA,11.714285714285714,1.7142857142857144,62.864285714285614,NA,457.7142857142857,332.14285714285717,797.7142857142857,4903185,0.3963,0.53,0.5891,0.6781
Alabama,2020-05-14,NA,11.428571428571427,1.4285714285714286,67.57857142857132,NA,469.7142857142857,335,859.0357142857138,4903185,0.3963,0.53,0.5891,0.6781
Alabama,2020-05-15,NA,11.000000000000002,1.2857142857142856,74.86428571428561,NA,481.85714285714283,337.2857142857143,927.7142857142857,4903185,0.3963,0.53,0.5891,0.6781
Alabama,2020-05-16,NA,10.857142857142858,1,77.58571428571409,NA,493.42857142857144,339,1000.8642857142856,4903185,0.3963,0.53,0.5891,0.6781
Alabama,2020-05-17,NA,10.428571428571429,0.8571428571428571,86.14285714285714,NA,504.8571428571429,340.7,1081.2857142857142,4903185,0.3963,0.53,0.5891,0.6781
Alaska,2020-03-27,1,0.2857142857142857,1,1,1,1,1,1,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-03-28,0,0.2857142857142857,0,0,1,1,1,1,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-03-29,1,0,1,1,2,2,2,2,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-03-30,0,0.2857142857142857,0,0,2,2,2,2,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-03-31,0,0.2857142857142857,0,0,2,2,2,2,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-01,0,0.2857142857142857,0,0,2,2,2,2,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-02,0,0,0,0,2,2,2,2,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-03,0,0,0,0,2,2,2,2,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-04,3,0,3,3,5,5,5,5,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-07,0,0,0,0,4,6,6,6,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-08,1,0,1,1,5,7,7,7,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-09,0,0,0,0,5,7,7,7,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-10,0,0,0,0,5,7,7,7,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-11,1,0,1,1,6,8,8,8,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-12,0,0,0,0,6,8,8,8,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-13,0,0,0,0,6,8,8,8,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-14,1,0,1,1,7,9,9,9,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-15,0,0,0,0,7,9,9,9,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-16,0,0,0,0,7,9,9,9,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-17,0,0,0,0,7,9,9,9,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-18,0,0,0,0,7,9,9,9,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-19,0,0,0,0,7,9,9,9,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-20,0,0,0,0,7,9,9,9,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-21,0,0,0,0,7,9,9,9,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-22,0,0,0,0,7,9,9,9,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-23,0,0,0,0,7,9,9,9,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-24,0,0,0,0,7,9,9,9,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-25,0,0,0,0,7,9,9,9,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-26,NA,0,0,1.4285714285714286,NA,9,9,10.428571428571429,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-27,NA,0,0,1.4285714285714286,NA,9.285714285714286,9,11,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-28,NA,0,0,1.4285714285714286,NA,9.714285714285714,9,11.714285714285714,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-29,NA,0,0,1.4285714285714286,NA,10,9,12.428571428571429,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-04-30,NA,0,0,1.4285714285714286,NA,10.285714285714286,9,13,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-01,NA,0,0,1.4285714285714286,NA,10.714285714285714,9,13.857142857142858,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-02,NA,0,0,1.4285714285714286,NA,11,9,14.571428571428571,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-03,NA,0,0,1.4285714285714286,NA,11.285714285714286,9.285714285714286,15.428571428571429,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-04,NA,0,0,1.5714285714285714,NA,11.714285714285714,9.285714285714286,16.428571428571427,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-05,NA,0,0,1.7142857142857144,NA,12,9.571428571428571,17.285714285714285,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-06,NA,0.2857142857142857,0,1.7142857142857144,NA,12.428571428571429,9.714285714285714,18.428571428571427,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-07,NA,0.2857142857142857,0,2,NA,12.857142857142858,9.714285714285714,19.57142857142857,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-08,NA,0.2857142857142857,0,2.142857142857143,NA,13.285714285714286,9.857142857142858,20.857142857142858,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-09,NA,0.2857142857142857,0,2.142857142857143,NA,13.857142857142858,10,22.285714285714285,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-10,NA,0.2857142857142857,0,2.4285714285714284,NA,14.428571428571429,10.142857142857142,24,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-11,NA,0.5714285714285714,0,2.7142857142857144,NA,15,10.285714285714286,25.857142857142858,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-12,NA,0.7142857142857143,0,2.857142857142857,NA,15.571428571428571,10.428571428571429,28,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-13,NA,0.7142857142857143,0,3.428571428571429,NA,16.285714285714285,10.714285714285714,30.714285714285715,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-14,NA,0.7142857142857143,0,3.857142857142857,NA,17.142857142857142,10.857142857142858,33.857142857142854,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-15,NA,0.7142857142857143,0,4.428571428571429,NA,18,11,37.42857142857143,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-16,NA,0.7142857142857143,0,5.428571428571429,NA,19,11.285714285714286,41.864285714285614,731545,0.7083,0.7123,0.7153,0.7272
Alaska,2020-05-17,NA,1,0,6.428571428571429,NA,20.142857142857142,11.428571428571429,47.57857142857132,731545,0.7083,0.7123,0.7153,0.7272
Arizona,2020-03-24,1,1.2857142857142856,1,1,3,1,1,1,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-03-25,0,1.5714285714285714,0,0,3,1,1,1,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-03-26,3,1.7142857142857144,3,3,6,4,4,4,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-03-27,5,2.142857142857143,5,5,11,9,9,9,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-03-28,1,2,1,1,12,10,10,10,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-03-29,1,2.2857142857142856,1,1,13,11,11,11,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-03-30,1,3.2857142857142856,1,1,14,12,12,12,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-03-31,3,3.7142857142857144,3,3,17,15,15,15,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-01,4,4.285714285714286,4,4,21,19,19,19,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-02,11,4.857142857142858,11,11,32,30,30,30,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-03,9,5.428571428571429,9,9,41,39,39,39,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-04,12,4.7142857142857135,12,12,53,51,51,51,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-05,11,5.142857142857142,11,11,64,62,62,62,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-06,3,7.285714285714286,3,3,67,65,65,65,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-07,10,7.857142857142858,10,10,77,75,75,75,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-08,2,8.571428571428571,2,2,79,77,77,77,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-09,10,9,10,10,89,87,87,87,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-10,8,9.571428571428571,8,8,97,95,95,95,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-11,15,7.428571428571429,15,15,112,110,110,110,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-12,5,7.714285714285714,5,5,117,115,115,115,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-13,5,10.857142857142858,5,5,122,120,120,120,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-14,9,11.142857142857142,9,9,131,129,129,129,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-15,11,11.714285714285714,11,11,142,140,140,140,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-16,10,12.142857142857144,10,10,152,150,150,150,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-17,22,12.714285714285714,22,22,174,172,172,172,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-18,7,9.571428571428571,7,7,181,179,179,179,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-19,7,9.857142857142858,7,7,188,186,186,186,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-20,3,14,3,3,191,189,189,189,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-21,22,14.428571428571429,22,22,213,211,211,211,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-22,18,15,18,18,231,229,229,229,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-23,21,15.285714285714286,21,21,252,250,250,250,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-24,16,15.857142857142856,16,16,268,266,266,266,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-25,7,11.714285714285714,7,7,275,273,273,273,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-26,NA,15.142857142857142,6.571428571428571,29,NA,288.14285714285717,279.57142857142856,302,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-27,NA,15.428571428571429,6.857142857142857,29.285714285714285,NA,304.2857142857143,290.14285714285717,325.2857142857143,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-28,NA,15.428571428571429,6.714285714285714,30.714285714285715,NA,320.42857142857144,301.2857142857143,349.00714285714275,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-29,NA,15.428571428571429,6.857142857142857,31,NA,336.7142857142857,312.2857142857143,373.2857142857143,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-04-30,NA,15.571428571428571,6.571428571428571,31.428571428571427,NA,353.14285714285717,323.2857142857143,397.86428571428564,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-01,NA,15.714285714285714,6.571428571428571,32,NA,369.57142857142856,334,423,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-02,NA,15.571428571428573,6.428571428571429,32.857142857142854,NA,386,344.2857142857143,447.57142857142856,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-03,NA,15.571428571428571,6.142857142857142,33.142857142857146,NA,402.7142857142857,353.99285714285713,474.4357142857142,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-04,NA,15.571428571428571,5.857142857142857,34.285714285714285,NA,419.14285714285717,363.2857142857143,501.4357142857142,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-05,NA,15.428571428571429,5.7142857142857135,35.57142857142857,NA,435.2857142857143,372.2857142857143,531.0071428571428,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-06,NA,15.142857142857142,5.428571428571429,36,NA,451.7142857142857,381,559.7142857142858,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-07,NA,15.142857142857142,5.142857142857142,36.85714285714286,NA,467.57142857142856,389.13571428571424,591.7142857142857,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-08,NA,14.857142857142858,5,38.42857142857142,NA,483.7142857142857,396.85714285714283,624.0071428571428,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-09,NA,14.714285714285714,4.714285714285714,39,NA,499.2857142857143,403.85714285714283,657.8571428571429,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-10,NA,14.571428571428571,4.428571428571429,40.714285714285715,NA,514.8571428571429,410.70714285714286,693.7142857142857,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-11,NA,14.571428571428571,4.142857142857142,41.857142857142854,NA,530.4285714285714,416.7142857142857,730.4285714285714,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-12,NA,14.285714285714285,3.8571428571428568,44.57142857142858,NA,546,422.99285714285713,769.4357142857142,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-13,NA,14.142857142857142,3.428571428571429,45.285714285714285,NA,560.2857142857143,428.7142857142857,809.0071428571428,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-14,NA,13.857142857142858,3.142857142857143,48.42857142857143,NA,575.5714285714286,433.70714285714286,852.8714285714284,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-15,NA,13.857142857142858,3.142857142857143,49.42857142857143,NA,590.6428571428571,438.2857142857143,897.4499999999997,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-16,NA,13.428571428571429,2.7142857142857144,52.72142857142847,NA,605.2857142857143,442.85714285714283,943.4357142857142,7278717,0.2392,0.497,0.5953,0.7077
Arizona,2020-05-17,NA,13.285714285714286,2.4285714285714284,55.285714285714285,NA,620.2857142857143,446.27857142857147,993.8785714285711,7278717,0.2392,0.497,0.5953,0.7077
Arkansas,2020-03-24,2,0.7142857142857143,2,2,2,2,2,2,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-03-25,0,0.7142857142857143,0,0,2,2,2,2,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-03-26,2,0.7142857142857143,2,2,4,4,4,4,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-03-27,0,1,0,0,4,4,4,4,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-03-28,3,0.7142857142857143,3,3,7,7,7,7,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-03-29,2,0.8571428571428571,2,2,9,9,9,9,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-03-30,2,1.2857142857142856,2,2,11,11,11,11,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-03-31,1,1.2857142857142856,1,1,12,12,12,12,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-01,2,1.4285714285714286,2,2,14,14,14,14,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-03,0,1.7142857142857144,0,0,12,14,14,14,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-04,2,1.4285714285714286,2,2,14,16,16,16,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-05,2,1.4285714285714286,2,2,16,18,18,18,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-06,0,2,0,0,16,18,18,18,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-07,2,2,2,2,18,20,20,20,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-08,0,2,0,0,18,20,20,20,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-09,3,1.8571428571428572,3,3,21,23,23,23,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-10,3,1.8571428571428572,3,3,24,26,26,26,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-11,1,1.2857142857142856,1,1,25,27,27,27,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-12,2,1.2857142857142856,2,2,27,29,29,29,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-13,3,1.7142857142857144,3,3,30,32,32,32,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-14,2,1.5714285714285714,2,2,32,34,34,34,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-15,2,1.5714285714285714,2,2,34,36,36,36,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-16,3,1.5714285714285714,3,3,37,39,39,39,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-17,0,1.5714285714285714,0,0,37,39,39,39,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-18,1,1,1,1,38,40,40,40,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-19,1,1,1,1,39,41,41,41,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-20,3,1.5714285714285714,3,3,42,44,44,44,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-21,1,1.5714285714285714,1,1,43,45,45,45,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-22,1,1.7142857142857144,1,1,44,46,46,46,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-23,1,1.7142857142857144,1,1,45,47,47,47,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-24,2,1.7142857142857144,2,2,47,49,49,49,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-25,1,1.2857142857142856,1,1,48,50,50,50,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-26,NA,1.7142857142857144,0,4.571428571428571,NA,51.714285714285715,50,54.57142857142857,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-27,NA,1.7142857142857144,0,4.714285714285714,NA,53.57142857142857,51,58,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-28,NA,1.7142857142857144,0,5,NA,55.57142857142857,52,61.42857142857143,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-29,NA,1.7142857142857144,0.2857142857142857,5.142857142857142,NA,57.57142857142857,53,65.14285714285714,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-04-30,NA,1.8571428571428572,0.2857142857142857,5.285714285714286,NA,59.714285714285715,54.142857142857146,68.85714285714286,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-05-01,NA,2,0.2857142857142857,5.571428571428571,NA,61.714285714285715,55.285714285714285,72.85714285714286,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-05-02,NA,2,0.2857142857142857,5.857142857142858,NA,63.857142857142854,56.42857142857143,77.14285714285714,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-05-03,NA,2,0,6.285714285714286,NA,66.14285714285714,57.42857142857143,82,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-05-04,NA,2.142857142857143,0.2857142857142857,6.571428571428571,NA,68.5,58.57142857142857,86.71428571428571,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-05-05,NA,2.142857142857143,0,7,NA,70.85714285714286,59.57142857142857,92.14285714285714,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-05-06,NA,2.142857142857143,0,7.571428571428571,NA,73.14285714285714,60.57142857142857,98.28571428571429,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-05-07,NA,2.2857142857142856,0,8.142857142857144,NA,75.71428571428571,61.42857142857143,105.00714285714275,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-05-08,NA,2.3571428571428568,0,8.857142857142858,NA,78.28571428571428,62.285714285714285,112.42857142857143,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-05-09,NA,2.4285714285714284,0,9.857142857142858,NA,80.85714285714286,63.142857142857146,120.85714285714286,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-05-10,NA,2.4285714285714284,0,11,NA,83.71428571428571,64,131,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-05-11,NA,2.571428571428571,0,12.285714285714286,NA,86.42857142857143,64.71428571428571,141.57142857142858,3017825,0.1273,0.2966,0.3734,0.4832
Arkansas,2020-05-12,NA,2.7142857142857144,0,13.857142857142856,NA,89.42857142857143,65.28571428571429,154.29285714285703,3017825,0.1273,0.2966,0.3734,0.4832
