msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Akron, OH",2020-04-07,4,1.7142857142857144,4,4,19,19,19,19,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-08,1,1.8571428571428572,1,1,20,20,20,20,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-09,6,2,6,6,26,26,26,26,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-10,1,2,1,1,27,27,27,27,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-11,1,1.4285714285714286,1,1,28,28,28,28,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-12,1,1.4285714285714286,1,1,29,29,29,29,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-13,3,2.142857142857143,3,3,32,32,32,32,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-14,3,2.142857142857143,3,3,35,35,35,35,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-15,2,2.2857142857142856,2,2,37,37,37,37,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-16,3,2.2857142857142856,3,3,40,40,40,40,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-17,1,2.4285714285714284,1,1,41,41,41,41,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-18,3,1.7142857142857144,3,3,44,44,44,44,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-19,1,1.8571428571428572,1,1,45,45,45,45,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-20,3,2.7142857142857144,3,3,48,48,48,48,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-21,10,2.857142857142857,10,10,58,58,58,58,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-22,3,3,3,3,61,61,61,61,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-23,2,3.142857142857143,2,2,63,63,63,63,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-24,3,3.2857142857142856,3,3,66,66,66,66,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-25,0,2.4285714285714284,0,0,66,66,66,66,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-26,NA,3.2857142857142856,0.5714285714285714,8.857142857142858,NA,69.28571428571429,66.57142857142857,74.85714285714286,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-27,NA,3.2857142857142856,0.7142857142857143,9.428571428571429,NA,73,68.28571428571429,82.14285714285714,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-28,NA,3.428571428571429,0.7142857142857143,9.714285714285714,NA,76.85714285714286,70.42142857142858,88.71428571428571,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-29,NA,3.428571428571429,0.5714285714285714,10,NA,80.57142857142857,72.28571428571429,95.7214285714286,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-04-30,NA,3.571428571428571,0.7142857142857143,10.142857142857144,NA,84.57142857142857,74.28571428571429,102.7214285714286,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-01,NA,3.571428571428571,0.5714285714285714,10.571428571428571,NA,88.57142857142857,76.28571428571429,110.14285714285714,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-02,NA,3.571428571428571,0.7142857142857143,11.000000000000002,NA,92.57142857142857,78.57142857142857,117.85714285714286,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-03,NA,3.5714285714285716,0.5714285714285714,11.142857142857142,NA,96.71428571428571,80.42857142857143,126.00714285714288,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-04,NA,3.571428571428571,0.5714285714285714,11.714285714285714,NA,100.85714285714286,82.28571428571429,135,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-05,NA,3.571428571428571,0.5714285714285714,11.714285714285715,NA,104.85714285714286,84,143.86428571428576,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-06,NA,3.5714285714285716,0.5714285714285714,12.285714285714285,NA,109,85.71428571428571,152.57142857142856,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-07,NA,3.571428571428571,0.5714285714285714,12.428571428571429,NA,113,87.14285714285714,161.85714285714286,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-08,NA,3.428571428571429,0.2857142857142857,13.428571428571429,NA,117.14285714285714,89,171.72857142857148,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-09,NA,3.428571428571429,0.2857142857142857,13.285714285714285,NA,120.71428571428571,90.14285714285714,183.86428571428576,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-10,NA,3.428571428571429,0.2857142857142857,13.86428571428574,NA,124.71428571428571,91.57142857142857,194.28571428571428,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-11,NA,3.142857142857143,0.2857142857142857,14.285714285714286,NA,128.57142857142858,92.85714285714286,205.7214285714286,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-12,NA,3.142857142857143,0.2857142857142857,14.571428571428573,NA,132.07142857142856,94.14285714285714,218.0071428571429,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-13,NA,3.142857142857143,0,14.721428571428598,NA,135.71428571428572,95.27857142857142,229.15,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-14,NA,3,0,15.428571428571429,NA,138.78571428571428,96.14285714285714,241.59285714285724,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-15,NA,2.857142857142857,0,15.571428571428571,NA,142.14285714285714,97,255.4357142857143,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-16,NA,2.7142857142857144,0,15.857142857142858,NA,145.57142857142858,97.85714285714286,269.1857142857144,703479,0.5488,0.658,0.7187,0.8053
"Akron, OH",2020-05-17,NA,2.7142857142857144,0,16.428571428571427,NA,149,98.42857142857143,285.45714285714297,703479,0.5488,0.658,0.7187,0.8053
"Albany-Schenectady-Troy, NY",2020-03-28,1,0.8571428571428571,1,1,1,1,1,1,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-03-29,1,1,1,1,2,2,2,2,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-03-30,0,1.4285714285714286,0,0,2,2,2,2,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-03-31,0,1.4285714285714286,0,0,2,2,2,2,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-01,1,1.7142857142857144,1,1,3,3,3,3,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-02,6,1.7142857142857144,6,6,9,9,9,9,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-03,2,2,2,2,11,11,11,11,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-04,3,1.4285714285714286,3,3,14,14,14,14,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-05,3,1.7142857142857142,3,3,17,17,17,17,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-06,1,2.2857142857142856,1,1,18,18,18,18,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-07,5,2.4285714285714284,5,5,23,23,23,23,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.7142857142857144,4,4,25,27,27,27,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-10,3,2.8571428571428568,3,3,28,30,30,30,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-11,3,2.142857142857143,3,3,31,33,33,33,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-12,4,2.142857142857143,4,4,35,37,37,37,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-13,1,3.142857142857143,1,1,36,38,38,38,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-14,5,3.2857142857142856,5,5,41,43,43,43,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-15,10,3.428571428571429,10,10,51,53,53,53,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-16,2,3.428571428571429,2,2,53,55,55,55,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-17,0,3.428571428571429,0,0,53,55,55,55,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-18,0,2.571428571428571,0,0,53,55,55,55,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-19,9,2.571428571428571,9,9,62,64,64,64,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-20,3,3.7142857142857144,3,3,65,67,67,67,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-21,2,3.857142857142857,2,2,67,69,69,69,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-22,1,4.142857142857142,1,1,68,70,70,70,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-23,7,4.142857142857143,7,7,75,77,77,77,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-24,1,4.142857142857143,1,1,76,78,78,78,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-25,3,3,3,3,79,81,81,81,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-26,NA,4,0.8571428571428571,10.428571428571429,NA,85,81.85714285714286,91.42857142857143,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-27,NA,4,0.8571428571428571,10.714285714285715,NA,89.42857142857143,84.14285714285714,99.42857142857143,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-28,NA,4,0.8571428571428571,11,NA,94,86.57142857142857,107.28571428571429,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-29,NA,4,0.7142857142857143,10.857142857142858,NA,98.5,88.85714285714286,115.14285714285714,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-04-30,NA,3.857142857142857,0.7142857142857143,11.285714285714286,NA,103,91.42857142857143,123.14285714285714,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-01,NA,3.857142857142857,0.7142857142857143,11.29285714285717,NA,107.28571428571429,93.71428571428571,130.7214285714286,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-02,NA,3.857142857142857,0.7142857142857143,11.571428571428573,NA,111.85714285714286,96,139.71428571428572,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-03,NA,3.857142857142857,0.7142857142857143,11.714285714285714,NA,116.28571428571429,98.28571428571429,148.28571428571428,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-04,NA,3.8571428571428568,0.5714285714285714,11.857142857142858,NA,120.57142857142857,100.42142857142858,156.57142857142858,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-05,NA,3.7142857142857144,0.5714285714285714,11.857142857142858,NA,124.57142857142857,102.14285714285714,165.42857142857142,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-06,NA,3.5714285714285716,0.5714285714285714,12.285714285714286,NA,128.71428571428572,103.71428571428571,174.85714285714286,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-07,NA,3.571428571428571,0.2857142857142857,12,NA,132.71428571428572,105.70714285714286,182.57142857142858,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-08,NA,3.2857142857142856,0.2857142857142857,12,NA,136.42857142857142,106.99285714285715,192.29285714285717,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-09,NA,3.142857142857143,0.2857142857142857,12,NA,140.28571428571428,108,201.2928571428572,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-10,NA,3,0.2857142857142857,12.428571428571429,NA,143.71428571428572,109.27857142857141,211,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-11,NA,2.857142857142857,0.2857142857142857,12,NA,146.85714285714286,110.28571428571429,220.28571428571428,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-12,NA,2.7142857142857144,0,12,NA,150.14285714285714,111.28571428571429,230.44285714285718,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-13,NA,2.7142857142857144,0,12,NA,153.07142857142856,112,241,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-14,NA,2.4285714285714284,0,11.857142857142858,NA,156.14285714285714,113,250.29285714285717,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-15,NA,2.4285714285714284,0,12,NA,158.85714285714286,113.57142857142857,260.57142857142856,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-16,NA,2.142857142857143,0,12.285714285714285,NA,161.28571428571428,113.99285714285715,270.5785714285714,880381,0.5448,0.7288,0.8023,0.8777
"Albany-Schenectady-Troy, NY",2020-05-17,NA,2.142857142857143,0,12.285714285714285,NA,163.85714285714286,114.57142857142857,280.5785714285714,880381,0.5448,0.7288,0.8023,0.8777
"Albany, GA",2020-03-18,2,0.7142857142857143,2,2,2,2,2,2,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-03-19,2,0.7142857142857143,2,2,4,4,4,4,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-03-20,2,0.7142857142857143,2,2,6,6,6,6,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-03-21,0,0.7142857142857143,0,0,6,6,6,6,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-03-22,0,0.7142857142857143,0,0,6,6,6,6,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-03-23,0,1,0,0,6,6,6,6,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-03-24,3,1.2857142857142856,3,3,9,9,9,9,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-03-25,0,1.2857142857142856,0,0,9,9,9,9,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-03-26,0,1.4285714285714286,0,0,9,9,9,9,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-03-27,7,1.7142857142857144,7,7,16,16,16,16,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-03-28,10,1.4285714285714286,10,10,26,26,26,26,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-03-29,0,1.8571428571428572,0,0,26,26,26,26,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-03-30,1,3.142857142857143,1,1,27,27,27,27,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-03-31,9,3.8571428571428568,9,9,36,36,36,36,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-01,3,4.571428571428571,3,3,39,39,39,39,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-02,1,5.142857142857142,1,1,40,40,40,40,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-03,1,5.428571428571429,1,1,41,41,41,41,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-04,0,4.285714285714286,0,0,41,41,41,41,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-05,3,4.428571428571429,3,3,44,44,44,44,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-06,24,6.285714285714286,24,24,68,68,68,68,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-07,15,6.285714285714286,15,15,83,83,83,83,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-08,5,6.285714285714286,5,5,88,88,88,88,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-09,7,6,7,7,95,95,95,95,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-10,2,5.857142857142857,2,2,97,97,97,97,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-11,4,4,4,4,101,101,101,101,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-12,0,4,0,0,101,101,101,101,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-13,6,5.571428571428571,6,6,107,107,107,107,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-14,1,5.428571428571429,1,1,108,108,108,108,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-15,6,5.285714285714286,6,6,114,114,114,114,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-16,5,5.285714285714286,5,5,119,119,119,119,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-17,5,5.142857142857142,5,5,124,124,124,124,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-18,1,3.428571428571429,1,1,125,125,125,125,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-20,17,4.7142857142857135,17,17,140,142,142,142,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-21,7,4.571428571428571,7,7,147,149,149,149,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-22,3,4.285714285714286,3,3,150,152,152,152,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-23,5,4.142857142857142,5,5,155,157,157,157,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-25,0,2.4285714285714284,0,0,152,157,157,157,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-26,NA,3.142857142857143,0.5714285714285714,8.714285714285715,NA,160.14285714285714,157.57142857142858,165.71428571428572,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-27,NA,2.857142857142857,0.2857142857142857,8.571428571428571,NA,163.42857142857142,159,172,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-28,NA,2.7142857142857144,0.2857142857142857,8.142857142857142,NA,166.42857142857142,160.42857142857142,178,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-29,NA,2.4285714285714284,0.2857142857142857,7.857142857142858,NA,169.28571428571428,161.85714285714286,183.57857142857148,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-04-30,NA,2.2857142857142856,0.2714285714285682,7.714285714285714,NA,171.85714285714286,163,189,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-05-01,NA,2.142857142857143,0,7.285714285714286,NA,174.28571428571428,164.14285714285714,194.57142857142858,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-05-02,NA,1.8571428571428572,0,7,NA,176.57142857142858,165,199.42857142857142,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-05-03,NA,1.7142857142857144,0,6.571428571428571,NA,178.5,165.85714285714286,204.86428571428576,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-05-04,NA,1.5714285714285714,0,6.571428571428571,NA,180.42857142857142,166.42857142857142,209.14285714285714,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-05-05,NA,1.4285714285714286,0,6.142857142857142,NA,182,167.14285714285714,213.86428571428576,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-05-06,NA,1.2857142857142856,0,5.571428571428571,NA,183.28571428571428,167.57142857142858,218.15,146726,0.996,0.997,0.9972,0.9973
"Albany, GA",2020-05-07,NA,1,0,5.571428571428571,NA,184.5,168,222.57142857142858,146726,0.996,0.997,0.9972,0.9973
