msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Abilene, TX",2020-06-11,NA,0,0,2.142857142857143,NA,10.714285714285714,7,22.857142857142858,172060,0.8185,0.849,0.8663,0.8977
"Akron, OH",2020-03-27,1,0.7142857142857143,1,1,1,1,1,1,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-03-28,3,0.7142857142857143,3,3,4,4,4,4,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-03-29,1,0.7142857142857143,1,1,5,5,5,5,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-03-30,1,0.7142857142857143,1,1,6,6,6,6,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-03-31,0,0.7142857142857143,0,0,6,6,6,6,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-01,2,1,2,2,8,8,8,8,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-02,1,1,1,1,9,9,9,9,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-03,1,1.1428571428571428,1,1,10,10,10,10,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-04,0,1.2857142857142856,0,0,10,10,10,10,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-05,3,1,3,3,13,13,13,13,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-06,2,1,2,2,15,15,15,15,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-07,4,1.7142857142857142,4,4,19,19,19,19,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-08,1,1.7142857142857144,1,1,20,20,20,20,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-09,6,2,6,6,26,26,26,26,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-10,0,2.142857142857143,0,0,26,26,26,26,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-11,2,2.142857142857143,2,2,28,28,28,28,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-12,1,1.5714285714285714,1,1,29,29,29,29,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-13,3,1.7142857142857142,3,3,32,32,32,32,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-14,3,2.7142857142857144,3,3,35,35,35,35,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-15,2,2.8571428571428568,2,2,37,37,37,37,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-16,3,2.8571428571428568,3,3,40,40,40,40,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-17,1,3,1,1,41,41,41,41,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-18,3,3.142857142857143,3,3,44,44,44,44,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-19,1,2,1,1,45,45,45,45,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-20,3,2,3,3,48,48,48,48,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-21,10,3.428571428571429,10,10,58,58,58,58,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-22,3,3.571428571428571,3,3,61,61,61,61,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-23,2,3.571428571428571,2,2,63,63,63,63,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-24,3,3.7142857142857144,3,3,66,66,66,66,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-25,0,3.7142857142857144,0,0,66,66,66,66,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-26,3,2.142857142857143,3,3,69,69,69,69,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-27,3,2.142857142857143,3,3,72,72,72,72,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-28,6,4,6,6,78,78,78,78,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-29,10,4,10,10,88,88,88,88,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-04-30,1,4,1,1,89,89,89,89,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-01,1,4,1,1,90,90,90,90,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-02,8,4.142857142857142,8,8,98,98,98,98,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-03,1,2.142857142857143,1,1,99,99,99,99,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-04,1,2.142857142857143,1,1,100,100,100,100,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-05,9,4.142857142857142,9,9,109,109,109,109,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-06,7,4.142857142857143,7,7,116,116,116,116,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-07,3,4.285714285714286,3,3,119,119,119,119,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-08,1,4.285714285714286,1,1,120,120,120,120,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-09,4,4.285714285714286,4,4,124,124,124,124,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-10,0,2.142857142857143,0,0,124,124,124,124,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-11,0,2.142857142857143,0,0,124,124,124,124,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-12,10,4.428571428571429,10,10,134,134,134,134,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-13,4,4.428571428571429,4,4,138,138,138,138,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-14,14,4.571428571428571,14,14,152,152,152,152,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-15,3,4.571428571428571,3,3,155,155,155,155,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-16,6,4.714285714285714,6,6,161,161,161,161,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-17,0,2.2857142857142856,0,0,161,161,161,161,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-18,4,2.2857142857142856,4,4,165,165,165,165,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-19,1,4.857142857142857,1,1,166,166,166,166,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-20,20,5,20,20,186,186,186,186,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-21,NA,4.142857142857142,0.2857142857142857,15.571428571428571,NA,190.14285714285714,186.28571428571428,201.57142857142858,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-22,NA,4,0.2857142857142857,15.571428571428571,NA,195,188.14285714285714,211.00357142857138,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-23,NA,4,0.2857142857142857,15.714285714285715,NA,199.71428571428572,190.42499999999998,221.00357142857138,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-24,NA,4.142857142857143,0.2857142857142857,15.714285714285715,NA,204.42857142857142,192.57142857142858,229.7178571428571,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-25,NA,4,0.2857142857142857,16.571428571428573,NA,209.28571428571428,194.85714285714286,240.28928571428565,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-26,NA,3.857142857142857,0.2857142857142857,16.571428571428573,NA,214.14285714285714,197.42857142857142,250.28571428571428,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-27,NA,3.857142857142857,0.2857142857142857,16.428571428571427,NA,219.14285714285714,199.71428571428572,259.85714285714283,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-28,NA,3.7142857142857144,0,17.149999999999896,NA,223.57142857142858,201.85714285714286,268.8785714285711,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-29,NA,3.6428571428571432,0,16.42857142857143,NA,228,204.28571428571428,279.7142857142857,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-30,NA,3.571428571428571,0,16.003571428571377,NA,232,206.28571428571428,288.8607142857142,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-05-31,NA,3.428571428571429,0,16.428571428571427,NA,236.14285714285714,208.28571428571428,299.2857142857143,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-06-01,NA,3.142857142857143,0,15.571428571428571,NA,239.85714285714286,210,308.29285714285703,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-06-02,NA,3.142857142857143,0,15.714285714285715,NA,243.71428571428572,211.28571428571428,319.2964285714284,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-06-03,NA,2.857142857142857,0,15.285714285714285,NA,247,212.85714285714286,329.0035714285714,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-06-04,NA,2.857142857142857,0,15.714285714285715,NA,250.57142857142858,214,339.7214285714285,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-06-05,NA,2.7142857142857144,0,14.714285714285714,NA,253.57142857142858,215.71428571428572,350.0035714285714,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-06-06,NA,2.4285714285714284,0,15.142857142857144,NA,256.7142857142857,216.42857142857142,359.00714285714275,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-06-07,NA,2.4285714285714284,0,14.860714285714234,NA,260,218,369.42857142857144,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-06-08,NA,2.2857142857142856,0,13.860714285714234,NA,262.85714285714283,218.71428571428572,376.8749999999997,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-06-09,NA,2.142857142857143,0,15.142857142857142,NA,265.7142857142857,219.85357142857143,389,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-06-10,NA,2,0,14.142857142857142,NA,268.2857142857143,220.42857142857142,398.86071428571427,703479,0.8793,0.9282,0.9482,0.968
"Akron, OH",2020-06-11,NA,2,0,13.717857142857092,NA,270.57142857142856,221.14285714285714,409.5785714285713,703479,0.8793,0.9282,0.9482,0.968
"Albany-Schenectady-Troy, NY",2020-03-25,1,0.5714285714285714,1,1,1,1,1,1,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-03-26,0,0.5714285714285714,0,0,1,1,1,1,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-03-27,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-03-28,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-03-29,1,0.7142857142857143,1,1,2,2,2,2,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-03-30,1,0.7142857142857143,1,1,3,3,3,3,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-03-31,0,1,0,0,3,3,3,3,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-01,0,1,0,0,3,3,3,3,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-02,1,1.2857142857142856,1,1,4,4,4,4,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-03,4,1.4285714285714286,4,4,8,8,8,8,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-04,4,1.4285714285714286,4,4,12,12,12,12,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-05,5,1.1428571428571428,5,5,17,17,17,17,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-06,4,1.2857142857142856,4,4,21,21,21,21,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-07,1,2,1,1,22,22,22,22,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-08,1,2.142857142857143,1,1,23,23,23,23,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.2857142857142856,4,4,27,27,27,27,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-10,0,2.4285714285714284,0,0,27,27,27,27,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-11,1,2.4285714285714284,1,1,28,28,28,28,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-12,0,1.7142857142857144,0,0,28,28,28,28,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-13,4,1.7142857142857144,4,4,32,32,32,32,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-14,2,2.857142857142857,2,2,34,34,34,34,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-15,4,3.142857142857143,4,4,38,38,38,38,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-16,0,3.142857142857143,0,0,38,38,38,38,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-17,0,3.142857142857143,0,0,38,38,38,38,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-18,9,3.142857142857143,9,9,47,47,47,47,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-19,0,2,0,0,47,47,47,47,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-20,2,2,2,2,49,49,49,49,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-21,1,3.4285714285714284,1,1,50,50,50,50,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-22,3,3.428571428571429,3,3,53,53,53,53,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-23,9,3.428571428571429,9,9,62,62,62,62,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-24,6,3.2857142857142856,6,6,68,68,68,68,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-25,0,3.428571428571429,0,0,68,68,68,68,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-26,1,1.8571428571428572,1,1,69,69,69,69,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-27,11,1.7142857142857144,11,11,80,80,80,80,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-28,0,3.2857142857142856,0,0,80,80,80,80,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-29,0,3.142857142857143,0,0,80,80,80,80,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-04-30,5,3.142857142857143,5,5,85,85,85,85,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-01,8,3.142857142857143,8,8,93,93,93,93,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-02,0,3,0,0,93,93,93,93,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-03,5,1.5714285714285714,5,5,98,98,98,98,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-04,13,1.4285714285714286,13,13,111,111,111,111,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-05,0,2.8571428571428568,0,0,111,111,111,111,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-06,4,2.7142857142857144,4,4,115,115,115,115,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-07,0,2.571428571428571,0,0,115,115,115,115,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-08,0,2.4285714285714284,0,0,115,115,115,115,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-09,6,2.4285714285714284,6,6,121,121,121,121,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-10,0,1,0,0,121,121,121,121,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-11,0,1.1428571428571428,0,0,121,121,121,121,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-12,2,2.2857142857142856,2,2,123,123,123,123,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-13,1,2.142857142857143,1,1,124,124,124,124,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-14,4,2.142857142857143,4,4,128,128,128,128,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-15,1,2.142857142857143,1,1,129,129,129,129,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-16,1,2,1,1,130,130,130,130,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-17,0,0.8571428571428571,0,0,130,130,130,130,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-18,0,0.8571428571428571,0,0,130,130,130,130,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-19,3,1.7142857142857144,3,3,133,133,133,133,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-20,0,1.7142857142857144,0,0,133,133,133,133,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-21,NA,1.4285714285714286,0,6.285714285714286,NA,134.42857142857142,133,139.28571428571428,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-22,NA,1.2857142857142856,0,6,NA,135.85714285714286,133.28571428571428,143,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-23,NA,1.2857142857142856,0,6,NA,137.57142857142858,133.71428571428572,146.42857142857142,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-24,NA,1,0,6,NA,139,134.28571428571428,149.7178571428571,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-25,NA,1,0,5.571428571428571,NA,140.28571428571428,134.71428571428572,152.71428571428572,880381,0.9957,0.9987,0.9992,0.9998
"Albany-Schenectady-Troy, NY",2020-05-26,NA,1,0,5.285714285714286,NA,141.57142857142858,135.42857142857142,155.57499999999996,880381,0.9957,0.9987,0.9992,0.9998
