state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-05-16,NA,12.857142857142858,4.714285714285714,27.57142857142857,NA,495.85714285714283,487.7142857142857,510.57142857142856,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-17,NA,13.142857142857142,4.714285714285714,28.714285714285715,NA,509.85714285714283,495.85714285714283,532.8571428571429,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-18,NA,13.285714285714286,5,29.285714285714285,NA,524.1428571428571,505,554.5714285714286,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-19,NA,13.285714285714286,4.714285714285714,30.285714285714285,NA,538.4285714285714,514.1428571428571,576.8642857142858,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-20,NA,13.285714285714285,4.714285714285714,30.571428571428573,NA,553.1428571428571,523.7142857142857,600.2928571428572,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-21,NA,13.428571428571429,4.571428571428571,31.57142857142857,NA,567.1428571428571,532.7142857142857,622.8642857142858,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-22,NA,13.142857142857144,4.428571428571429,32.292857142857166,NA,581.5714285714286,541.2785714285715,647.2928571428572,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-23,NA,13.142857142857142,4.285714285714286,32.714285714285715,NA,595.4285714285714,549.4285714285714,673.1428571428571,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-24,NA,12.714285714285715,4,33,NA,609,556.9928571428572,698.4285714285714,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-25,NA,12.428571428571429,4,33.57142857142857,NA,622.9285714285714,565,725.2928571428572,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-26,NA,11.857142857142858,3.428571428571429,33.285714285714285,NA,636,571.5714285714286,751,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-27,NA,11,3.142857142857143,31.857142857142854,NA,648,577.1428571428571,779.7642857142858,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-28,NA,10.428571428571429,2.857142857142857,30.864285714285742,NA,659.8571428571429,582.8571428571429,806.3000000000002,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-29,NA,9.428571428571429,2.2857142857142856,29.857142857142858,NA,669.8571428571429,587.5714285714286,831.8714285714286,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-30,NA,8.714285714285715,2,29.150000000000027,NA,679.2857142857143,591.4214285714286,859.0071428571429,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-05-31,NA,7.714285714285714,1.5714285714285714,27.864285714285742,NA,688.1428571428571,594.1428571428571,882.0142857142857,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-06-01,NA,6.714285714285714,1.2857142857142856,26.571428571428573,NA,695.6428571428571,596.7071428571428,902.457142857143,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-06-02,NA,5.857142857142857,1,24.285714285714285,NA,702,599.1428571428571,924.15,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-06-03,NA,5,0.7142857142857143,23,NA,707.4285714285714,601.4285714285714,941.9500000000004,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-06-04,NA,4.285714285714286,0.5714285714285714,21.007142857142885,NA,712.4285714285714,602.7142857142857,961.4428571428573,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-06-05,NA,3.7142857142857144,0.2857142857142857,18.721428571428596,NA,716.1428571428571,604.5642857142857,979.3357142857145,4903185,0.7158,0.8507,0.9168,0.9703
Alabama,2020-06-06,NA,3.142857142857143,0,18,NA,719.5714285714286,605.1357142857144,991.7285714285715,4903185,0.7158,0.8507,0.9168,0.9703
Alaska,2020-03-25,1,0,1,1,1,1,1,1,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-03-26,0,0,0,0,1,1,1,1,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-03-27,0,0,0,0,1,1,1,1,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-03-28,1,0,1,1,2,2,2,2,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-03-29,0,0,0,0,2,2,2,2,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-03-30,1,0,1,1,3,3,3,3,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-03-31,0,0,0,0,3,3,3,3,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-01,0,0,0,0,3,3,3,3,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-02,0,0,0,0,3,3,3,3,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-03,0,0,0,0,3,3,3,3,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-04,2,0,2,2,5,5,5,5,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-06,0,0,0,0,6,6,6,6,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-07,0,0,0,0,6,6,6,6,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-08,1,0,1,1,7,7,7,7,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-09,0,0,0,0,7,7,7,7,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-10,0,0,0,0,7,7,7,7,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-11,1,0,1,1,8,8,8,8,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-12,0,0,0,0,8,8,8,8,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-13,0,0,0,0,8,8,8,8,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-14,1,0,1,1,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-15,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-16,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-17,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-18,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-19,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-20,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-21,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-22,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-23,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-24,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-25,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-26,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-27,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-28,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-29,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-04-30,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-01,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-02,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-03,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-04,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-05,0,0,0,0,9,9,9,9,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-06,1,0,1,1,10,10,10,10,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-07,0,0,0,0,10,10,10,10,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-08,0,0,0,0,10,10,10,10,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-09,0,0,0,0,10,10,10,10,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-10,0,0,0,0,10,10,10,10,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-11,0,0,0,0,10,10,10,10,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-12,0,0,0,0,10,10,10,10,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-13,0,0,0,0,10,10,10,10,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-14,0,0,0,0,10,10,10,10,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-15,0,0,0,0,10,10,10,10,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-16,NA,0,0,0.7142857142857143,NA,10,10,10.714285714285714,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-17,NA,0,0,0.7142857142857143,NA,10,10,11.428571428571429,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-18,NA,0,0,0.7142857142857143,NA,10,10,11.428571428571429,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-19,NA,0,0,0.7142857142857143,NA,10.285714285714286,10,12,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-20,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,12.428571428571429,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-21,NA,0,0,1,NA,10.714285714285714,10,12.857142857142858,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-22,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,13.142857142857142,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-23,NA,0,0,1,NA,11,10,13.571428571428571,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-24,NA,0,0,1,NA,11.285714285714286,10,14.142857142857142,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-25,NA,0,0,1,NA,11.428571428571429,10,14.857142857142858,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-26,NA,0,0,1.4285714285714286,NA,11.714285714285714,10,15.571428571428571,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-27,NA,0,0,1.4285714285714286,NA,11.857142857142858,10,16.142857142857142,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-28,NA,0,0,1.4285714285714286,NA,12.142857142857142,10,16.857142857142858,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-29,NA,0,0,1.4285714285714286,NA,12.285714285714286,10,17.714285714285715,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-30,NA,0,0,1.4285714285714286,NA,12.428571428571429,10,18.42857142857143,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-05-31,NA,0,0,1.4285714285714286,NA,12.857142857142858,10.285714285714286,19.285714285714285,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-06-01,NA,0,0,1.4285714285714286,NA,13.142857142857142,10.285714285714286,20.285714285714285,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-06-02,NA,0,0,1.5714285714285714,NA,13.285714285714286,10.285714285714286,21.428571428571427,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-06-03,NA,0,0,1.7142857142857144,NA,13.571428571428571,10.571428571428571,22.43571428571431,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-06-04,NA,0,0,1.7142857142857144,NA,13.857142857142858,10.571428571428571,23.714285714285715,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-06-05,NA,0,0,2,NA,14.142857142857142,10.714285714285714,25.142857142857142,731545,0.7975,0.8115,0.8258,0.8592
Alaska,2020-06-06,NA,0,0,2.142857142857143,NA,14.428571428571429,10.714285714285714,26.571428571428573,731545,0.7975,0.8115,0.8258,0.8592
Arizona,2020-03-24,3,1.4285714285714286,3,3,5,3,3,3,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-03-25,1,1.7142857142857144,1,1,6,4,4,4,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-03-26,2,2.142857142857143,2,2,8,6,6,6,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-03-27,5,2.4285714285714284,5,5,13,11,11,11,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-03-28,2,2.7142857142857144,2,2,15,13,13,13,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-03-29,2,2.4285714285714284,2,2,17,15,15,15,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-03-30,3,2.7142857142857144,3,3,20,18,18,18,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-03-31,5,4.142857142857142,5,5,25,23,23,23,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-01,7,4.571428571428571,7,7,32,30,30,30,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-02,3,5.142857142857142,3,3,35,33,33,33,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-03,9,5.7142857142857135,9,9,44,42,42,42,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-04,8,6.285714285714286,8,8,52,50,50,50,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-05,12,5.142857142857142,12,12,64,62,62,62,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-06,1,5.428571428571429,1,1,65,63,63,63,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-07,8,8.142857142857142,8,8,73,71,71,71,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-08,16,8.571428571428571,16,16,89,87,87,87,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-09,9,9.142857142857142,9,9,98,96,96,96,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-10,8,9.714285714285714,8,8,106,104,104,104,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-11,11,10,11,11,117,115,115,115,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-12,8,7.142857142857142,8,8,125,123,123,123,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-13,7,7.428571428571429,7,7,132,130,130,130,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-14,11,11.428571428571429,11,11,143,141,141,141,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-15,12,11.857142857142858,12,12,155,153,153,153,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-16,9,12,9,9,164,162,162,162,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-17,19,12.428571428571429,19,19,183,181,181,181,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-19,4,8.714285714285715,4,4,184,185,185,185,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-20,7,8.857142857142858,7,7,191,192,192,192,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-21,17,14.571428571428573,17,17,208,209,209,209,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-22,23,15.142857142857144,23,23,231,232,232,232,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-23,18,15.714285714285715,18,18,249,250,250,250,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-24,17,15.857142857142858,17,17,266,267,267,267,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-25,7,16.57142857142857,7,7,273,274,274,274,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-26,2,10.428571428571429,2,2,275,276,276,276,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-27,0,10.428571428571429,0,0,275,276,276,276,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-28,0,17.428571428571427,0,0,275,276,276,276,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-29,33,18,33,33,308,309,309,309,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-04-30,12,18.142857142857142,12,12,320,321,321,321,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-01,10,18.428571428571427,10,10,330,331,331,331,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-02,0,18.857142857142858,0,0,330,331,331,331,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-03,32,11,32,32,362,363,363,363,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-04,0,11,0,0,362,363,363,363,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-05,33,19.57142857142857,33,33,395,396,396,396,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-06,31,19.28571428571429,31,31,426,427,427,427,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-07,24,19.714285714285715,24,24,450,451,451,451,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-08,67,19.857142857142858,67,67,517,518,518,518,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-09,15,20.142857142857142,15,15,532,533,533,533,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-10,4,11.428571428571429,4,4,536,537,537,537,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-11,6,11.571428571428571,6,6,542,543,543,543,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-12,20,21.28571428571429,20,20,562,563,563,563,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-13,33,22.285714285714285,33,33,595,596,596,596,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-14,29,23,29,29,624,625,625,625,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-15,27,23.285714285714285,27,27,651,652,652,652,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-16,NA,20.857142857142858,8.285714285714285,43.87142857142862,NA,672.8571428571429,660.2857142857143,695.8714285714286,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-17,NA,21.42857142857143,8.714285714285715,46.150000000000034,NA,695.7142857142857,675.1428571428571,731.0071428571429,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-18,NA,22.285714285714285,8.857142857142858,47.7214285714286,NA,719.5714285714286,690.85,766.7142857142857,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-19,NA,23,9,50.57142857142857,NA,744.4285714285714,707.85,804.4285714285714,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-20,NA,23.857142857142858,9.142857142857142,53.85714285714286,NA,770.1428571428571,724.5714285714286,845.2857142857143,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-21,NA,24.285714285714285,9.571428571428571,55.42857142857143,NA,797,740.5714285714286,886.4357142857144,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-22,NA,24.92857142857143,9.714285714285714,57.43571428571431,NA,823.2857142857143,758,931.4285714285714,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-23,NA,25,9.571428571428573,60.57142857142857,NA,849.7142857142857,774.4285714285714,976.5785714285714,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-24,NA,25.142857142857146,9.428571428571429,60,NA,877.3571428571429,791.2857142857143,1024.007142857143,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-25,NA,25.57142857142857,8.857142857142858,62.285714285714285,NA,905.2857142857143,806.4214285714286,1071.7142857142858,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-26,NA,25.357142857142858,9,65.28571428571428,NA,932.7142857142857,822.8571428571429,1123.3,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-27,NA,24.857142857142858,8.571428571428571,65.57142857142857,NA,959.7142857142858,837.7071428571428,1177.5785714285716,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-28,NA,24.142857142857142,8.428571428571429,64.71428571428571,NA,986.4285714285714,851.8357142857143,1229.3,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-29,NA,24,8.142857142857142,66.42857142857143,NA,1012.5,864.6999999999999,1286.7214285714285,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-30,NA,23,7.571428571428571,67.14285714285714,NA,1038.2142857142858,877.5642857142857,1341.1571428571428,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-05-31,NA,22.57142857142857,7.285714285714286,64.43571428571431,NA,1062,890.2714285714286,1396.5714285714284,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-06-01,NA,21,6.428571428571429,63.00714285714288,NA,1084.4285714285713,899.9857142857143,1448.3,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-06-02,NA,20.42857142857143,5.857142857142858,62.43571428571431,NA,1107.6428571428573,909.4285714285714,1505.7428571428572,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-06-03,NA,19.285714285714285,5.285714285714286,61.7214285714286,NA,1128,919.2785714285715,1556.1642857142863,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-06-04,NA,17.857142857142858,4.857142857142857,61.17142857142867,NA,1146.3571428571427,926.8571428571429,1611.7285714285715,7278717,0.7615,0.8042,0.8508,0.9252
Arizona,2020-06-05,NA,16.571428571428573,4.428571428571429,61.14285714285714,NA,1165,933.8428571428572,1659.8785714285716,7278717,0.7615,0.8042,0.8508,0.9252
