msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Little Rock-North Little Rock-Conway, AR",2020-04-21,0,0,0,0,15,15,15,15,742384,0.42857142857142855
"Little Rock-North Little Rock-Conway, AR",2020-04-22,0,0,0,0,15,15,15,15,742384,0.2857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-04-23,0,0,0,0,15,15,15,15,742384,0.2857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-04-24,2,2,2,2,17,17,17,17,742384,0.42857142857142855
"Little Rock-North Little Rock-Conway, AR",2020-04-25,0,0,0,0,17,17,17,17,742384,0.5714285714285714
"Little Rock-North Little Rock-Conway, AR",2020-04-26,0,0,0,0,17,17,17,17,742384,0.5714285714285714
"Little Rock-North Little Rock-Conway, AR",2020-04-27,1,1,1,1,18,18,18,18,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-04-28,1,1,1,1,19,19,19,19,742384,0.5714285714285714
"Little Rock-North Little Rock-Conway, AR",2020-04-29,0,0,0,0,19,19,19,19,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-04-30,1,1,1,1,20,20,20,20,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-05-01,1,1,1,1,21,21,21,21,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-05-02,1,1,1,1,22,22,22,22,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-05-03,0,0,0,0,22,22,22,22,742384,0.857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-05-04,1,1,1,1,23,23,23,23,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-05-05,1,1,1,1,24,24,24,24,742384,0.5714285714285714
"Little Rock-North Little Rock-Conway, AR",2020-05-06,1,1,1,1,25,25,25,25,742384,0.42857142857142855
"Little Rock-North Little Rock-Conway, AR",2020-05-07,0,0,0,0,25,25,25,25,742384,0.5714285714285714
"Little Rock-North Little Rock-Conway, AR",2020-05-08,0,0,0,0,25,25,25,25,742384,0.42857142857142855
"Little Rock-North Little Rock-Conway, AR",2020-05-09,0,0,0,0,25,25,25,25,742384,0.2857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-05-10,1,1,1,1,26,26,26,26,742384,0.2857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-05-11,0,0,0,0,26,26,26,26,742384,0.2857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-05-12,0,0,0,0,26,26,26,26,742384,0.2857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-05-13,1,1,1,1,27,27,27,27,742384,0.2857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-05-14,0,0,0,0,27,27,27,27,742384,0.14285714285714285
"Little Rock-North Little Rock-Conway, AR",2020-05-15,0,0,0,0,27,27,27,27,742384,0.42857142857142855
"Little Rock-North Little Rock-Conway, AR",2020-05-16,0,0,0,0,27,27,27,27,742384,0.42857142857142855
"Little Rock-North Little Rock-Conway, AR",2020-05-17,0,0,0,0,27,27,27,27,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-05-18,2,2,2,2,29,29,29,29,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-05-19,0,0,0,0,29,29,29,29,742384,0.8571428571428571
"Little Rock-North Little Rock-Conway, AR",2020-05-20,3,3,3,3,32,32,32,32,742384,0.8571428571428571
"Little Rock-North Little Rock-Conway, AR",2020-05-21,0,0,0,0,32,32,32,32,742384,0.8571428571428571
"Little Rock-North Little Rock-Conway, AR",2020-05-22,1,1,1,1,33,33,33,33,742384,0.5714285714285714
"Little Rock-North Little Rock-Conway, AR",2020-05-23,0,0,0,0,33,33,33,33,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-05-24,0,0,0,0,33,33,33,33,742384,0.2857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-05-25,0,0,0,0,33,33,33,33,742384,0.42857142857142855
"Little Rock-North Little Rock-Conway, AR",2020-05-26,1,1,1,1,34,34,34,34,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-05-27,0,0,0,0,34,34,34,34,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-05-28,1,1,1,1,35,35,35,35,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-05-29,3,3,3,3,38,38,38,38,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-05-30,0,0,0,0,38,38,38,38,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-05-31,0,0,0,0,38,38,38,38,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-06-01,0,0,0,0,38,38,38,38,742384,0.8571428571428571
"Little Rock-North Little Rock-Conway, AR",2020-06-02,1,1,1,1,39,39,39,39,742384,0.42857142857142855
"Little Rock-North Little Rock-Conway, AR",2020-06-03,0,0,0,0,39,39,39,39,742384,0.42857142857142855
"Little Rock-North Little Rock-Conway, AR",2020-06-04,2,2,2,2,41,41,41,41,742384,0.42857142857142855
"Little Rock-North Little Rock-Conway, AR",2020-06-05,0,0,0,0,41,41,41,41,742384,0.5714285714285714
"Little Rock-North Little Rock-Conway, AR",2020-06-06,0,0,0,0,41,41,41,41,742384,0.8571428571428571
"Little Rock-North Little Rock-Conway, AR",2020-06-07,0,0,0,0,41,41,41,41,742384,0.9999999999999999
"Little Rock-North Little Rock-Conway, AR",2020-06-08,1,1,1,1,42,42,42,42,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-06-09,3,3,3,3,45,45,45,45,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-06-10,1,1,1,1,46,46,46,46,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-06-11,0,0,0,0,46,46,46,46,742384,0.857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-06-12,0,0,0,0,46,46,46,46,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-06-13,0,0,0,0,46,46,46,46,742384,0.42857142857142855
"Little Rock-North Little Rock-Conway, AR",2020-06-14,1,1,1,1,47,47,47,47,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-06-15,0,0,0,0,47,47,47,47,742384,0.9999999999999998
"Little Rock-North Little Rock-Conway, AR",2020-06-16,1,1,1,1,48,48,48,48,742384,0.9999999999999998
"Little Rock-North Little Rock-Conway, AR",2020-06-17,3,3,3,3,51,51,51,51,742384,1.5714285714285712
"Little Rock-North Little Rock-Conway, AR",2020-06-18,2,2,2,2,53,53,53,53,742384,1.4285714285714284
"Little Rock-North Little Rock-Conway, AR",2020-06-19,0,0,0,0,53,53,53,53,742384,1.4285714285714284
"Little Rock-North Little Rock-Conway, AR",2020-06-20,4,4,4,4,57,57,57,57,742384,1.4285714285714284
"Little Rock-North Little Rock-Conway, AR",2020-06-21,0,0,0,0,57,57,57,57,742384,0.9999999999999999
"Little Rock-North Little Rock-Conway, AR",2020-06-22,0,0,0,0,57,57,57,57,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-06-23,1,1,1,1,58,58,58,58,742384,1.1428571428571428
"Little Rock-North Little Rock-Conway, AR",2020-06-24,0,0,0,0,58,58,58,58,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-06-25,0,0,0,0,58,58,58,58,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-06-26,3,3,3,3,61,61,61,61,742384,0.857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-06-27,1,1,1,1,62,62,62,62,742384,0.8571428571428571
"Little Rock-North Little Rock-Conway, AR",2020-06-28,0,0,0,0,62,62,62,62,742384,1
"Little Rock-North Little Rock-Conway, AR",2020-06-29,1,1,1,1,63,63,63,63,742384,1
"Little Rock-North Little Rock-Conway, AR",2020-06-30,1,1,1,1,64,64,64,64,742384,0.5714285714285714
"Little Rock-North Little Rock-Conway, AR",2020-07-01,1,1,1,1,65,65,65,65,742384,0.5714285714285714
"Little Rock-North Little Rock-Conway, AR",2020-07-02,0,0,0,0,65,65,65,65,742384,0.5714285714285714
"Little Rock-North Little Rock-Conway, AR",2020-07-03,0,0,0,0,65,65,65,65,742384,0.5714285714285714
"Little Rock-North Little Rock-Conway, AR",2020-07-04,1,1,1,1,66,66,66,66,742384,0.5714285714285714
"Little Rock-North Little Rock-Conway, AR",2020-07-05,0,0,0,0,66,66,66,66,742384,0.5714285714285714
"Little Rock-North Little Rock-Conway, AR",2020-07-06,1,1,1,1,67,67,67,67,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-07-07,1,1,1,1,68,68,68,68,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-07-08,1,1,1,1,69,69,69,69,742384,0.857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-07-09,1,1,1,1,70,70,70,70,742384,0.857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-07-10,0,0,0,0,70,70,70,70,742384,0.7142857142857142
"Little Rock-North Little Rock-Conway, AR",2020-07-11,2,2,2,2,72,72,72,72,742384,0.9999999999999998
"Little Rock-North Little Rock-Conway, AR",2020-07-12,0,0,0,0,72,72,72,72,742384,1
"Little Rock-North Little Rock-Conway, AR",2020-07-13,0,0,0,0,72,72,72,72,742384,0.8571428571428571
"Little Rock-North Little Rock-Conway, AR",2020-07-14,3,3,3,3,75,75,75,75,742384,1.1428571428571428
"Little Rock-North Little Rock-Conway, AR",2020-07-15,1,1,1,1,76,76,76,76,742384,0.8571428571428571
"Little Rock-North Little Rock-Conway, AR",2020-07-16,0,0,0,0,76,76,76,76,742384,0.8571428571428571
"Little Rock-North Little Rock-Conway, AR",2020-07-17,2,2,2,2,78,78,78,78,742384,0.8571428571428571
"Little Rock-North Little Rock-Conway, AR",2020-07-18,0,0,0,0,78,78,78,78,742384,0.42857142857142855
"Little Rock-North Little Rock-Conway, AR",2020-07-19,0,0,0,0,78,78,78,78,742384,0.2857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-07-20,0,0,0,0,78,78,78,78,742384,0.42857142857142855
"Little Rock-North Little Rock-Conway, AR",2020-07-21,0,0,0,0,78,78,78,78,742384,0.2857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-07-22,0,0,0,0,78,78,78,78,742384,0.2857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-07-23,1,1,1,1,79,79,79,79,742384,0.2857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-07-24,1,1,1,1,80,80,80,80,742384,0.2857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-07-25,0,0,0,0,80,80,80,80,742384,0.857142857142857
"Little Rock-North Little Rock-Conway, AR",2020-07-26,0,0,0,0,80,80,80,80,742384,0.9999999999999998
"Little Rock-North Little Rock-Conway, AR",2020-07-27,0,0,0,0,80,80,80,80,742384,1.1428571428571428
"Little Rock-North Little Rock-Conway, AR",2020-07-28,4,4,4,4,84,84,84,84,742384,1.1428571428571428
"Little Rock-North Little Rock-Conway, AR",2020-07-29,1,1,1,1,85,85,85,85,742384,1.1428571428571428
"Little Rock-North Little Rock-Conway, AR",2020-07-30,2,2,2,2,87,87,87,87,742384,1.2857142857142856
"Little Rock-North Little Rock-Conway, AR",2020-07-31,1,1,1,1,88,88,88,88,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-01,0,0,0,0,88,88,88,88,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-02,1,1,1,1,89,89,89,89,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-03,NA,1,0,7,NA,90,89,96,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-04,NA,1,0,8,NA,92,89,101,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-05,NA,1,0,8,NA,94,89,104.02499999999998,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-06,NA,2,0,8,NA,96,90,108,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-07,NA,2,0,8,NA,98,91,112,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-08,NA,2,0,10,NA,100,92,115.02499999999998,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-09,NA,2,0,10,NA,103,94,119,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-10,NA,2,0,10.024999999999977,NA,106,95,124,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-11,NA,2,0,12,NA,109,97,129.02499999999998,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-12,NA,3,0,12,NA,113,99,134,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-13,NA,3,0,12,NA,117,101.975,141,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-14,NA,4,0,14,NA,121,104,148,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-15,NA,4,0,14,NA,126,107,154,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-16,NA,4,0,16,NA,131,110,161.02499999999998,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-17,NA,4,0,16,NA,136,114,170.02499999999998,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-18,NA,5,0,18,NA,142,118,178,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-19,NA,5,0,20,NA,149,121,189,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-20,NA,6,0,22,NA,155,126,200.02499999999998,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-21,NA,7,0.9750000000000014,22,NA,163,130,209.02499999999998,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-22,NA,7,1,22,NA,171.5,136,223,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-23,NA,8,1,27,NA,180,143,236.02499999999998,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-24,NA,9,1,27,NA,190,150.97500000000002,253,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-25,NA,9,1,27.024999999999977,NA,201,157,266.025,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-26,NA,10.5,2,30,NA,212,166,283.025,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-27,NA,11,2,37,NA,226,174,299.04999999999995,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-28,NA,12,2,37.049999999999955,NA,240,184,324,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-29,NA,13,3,38,NA,254,194,344.025,742384,NA
"Little Rock-North Little Rock-Conway, AR",2020-08-30,NA,14.5,3,40.02499999999998,NA,271,206.95000000000002,369.025,742384,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-03-11,1,1,1,1,1,1,1,1,13214799,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-03-12,0,0,0,0,1,1,1,1,13214799,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-03-13,0,0,0,0,1,1,1,1,13214799,NA
"Los Angeles-Long Beach-Anaheim, CA",2020-03-14,0,0,0,0,1,1,1,1,13214799,0.14285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-03-15,0,0,0,0,1,1,1,1,13214799,0
"Los Angeles-Long Beach-Anaheim, CA",2020-03-16,0,0,0,0,1,1,1,1,13214799,0.14285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-03-17,0,0,0,0,1,1,1,1,13214799,0.14285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-03-18,0,0,0,0,1,1,1,1,13214799,0.14285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-03-19,1,1,1,1,2,2,2,2,13214799,0.5714285714285714
"Los Angeles-Long Beach-Anaheim, CA",2020-03-20,0,0,0,0,2,2,2,2,13214799,0.857142857142857
"Los Angeles-Long Beach-Anaheim, CA",2020-03-21,0,0,0,0,2,2,2,2,13214799,1.4285714285714284
"Los Angeles-Long Beach-Anaheim, CA",2020-03-22,3,3,3,3,5,5,5,5,13214799,1.857142857142857
"Los Angeles-Long Beach-Anaheim, CA",2020-03-23,2,2,2,2,7,7,7,7,13214799,2.8571428571428568
"Los Angeles-Long Beach-Anaheim, CA",2020-03-24,4,4,4,4,11,11,11,11,13214799,3.8571428571428563
"Los Angeles-Long Beach-Anaheim, CA",2020-03-25,3,3,3,3,14,14,14,14,13214799,3.9999999999999996
"Los Angeles-Long Beach-Anaheim, CA",2020-03-26,8,8,8,8,22,22,22,22,13214799,4.428571428571428
"Los Angeles-Long Beach-Anaheim, CA",2020-03-27,7,7,7,7,29,29,29,29,13214799,5.857142857142857
"Los Angeles-Long Beach-Anaheim, CA",2020-03-28,1,1,1,1,30,30,30,30,13214799,7.142857142857142
"Los Angeles-Long Beach-Anaheim, CA",2020-03-29,6,6,6,6,36,36,36,36,13214799,8.571428571428571
"Los Angeles-Long Beach-Anaheim, CA",2020-03-30,12,12,12,12,48,48,48,48,13214799,9.857142857142856
"Los Angeles-Long Beach-Anaheim, CA",2020-03-31,13,13,13,13,61,61,61,61,13214799,10.428571428571427
"Los Angeles-Long Beach-Anaheim, CA",2020-04-01,13,13,13,13,74,74,74,74,13214799,10.999999999999998
"Los Angeles-Long Beach-Anaheim, CA",2020-04-02,17,17,17,17,91,91,91,91,13214799,15.714285714285714
"Los Angeles-Long Beach-Anaheim, CA",2020-04-03,11,11,11,11,102,102,102,102,13214799,16.142857142857142
"Los Angeles-Long Beach-Anaheim, CA",2020-04-04,5,5,5,5,107,107,107,107,13214799,17.57142857142857
"Los Angeles-Long Beach-Anaheim, CA",2020-04-05,39,39,39,39,146,146,146,146,13214799,20.142857142857142
"Los Angeles-Long Beach-Anaheim, CA",2020-04-06,15,15,15,15,161,161,161,161,13214799,21.28571428571429
"Los Angeles-Long Beach-Anaheim, CA",2020-04-07,23,23,23,23,184,184,184,184,13214799,22.428571428571423
"Los Angeles-Long Beach-Anaheim, CA",2020-04-08,31,31,31,31,215,215,215,215,13214799,22.14285714285714
"Los Angeles-Long Beach-Anaheim, CA",2020-04-09,25,25,25,25,240,240,240,240,13214799,20.28571428571428
"Los Angeles-Long Beach-Anaheim, CA",2020-04-10,19,19,19,19,259,259,259,259,13214799,25.71428571428571
"Los Angeles-Long Beach-Anaheim, CA",2020-04-11,3,3,3,3,262,262,262,262,13214799,27.857142857142858
"Los Angeles-Long Beach-Anaheim, CA",2020-04-12,26,26,26,26,288,288,288,288,13214799,30.285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-04-13,53,53,53,53,341,341,341,341,13214799,34.57142857142857
"Los Angeles-Long Beach-Anaheim, CA",2020-04-14,38,38,38,38,379,379,379,379,13214799,38
"Los Angeles-Long Beach-Anaheim, CA",2020-04-15,48,48,48,48,427,427,427,427,13214799,49.42857142857143
"Los Angeles-Long Beach-Anaheim, CA",2020-04-16,55,55,55,55,482,482,482,482,13214799,49.14285714285714
"Los Angeles-Long Beach-Anaheim, CA",2020-04-17,43,43,43,43,525,525,525,525,13214799,44.42857142857142
"Los Angeles-Long Beach-Anaheim, CA",2020-04-18,83,83,83,83,608,608,608,608,13214799,45.28571428571428
"Los Angeles-Long Beach-Anaheim, CA",2020-04-19,24,24,24,24,632,632,632,632,13214799,48.42857142857142
"Los Angeles-Long Beach-Anaheim, CA",2020-04-20,20,20,20,20,652,652,652,652,13214799,50.14285714285714
"Los Angeles-Long Beach-Anaheim, CA",2020-04-21,44,44,44,44,696,696,696,696,13214799,51.57142857142857
"Los Angeles-Long Beach-Anaheim, CA",2020-04-22,70,70,70,70,766,766,766,766,13214799,46.42857142857142
"Los Angeles-Long Beach-Anaheim, CA",2020-04-23,67,67,67,67,833,833,833,833,13214799,46.14285714285714
"Los Angeles-Long Beach-Anaheim, CA",2020-04-24,53,53,53,53,886,886,886,886,13214799,47.285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-04-25,47,47,47,47,933,933,933,933,13214799,49.71428571428571
"Los Angeles-Long Beach-Anaheim, CA",2020-04-26,22,22,22,22,955,955,955,955,13214799,47.71428571428571
"Los Angeles-Long Beach-Anaheim, CA",2020-04-27,28,28,28,28,983,983,983,983,13214799,46.14285714285714
"Los Angeles-Long Beach-Anaheim, CA",2020-04-28,61,61,61,61,1044,1044,1044,1044,13214799,48.28571428571429
"Los Angeles-Long Beach-Anaheim, CA",2020-04-29,56,56,56,56,1100,1100,1100,1100,13214799,46.85714285714286
"Los Angeles-Long Beach-Anaheim, CA",2020-04-30,56,56,56,56,1156,1156,1156,1156,13214799,46.857142857142854
"Los Angeles-Long Beach-Anaheim, CA",2020-05-01,68,68,68,68,1224,1224,1224,1224,13214799,47.285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-05-02,37,37,37,37,1261,1261,1261,1261,13214799,48.57142857142857
"Los Angeles-Long Beach-Anaheim, CA",2020-05-03,22,22,22,22,1283,1283,1283,1283,13214799,47.71428571428571
"Los Angeles-Long Beach-Anaheim, CA",2020-05-04,31,31,31,31,1314,1314,1314,1314,13214799,46.857142857142854
"Los Angeles-Long Beach-Anaheim, CA",2020-05-05,70,70,70,70,1384,1384,1384,1384,13214799,45.28571428571429
"Los Angeles-Long Beach-Anaheim, CA",2020-05-06,50,50,50,50,1434,1434,1434,1434,13214799,46.85714285714286
"Los Angeles-Long Beach-Anaheim, CA",2020-05-07,50,50,50,50,1484,1484,1484,1484,13214799,46.285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-05-08,57,57,57,57,1541,1541,1541,1541,13214799,47.42857142857143
"Los Angeles-Long Beach-Anaheim, CA",2020-05-09,48,48,48,48,1589,1589,1589,1589,13214799,44.14285714285714
"Los Angeles-Long Beach-Anaheim, CA",2020-05-10,18,18,18,18,1607,1607,1607,1607,13214799,43.71428571428571
"Los Angeles-Long Beach-Anaheim, CA",2020-05-11,39,39,39,39,1646,1646,1646,1646,13214799,43.85714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-05-12,47,47,47,47,1693,1693,1693,1693,13214799,42.28571428571428
"Los Angeles-Long Beach-Anaheim, CA",2020-05-13,47,47,47,47,1740,1740,1740,1740,13214799,41.42857142857142
"Los Angeles-Long Beach-Anaheim, CA",2020-05-14,51,51,51,51,1791,1791,1791,1791,13214799,43.14285714285714
"Los Angeles-Long Beach-Anaheim, CA",2020-05-15,46,46,46,46,1837,1837,1837,1837,13214799,40.285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-05-16,42,42,42,42,1879,1879,1879,1879,13214799,44
"Los Angeles-Long Beach-Anaheim, CA",2020-05-17,30,30,30,30,1909,1909,1909,1909,13214799,47.285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-05-18,19,19,19,19,1928,1928,1928,1928,13214799,48.14285714285714
"Los Angeles-Long Beach-Anaheim, CA",2020-05-19,73,73,73,73,2001,2001,2001,2001,13214799,47.714285714285715
"Los Angeles-Long Beach-Anaheim, CA",2020-05-20,70,70,70,70,2071,2071,2071,2071,13214799,49
"Los Angeles-Long Beach-Anaheim, CA",2020-05-21,57,57,57,57,2128,2128,2128,2128,13214799,46.85714285714286
"Los Angeles-Long Beach-Anaheim, CA",2020-05-22,43,43,43,43,2171,2171,2171,2171,13214799,45.85714285714286
"Los Angeles-Long Beach-Anaheim, CA",2020-05-23,51,51,51,51,2222,2222,2222,2222,13214799,39.285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-05-24,15,15,15,15,2237,2237,2237,2237,13214799,38
"Los Angeles-Long Beach-Anaheim, CA",2020-05-25,12,12,12,12,2249,2249,2249,2249,13214799,36.42857142857143
"Los Angeles-Long Beach-Anaheim, CA",2020-05-26,27,27,27,27,2276,2276,2276,2276,13214799,38.285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-05-27,61,61,61,61,2337,2337,2337,2337,13214799,37.57142857142857
"Los Angeles-Long Beach-Anaheim, CA",2020-05-28,46,46,46,46,2383,2383,2383,2383,13214799,38.857142857142854
"Los Angeles-Long Beach-Anaheim, CA",2020-05-29,56,56,56,56,2439,2439,2439,2439,13214799,40.57142857142857
"Los Angeles-Long Beach-Anaheim, CA",2020-05-30,46,46,46,46,2485,2485,2485,2485,13214799,46
"Los Angeles-Long Beach-Anaheim, CA",2020-05-31,24,24,24,24,2509,2509,2509,2509,13214799,44.28571428571428
"Los Angeles-Long Beach-Anaheim, CA",2020-06-01,24,24,24,24,2533,2533,2533,2533,13214799,44.857142857142854
"Los Angeles-Long Beach-Anaheim, CA",2020-06-02,65,65,65,65,2598,2598,2598,2598,13214799,43.42857142857143
"Los Angeles-Long Beach-Anaheim, CA",2020-06-03,49,49,49,49,2647,2647,2647,2647,13214799,45
"Los Angeles-Long Beach-Anaheim, CA",2020-06-04,50,50,50,50,2697,2697,2697,2697,13214799,44.71428571428571
"Los Angeles-Long Beach-Anaheim, CA",2020-06-05,46,46,46,46,2743,2743,2743,2743,13214799,42.857142857142854
"Los Angeles-Long Beach-Anaheim, CA",2020-06-06,57,57,57,57,2800,2800,2800,2800,13214799,42.42857142857143
"Los Angeles-Long Beach-Anaheim, CA",2020-06-07,22,22,22,22,2822,2822,2822,2822,13214799,45.57142857142857
"Los Angeles-Long Beach-Anaheim, CA",2020-06-08,11,11,11,11,2833,2833,2833,2833,13214799,46.14285714285714
"Los Angeles-Long Beach-Anaheim, CA",2020-06-09,62,62,62,62,2895,2895,2895,2895,13214799,43
"Los Angeles-Long Beach-Anaheim, CA",2020-06-10,71,71,71,71,2966,2966,2966,2966,13214799,44.42857142857143
"Los Angeles-Long Beach-Anaheim, CA",2020-06-11,54,54,54,54,3020,3020,3020,3020,13214799,43.71428571428571
"Los Angeles-Long Beach-Anaheim, CA",2020-06-12,24,24,24,24,3044,3044,3044,3044,13214799,44.857142857142854
"Los Angeles-Long Beach-Anaheim, CA",2020-06-13,67,67,67,67,3111,3111,3111,3111,13214799,42.57142857142857
"Los Angeles-Long Beach-Anaheim, CA",2020-06-14,17,17,17,17,3128,3128,3128,3128,13214799,38.42857142857142
"Los Angeles-Long Beach-Anaheim, CA",2020-06-15,19,19,19,19,3147,3147,3147,3147,13214799,36.714285714285715
"Los Angeles-Long Beach-Anaheim, CA",2020-06-16,46,46,46,46,3193,3193,3193,3193,13214799,39.714285714285715
"Los Angeles-Long Beach-Anaheim, CA",2020-06-17,42,42,42,42,3235,3235,3235,3235,13214799,38.285714285714285
"Los Angeles-Long Beach-Anaheim, CA",2020-06-18,42,42,42,42,3277,3277,3277,3277,13214799,37.42857142857143
"Los Angeles-Long Beach-Anaheim, CA",2020-06-19,45,45,45,45,3322,3322,3322,3322,13214799,37
"Los Angeles-Long Beach-Anaheim, CA",2020-06-20,57,57,57,57,3379,3379,3379,3379,13214799,35.857142857142854
"Los Angeles-Long Beach-Anaheim, CA",2020-06-21,11,11,11,11,3390,3390,3390,3390,13214799,38.714285714285715
"Los Angeles-Long Beach-Anaheim, CA",2020-06-22,16,16,16,16,3406,3406,3406,3406,13214799,39.42857142857143
"Los Angeles-Long Beach-Anaheim, CA",2020-06-23,38,38,38,38,3444,3444,3444,3444,13214799,38.57142857142857
"Los Angeles-Long Beach-Anaheim, CA",2020-06-24,62,62,62,62,3506,3506,3506,3506,13214799,32.71428571428571
"Los Angeles-Long Beach-Anaheim, CA",2020-06-25,47,47,47,47,3553,3553,3553,3553,13214799,34.42857142857142
"Los Angeles-Long Beach-Anaheim, CA",2020-06-26,39,39,39,39,3592,3592,3592,3592,13214799,36.42857142857143
"Los Angeles-Long Beach-Anaheim, CA",2020-06-27,16,16,16,16,3608,3608,3608,3608,13214799,38.14285714285714
