state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alaska,2020-05-07,NA,0,0,1,NA,7.714285714285714,7,9.857142857142858,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-08,NA,0,0,1,NA,8,7,10.428571428571429,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-09,NA,0,0,1.2857142857142856,NA,8.285714285714286,7,11,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-10,NA,0,0,1.4285714285714286,NA,8.428571428571429,7,11.714285714285714,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-11,NA,0,0,1.4285714285714286,NA,8.714285714285714,7,12.428571428571429,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-12,NA,0,0,1.4285714285714286,NA,9,7,13.142857142857142,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-13,NA,0,0,1.4285714285714286,NA,9.428571428571429,7.285714285714286,14,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-14,NA,0,0,1.5714285714285714,NA,9.714285714285714,7.285714285714286,15,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-15,NA,0.2857142857142857,0,1.7142857142857144,NA,10.142857142857142,7.285714285714286,16,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-16,NA,0.2857142857142857,0,2.142857142857143,NA,10.571428571428571,7.571428571428571,17.285714285714285,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-17,NA,0.2857142857142857,0,2.142857142857143,NA,11,7.714285714285714,18.857142857142858,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-18,NA,0.2857142857142857,0,2.4285714285714284,NA,11.571428571428571,7.857142857142857,20.435714285714184,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-19,NA,0.5714285714285714,0,2.857142857142857,NA,12.285714285714285,8,22.57142857142857,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-20,NA,0.7142857142857143,0,3.2857142857142856,NA,12.857142857142858,8.285714285714286,25,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-21,NA,0.7142857142857143,0,3.8571428571428568,NA,13.714285714285714,8.428571428571429,28.007142857142753,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-22,NA,0.7142857142857143,0,4.428571428571429,NA,14.571428571428571,8.714285714285714,31.435714285714184,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-23,NA,1,0,5.428571428571429,NA,15.571428571428571,8.857142857142858,35.857142857142854,731545,0.1912,0.2359,0.2662,0.3434
Alaska,2020-05-24,NA,1,0,6.285714285714286,NA,16.714285714285715,9.135714285714291,41.57142857142857,731545,0.1912,0.2359,0.2662,0.3434
Arizona,2020-03-24,1,1.4285714285714286,1,1,3,1,1,1,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-03-25,0,1.7142857142857144,0,0,3,1,1,1,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-03-26,3,2,3,3,6,4,4,4,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-03-27,5,2.2857142857142856,5,5,11,9,9,9,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-03-28,1,2,1,1,12,10,10,10,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-03-29,1,2.2857142857142856,1,1,13,11,11,11,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-03-30,1,3.428571428571429,1,1,14,12,12,12,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-03-31,3,3.8571428571428568,3,3,17,15,15,15,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-01,4,4.428571428571429,4,4,21,19,19,19,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-02,11,5,11,11,32,30,30,30,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-03,9,5.571428571428571,9,9,41,39,39,39,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-04,12,4.714285714285714,12,12,53,51,51,51,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-05,11,5.142857142857142,11,11,64,62,62,62,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-06,3,7.285714285714286,3,3,67,65,65,65,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-07,10,7.857142857142857,10,10,77,75,75,75,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-08,2,8.428571428571429,2,2,79,77,77,77,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-09,10,8.714285714285715,10,10,89,87,87,87,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-10,8,9.285714285714285,8,8,97,95,95,95,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-11,15,7.285714285714286,15,15,112,110,110,110,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-12,5,7.428571428571429,5,5,117,115,115,115,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-13,5,10.142857142857144,5,5,122,120,120,120,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-14,9,10.571428571428571,9,9,131,129,129,129,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-15,11,10.857142857142858,11,11,142,140,140,140,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-16,10,11.285714285714286,10,10,152,150,150,150,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-17,22,11.428571428571429,22,22,174,172,172,172,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-18,7,8.571428571428571,7,7,181,179,179,179,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-19,7,8.857142857142858,7,7,188,186,186,186,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-20,3,12.428571428571429,3,3,191,189,189,189,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-21,22,12.714285714285715,22,22,213,211,211,211,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-22,18,13.142857142857142,18,18,231,229,229,229,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-23,21,13.428571428571429,21,21,252,250,250,250,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-24,16,13.714285714285714,16,16,268,266,266,266,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-25,7,10.142857142857142,7,7,275,273,273,273,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-26,2,10.142857142857142,2,2,277,275,275,275,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-27,0,14.428571428571429,0,0,277,275,275,275,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-28,20,14.571428571428571,20,20,297,295,295,295,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-29,11,14.571428571428571,11,11,308,306,306,306,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-04-30,12,14.714285714285715,12,12,320,318,318,318,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-01,10,14.857142857142858,10,10,330,328,328,328,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-02,23,10.714285714285715,23,23,353,351,351,351,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-03,NA,13.714285714285715,6,26.57142857142857,NA,364.7142857142857,357,377.57142857142856,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-04,NA,13.714285714285715,5.857142857142858,27.42857142857143,NA,379.14285714285717,366.42857142857144,399,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-05,NA,13.857142857142858,6,27.571428571428573,NA,393.7142857142857,376.2857142857143,420.2857142857143,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-06,NA,14,5.7142857142857135,28,NA,408.42857142857144,386.2857142857143,441.7142857142857,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-07,NA,13.857142857142858,5.857142857142857,28.714285714285715,NA,422.85714285714283,395.99285714285713,463.42857142857144,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-08,NA,14,5.7142857142857135,28.714285714285715,NA,437.7142857142857,405.57142857142856,485.57142857142856,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-09,NA,14,5.571428571428571,29.714285714285715,NA,452.42857142857144,414.85714285714283,509.57142857142856,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-10,NA,14,5.285714285714286,30.142857142857142,NA,467.2857142857143,423.57142857142856,532.8571428571429,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-11,NA,14.285714285714285,5.428571428571429,31.57142857142857,NA,482.57142857142856,432.57142857142856,559.2857142857143,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-12,NA,14,5.142857142857142,32.42857142857143,NA,497.2857142857143,440.7142857142857,585.2857142857143,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-13,NA,14,5,33.57142857142857,NA,512.2857142857143,448.2857142857143,612.1428571428571,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-14,NA,14,4.857142857142858,34.14285714285714,NA,527.1428571428571,456.2857142857143,641.8642857142856,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-15,NA,13.857142857142858,4.571428571428571,35.285714285714285,NA,541.5714285714286,463.8571428571429,671.2857142857143,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-16,NA,13.714285714285715,4.571428571428571,36.714285714285715,NA,556.5,470.7142857142857,701.7142857142857,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-17,NA,13.571428571428573,4.142857142857143,38.14285714285714,NA,570.8571428571429,477.42857142857144,733.1499999999999,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-18,NA,13.571428571428571,4,39.14285714285714,NA,585.2857142857143,483.7142857142857,767.2999999999998,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-19,NA,13.285714285714285,3.7142857142857144,40.292857142857045,NA,599.7142857142857,489.7142857142857,804.1428571428571,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-20,NA,13.142857142857142,3.428571428571429,41,NA,614,495,840.0142857142855,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-21,NA,13,3.142857142857143,43.00714285714275,NA,627.7142857142857,500.70714285714286,880.2857142857143,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-22,NA,12.571428571428571,3,43.714285714285715,NA,640.7142857142857,504.85714285714283,919.5785714285713,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-23,NA,12.428571428571429,2.7142857142857144,44.57142857142857,NA,654.2857142857143,508.85,961.0142857142855,7278717,0.3382,0.5238,0.6064,0.7168
Arizona,2020-05-24,NA,12,2.4285714285714284,48.142857142857146,NA,667.1428571428571,512.8571428571429,1000.5714285714286,7278717,0.3382,0.5238,0.6064,0.7168
Arkansas,2020-03-24,2,0.7142857142857143,2,2,2,2,2,2,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-03-25,0,0.7142857142857143,0,0,2,2,2,2,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-03-26,2,0.7142857142857143,2,2,4,4,4,4,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-03-27,0,0.8571428571428571,0,0,4,4,4,4,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-03-28,3,0.7142857142857143,3,3,7,7,7,7,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-03-29,2,0.7142857142857143,2,2,9,9,9,9,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-03-30,2,1.2857142857142856,2,2,11,11,11,11,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-03-31,1,1.2857142857142856,1,1,12,12,12,12,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-01,2,1.4285714285714286,2,2,14,14,14,14,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-03,0,1.7142857142857144,0,0,12,14,14,14,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-04,2,1.4285714285714286,2,2,14,16,16,16,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-05,2,1.4285714285714286,2,2,16,18,18,18,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-06,0,2,0,0,16,18,18,18,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-07,2,2,2,2,18,20,20,20,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-08,0,2,0,0,18,20,20,20,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-09,3,2,3,3,21,23,23,23,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-10,3,2,3,3,24,26,26,26,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-11,1,1.4285714285714286,1,1,25,27,27,27,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-12,2,1.4285714285714286,2,2,27,29,29,29,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-13,3,1.8571428571428572,3,3,30,32,32,32,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-14,2,1.8571428571428572,2,2,32,34,34,34,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-15,2,1.8571428571428572,2,2,34,36,36,36,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-16,3,1.7142857142857144,3,3,37,39,39,39,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-17,0,1.7142857142857144,0,0,37,39,39,39,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-18,1,1.2857142857142856,1,1,38,40,40,40,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-19,1,1.2857142857142856,1,1,39,41,41,41,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-20,3,1.8571428571428572,3,3,42,44,44,44,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-21,1,2,1,1,43,45,45,45,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-22,1,2,1,1,44,46,46,46,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-23,1,2,1,1,45,47,47,47,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-24,2,2.142857142857143,2,2,47,49,49,49,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-25,1,1.5714285714285714,1,1,48,50,50,50,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-26,2,1.7142857142857144,2,2,50,52,52,52,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-27,1,2.4285714285714284,1,1,51,53,53,53,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-28,6,2.571428571428571,6,6,57,59,59,59,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-29,2,2.7142857142857144,2,2,59,61,61,61,3017825,0.1128,0.1277,0.1456,0.2045
Arkansas,2020-04-30,2,2.8571428571428568,2,2,61,63,63,63,3017825,0.1128,0.1277,0.1456,0.2045
