msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Abilene, TX",2020-05-07,NA,0,0,2,NA,6,2,20,172060,0.55,0.627,0.6852,0.8005
"Abilene, TX",2020-05-08,NA,0,0,2,NA,6,2,22,172060,0.55,0.627,0.6852,0.8005
"Akron, OH",2020-03-27,3,1,3,3,3,3,3,3,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-03-28,1,1,1,1,4,4,4,4,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-03-29,1,1,1,1,5,5,5,5,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-03-30,1,1,1,1,6,6,6,6,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-03-31,0,1,0,0,6,6,6,6,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-01,2,1,2,2,8,8,8,8,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-02,1,1,1,1,9,9,9,9,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-03,1,1,1,1,10,10,10,10,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-04,0,1,0,0,10,10,10,10,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-05,3,1,3,3,13,13,13,13,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-06,2,1,2,2,15,15,15,15,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-07,4,2,4,4,19,19,19,19,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-08,1,2,1,1,20,20,20,20,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-09,6,2,6,6,26,26,26,26,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-10,1,2,1,1,27,27,27,27,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-11,1,2,1,1,28,28,28,28,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-12,1,2,1,1,29,29,29,29,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-13,3,2,3,3,32,32,32,32,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-14,3,2,3,3,35,35,35,35,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-15,2,2,2,2,37,37,37,37,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-16,3,2,3,3,40,40,40,40,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-17,1,2,1,1,41,41,41,41,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-18,NA,2,0,8,NA,43,41,49,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-19,NA,2,0,8,NA,46,42,54,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-20,NA,2,0,8,NA,49,43,59,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-21,NA,3,0,9,NA,52,45,65.05000000000018,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-22,NA,3,0,10,NA,55,46,72,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-23,NA,3,0,11,NA,59,48,79,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-24,NA,3,0,12,NA,63,50,88,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-25,NA,4,0,13,NA,67,52,97,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-26,NA,4,0,13,NA,71,54,107,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-27,NA,4,0,14,NA,75,56,116,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-28,NA,4,0,15,NA,80,57,128,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-29,NA,4,0,16,NA,84,59,141,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-04-30,NA,3,0,16,NA,88,61,153.05000000000018,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-05-01,NA,3,0,17,NA,92,62,166,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-05-02,NA,3,0,17,NA,96,63,180,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-05-03,NA,3,0,18,NA,99,64,194.05000000000018,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-05-04,NA,2,0,17,NA,102,65,209,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-05-05,NA,2,0,17,NA,105,66,223.05000000000018,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-05-06,NA,2,0,17,NA,107,67,240,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-05-07,NA,1,0,18,NA,109,67,256.0500000000002,703479,0.2082,0.4613,0.6378,0.8187
"Akron, OH",2020-05-08,NA,1,0,20,NA,111,67,275,703479,0.2082,0.4613,0.6378,0.8187
"Albany-Schenectady-Troy, NY",2020-03-28,1,1,1,1,1,1,1,1,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-03-29,1,1,1,1,2,2,2,2,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-03-30,0,1,0,0,2,2,2,2,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-03-31,0,1,0,0,2,2,2,2,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-01,1,1,1,1,3,3,3,3,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-02,6,1,6,6,9,9,9,9,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-03,2,1,2,2,11,11,11,11,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-04,3,2,3,3,14,14,14,14,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-05,3,2,3,3,17,17,17,17,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-06,1,2,1,1,18,18,18,18,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-07,5,2,5,5,23,23,23,23,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.5,4,4,25,27,27,27,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-10,3,3,3,3,28,30,30,30,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-11,3,3,3,3,31,33,33,33,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-12,4,3,4,4,35,37,37,37,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-13,1,3,1,1,36,38,38,38,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-14,5,3,5,5,41,43,43,43,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-15,10,4,10,10,51,53,53,53,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-16,2,4,2,2,53,55,55,55,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-17,0,4,0,0,53,55,55,55,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-18,NA,4,0,14,NA,59,55,69,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-19,NA,5,0,15,NA,65,58,79,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-20,NA,5,1,16,NA,71,60,91,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-21,NA,5,1,17,NA,77,64,102,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-22,NA,6,1,19,NA,84,67,115,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-23,NA,6,1,20,NA,91,71,128,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-24,NA,6,1,22,NA,99,74,143,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-25,NA,7,1,23,NA,107,78,161,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-26,NA,7,1,23,NA,114,82,177.05000000000018,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-27,NA,7,1,24,NA,122,85,196,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-28,NA,7,1,27,NA,130,89,216,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-29,NA,7,1,27,NA,138,92,236,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-04-30,NA,7,1,27,NA,146,95,259,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-05-01,NA,6,0,26,NA,153,98,282,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-05-02,NA,6,0,27,NA,159,100,302,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-05-03,NA,5,0,27,NA,165,101,320,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-05-04,NA,4,0,26,NA,171,103,341,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-05-05,NA,4,0,25,NA,176,104,362,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-05-06,NA,3,0,24,NA,180,105,379,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-05-07,NA,3,0,23,NA,183,107,400,880381,0.1758,0.482,0.6667,0.8665
"Albany-Schenectady-Troy, NY",2020-05-08,NA,2,0,21.050000000000182,NA,187,107,419,880381,0.1758,0.482,0.6667,0.8665
"Albany, GA",2020-03-18,2,0,2,2,2,2,2,2,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-03-19,2,0,2,2,4,4,4,4,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-03-20,2,0,2,2,6,6,6,6,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-03-21,0,1,0,0,6,6,6,6,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-03-22,0,1,0,0,6,6,6,6,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-03-23,0,1,0,0,6,6,6,6,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-03-24,3,1,3,3,9,9,9,9,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-03-25,0,1,0,0,9,9,9,9,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-03-26,0,2,0,0,9,9,9,9,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-03-27,7,2,7,7,16,16,16,16,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-03-28,10,2,10,10,26,26,26,26,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-03-29,0,3,0,0,26,26,26,26,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-03-30,1,3,1,1,27,27,27,27,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-03-31,9,4,9,9,36,36,36,36,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-01,3,4,3,3,39,39,39,39,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-02,1,5,1,1,40,40,40,40,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-03,1,5,1,1,41,41,41,41,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-04,0,5,0,0,41,41,41,41,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-05,3,6,3,3,44,44,44,44,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-06,24,6,24,24,68,68,68,68,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-07,15,6,15,15,83,83,83,83,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-08,5,6,5,5,88,88,88,88,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-09,7,5,7,7,95,95,95,95,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-10,2,5,2,2,97,97,97,97,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-11,4,5,4,4,101,101,101,101,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-12,0,4,0,0,101,101,101,101,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-13,6,4,6,6,107,107,107,107,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-14,1,4,1,1,108,108,108,108,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-15,6,3,6,6,114,114,114,114,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-16,5,3,5,5,119,119,119,119,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-17,5,3,5,5,124,124,124,124,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-18,NA,2,0,8,NA,126,124,132,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-19,NA,2,0,8,NA,129,125,137,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-20,NA,2,0,7,NA,131,126,142,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-21,NA,2,0,6,NA,133,126,146,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-22,NA,1,0,6,NA,134,127,150,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-23,NA,1,0,5,NA,136,128,152,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-24,NA,1,0,5,NA,137,128,156,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-25,NA,1,0,4,NA,138,128,159,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-26,NA,0,0,4,NA,138,129,161,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-27,NA,0,0,3,NA,139,129,163,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-28,NA,0,0,3,NA,139,129,165,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-29,NA,0,0,2,NA,139,129,167,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-04-30,NA,0,0,2,NA,140,129,168,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-05-01,NA,0,0,2,NA,140,129,169,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-05-02,NA,0,0,1,NA,140,129,170,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-05-03,NA,0,0,1,NA,140,129,171,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-05-04,NA,0,0,1,NA,140,129,171.05000000000018,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-05-05,NA,0,0,1,NA,140,129,172,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-05-06,NA,0,0,1,NA,140,129,173,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-05-07,NA,0,0,0,NA,140,129,173,146726,0.9982,0.9985,0.9988,0.999
"Albany, GA",2020-05-08,NA,0,0,0,NA,140,129,174,146726,0.9982,0.9985,0.9988,0.999
"Albuquerque, NM",2020-03-28,1,1,1,1,1,1,1,1,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-03-29,0,0,0,0,1,1,1,1,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-03-30,2,0,2,2,3,3,3,3,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-03-31,1,1,1,1,4,4,4,4,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-01,1,1,1,1,5,5,5,5,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-02,1,1,1,1,6,6,6,6,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-03,3,1,3,3,9,9,9,9,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-04,0,1,0,0,9,9,9,9,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-05,0,1,0,0,9,9,9,9,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-06,0,1,0,0,9,9,9,9,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-07,1,1,1,1,10,10,10,10,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-08,3,1,3,3,13,13,13,13,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-09,1,1,1,1,14,14,14,14,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-10,2,1,2,2,16,16,16,16,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-11,0,1,0,0,16,16,16,16,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-12,3,1,3,3,19,19,19,19,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-13,0,1,0,0,19,19,19,19,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-14,2,1,2,2,21,21,21,21,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-15,0,1,0,0,21,21,21,21,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-16,2,1,2,2,23,23,23,23,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-17,5,1,5,5,28,28,28,28,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-18,NA,2,0,6,NA,30,28,34,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-19,NA,2,0,6,NA,32,28,38,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-20,NA,2,0,7,NA,34,29,43,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-21,NA,2,0,7,NA,36,30,47,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-22,NA,2,0,8,NA,39,32,53,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-23,NA,2,0,9,NA,42,33,59,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-24,NA,3,0,9,NA,45,34,65,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-25,NA,3,0,11,NA,48,36,73,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-26,NA,3,0,12,NA,52,37,81,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-27,NA,3,0,12,NA,56,39,90,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-28,NA,3,0,14,NA,60,41,100,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-29,NA,4,0,15,NA,64,43,111,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-04-30,NA,4,0,16,NA,68,44,123,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-05-01,NA,4,0,17,NA,72,46,135,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-05-02,NA,4,0,18,NA,77,48,150,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-05-03,NA,4,0,19,NA,81,50,166,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-05-04,NA,3,0,18,NA,85,51,180,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-05-05,NA,3,0,19,NA,89,52,198,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-05-06,NA,3,0,21,NA,93,54,215,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-05-07,NA,3,0,22,NA,96,55,235,918018,0.1388,0.287,0.4315,0.6735
"Albuquerque, NM",2020-05-08,NA,3,0,23,NA,100,56,255,918018,0.1388,0.287,0.4315,0.6735
"Alexandria, LA",2020-03-23,1,0,1,1,1,1,1,1,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-03-24,0,0,0,0,1,1,1,1,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-03-25,0,0,0,0,1,1,1,1,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-03-26,0,0,0,0,1,1,1,1,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-03-27,0,0,0,0,1,1,1,1,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-03-28,0,0,0,0,1,1,1,1,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-03-29,0,0,0,0,1,1,1,1,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-03-30,0,0,0,0,1,1,1,1,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-03-31,2,0,2,2,3,3,3,3,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-01,1,0,1,1,4,4,4,4,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-03,1,0,1,1,4,5,5,5,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-04,0,0,0,0,4,5,5,5,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-05,0,0,0,0,4,5,5,5,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-06,0,0,0,0,4,5,5,5,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-07,0,0,0,0,4,5,5,5,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-08,0,0,0,0,4,5,5,5,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-09,0,0,0,0,4,5,5,5,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-10,0,0,0,0,4,5,5,5,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-11,1,0,1,1,5,6,6,6,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-12,0,0,0,0,5,6,6,6,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-13,0,0,0,0,5,6,6,6,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-14,0,0,0,0,5,6,6,6,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-15,2,0,2,2,7,8,8,8,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-16,0,0,0,0,7,8,8,8,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-17,0,0,0,0,7,8,8,8,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-18,NA,0,0,2,NA,8,8,10,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-19,NA,0,0,2,NA,9,8,11,152037,0.7082,0.8362,0.8873,0.9345
"Alexandria, LA",2020-04-20,NA,0,0,2,NA,9,8,12,152037,0.7082,0.8362,0.8873,0.9345
