state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Delaware,2020-05-21,7,6.714285714285714,7,7,317,317,317,317,973764,0.9847,0.9992,0.9998,1
Delaware,2020-05-22,5,6.285714285714286,5,5,322,322,322,322,973764,0.9847,0.9992,0.9998,1
Delaware,2020-05-23,0,6.142857142857142,0,0,322,322,322,322,973764,0.9847,0.9992,0.9998,1
Delaware,2020-05-24,4,3.142857142857143,4,4,326,326,326,326,973764,0.9847,0.9992,0.9998,1
Delaware,2020-05-25,6,3,6,6,332,332,332,332,973764,0.9847,0.9992,0.9998,1
Delaware,2020-05-26,3,5.285714285714286,3,3,335,335,335,335,973764,0.9847,0.9992,0.9998,1
Delaware,2020-05-27,NA,4.285714285714286,0.7142857142857143,11.714285714285714,NA,339.2857142857143,335.7142857142857,346.7142857142857,973764,0.9847,0.9992,0.9998,1
Delaware,2020-05-28,NA,4,0.5714285714285714,11.142857142857142,NA,343.57142857142856,337.7142857142857,354.14285714285717,973764,0.9847,0.9992,0.9998,1
Delaware,2020-05-29,NA,3.7142857142857144,0.5714285714285714,10.571428571428571,NA,347.7142857142857,340,360.85714285714283,973764,0.9847,0.9992,0.9998,1
Delaware,2020-05-30,NA,3.5714285714285716,0.5714285714285714,10.142857142857142,NA,351.7142857142857,342.14285714285717,367.2857142857143,973764,0.9847,0.9992,0.9998,1
Delaware,2020-05-31,NA,3.142857142857143,0.2857142857142857,9.571428571428571,NA,355.2857142857143,344.2857142857143,373.57142857142856,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-01,NA,3.142857142857143,0.2857142857142857,9.428571428571429,NA,358.57142857142856,346.57142857142856,379,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-02,NA,2.8571428571428568,0.2785714285714269,8.714285714285715,NA,361.7142857142857,348.2857142857143,383.8607142857142,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-03,NA,2.571428571428571,0,8.428571428571429,NA,364.6428571428571,349.99642857142857,388.7142857142857,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-04,NA,2.3571428571428568,0,7.714285714285714,NA,367.2857142857143,351.42857142857144,393.7178571428571,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-05,NA,2.142857142857143,0,7.285714285714286,NA,369.7142857142857,352.85714285714283,397.85714285714283,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-06,NA,2,0,6.714285714285714,NA,372,354,402.42857142857144,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-07,NA,1.8571428571428572,0,6.571428571428571,NA,373.85714285714283,355.14285714285717,406.0035714285714,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-08,NA,1.7142857142857144,0,6,NA,375.85714285714283,356.14285714285717,409.42857142857144,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-09,NA,1.4285714285714286,0,5.714285714285714,NA,377.57142857142856,356.85714285714283,413.28928571428565,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-10,NA,1.2857142857142856,0,5.285714285714286,NA,379.14285714285717,357.85714285714283,416.57142857142856,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-11,NA,1.1428571428571428,0,5.285714285714286,NA,380.42857142857144,358.42857142857144,420.4321428571428,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-12,NA,1,0,4.571428571428571,NA,381.57142857142856,358.99642857142857,423.0035714285714,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-13,NA,0.7142857142857143,0,4.285714285714286,NA,382.7857142857143,359.2857142857143,425.14642857142854,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-14,NA,0.7142857142857143,0,3.857142857142857,NA,383.7142857142857,359.8535714285714,427.4321428571428,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-15,NA,0.7142857142857143,0,3.5714285714285716,NA,384.42857142857144,360.14285714285717,429.42857142857144,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-16,NA,0.7142857142857143,0,3.2857142857142856,NA,385.2142857142857,360.425,431.28928571428565,973764,0.9847,0.9992,0.9998,1
Delaware,2020-06-17,NA,0.5714285714285714,0,3.142857142857143,NA,385.7142857142857,360.42857142857144,433.7178571428571,973764,0.9847,0.9992,0.9998,1
District of Columbia,2020-03-20,1,0,1,1,1,1,1,1,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-03-22,2,0,2,2,2,3,3,3,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-03-23,0,0,0,0,2,3,3,3,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-03-24,0,0.2857142857142857,0,0,2,3,3,3,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-03-25,0,0.5714285714285714,0,0,2,3,3,3,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-03-26,1,0.7142857142857143,1,1,3,4,4,4,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-03-27,0,0.7142857142857143,0,0,3,4,4,4,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-03-28,1,1,1,1,4,5,5,5,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-03-29,1,1,1,1,5,6,6,6,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-03-30,4,1,4,4,9,10,10,10,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-03-31,0,1.7142857142857144,0,0,9,10,10,10,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-01,0,2,0,0,9,10,10,10,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-02,3,2.4285714285714284,3,3,12,13,13,13,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-03,3,2.8571428571428568,3,3,15,16,16,16,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-04,6,3.142857142857143,6,6,21,22,22,22,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-05,1,2.4285714285714284,1,1,22,23,23,23,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-06,2,2.571428571428571,2,2,24,25,25,25,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-08,5,4.428571428571429,5,5,27,30,30,30,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-09,5,4.857142857142857,5,5,32,35,35,35,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-10,6,5.285714285714286,6,6,38,41,41,41,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-11,9,5.571428571428571,9,9,47,50,50,50,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-12,3,3.7142857142857144,3,3,50,53,53,53,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-13,2,4,2,2,52,55,55,55,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-14,15,6.714285714285714,15,15,67,70,70,70,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-15,5,7.285714285714286,5,5,72,75,75,75,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-16,9,7.7142857142857135,9,9,81,84,84,84,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-17,5,7.714285714285714,5,5,86,89,89,89,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-18,5,8.428571428571429,5,5,91,94,94,94,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-19,5,5.428571428571429,5,5,96,99,99,99,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-20,9,5.571428571428571,9,9,105,108,108,108,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-21,7,10,7,7,112,115,115,115,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-22,15,10.428571428571429,15,15,127,130,130,130,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-23,12,10.857142857142858,12,12,139,142,142,142,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-24,14,11.142857142857142,14,14,153,156,156,156,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-25,12,11.428571428571427,12,12,165,168,168,168,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-26,13,6.714285714285714,13,13,178,181,181,181,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-27,7,6.714285714285714,7,7,185,188,188,188,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-28,5,12.285714285714285,5,5,190,193,193,193,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-29,15,12.285714285714286,15,15,205,208,208,208,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-04-30,19,12.285714285714285,19,19,224,227,227,227,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-01,7,12.285714285714285,7,7,231,234,234,234,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-02,9,12.285714285714285,9,9,240,243,243,243,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-03,11,6.714285714285714,11,11,251,254,254,254,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-04,7,6.571428571428571,7,7,258,261,261,261,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-05,6,11.857142857142858,6,6,264,267,267,267,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-06,13,11.571428571428571,13,13,277,280,280,280,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-07,8,11.428571428571429,8,8,285,288,288,288,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-08,19,11.285714285714285,19,19,304,307,307,307,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-09,7,11.142857142857142,7,7,311,314,314,314,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-10,12,6,12,12,323,326,326,326,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-11,5,5.857142857142857,5,5,328,331,331,331,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-12,8,10.714285714285714,8,8,336,339,339,339,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-13,14,10.571428571428571,14,14,350,353,353,353,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-14,8,10.428571428571427,8,8,358,361,361,361,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-15,10,10.142857142857142,10,10,368,371,371,371,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-16,7,9.571428571428571,7,7,375,378,378,378,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-17,8,5,8,8,383,386,386,386,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-18,9,4.857142857142857,9,9,392,395,395,395,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-19,8,8.714285714285714,8,8,400,403,403,403,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-20,7,8,7,7,407,410,410,410,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-21,5,7.571428571428571,5,5,412,415,415,415,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-22,6,7.142857142857142,6,6,418,421,421,421,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-23,9,6.571428571428571,9,9,427,430,430,430,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-24,5,3.142857142857143,5,5,432,435,435,435,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-25,8,3,8,8,440,443,443,443,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-26,0,4.857142857142857,0,0,440,443,443,443,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-27,NA,3.7142857142857144,0.5714285714285714,10.714285714285715,NA,446.7142857142857,443.57142857142856,453.7142857142857,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-28,NA,3.428571428571429,0.2857142857142857,10,NA,450.42857142857144,445,459.85714285714283,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-29,NA,2.857142857142857,0.2857142857142857,9.428571428571429,NA,453.7142857142857,446.85714285714283,466,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-30,NA,2.571428571428571,0,8.285714285714286,NA,456.57142857142856,448.14285714285717,471.2857142857143,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-05-31,NA,2.2857142857142856,0,7.571428571428571,NA,459.2857142857143,449.42857142857144,475.85714285714283,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-01,NA,2.142857142857143,0,7.428571428571429,NA,461.57142857142856,450.57142857142856,480.7178571428571,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-02,NA,2,0,6.857142857142858,NA,463.57142857142856,451.7142857142857,484.8607142857142,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-03,NA,1.7142857142857144,0,6.432142857142805,NA,465.42857142857144,452.7142857142857,488.8607142857142,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-04,NA,1.4285714285714286,0,6.285714285714286,NA,467.14285714285717,453.57142857142856,492.7178571428571,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-05,NA,1.4285714285714286,0,5.714285714285714,NA,468.7142857142857,454.14285714285717,496.57142857142856,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-06,NA,1.2857142857142856,0,5.714285714285714,NA,470.14285714285717,454.7142857142857,499.8607142857142,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-07,NA,1,0,5.285714285714286,NA,471.42857142857144,455.42857142857144,503.2857142857143,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-08,NA,1,0,5.285714285714286,NA,472.7142857142857,455.99642857142857,506.7178571428571,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-09,NA,1,0,5.285714285714286,NA,473.7142857142857,456.42857142857144,510.7142857142857,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-10,NA,0.7142857142857143,0,4.857142857142857,NA,474.7142857142857,456.7142857142857,513.717857142857,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-11,NA,0.7142857142857143,0,4.857142857142857,NA,475.57142857142856,457.13928571428573,517.1428571428571,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-12,NA,0.7142857142857143,0,4.432142857142805,NA,476.42857142857144,457.2857142857143,520.4285714285714,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-13,NA,0.7142857142857143,0,4.571428571428571,NA,477.14285714285717,457.42857142857144,524.7142857142857,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-14,NA,0.7142857142857143,0,4.428571428571429,NA,477.7142857142857,457.7142857142857,527.4357142857142,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-15,NA,0.5714285714285714,0,4.142857142857143,NA,478.42857142857144,457.85714285714283,530.1464285714285,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-16,NA,0.2857142857142857,0,3.857142857142857,NA,478.85714285714283,458,533.717857142857,705749,0.9988,0.9992,0.9995,0.9995
District of Columbia,2020-06-17,NA,0.2857142857142857,0,3.5714285714285716,NA,479.2857142857143,458,536.5785714285713,705749,0.9988,0.9992,0.9995,0.9995
Florida,2020-03-18,2,1.2857142857142856,2,2,7,2,2,2,21477737,0.9997,1,1,1
Florida,2020-03-19,2,1.5714285714285714,2,2,9,4,4,4,21477737,0.9997,1,1,1
Florida,2020-03-20,2,2,2,2,11,6,6,6,21477737,0.9997,1,1,1
Florida,2020-03-21,2,2.4285714285714284,2,2,13,8,8,8,21477737,0.9997,1,1,1
Florida,2020-03-22,0,2.4285714285714284,0,0,13,8,8,8,21477737,0.9997,1,1,1
Florida,2020-03-23,5,2.928571428571429,5,5,18,13,13,13,21477737,0.9997,1,1,1
Florida,2020-03-24,0,4.428571428571429,0,0,18,13,13,13,21477737,0.9997,1,1,1
Florida,2020-03-25,5,5.428571428571429,5,5,23,18,18,18,21477737,0.9997,1,1,1
Florida,2020-03-26,6,6.642857142857142,6,6,29,24,24,24,21477737,0.9997,1,1,1
Florida,2020-03-27,6,8,6,6,35,30,30,30,21477737,0.9997,1,1,1
Florida,2020-03-28,19,9.642857142857142,19,19,54,49,49,49,21477737,0.9997,1,1,1
Florida,2020-03-29,2,8.428571428571429,2,2,56,51,51,51,21477737,0.9997,1,1,1
Florida,2020-03-30,7,9.857142857142858,7,7,63,58,58,58,21477737,0.9997,1,1,1
Florida,2020-03-31,22,15.571428571428573,22,22,85,80,80,80,21477737,0.9997,1,1,1
Florida,2020-04-01,2,18.42857142857143,2,2,87,82,82,82,21477737,0.9997,1,1,1
Florida,2020-04-02,77,21.285714285714285,77,77,164,159,159,159,21477737,0.9997,1,1,1
Florida,2020-04-03,6,24.285714285714285,6,6,170,165,165,165,21477737,0.9997,1,1,1
Florida,2020-04-04,25,26.857142857142858,25,25,195,190,190,190,21477737,0.9997,1,1,1
Florida,2020-04-05,26,20.285714285714285,26,26,221,216,216,216,21477737,0.9997,1,1,1
Florida,2020-04-06,15,21.714285714285715,15,15,236,231,231,231,21477737,0.9997,1,1,1
Florida,2020-04-07,47,34.42857142857143,47,47,283,278,278,278,21477737,0.9997,1,1,1
Florida,2020-04-08,26,37.142857142857146,26,26,309,304,304,304,21477737,0.9997,1,1,1
Florida,2020-04-09,45,39.14285714285714,45,45,354,349,349,349,21477737,0.9997,1,1,1
Florida,2020-04-10,36,40,36,36,390,385,385,385,21477737,0.9997,1,1,1
Florida,2020-04-11,48,40.857142857142854,48,48,438,433,433,433,21477737,0.9997,1,1,1
Florida,2020-04-12,23,26.285714285714285,23,23,461,456,456,456,21477737,0.9997,1,1,1
Florida,2020-04-13,38,26.57142857142857,38,38,499,494,494,494,21477737,0.9997,1,1,1
Florida,2020-04-14,72,43,72,72,571,566,566,566,21477737,0.9997,1,1,1
Florida,2020-04-15,25,43,25,25,596,591,591,591,21477737,0.9997,1,1,1
Florida,2020-04-16,72,44.714285714285715,72,72,668,663,663,663,21477737,0.9997,1,1,1
Florida,2020-04-17,57,44.42857142857143,57,57,725,720,720,720,21477737,0.9997,1,1,1
Florida,2020-04-18,23,45.57142857142857,23,23,748,743,743,743,21477737,0.9997,1,1,1
Florida,2020-04-19,26,27.214285714285715,26,26,774,769,769,769,21477737,0.9997,1,1,1
Florida,2020-04-20,48,27.285714285714285,48,48,822,817,817,817,21477737,0.9997,1,1,1
Florida,2020-04-21,45,47.71428571428571,45,45,867,862,862,862,21477737,0.9997,1,1,1
Florida,2020-04-22,26,48.57142857142857,26,26,893,888,888,888,21477737,0.9997,1,1,1
Florida,2020-04-23,94,49.71428571428571,94,94,987,982,982,982,21477737,0.9997,1,1,1
Florida,2020-04-24,59,49.214285714285715,59,59,1046,1041,1041,1041,21477737,0.9997,1,1,1
Florida,2020-04-25,9,49.57142857142857,9,9,1055,1050,1050,1050,21477737,0.9997,1,1,1
Florida,2020-04-26,20,28.42857142857143,20,20,1075,1070,1070,1070,21477737,0.9997,1,1,1
Florida,2020-04-27,13,28.14285714285714,13,13,1088,1083,1083,1083,21477737,0.9997,1,1,1
Florida,2020-04-28,83,50.285714285714285,83,83,1171,1166,1166,1166,21477737,0.9997,1,1,1
Florida,2020-04-29,47,50.285714285714285,47,47,1218,1213,1213,1213,21477737,0.9997,1,1,1
Florida,2020-04-30,50,49.42857142857143,50,50,1268,1263,1263,1263,21477737,0.9997,1,1,1
Florida,2020-05-01,46,48.85714285714286,46,46,1314,1309,1309,1309,21477737,0.9997,1,1,1
Florida,2020-05-02,50,48.714285714285715,50,50,1364,1359,1359,1359,21477737,0.9997,1,1,1
Florida,2020-05-03,15,26.714285714285715,15,15,1379,1374,1374,1374,21477737,0.9997,1,1,1
Florida,2020-05-04,20,25.857142857142858,20,20,1399,1394,1394,1394,21477737,0.9997,1,1,1
Florida,2020-05-05,72,46.714285714285715,72,72,1471,1466,1466,1466,21477737,0.9997,1,1,1
Florida,2020-05-06,68,46.142857142857146,68,68,1539,1534,1534,1534,21477737,0.9997,1,1,1
Florida,2020-05-07,61,45.285714285714285,61,61,1600,1595,1595,1595,21477737,0.9997,1,1,1
Florida,2020-05-08,69,44.14285714285714,69,69,1669,1664,1664,1664,21477737,0.9997,1,1,1
Florida,2020-05-09,46,43.71428571428571,46,46,1715,1710,1710,1710,21477737,0.9997,1,1,1
Florida,2020-05-10,6,23.285714285714285,6,6,1721,1716,1716,1716,21477737,0.9997,1,1,1
Florida,2020-05-11,14,23.142857142857142,14,14,1735,1730,1730,1730,21477737,0.9997,1,1,1
Florida,2020-05-12,44,42.14285714285714,44,44,1779,1774,1774,1774,21477737,0.9997,1,1,1
Florida,2020-05-13,48,41,48,48,1827,1822,1822,1822,21477737,0.9997,1,1,1
Florida,2020-05-14,48,40.57142857142857,48,48,1875,1870,1870,1870,21477737,0.9997,1,1,1
Florida,2020-05-15,42,39.42857142857143,42,42,1917,1912,1912,1912,21477737,0.9997,1,1,1
Florida,2020-05-16,47,39.142857142857146,47,47,1964,1959,1959,1959,21477737,0.9997,1,1,1
Florida,2020-05-17,9,20.714285714285715,9,9,1973,1968,1968,1968,21477737,0.9997,1,1,1
Florida,2020-05-18,24,20.142857142857142,24,24,1997,1992,1992,1992,21477737,0.9997,1,1,1
Florida,2020-05-19,55,36.42857142857143,55,55,2052,2047,2047,2047,21477737,0.9997,1,1,1
Florida,2020-05-20,44,35.42857142857143,44,44,2096,2091,2091,2091,21477737,0.9997,1,1,1
Florida,2020-05-21,48,33.85714285714286,48,48,2144,2139,2139,2139,21477737,0.9997,1,1,1
Florida,2020-05-22,46,32.142857142857146,46,46,2190,2185,2185,2185,21477737,0.9997,1,1,1
Florida,2020-05-23,43,30.57142857142857,43,43,2233,2228,2228,2228,21477737,0.9997,1,1,1
Florida,2020-05-24,4,16,4,4,2237,2232,2232,2232,21477737,0.9997,1,1,1
Florida,2020-05-25,15,15.428571428571427,15,15,2252,2247,2247,2247,21477737,0.9997,1,1,1
Florida,2020-05-26,7,25.142857142857142,7,7,2259,2254,2254,2254,21477737,0.9997,1,1,1
Florida,2020-05-27,NA,20.428571428571427,6.567857142857141,49.85714285714286,NA,2274.4285714285716,2260.567857142857,2303.8571428571427,21477737,0.9997,1,1,1
Florida,2020-05-28,NA,19,5.857142857142858,47,NA,2294.714285714286,2272,2337.285714285714,21477737,0.9997,1,1,1
Florida,2020-05-29,NA,17.57142857142857,5.285714285714286,43.14285714285714,NA,2313.5714285714284,2283.4285714285716,2366.5714285714284,21477737,0.9997,1,1,1
Florida,2020-05-30,NA,15.857142857142858,4.857142857142858,40.57142857142858,NA,2330.8571428571427,2294.8571428571427,2393.285714285714,21477737,0.9997,1,1,1
Florida,2020-05-31,NA,14.714285714285714,4.285714285714286,38.71428571428571,NA,2347,2304.425,2419.5714285714284,21477737,0.9997,1,1,1
Florida,2020-06-01,NA,13.428571428571429,3.857142857142857,34.86071428571424,NA,2361.5714285714284,2313.7107142857144,2442.285714285714,21477737,0.9997,1,1,1
Florida,2020-06-02,NA,12.142857142857142,3.2857142857142856,32,NA,2374.285714285714,2320.8571428571427,2465.0035714285714,21477737,0.9997,1,1,1
Florida,2020-06-03,NA,10.714285714285715,2.7142857142857144,29.857142857142858,NA,2386.285714285714,2327.714285714286,2485.2892857142856,21477737,0.9997,1,1,1
Florida,2020-06-04,NA,9.714285714285714,2.4285714285714284,26.142857142857142,NA,2397.1428571428573,2334.4285714285716,2502.717857142857,21477737,0.9997,1,1,1
Florida,2020-06-05,NA,8.428571428571429,2,24.142857142857142,NA,2406.714285714286,2339.1392857142855,2518.717857142857,21477737,0.9997,1,1,1
Florida,2020-06-06,NA,7.428571428571429,1.5714285714285714,22.57142857142857,NA,2414.4285714285716,2343.285714285714,2534.2892857142856,21477737,0.9997,1,1,1
Florida,2020-06-07,NA,6.428571428571429,1.2857142857142856,20.571428571428573,NA,2421.4285714285716,2346.714285714286,2550.578571428571,21477737,0.9997,1,1,1
Florida,2020-06-08,NA,5.571428571428571,1,19.142857142857142,NA,2428.1428571428573,2350.135714285714,2563.8571428571427,21477737,0.9997,1,1,1
Florida,2020-06-09,NA,4.857142857142857,0.7142857142857143,16.142857142857142,NA,2433.5714285714284,2352.714285714286,2575.5714285714284,21477737,0.9997,1,1,1
Florida,2020-06-10,NA,4.142857142857143,0.5714285714285714,14.57499999999995,NA,2438.285714285714,2354.85,2585.1428571428573,21477737,0.9997,1,1,1
Florida,2020-06-11,NA,3.5714285714285716,0.2857142857142857,13.14642857142852,NA,2442.1428571428573,2356.282142857143,2593.15,21477737,0.9997,1,1,1
Florida,2020-06-12,NA,3,0,12,NA,2445.4285714285716,2357.8571428571427,2601.714285714286,21477737,0.9997,1,1,1
Florida,2020-06-13,NA,2.4285714285714284,0,10,NA,2448.1428571428573,2359.1428571428573,2610.2892857142856,21477737,0.9997,1,1,1
Florida,2020-06-14,NA,2.142857142857143,0,9.428571428571429,NA,2450.5714285714284,2359.996428571428,2615.2892857142856,21477737,0.9997,1,1,1
Florida,2020-06-15,NA,1.7142857142857144,0,8.142857142857142,NA,2452.5714285714284,2360.567857142857,2621.578571428571,21477737,0.9997,1,1,1
Florida,2020-06-16,NA,1.4285714285714286,0,7.14642857142852,NA,2454.4285714285716,2361.285714285714,2627.585714285714,21477737,0.9997,1,1,1
Florida,2020-06-17,NA,1.2857142857142856,0,6.003571428571377,NA,2455.8571428571427,2361.8571428571427,2632.4285714285716,21477737,0.9997,1,1,1
Georgia,2020-03-19,7,2.2857142857142856,7,7,10,7,7,7,10617423,1,1,1,1
Georgia,2020-03-20,4,2.8571428571428568,4,4,14,11,11,11,10617423,1,1,1,1
Georgia,2020-03-21,6,3.428571428571429,6,6,20,17,17,17,10617423,1,1,1,1
Georgia,2020-03-22,5,3.2857142857142856,5,5,25,22,22,22,10617423,1,1,1,1
Georgia,2020-03-23,0,3.857142857142857,0,0,25,22,22,22,10617423,1,1,1,1
Georgia,2020-03-24,7,5.571428571428571,7,7,32,29,29,29,10617423,1,1,1,1
Georgia,2020-03-25,8,6.714285714285714,8,8,40,37,37,37,10617423,1,1,1,1
Georgia,2020-03-26,8,8.285714285714285,8,8,48,45,45,45,10617423,1,1,1,1
Georgia,2020-03-27,16,9.714285714285715,16,16,64,61,61,61,10617423,1,1,1,1
Georgia,2020-03-28,5,11.428571428571427,5,5,69,66,66,66,10617423,1,1,1,1
Georgia,2020-03-29,11,10.142857142857142,11,11,80,77,77,77,10617423,1,1,1,1
Georgia,2020-03-30,7,11.714285714285715,7,7,87,84,84,84,10617423,1,1,1,1
Georgia,2020-03-31,24,18.714285714285715,24,24,111,108,108,108,10617423,1,1,1,1
Georgia,2020-04-01,28,21.285714285714285,28,28,139,136,136,136,10617423,1,1,1,1
Georgia,2020-04-02,24,24.142857142857142,24,24,163,160,160,160,10617423,1,1,1,1
Georgia,2020-04-03,21,27.142857142857142,21,21,184,181,181,181,10617423,1,1,1,1
Georgia,2020-04-04,17,29.57142857142857,17,17,201,198,198,198,10617423,1,1,1,1
Georgia,2020-04-05,10,22.285714285714285,10,10,211,208,208,208,10617423,1,1,1,1
Georgia,2020-04-06,18,23.142857142857146,18,18,229,226,226,226,10617423,1,1,1,1
Georgia,2020-04-07,100,36.285714285714285,100,100,329,326,326,326,10617423,1,1,1,1
