state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
Missouri,2020-06-14,NA,9,1.9750000000000014,25,NA,903,886,929,6137428,NA
Missouri,2020-06-15,NA,8,1,26,NA,913,892,942.025,6137428,NA
Missouri,2020-06-16,NA,9,1,26.024999999999977,NA,923,899,955,6137428,NA
Missouri,2020-06-17,NA,9,1,24,NA,932,906,967,6137428,NA
Missouri,2020-06-18,NA,9,2,26.024999999999977,NA,942,913,980.05,6137428,NA
Missouri,2020-06-19,NA,9,1,24,NA,952,921.975,994.025,6137428,NA
Missouri,2020-06-20,NA,9,1,26,NA,962,928.975,1007.025,6137428,NA
Missouri,2020-06-21,NA,8,1,23,NA,971.5,937,1017,6137428,NA
Missouri,2020-06-22,NA,8,1,22,NA,982,944.975,1028,6137428,NA
Missouri,2020-06-23,NA,8,1,24,NA,990.5,951.975,1038.025,6137428,NA
Missouri,2020-06-24,NA,8,1,23.024999999999977,NA,999,961,1048.025,6137428,NA
Missouri,2020-06-25,NA,8,1,24,NA,1008.5,966.975,1058.025,6137428,NA
Missouri,2020-06-26,NA,8,1,23,NA,1017,973.9749999999999,1071,6137428,NA
Missouri,2020-06-27,NA,8,1,24,NA,1026.5,979,1084.025,6137428,NA
Missouri,2020-06-28,NA,8,1,23,NA,1035,988,1093,6137428,NA
Missouri,2020-06-29,NA,8,1.9750000000000014,24,NA,1044,996,1104,6137428,NA
Missouri,2020-06-30,NA,8,1,25,NA,1053,1002.975,1117.0249999999999,6137428,NA
Missouri,2020-07-01,NA,8,1,22,NA,1062,1010,1129,6137428,NA
Missouri,2020-07-02,NA,8,1,23,NA,1071,1017,1139,6137428,NA
Missouri,2020-07-03,NA,8,1,22,NA,1079.5,1025.9750000000001,1149,6137428,NA
Missouri,2020-07-04,NA,8,1,22,NA,1088.5,1032.975,1159,6137428,NA
Missouri,2020-07-05,NA,8,1,22,NA,1098,1038,1170.025,6137428,NA
Missouri,2020-07-06,NA,8,1,22.024999999999977,NA,1106,1047,1177.0499999999997,6137428,NA
Missouri,2020-07-07,NA,8,1,24,NA,1115,1055,1190.05,6137428,NA
Missouri,2020-07-08,NA,8,1,21,NA,1124.5,1060.975,1199,6137428,NA
Missouri,2020-07-09,NA,8,1,22,NA,1133,1066,1210.025,6137428,NA
Missouri,2020-07-10,NA,8,1,23,NA,1141,1076,1218.025,6137428,NA
Montana,2020-03-27,1,0.2857142857142857,1,1,1,1,1,1,1068778,NA
Montana,2020-03-28,0,0.2857142857142857,0,0,1,1,1,1,1068778,NA
Montana,2020-03-29,0,0.2857142857142857,0,0,1,1,1,1,1068778,NA
Montana,2020-03-30,4,0.2857142857142857,4,4,5,5,5,5,1068778,0.857142857142857
Montana,2020-03-31,0,0.2857142857142857,0,0,5,5,5,5,1068778,0.8571428571428571
Montana,2020-04-01,1,0.2857142857142857,1,1,6,6,6,6,1068778,0.8571428571428571
Montana,2020-04-02,0,0.2857142857142857,0,0,6,6,6,6,1068778,0.8571428571428571
Montana,2020-04-04,1,0.2857142857142857,1,1,6,7,7,7,1068778,0.2857142857142857
Montana,2020-04-05,0,0.2857142857142857,0,0,6,7,7,7,1068778,0.2857142857142857
Montana,2020-04-06,0,0.2857142857142857,0,0,6,7,7,7,1068778,0.14285714285714285
Montana,2020-04-07,0,0.2857142857142857,0,0,6,7,7,7,1068778,0.14285714285714285
Montana,2020-04-08,0,0.2857142857142857,0,0,6,7,7,7,1068778,0
Montana,2020-04-09,0,0.2857142857142857,0,0,6,7,7,7,1068778,0
Montana,2020-04-10,0,0.2857142857142857,0,0,6,7,7,7,1068778,0.14285714285714285
Montana,2020-04-11,0,0.2857142857142857,0,0,6,7,7,7,1068778,0.14285714285714285
Montana,2020-04-12,0,0,0,0,6,7,7,7,1068778,0.14285714285714285
Montana,2020-04-13,1,0,1,1,7,8,8,8,1068778,0.14285714285714285
Montana,2020-04-14,0,0.2857142857142857,0,0,7,8,8,8,1068778,0.2857142857142857
Montana,2020-04-15,0,0.2857142857142857,0,0,7,8,8,8,1068778,0.5714285714285714
Montana,2020-04-16,0,0.2857142857142857,0,0,7,8,8,8,1068778,0.5714285714285714
Montana,2020-04-17,1,0.2857142857142857,1,1,8,9,9,9,1068778,0.42857142857142855
Montana,2020-04-18,2,0.2857142857142857,2,2,10,11,11,11,1068778,0.7142857142857142
Montana,2020-04-19,0,0,0,0,10,11,11,11,1068778,1
Montana,2020-04-20,0,0,0,0,10,11,11,11,1068778,1
Montana,2020-04-21,2,0,2,2,12,13,13,13,1068778,0.8571428571428571
Montana,2020-04-22,2,0,2,2,14,15,15,15,1068778,0.5714285714285714
Montana,2020-04-23,0,0,0,0,14,15,15,15,1068778,0.5714285714285714
Montana,2020-04-24,0,0,0,0,14,15,15,15,1068778,0.5714285714285714
Montana,2020-04-25,0,0,0,0,14,15,15,15,1068778,0.42857142857142855
Montana,2020-04-26,0,0,0,0,14,15,15,15,1068778,0.2857142857142857
Montana,2020-04-27,0,0,0,0,14,15,15,15,1068778,0.2857142857142857
Montana,2020-04-28,1,0,1,1,15,16,16,16,1068778,0.2857142857142857
Montana,2020-04-29,1,0,1,1,16,17,17,17,1068778,0.2857142857142857
Montana,2020-04-30,0,0,0,0,16,17,17,17,1068778,0.2857142857142857
Montana,2020-05-01,0,0,0,0,16,17,17,17,1068778,0.2857142857142857
Montana,2020-05-02,0,0,0,0,16,17,17,17,1068778,0.14285714285714285
Montana,2020-05-03,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-04,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-05,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-06,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-07,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-08,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-09,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-10,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-11,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-12,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-13,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-14,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-15,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-16,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-17,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-18,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-19,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-20,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-21,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-22,0,0,0,0,16,17,17,17,1068778,0
Montana,2020-05-23,0,0,0,0,16,17,17,17,1068778,0.14285714285714285
Montana,2020-05-24,0,0,0,0,16,17,17,17,1068778,0.14285714285714285
Montana,2020-05-25,0,0,0,0,16,17,17,17,1068778,0.14285714285714285
Montana,2020-05-26,1,0,1,1,17,18,18,18,1068778,0.14285714285714285
Montana,2020-05-27,0,0,0,0,17,18,18,18,1068778,0.14285714285714285
Montana,2020-05-28,0,0,0,0,17,18,18,18,1068778,0.14285714285714285
Montana,2020-05-29,0,0,0,0,17,18,18,18,1068778,0.14285714285714285
Montana,2020-05-30,0,0,0,0,17,18,18,18,1068778,0
Montana,2020-05-31,0,0,0,0,17,18,18,18,1068778,0
Montana,2020-06-01,0,0,0,0,17,18,18,18,1068778,0
Montana,2020-06-02,0,0,0,0,17,18,18,18,1068778,0.14285714285714285
Montana,2020-06-03,0,0,0,0,17,18,18,18,1068778,0.14285714285714285
Montana,2020-06-04,0,0,0,0,17,18,18,18,1068778,0.14285714285714285
Montana,2020-06-05,1,0,1,1,18,19,19,19,1068778,0.14285714285714285
Montana,2020-06-06,0,0,0,0,18,19,19,19,1068778,0.14285714285714285
Montana,2020-06-07,0,0,0,0,18,19,19,19,1068778,0.14285714285714285
Montana,2020-06-08,0,0,0,0,18,19,19,19,1068778,0.14285714285714285
Montana,2020-06-09,0,0,0,0,18,19,19,19,1068778,NA
Montana,2020-06-10,0,0,0,0,18,19,19,19,1068778,NA
Montana,2020-06-11,0,0,0,0,18,19,19,19,1068778,NA
Montana,2020-06-12,NA,0,0,1,NA,18,18,19,1068778,NA
Montana,2020-06-13,NA,0,0,1,NA,18,18,20,1068778,NA
Montana,2020-06-14,NA,0,0,1,NA,18,18,21,1068778,NA
Montana,2020-06-15,NA,0,0,1,NA,18,18,21,1068778,NA
Montana,2020-06-16,NA,0,0,1,NA,18,18,21,1068778,NA
Montana,2020-06-17,NA,0,0,1,NA,18,18,22,1068778,NA
Montana,2020-06-18,NA,0,0,1,NA,18,18,22,1068778,NA
Montana,2020-06-19,NA,0,0,1,NA,18,18,22,1068778,NA
Montana,2020-06-20,NA,0,0,0,NA,18,18,22,1068778,NA
Montana,2020-06-21,NA,0,0,1,NA,18,18,22,1068778,NA
Montana,2020-06-22,NA,0,0,1,NA,18,18,22,1068778,NA
Montana,2020-06-23,NA,0,0,0,NA,18,18,22,1068778,NA
Montana,2020-06-24,NA,0,0,0,NA,18,18,22.024999999999977,1068778,NA
Montana,2020-06-25,NA,0,0,1,NA,18,18,23,1068778,NA
Montana,2020-06-26,NA,0,0,1,NA,18,18,23,1068778,NA
Montana,2020-06-27,NA,0,0,1,NA,18,18,23,1068778,NA
Montana,2020-06-28,NA,0,0,1,NA,18,18,23,1068778,NA
Montana,2020-06-29,NA,0,0,1,NA,18,18,23,1068778,NA
Montana,2020-06-30,NA,0,0,0,NA,18,18,23,1068778,NA
Montana,2020-07-01,NA,0,0,0,NA,18,18,23,1068778,NA
Montana,2020-07-02,NA,0,0,0,NA,18,18,23.024999999999977,1068778,NA
Montana,2020-07-03,NA,0,0,1,NA,18,18,24,1068778,NA
Montana,2020-07-04,NA,0,0,0,NA,18.5,18,24,1068778,NA
Montana,2020-07-05,NA,0,0,0,NA,19,18,24,1068778,NA
Montana,2020-07-06,NA,0,0,0,NA,19,18,24,1068778,NA
Montana,2020-07-07,NA,0,0,0.024999999999977263,NA,19,18,24,1068778,NA
Montana,2020-07-08,NA,0,0,1,NA,19,18,24,1068778,NA
Montana,2020-07-09,NA,0,0,1,NA,19,18,24,1068778,NA
Montana,2020-07-10,NA,0,0,0,NA,19,18,24,1068778,NA
Nebraska,2020-03-28,2,0.2857142857142857,2,2,2,2,2,2,1934408,NA
Nebraska,2020-03-29,0,0.2857142857142857,0,0,2,2,2,2,1934408,NA
Nebraska,2020-03-30,0,0.2857142857142857,0,0,2,2,2,2,1934408,NA
Nebraska,2020-03-31,1,0.5714285714285714,1,1,3,3,3,3,1934408,0.8571428571428571
Nebraska,2020-04-01,1,0.5714285714285714,1,1,4,4,4,4,1934408,0.5714285714285714
Nebraska,2020-04-02,1,0.7142857142857143,1,1,5,5,5,5,1934408,0.857142857142857
Nebraska,2020-04-03,1,0.7142857142857143,1,1,6,6,6,6,1934408,0.9999999999999998
Nebraska,2020-04-04,0,0.8571428571428571,0,0,6,6,6,6,1934408,0.9999999999999998
Nebraska,2020-04-05,2,0.7142857142857143,2,2,8,8,8,8,1934408,1.1428571428571428
Nebraska,2020-04-06,1,0.7142857142857143,1,1,9,9,9,9,1934408,1.2857142857142856
Nebraska,2020-04-07,1,1.2857142857142856,1,1,10,10,10,10,1934408,1.2857142857142856
Nebraska,2020-04-08,2,1.4285714285714286,2,2,12,12,12,12,1934408,1.5714285714285712
Nebraska,2020-04-09,2,1.5714285714285714,2,2,14,14,14,14,1934408,1.2857142857142856
Nebraska,2020-04-10,1,1.7142857142857144,1,1,15,15,15,15,1934408,1.1428571428571428
Nebraska,2020-04-11,2,1.7142857142857144,2,2,17,17,17,17,1934408,1.4285714285714284
Nebraska,2020-04-12,0,1.2857142857142856,0,0,17,17,17,17,1934408,1.1428571428571428
Nebraska,2020-04-13,0,1.4285714285714286,0,0,17,17,17,17,1934408,1
Nebraska,2020-04-14,3,2.142857142857143,3,3,20,20,20,20,1934408,1.2857142857142856
Nebraska,2020-04-15,0,2.2857142857142856,0,0,20,20,20,20,1934408,1
Nebraska,2020-04-16,1,2.2857142857142856,1,1,21,21,21,21,1934408,1.5714285714285714
Nebraska,2020-04-17,3,2.4285714285714284,3,3,24,24,24,24,1934408,2.2857142857142856
Nebraska,2020-04-18,0,2.4285714285714284,0,0,24,24,24,24,1934408,1.857142857142857
Nebraska,2020-04-19,4,1.7142857142857144,4,4,28,28,28,28,1934408,2.571428571428571
Nebraska,2020-04-20,5,1.7142857142857144,5,5,33,33,33,33,1934408,3.714285714285714
Nebraska,2020-04-21,0,2.8571428571428568,0,0,33,33,33,33,1934408,3.7142857142857135
Nebraska,2020-04-22,5,2.8571428571428568,5,5,38,38,38,38,1934408,3.7142857142857135
Nebraska,2020-04-23,9,3,9,9,47,47,47,47,1934408,4
Nebraska,2020-04-24,3,3,3,3,50,50,50,50,1934408,3.2857142857142856
Nebraska,2020-04-25,0,3,0,0,50,50,50,50,1934408,3.2857142857142856
Nebraska,2020-04-26,6,1.8571428571428572,6,6,56,56,56,56,1934408,2.571428571428571
Nebraska,2020-04-27,0,1.8571428571428572,0,0,56,56,56,56,1934408,3.2857142857142856
Nebraska,2020-04-28,0,3.142857142857143,0,0,56,56,56,56,1934408,3.2857142857142856
Nebraska,2020-04-29,0,3.142857142857143,0,0,56,56,56,56,1934408,3.2857142857142856
Nebraska,2020-04-30,14,3.2857142857142856,14,14,70,70,70,70,1934408,3.142857142857143
Nebraska,2020-05-01,3,3.2857142857142856,3,3,73,73,73,73,1934408,3.142857142857143
Nebraska,2020-05-02,0,3.2857142857142856,0,0,73,73,73,73,1934408,3.142857142857143
Nebraska,2020-05-03,5,1.8571428571428572,5,5,78,78,78,78,1934408,3.142857142857143
Nebraska,2020-05-04,0,1.8571428571428572,0,0,78,78,78,78,1934408,2.9999999999999996
Nebraska,2020-05-05,0,3.2857142857142856,0,0,78,78,78,78,1934408,2.571428571428571
Nebraska,2020-05-06,0,3.2857142857142856,0,0,78,78,78,78,1934408,2.571428571428571
Nebraska,2020-05-07,13,3.428571428571429,13,13,91,91,91,91,1934408,3
Nebraska,2020-05-09,0,3.428571428571429,0,0,90,91,91,91,1934408,3.2857142857142856
Nebraska,2020-05-10,0,1.8571428571428572,0,0,90,91,91,91,1934408,3.714285714285714
Nebraska,2020-05-11,8,1.8571428571428572,8,8,98,99,99,99,1934408,3.714285714285714
Nebraska,2020-05-12,2,3.428571428571429,2,2,100,101,101,101,1934408,3.2857142857142856
Nebraska,2020-05-13,3,3.571428571428571,3,3,103,104,104,104,1934408,4.7142857142857135
Nebraska,2020-05-14,0,3.5714285714285716,0,0,103,104,104,104,1934408,4.7142857142857135
Nebraska,2020-05-15,10,3.7142857142857144,10,10,113,114,114,114,1934408,3.5714285714285707
Nebraska,2020-05-16,10,3.5714285714285716,10,10,123,124,124,124,1934408,3.285714285714285
Nebraska,2020-05-17,0,2,0,0,123,124,124,124,1934408,5
Nebraska,2020-05-18,0,2,0,0,123,124,124,124,1934408,5
Nebraska,2020-05-19,0,3.857142857142857,0,0,123,124,124,124,1934408,4.857142857142857
Nebraska,2020-05-20,15,3.8571428571428568,15,15,138,139,139,139,1934408,3.4285714285714284
Nebraska,2020-05-21,0,3.857142857142857,0,0,138,139,139,139,1934408,3.4285714285714284
Nebraska,2020-05-22,9,3.8571428571428568,9,9,147,148,148,148,1934408,3.4285714285714284
Nebraska,2020-05-23,0,3.8571428571428568,0,0,147,148,148,148,1934408,3.4285714285714284
Nebraska,2020-05-24,0,2,0,0,147,148,148,148,1934408,2.142857142857143
Nebraska,2020-05-25,0,2,0,0,147,148,148,148,1934408,3.571428571428571
Nebraska,2020-05-26,0,3.8571428571428568,0,0,147,148,148,148,1934408,2.4285714285714284
Nebraska,2020-05-27,6,3.7142857142857144,6,6,153,154,154,154,1934408,3.2857142857142856
Nebraska,2020-05-28,10,3.7142857142857144,10,10,163,164,164,164,1934408,3.2857142857142856
Nebraska,2020-05-29,1,3.5714285714285716,1,1,164,165,165,165,1934408,3.2857142857142856
Nebraska,2020-05-30,6,3.571428571428571,6,6,170,171,171,171,1934408,3.2857142857142856
Nebraska,2020-05-31,0,1.7142857142857144,0,0,170,171,171,171,1934408,2.4285714285714284
Nebraska,2020-06-01,0,1.7142857142857144,0,0,170,171,171,171,1934408,3.4285714285714284
Nebraska,2020-06-02,0,3.5714285714285716,0,0,170,171,171,171,1934408,3.2857142857142856
Nebraska,2020-06-03,0,3.7142857142857144,0,0,170,171,171,171,1934408,2.4285714285714284
Nebraska,2020-06-04,17,3.7142857142857144,17,17,187,188,188,188,1934408,2.4285714285714284
Nebraska,2020-06-05,0,3.7142857142857144,0,0,187,188,188,188,1934408,2.571428571428571
Nebraska,2020-06-06,0,3.7142857142857144,0,0,187,188,188,188,1934408,2.714285714285714
Nebraska,2020-06-07,0,1.8571428571428572,0,0,187,188,188,188,1934408,3
Nebraska,2020-06-08,1,2,1,1,188,189,189,189,1934408,3.571428571428571
Nebraska,2020-06-09,1,4,1,1,189,190,190,190,1934408,NA
Nebraska,2020-06-10,2,4,2,2,191,192,192,192,1934408,NA
Nebraska,2020-06-11,21,4.142857142857142,21,21,212,213,213,213,1934408,NA
Nebraska,2020-06-12,NA,3,0,13,NA,220,217,230,1934408,NA
Nebraska,2020-06-13,NA,3,0,14,NA,224,218,237,1934408,NA
Nebraska,2020-06-14,NA,3,0,13,NA,229,220,244,1934408,NA
Nebraska,2020-06-15,NA,3,0,13,NA,233,221.97500000000002,250,1934408,NA
Nebraska,2020-06-16,NA,3,0,14,NA,236.5,224,256,1934408,NA
Nebraska,2020-06-17,NA,3,0,13,NA,241,227,262.025,1934408,NA
Nebraska,2020-06-18,NA,3,0,13,NA,245,229,268,1934408,NA
Nebraska,2020-06-19,NA,3,0,13.024999999999977,NA,249,232,274.025,1934408,NA
Nebraska,2020-06-20,NA,4,0,13,NA,253,235,280,1934408,NA
Nebraska,2020-06-21,NA,3,0,12,NA,258,237,285,1934408,NA
Nebraska,2020-06-22,NA,3,0,13,NA,261,240,289,1934408,NA
Nebraska,2020-06-23,NA,3,0,13.024999999999977,NA,265,244,295.025,1934408,NA
Nebraska,2020-06-24,NA,3,0,14,NA,269.5,246.97500000000002,300.025,1934408,NA
Nebraska,2020-06-25,NA,3,0,13,NA,273,250.97500000000002,305.025,1934408,NA
Nebraska,2020-06-26,NA,3,0,14,NA,279,253,312,1934408,NA
Nebraska,2020-06-27,NA,4,0,12,NA,283,256,317,1934408,NA
Nebraska,2020-06-28,NA,3,0,15,NA,287,260,324,1934408,NA
Nebraska,2020-06-29,NA,4,0,14,NA,291,263,328.025,1934408,NA
Nebraska,2020-06-30,NA,3,0,13,NA,295,266,336,1934408,NA
Nebraska,2020-07-01,NA,4,0,13,NA,299,269,340.025,1934408,NA
Nebraska,2020-07-02,NA,3,0,14,NA,304,272,346.025,1934408,NA
Nebraska,2020-07-03,NA,3,0,13,NA,308,275.97499999999997,352.025,1934408,NA
Nebraska,2020-07-04,NA,3.5,0,14,NA,312,279,358,1934408,NA
Nebraska,2020-07-05,NA,4,0,13,NA,316,282,363.025,1934408,NA
Nebraska,2020-07-06,NA,3,0,13,NA,321,284,369,1934408,NA
Nebraska,2020-07-07,NA,3,0,13,NA,324,288,376,1934408,NA
Nebraska,2020-07-08,NA,3,0,13,NA,328,290.975,379,1934408,NA
Nebraska,2020-07-09,NA,3,0,13,NA,332.5,292.975,385.04999999999995,1934408,NA
Nebraska,2020-07-10,NA,3,0,13,NA,337,296.975,392,1934408,NA
Nevada,2020-03-16,1,0.2857142857142857,1,1,1,1,1,1,3080156,NA
Nevada,2020-03-17,0,0.2857142857142857,0,0,1,1,1,1,3080156,NA
Nevada,2020-03-18,0,0.2857142857142857,0,0,1,1,1,1,3080156,NA
Nevada,2020-03-19,0,0.5714285714285714,0,0,1,1,1,1,3080156,0.2857142857142857
Nevada,2020-03-20,1,0.7142857142857143,1,1,2,2,2,2,3080156,0.42857142857142855
Nevada,2020-03-21,0,0.7142857142857143,0,0,2,2,2,2,3080156,0.42857142857142855
Nevada,2020-03-22,0,0.7142857142857143,0,0,2,2,2,2,3080156,0.7142857142857142
Nevada,2020-03-23,2,0.7142857142857143,2,2,4,4,4,4,3080156,1.2857142857142856
Nevada,2020-03-24,0,1.2857142857142856,0,0,4,4,4,4,3080156,1.1428571428571428
Nevada,2020-03-25,2,1.4285714285714286,2,2,6,6,6,6,3080156,1.1428571428571428
Nevada,2020-03-26,4,1.7142857142857144,4,4,10,10,10,10,3080156,1.8571428571428568
Nevada,2020-03-27,0,1.8571428571428572,0,0,10,10,10,10,3080156,1.5714285714285712
Nevada,2020-03-28,0,2.142857142857143,0,0,10,10,10,10,3080156,3.1428571428571423
Nevada,2020-03-29,5,1.7142857142857144,5,5,15,15,15,15,3080156,3.571428571428571
Nevada,2020-03-30,0,2.142857142857143,0,0,15,15,15,15,3080156,4
Nevada,2020-03-31,11,3.2857142857142856,11,11,26,26,26,26,3080156,4.714285714285714
Nevada,2020-04-01,5,3.8571428571428568,5,5,31,31,31,31,3080156,5.142857142857142
Nevada,2020-04-02,7,4.285714285714286,7,7,38,38,38,38,3080156,4.428571428571428
Nevada,2020-04-03,5,4.857142857142857,5,5,43,43,43,43,3080156,4.428571428571428
Nevada,2020-04-04,3,5.285714285714286,3,3,46,46,46,46,3080156,6.571428571428571
Nevada,2020-04-05,0,3.857142857142857,0,0,46,46,46,46,3080156,5.857142857142857
Nevada,2020-04-06,0,4.142857142857143,0,0,46,46,46,46,3080156,6.142857142857143
Nevada,2020-04-07,26,6.714285714285714,26,26,72,72,72,72,3080156,6.7142857142857135
Nevada,2020-04-08,0,7.142857142857142,0,0,72,72,72,72,3080156,8
Nevada,2020-04-09,9,7.285714285714286,9,9,81,81,81,81,3080156,9.428571428571427
Nevada,2020-04-10,9,7.571428571428571,9,9,90,90,90,90,3080156,9.714285714285714
Nevada,2020-04-11,12,7.7142857142857135,12,12,102,102,102,102,3080156,7.7142857142857135
Nevada,2020-04-12,10,4.857142857142858,10,10,112,112,112,112,3080156,8.428571428571427
Nevada,2020-04-13,2,5,2,2,114,114,114,114,3080156,8
Nevada,2020-04-14,12,8.285714285714285,12,12,126,126,126,126,3080156,7.428571428571428
Nevada,2020-04-15,5,8.285714285714285,5,5,131,131,131,131,3080156,7
Nevada,2020-04-16,6,8.428571428571429,6,6,137,137,137,137,3080156,6.571428571428571
Nevada,2020-04-17,5,8.428571428571429,5,5,142,142,142,142,3080156,6.428571428571428
Nevada,2020-04-18,9,8.571428571428571,9,9,151,151,151,151,3080156,5.285714285714286
Nevada,2020-04-19,7,5,7,7,158,158,158,158,3080156,5.857142857142857
Nevada,2020-04-20,1,5.142857142857142,1,1,159,159,159,159,3080156,8.285714285714285
Nevada,2020-04-21,4,9,4,4,163,163,163,163,3080156,7.857142857142857
Nevada,2020-04-22,9,9,9,9,172,172,172,172,3080156,7.7142857142857135
Nevada,2020-04-23,23,9,23,23,195,195,195,195,3080156,6.857142857142857
Nevada,2020-04-24,2,9.142857142857142,2,2,197,197,197,197,3080156,6.7142857142857135
Nevada,2020-04-25,8,9,8,8,205,205,205,205,3080156,7.999999999999999
Nevada,2020-04-26,1,5,1,1,206,206,206,206,3080156,8.285714285714285
Nevada,2020-04-27,0,5,0,0,206,206,206,206,3080156,6.857142857142857
Nevada,2020-04-28,13,9,13,13,219,219,219,219,3080156,7
Nevada,2020-04-29,11,8.857142857142858,11,11,230,230,230,230,3080156,7.142857142857142
Nevada,2020-04-30,13,8.714285714285714,13,13,243,243,243,243,3080156,7.428571428571428
Nevada,2020-05-01,3,8.571428571428571,3,3,246,246,246,246,3080156,8.428571428571429
Nevada,2020-05-02,9,8.428571428571429,9,9,255,255,255,255,3080156,7.285714285714285
Nevada,2020-05-03,3,4.428571428571429,3,3,258,258,258,258,3080156,8.428571428571429
Nevada,2020-05-04,7,4.428571428571429,7,7,265,265,265,265,3080156,7.714285714285714
Nevada,2020-05-05,5,8.142857142857142,5,5,270,270,270,270,3080156,10
Nevada,2020-05-06,19,8,19,19,289,289,289,289,3080156,8.999999999999998
Nevada,2020-05-07,8,7.857142857142858,8,8,297,297,297,297,3080156,9.857142857142854
Nevada,2020-05-09,19,7.714285714285714,19,19,313,316,316,316,3080156,10.285714285714283
Nevada,2020-05-11,2,3.857142857142857,2,2,312,318,318,318,3080156,9.857142857142856
Nevada,2020-05-12,9,7.428571428571429,9,9,321,327,327,327,3080156,8.57142857142857
Nevada,2020-05-13,10,7.428571428571429,10,10,331,337,337,337,3080156,8
Nevada,2020-05-14,2,7.285714285714286,2,2,333,339,339,339,3080156,5.7142857142857135
Nevada,2020-05-15,10,7.285714285714286,10,10,343,349,349,349,3080156,6.57142857142857
Nevada,2020-05-16,4,7.142857142857143,4,4,347,353,353,353,3080156,5.285714285714285
Nevada,2020-05-17,3,3.7142857142857144,3,3,350,356,356,356,3080156,6.57142857142857
Nevada,2020-05-18,8,3.7142857142857144,8,8,358,364,364,364,3080156,7.142857142857142
Nevada,2020-05-19,0,7.142857142857142,0,0,358,364,364,364,3080156,6.142857142857142
Nevada,2020-05-20,19,7.142857142857142,19,19,377,383,383,383,3080156,5.7142857142857135
Nevada,2020-05-21,6,7,6,6,383,389,389,389,3080156,7.285714285714285
Nevada,2020-05-22,3,6.857142857142857,3,3,386,392,392,392,3080156,6.142857142857142
Nevada,2020-05-23,1,6.571428571428571,1,1,387,393,393,393,3080156,7.285714285714285
Nevada,2020-05-25,14,3.142857142857143,14,14,394,407,407,407,3080156,5.142857142857142
Nevada,2020-05-26,0,6.142857142857142,0,0,394,407,407,407,3080156,4.285714285714286
Nevada,2020-05-27,8,6,8,8,402,415,415,415,3080156,5.428571428571429
Nevada,2020-05-28,4,5.7142857142857135,4,4,406,419,419,419,3080156,5.285714285714286
Nevada,2020-05-29,0,5.428571428571429,0,0,406,419,419,419,3080156,3.2857142857142856
Nevada,2020-05-30,11,5.142857142857142,11,11,417,430,430,430,3080156,3.2857142857142856
Nevada,2020-05-31,0,2.4285714285714284,0,0,417,430,430,430,3080156,4.142857142857142
Nevada,2020-06-01,0,2.4285714285714284,0,0,417,430,430,430,3080156,4.428571428571429
Nevada,2020-06-02,0,4.714285714285714,0,0,417,430,430,430,3080156,4.571428571428571
Nevada,2020-06-03,14,4.571428571428571,14,14,431,444,444,444,3080156,3.142857142857143
Nevada,2020-06-05,6,4.285714285714286,6,6,436,450,450,450,3080156,3.714285714285714
Nevada,2020-06-06,1,4.142857142857142,1,1,437,451,451,451,3080156,4.285714285714286
Nevada,2020-06-07,1,2,1,1,438,452,452,452,3080156,4.7142857142857135
Nevada,2020-06-08,4,2,4,4,442,456,456,456,3080156,4.142857142857142
Nevada,2020-06-09,4,3.857142857142857,4,4,446,460,460,460,3080156,NA
Nevada,2020-06-10,3,3.8571428571428568,3,3,449,463,463,463,3080156,NA
Nevada,2020-06-11,10,3.8571428571428568,10,10,459,473,473,473,3080156,NA
Nevada,2020-06-12,NA,2,0,12,NA,462,460,472,3080156,NA
Nevada,2020-06-13,NA,2,0,12,NA,465,460,478.025,3080156,NA
Nevada,2020-06-14,NA,2,0,10,NA,468,461,483,3080156,NA
Nevada,2020-06-15,NA,2,0,11,NA,471,463,487,3080156,NA
Nevada,2020-06-16,NA,2,0,11,NA,474,464,492.025,3080156,NA
Nevada,2020-06-17,NA,2,0,12,NA,477,466,496.025,3080156,NA
Nevada,2020-06-18,NA,2,0,11,NA,480,468,499,3080156,NA
