msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Abilene, TX",2020-05-03,NA,0,0,1,NA,4.714285714285714,4,7,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-04,NA,0,0,1,NA,4.714285714285714,4,7.571428571428571,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-05,NA,0,0,1,NA,5,4,8.142857142857142,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-06,NA,0,0,1,NA,5.285714285714286,4,8.714285714285714,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-07,NA,0,0,1.2857142857142856,NA,5.428571428571429,4,9.285714285714286,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-08,NA,0,0,1.2857142857142856,NA,5.571428571428571,4,9.857142857142858,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-09,NA,0,0,1.4285714285714286,NA,5.714285714285714,4,10.714285714285714,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-10,NA,0,0,1.4285714285714286,NA,6,4,11.428571428571429,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-11,NA,0,0,1.4285714285714286,NA,6.428571428571429,4,12.285714285714286,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-12,NA,0,0,1.4285714285714286,NA,6.714285714285714,4,13,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-13,NA,0,0,1.5714285714285714,NA,6.857142857142858,4.285714285714286,14.142857142857142,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-14,NA,0,0,1.7142857142857144,NA,7.142857142857143,4.285714285714286,15.142857142857142,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-15,NA,0,0,1.7142857142857144,NA,7.571428571428571,4.285714285714286,16.428571428571427,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-16,NA,0,0,2.142857142857143,NA,7.857142857142858,4.571428571428571,17.571428571428573,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-17,NA,0.2857142857142857,0,2.142857142857143,NA,8.285714285714286,4.714285714285714,19.142857142857142,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-18,NA,0.2857142857142857,0,2.4285714285714284,NA,8.857142857142858,4.714285714285714,21.142857142857142,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-19,NA,0.2857142857142857,0,2.857142857142857,NA,9.285714285714286,5,22.857142857142858,172060,0.3547,0.4362,0.4807,0.5685
"Abilene, TX",2020-05-20,NA,0.2857142857142857,0,3.142857142857143,NA,9.857142857142858,5,25.142857142857142,172060,0.3547,0.4362,0.4807,0.5685
"Akron, OH",2020-03-27,3,1,3,3,3,3,3,3,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-03-28,1,0.7142857142857143,1,1,4,4,4,4,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-03-29,1,0.7142857142857143,1,1,5,5,5,5,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-03-30,1,1,1,1,6,6,6,6,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-03-31,0,1,0,0,6,6,6,6,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-01,2,1.1428571428571428,2,2,8,8,8,8,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-02,1,1.2857142857142856,1,1,9,9,9,9,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-03,1,1.2857142857142856,1,1,10,10,10,10,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-04,0,1,0,0,10,10,10,10,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-05,3,1,3,3,13,13,13,13,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-06,2,1.5714285714285714,2,2,15,15,15,15,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-07,4,1.6428571428571428,4,4,19,19,19,19,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-08,1,1.7142857142857144,1,1,20,20,20,20,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-09,6,1.7142857142857144,6,6,26,26,26,26,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-10,1,2,1,1,27,27,27,27,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-11,1,1.4285714285714286,1,1,28,28,28,28,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-12,1,1.4285714285714286,1,1,29,29,29,29,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-13,3,2.2857142857142856,3,3,32,32,32,32,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-14,3,2.4285714285714284,3,3,35,35,35,35,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-15,2,2.4285714285714284,2,2,37,37,37,37,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-16,3,2.7142857142857144,3,3,40,40,40,40,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-17,1,2.7142857142857144,1,1,41,41,41,41,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-18,3,1.8571428571428572,3,3,44,44,44,44,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-19,1,2,1,1,45,45,45,45,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-20,3,2.857142857142857,3,3,48,48,48,48,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-21,10,3,10,10,58,58,58,58,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-22,3,3.142857142857143,3,3,61,61,61,61,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-23,2,3.2857142857142856,2,2,63,63,63,63,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-24,3,3.428571428571429,3,3,66,66,66,66,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-25,0,2.2857142857142856,0,0,66,66,66,66,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-26,3,2.2857142857142856,3,3,69,69,69,69,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-27,3,3.571428571428571,3,3,72,72,72,72,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-28,6,3.571428571428571,6,6,78,78,78,78,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-29,NA,3.142857142857143,0.5714285714285714,8.714285714285715,NA,81.14285714285714,78.57142857142857,86.71428571428572,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-04-30,NA,3,0.5714285714285714,8.428571428571429,NA,84.57142857142857,80.14285714285714,92.42857142857143,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-01,NA,3,0.5714285714285714,8.285714285714286,NA,88,82,98.14285714285714,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-02,NA,2.857142857142857,0.2857142857142857,8.142857142857142,NA,91.14285714285714,84,103.57857142857145,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-03,NA,2.8571428571428568,0.2857142857142857,8.285714285714286,NA,94.42857142857143,85.71428571428571,109.00714285714288,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-04,NA,2.7142857142857144,0.2857142857142857,7.857142857142858,NA,97.42857142857143,87.57142857142857,114.14285714285714,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-05,NA,2.4285714285714284,0.2857142857142857,7.714285714285714,NA,100.42857142857143,89.28571428571429,119.42857142857143,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-06,NA,2.4285714285714284,0.2857142857142857,7.714285714285714,NA,103.28571428571429,90.85714285714286,124.42857142857143,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-07,NA,2.2857142857142856,0.2857142857142857,7.285714285714286,NA,106,92.42857142857143,129.28571428571428,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-08,NA,2.142857142857143,0,7,NA,108.42857142857143,93.70714285714286,134.15000000000003,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-09,NA,2.142857142857143,0,7.285714285714286,NA,111,94.85714285714286,138.85714285714286,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-10,NA,2,0,6.857142857142858,NA,113.28571428571429,96.14285714285714,143.57142857142858,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-11,NA,2,0,7,NA,115.28571428571429,97.28571428571429,148.14285714285714,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-12,NA,1.7142857142857144,0,6.714285714285714,NA,117.42857142857143,98.14285714285714,153.15,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-13,NA,1.7142857142857144,0,6.428571428571429,NA,119.42857142857143,99.13571428571429,157.7214285714286,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-14,NA,1.5714285714285714,0,6.142857142857142,NA,121.28571428571429,100.14285714285714,162,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-15,NA,1.4285714285714286,0,6.428571428571429,NA,123.14285714285714,100.85714285714286,166.28571428571428,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-16,NA,1.4285714285714286,0,6.142857142857142,NA,124.85714285714286,101.5642857142857,170.71428571428572,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-17,NA,1.4285714285714286,0,6,NA,126.57142857142857,102.14285714285714,175.29285714285717,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-18,NA,1.4285714285714284,0,6.142857142857142,NA,128.14285714285714,102.70714285714286,179.7214285714286,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-19,NA,1.2857142857142856,0,5.714285714285714,NA,129.57142857142858,103.14285714285714,184.14285714285714,703479,0.829,0.923,0.9442,0.967
"Akron, OH",2020-05-20,NA,1,0,5.86428571428574,NA,131,103.70714285714286,188.29285714285717,703479,0.829,0.923,0.9442,0.967
"Albany-Schenectady-Troy, NY",2020-03-28,1,0.8571428571428571,1,1,1,1,1,1,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-03-29,1,1,1,1,2,2,2,2,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-03-30,0,1.4285714285714286,0,0,2,2,2,2,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-03-31,0,1.4285714285714286,0,0,2,2,2,2,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-01,1,1.5714285714285714,1,1,3,3,3,3,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-02,6,1.7142857142857142,6,6,9,9,9,9,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-03,2,1.7142857142857144,2,2,11,11,11,11,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-04,3,1.4285714285714286,3,3,14,14,14,14,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-05,3,1.4285714285714286,3,3,17,17,17,17,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-06,1,2.142857142857143,1,1,18,18,18,18,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-07,5,2.2857142857142856,5,5,23,23,23,23,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.7142857142857144,4,4,25,27,27,27,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-10,3,2.8571428571428568,3,3,28,30,30,30,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-11,3,2.142857142857143,3,3,31,33,33,33,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-12,4,2.142857142857143,4,4,35,37,37,37,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-13,1,3.142857142857143,1,1,36,38,38,38,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-14,5,3.428571428571429,5,5,41,43,43,43,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-15,10,3.428571428571429,10,10,51,53,53,53,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-16,2,3.571428571428571,2,2,53,55,55,55,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-17,0,3.7142857142857144,0,0,53,55,55,55,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-18,0,2.571428571428571,0,0,53,55,55,55,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-19,9,2.571428571428571,9,9,62,64,64,64,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-20,3,3.7142857142857144,3,3,65,67,67,67,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-21,2,3.7142857142857144,2,2,67,69,69,69,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-22,1,3.857142857142857,1,1,68,70,70,70,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-23,7,4.142857142857142,7,7,75,77,77,77,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-24,1,4.142857142857142,1,1,76,78,78,78,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-25,3,2.7142857142857144,3,3,79,81,81,81,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-26,4,2.7142857142857144,4,4,83,85,85,85,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-27,4,4.142857142857143,4,4,87,89,89,89,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-28,3,4,3,3,90,92,92,92,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-29,NA,3.5714285714285716,0.7142857142857143,9.857142857142858,NA,95.57142857142857,92.71428571428571,101.85714285714286,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-04-30,NA,3.428571428571429,0.7142857142857143,9.428571428571429,NA,99.57142857142857,94.71428571428571,108.42857142857143,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-01,NA,3.2857142857142856,0.5714285714285714,9.285714285714286,NA,103.28571428571429,96.71428571428571,114.57142857142857,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-02,NA,3.142857142857143,0.5714285714285714,9,NA,106.85714285714286,98.85714285714286,120.71428571428571,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-03,NA,3,0.2857142857142857,8.714285714285715,NA,110.28571428571429,100.71428571428571,126.28571428571429,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-04,NA,3,0.5714285714285714,8.571428571428571,NA,113.57142857142857,102.85714285714286,131.71428571428572,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-05,NA,2.8571428571428568,0.2857142857142857,8.285714285714286,NA,116.71428571428571,104.57142857142857,137.57142857142858,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-06,NA,2.571428571428571,0.2857142857142857,8,NA,119.71428571428571,106.28571428571429,143.14285714285714,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-07,NA,2.4285714285714284,0.2857142857142857,7.571428571428571,NA,122.42857142857143,107.71428571428571,147.7214285714286,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-08,NA,2.2857142857142856,0.2857142857142857,7.428571428571429,NA,125.14285714285714,109.28571428571429,153.28571428571428,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-09,NA,2.142857142857143,0,6.857142857142858,NA,127.85714285714286,110.42857142857143,157.71428571428572,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-10,NA,2,0,6.714285714285714,NA,129.85714285714286,111.57142857142857,161.85714285714286,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-11,NA,1.9285714285714286,0,6.571428571428571,NA,132,112.71428571428571,165.85714285714286,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-12,NA,1.7142857142857144,0,6.285714285714286,NA,134.14285714285714,113.57142857142857,170.14285714285714,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-13,NA,1.5714285714285714,0,6,NA,136,114.57142857142857,174.42857142857142,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-14,NA,1.4285714285714286,0,5.714285714285714,NA,137.71428571428572,115.28571428571429,178,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-15,NA,1.4285714285714286,0,5.285714285714286,NA,139.14285714285714,115.85714285714286,182.28571428571428,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-16,NA,1.2857142857142856,0,5.428571428571429,NA,140.85714285714286,116.57142857142857,186.14285714285714,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-17,NA,1,0,5,NA,142.14285714285714,116.99285714285715,189.57142857142858,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-18,NA,1,0,4.857142857142857,NA,143.5,117.5642857142857,192.57142857142858,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-19,NA,0.8571428571428571,0,4.857142857142858,NA,144.71428571428572,117.85714285714286,195.86428571428576,880381,0.8053,0.9432,0.9662,0.981
"Albany-Schenectady-Troy, NY",2020-05-20,NA,0.7142857142857143,0,4.571428571428571,NA,145.71428571428572,118.28571428571429,199.28571428571428,880381,0.8053,0.9432,0.9662,0.981
"Albany, GA",2020-03-18,2,0.7142857142857143,2,2,2,2,2,2,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-03-19,2,0.8571428571428571,2,2,4,4,4,4,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-03-20,2,1,2,2,6,6,6,6,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-03-21,0,0.7142857142857143,0,0,6,6,6,6,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-03-22,0,0.7142857142857143,0,0,6,6,6,6,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-03-23,0,1.2857142857142856,0,0,6,6,6,6,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-03-24,3,1.4285714285714286,3,3,9,9,9,9,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-03-25,0,1.5714285714285714,0,0,9,9,9,9,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-03-26,0,1.7142857142857144,0,0,9,9,9,9,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-03-27,7,2,7,7,16,16,16,16,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-03-28,10,1.7142857142857144,10,10,26,26,26,26,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-03-29,0,2,0,0,26,26,26,26,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-03-30,1,3,1,1,27,27,27,27,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-03-31,9,3.428571428571429,9,9,36,36,36,36,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-01,3,3.8571428571428568,3,3,39,39,39,39,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-02,1,4.285714285714286,1,1,40,40,40,40,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-03,1,4.7142857142857135,1,1,41,41,41,41,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-04,0,3.571428571428571,0,0,41,41,41,41,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-05,3,4,3,3,44,44,44,44,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-06,24,6,24,24,68,68,68,68,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-07,15,6.285714285714286,15,15,83,83,83,83,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-08,5,6.285714285714286,5,5,88,88,88,88,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-09,7,6.571428571428571,7,7,95,95,95,95,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-10,2,6.428571428571429,2,2,97,97,97,97,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-11,4,4.142857142857143,4,4,101,101,101,101,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-12,0,4,0,0,101,101,101,101,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-13,6,5.857142857142858,6,6,107,107,107,107,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-14,1,5.7142857142857135,1,1,108,108,108,108,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-15,6,5.571428571428571,6,6,114,114,114,114,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-16,5,5.285714285714286,5,5,119,119,119,119,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-17,5,5.142857142857142,5,5,124,124,124,124,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-18,1,3,1,1,125,125,125,125,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-20,17,4.571428571428571,17,17,140,142,142,142,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-21,7,4.285714285714286,7,7,147,149,149,149,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-22,3,4.142857142857143,3,3,150,152,152,152,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-23,5,4,5,5,155,157,157,157,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-25,0,2.2857142857142856,0,0,152,157,157,157,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-26,0,2.142857142857143,0,0,152,157,157,157,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-27,8,3.428571428571429,8,8,160,165,165,165,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-28,3,3.142857142857143,3,3,163,168,168,168,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-29,NA,2.4285714285714284,0.2857142857142857,7.142857142857143,NA,170.42857142857142,168.28571428571428,175.14285714285714,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-04-30,NA,2.2857142857142856,0,6.714285714285714,NA,173,169.42857142857142,179.85714285714286,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-05-01,NA,2,0,6.285714285714286,NA,175.42857142857142,170.71428571428572,184,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-05-02,NA,1.7142857142857144,0,5.8642857142857405,NA,177.57142857142858,171.71428571428572,187.71428571428572,146726,0.9997,0.9997,0.9997,0.9997
"Albany, GA",2020-05-03,NA,1.5714285714285714,0,5.571428571428571,NA,179.42857142857142,172.71428571428572,191.42857142857142,146726,0.9997,0.9997,0.9997,0.9997
