state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-06-03,NA,2.2857142857142856,0,12.285714285714286,NA,607.5714285714286,545.8571428571429,751.1499999999999,4903185,0.9602,0.988,0.9945,0.9985
Alabama,2020-06-04,NA,1.7142857142857144,0,11.285714285714286,NA,609.5714285714286,546.7071428571428,757.8607142857143,4903185,0.9602,0.988,0.9945,0.9985
Alabama,2020-06-05,NA,1.4285714285714286,0,9.714285714285714,NA,611.2857142857143,547.1428571428571,765.1464285714285,4903185,0.9602,0.988,0.9945,0.9985
Alabama,2020-06-06,NA,1.2857142857142856,0,8.571428571428571,NA,612.8571428571429,547.2821428571428,775.0071428571428,4903185,0.9602,0.988,0.9945,0.9985
Alabama,2020-06-07,NA,1,0,7.860714285714234,NA,613.9285714285714,547.8464285714285,779.8607142857143,4903185,0.9602,0.988,0.9945,0.9985
Alabama,2020-06-08,NA,0.7142857142857143,0,7.285714285714286,NA,614.8571428571429,547.9964285714286,783.8892857142853,4903185,0.9602,0.988,0.9945,0.9985
Alaska,2020-03-25,1,0,1,1,1,1,1,1,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-03-26,0,0,0,0,1,1,1,1,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-03-27,0,0,0,0,1,1,1,1,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-03-28,1,0,1,1,2,2,2,2,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-03-29,0,0,0,0,2,2,2,2,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-03-30,1,0,1,1,3,3,3,3,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-03-31,0,0,0,0,3,3,3,3,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-01,0,0,0,0,3,3,3,3,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-02,0,0,0,0,3,3,3,3,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-03,0,0,0,0,3,3,3,3,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-04,2,0,2,2,5,5,5,5,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-06,0,0,0,0,6,6,6,6,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-07,0,0,0,0,6,6,6,6,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-08,1,0,1,1,7,7,7,7,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-09,0,0,0,0,7,7,7,7,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-10,0,0,0,0,7,7,7,7,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-11,1,0,1,1,8,8,8,8,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-12,0,0,0,0,8,8,8,8,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-13,0,0,0,0,8,8,8,8,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-14,1,0,1,1,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-15,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-16,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-17,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-18,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-19,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-20,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-21,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-22,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-23,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-24,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-25,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-26,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-27,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-28,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-29,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-04-30,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-01,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-02,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-03,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-04,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-05,0,0,0,0,9,9,9,9,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-06,1,0,1,1,10,10,10,10,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-07,0,0,0,0,10,10,10,10,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-08,0,0,0,0,10,10,10,10,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-09,0,0,0,0,10,10,10,10,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-10,0,0,0,0,10,10,10,10,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-11,0,0,0,0,10,10,10,10,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-12,0,0,0,0,10,10,10,10,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-13,0,0,0,0,10,10,10,10,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-14,0,0,0,0,10,10,10,10,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-15,0,0,0,0,10,10,10,10,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-16,0,0,0,0,10,10,10,10,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-17,0,0,0,0,10,10,10,10,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-18,NA,0,0,0.7142857142857143,NA,10,10,10.714285714285714,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-19,NA,0,0,0.7142857142857143,NA,10,10,11.428571428571429,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-20,NA,0,0,0.7142857142857143,NA,10,10,11.714285714285714,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-21,NA,0,0,1,NA,10.285714285714286,10,12.142857142857142,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-22,NA,0,0,1,NA,10.285714285714286,10,12.428571428571429,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-23,NA,0,0,1,NA,10.714285714285714,10,12.857142857142858,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-24,NA,0,0,1,NA,10.714285714285714,10,13.428571428571429,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-25,NA,0,0,1,NA,10.714285714285714,10,13.857142857142858,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-26,NA,0,0,1.2857142857142856,NA,11,10,14.285714285714286,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-27,NA,0,0,1.4285714285714286,NA,11,10,14.857142857142858,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-28,NA,0,0,1.4285714285714286,NA,11.285714285714286,10,15.285714285714286,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-29,NA,0,0,1.4285714285714286,NA,11.428571428571429,10,15.860714285714234,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-30,NA,0,0,1.2857142857142856,NA,11.428571428571429,10,16.571428571428573,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-05-31,NA,0,0,1.4285714285714286,NA,11.714285714285714,10,17.142857142857142,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-06-01,NA,0,0,1.4285714285714286,NA,11.714285714285714,10,17.857142857142858,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-06-02,NA,0,0,1.4285714285714286,NA,11.857142857142858,10,18.428571428571427,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-06-03,NA,0,0,1.4285714285714286,NA,12,10,19.28928571428566,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-06-04,NA,0,0,1.4285714285714286,NA,12.142857142857142,10,20.142857142857142,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-06-05,NA,0,0,1.4285714285714286,NA,12.285714285714286,10,21.003571428571377,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-06-06,NA,0,0,1.4285714285714286,NA,12.428571428571429,10,21.860714285714234,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-06-07,NA,0,0,1.4285714285714286,NA,12.428571428571429,10,23,731545,0.9175,0.9278,0.9355,0.9495
Alaska,2020-06-08,NA,0,0,1.7142857142857144,NA,12.714285714285714,10,23.860714285714234,731545,0.9175,0.9278,0.9355,0.9495
Arizona,2020-03-24,3,1.4285714285714286,3,3,5,3,3,3,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-03-25,1,1.7142857142857144,1,1,6,4,4,4,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-03-26,2,2,2,2,8,6,6,6,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-03-27,5,2.2857142857142856,5,5,13,11,11,11,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-03-28,2,2.7142857142857144,2,2,15,13,13,13,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-03-29,2,2.4285714285714284,2,2,17,15,15,15,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-03-30,3,2.7142857142857144,3,3,20,18,18,18,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-03-31,5,4,5,5,25,23,23,23,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-01,7,4.571428571428571,7,7,32,30,30,30,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-02,3,5.142857142857142,3,3,35,33,33,33,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-03,9,5.7142857142857135,9,9,44,42,42,42,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-04,8,6.428571428571429,8,8,52,50,50,50,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-05,12,5.142857142857142,12,12,64,62,62,62,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-06,1,5.571428571428571,1,1,65,63,63,63,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-07,8,8.285714285714285,8,8,73,71,71,71,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-08,16,8.714285714285715,16,16,89,87,87,87,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-09,9,9.428571428571429,9,9,98,96,96,96,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-10,8,9.857142857142858,8,8,106,104,104,104,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-11,11,10.285714285714286,11,11,117,115,115,115,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-12,8,7.285714285714286,8,8,125,123,123,123,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-13,7,7.571428571428571,7,7,132,130,130,130,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-14,11,11.571428571428571,11,11,143,141,141,141,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-15,12,11.857142857142858,12,12,155,153,153,153,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-16,9,12.285714285714285,9,9,164,162,162,162,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-17,19,12.857142857142858,19,19,183,181,181,181,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-19,4,8.857142857142858,4,4,184,185,185,185,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-20,7,9,7,7,191,192,192,192,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-21,17,14.571428571428571,17,17,208,209,209,209,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-22,23,15.285714285714286,23,23,231,232,232,232,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-23,18,15.571428571428571,18,18,249,250,250,250,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-24,17,16.142857142857142,17,17,266,267,267,267,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-25,7,16.714285714285715,7,7,273,274,274,274,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-26,2,10.285714285714285,2,2,275,276,276,276,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-27,0,10.428571428571429,0,0,275,276,276,276,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-28,0,17.857142857142858,0,0,275,276,276,276,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-29,33,18,33,33,308,309,309,309,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-04-30,12,18.142857142857142,12,12,320,321,321,321,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-01,10,18.57142857142857,10,10,330,331,331,331,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-02,0,18.714285714285715,0,0,330,331,331,331,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-03,32,10.857142857142858,32,32,362,363,363,363,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-04,0,10.857142857142858,0,0,362,363,363,363,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-05,33,19,33,33,395,396,396,396,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-06,31,19.285714285714285,31,31,426,427,427,427,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-07,24,19.142857142857142,24,24,450,451,451,451,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-08,67,19.42857142857143,67,67,517,518,518,518,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-09,15,19.42857142857143,15,15,532,533,533,533,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-10,4,10.857142857142858,4,4,536,537,537,537,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-11,6,10.857142857142858,6,6,542,543,543,543,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-12,20,20,20,20,562,563,563,563,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-13,33,20.571428571428573,33,33,595,596,596,596,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-14,29,20.571428571428573,29,29,624,625,625,625,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-15,27,21,27,27,651,652,652,652,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-16,28,21.142857142857142,28,28,679,680,680,680,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-17,1,11.285714285714286,1,1,680,681,681,681,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-18,NA,18.857142857142858,5.7142857142857135,44.42857142857143,NA,699.8571428571429,686.7142857142857,725.4285714285714,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-19,NA,18.857142857142858,5.857142857142858,47.57142857142857,NA,719.8571428571429,697.9964285714286,760.0071428571428,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-20,NA,18.42857142857143,5.428571428571429,48.857142857142854,NA,740.3571428571429,709.5714285714286,795.7142857142857,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-21,NA,19,5.7142857142857135,49.28928571428567,NA,760.1428571428571,721.7107142857142,828.2857142857143,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-22,NA,18.857142857142858,5.571428571428571,50.142857142857146,NA,780.5714285714286,733.8535714285715,863.2857142857143,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-23,NA,18.571428571428573,5.571428571428571,51.00357142857138,NA,800.5714285714286,746.282142857143,897,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-24,NA,18.571428571428573,5.142857142857142,51.14642857142852,NA,820.5714285714286,757.8571428571429,933.0178571428569,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-25,NA,18.428571428571427,5.285714285714286,51.00000000000001,NA,840.2857142857143,768.9964285714286,971.7214285714284,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-26,NA,17.857142857142854,4.714285714285714,51.714285714285715,NA,859.5,779.7107142857143,1008.8642857142856,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-27,NA,17.142857142857142,4.571428571428571,51.714285714285715,NA,877.5714285714286,789.4285714285714,1050.1464285714285,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-28,NA,16.428571428571427,4.285714285714286,51.86071428571424,NA,895,798.8535714285715,1084.7285714285713,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-29,NA,15.714285714285715,4,50.42857142857143,NA,912.6428571428571,807.4178571428572,1121.2999999999997,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-30,NA,15.142857142857142,3.7142857142857144,48.42857142857142,NA,928.5714285714286,814.5678571428572,1161.142857142857,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-05-31,NA,14,3.428571428571429,47.714285714285715,NA,943.6428571428571,821.5642857142857,1197,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-06-01,NA,13.142857142857142,2.7142857142857144,46.574999999999946,NA,957.7142857142858,828.4250000000001,1231.292857142857,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-06-02,NA,12.285714285714285,2.571428571428571,44.72142857142847,NA,970.8571428571429,834.5714285714286,1265.4464285714282,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-06-03,NA,11.142857142857142,2.142857142857143,43.285714285714285,NA,983.5714285714286,839.4250000000001,1302.5714285714284,7278717,0.9442,0.9627,0.9772,0.9898
Arizona,2020-06-04,NA,10.428571428571429,1.8571428571428572,41.57142857142857,NA,995.6428571428571,843.8535714285714,1330.1642857142854,7278717,0.9442,0.9627,0.9772,0.9898
