msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Akron, OH",2020-05-03,NA,4.428571428571429,0.7142857142857143,14.428571428571429,NA,108.28571428571429,84.85714285714286,154.15,703479,0.41,0.5272,0.601,0.7223
"Akron, OH",2020-05-04,NA,4.428571428571429,0.7142857142857143,15.714285714285715,NA,113.28571428571428,87,166,703479,0.41,0.5272,0.601,0.7223
"Akron, OH",2020-05-05,NA,4.571428571428571,0.7142857142857143,16.571428571428573,NA,118.42857142857143,88.99285714285715,178.85714285714286,703479,0.41,0.5272,0.601,0.7223
"Akron, OH",2020-05-06,NA,4.428571428571429,0.7142857142857143,17.285714285714285,NA,123.71428571428572,90.85714285714286,191.57857142857148,703479,0.41,0.5272,0.601,0.7223
"Akron, OH",2020-05-07,NA,4.428571428571429,0.7142857142857143,17.428571428571427,NA,128.71428571428572,92.57142857142857,206.86428571428576,703479,0.41,0.5272,0.601,0.7223
"Akron, OH",2020-05-08,NA,4.428571428571429,0.5714285714285714,18.714285714285715,NA,133.78571428571428,94.28571428571429,225.2928571428572,703479,0.41,0.5272,0.601,0.7223
"Akron, OH",2020-05-09,NA,4.285714285714286,0.5714285714285714,19.150000000000027,NA,138.71428571428572,96,240.58571428571435,703479,0.41,0.5272,0.601,0.7223
"Akron, OH",2020-05-10,NA,4.285714285714286,0.2857142857142857,20.857142857142858,NA,143.42857142857142,97.42857142857143,256.74285714285725,703479,0.41,0.5272,0.601,0.7223
"Akron, OH",2020-05-11,NA,4.071428571428571,0.2857142857142857,22,NA,148.71428571428572,98.71428571428571,274.8928571428572,703479,0.41,0.5272,0.601,0.7223
"Akron, OH",2020-05-12,NA,3.857142857142857,0.2857142857142857,23,NA,152.78571428571428,100,295.3071428571429,703479,0.41,0.5272,0.601,0.7223
"Akron, OH",2020-05-13,NA,3.857142857142857,0.2857142857142857,22.57142857142857,NA,157.42857142857142,101,315.5785714285714,703479,0.41,0.5272,0.601,0.7223
"Akron, OH",2020-05-14,NA,3.5714285714285716,0,24.142857142857142,NA,161.5,102.14285714285714,337.3,703479,0.41,0.5272,0.601,0.7223
"Akron, OH",2020-05-15,NA,3.571428571428571,0,25,NA,165.14285714285714,103,359.58571428571435,703479,0.41,0.5272,0.601,0.7223
"Albany-Schenectady-Troy, NY",2020-03-28,1,0.7142857142857143,1,1,1,1,1,1,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-03-29,1,0.8571428571428571,1,1,2,2,2,2,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-03-30,0,1.2857142857142856,0,0,2,2,2,2,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-03-31,0,1.4285714285714286,0,0,2,2,2,2,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-01,1,1.5714285714285714,1,1,3,3,3,3,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-02,6,1.7142857142857144,6,6,9,9,9,9,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-03,2,2,2,2,11,11,11,11,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-04,3,1.4285714285714286,3,3,14,14,14,14,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-05,3,1.7142857142857144,3,3,17,17,17,17,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-06,1,2.4285714285714284,1,1,18,18,18,18,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-07,5,2.4285714285714284,5,5,23,23,23,23,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.7142857142857144,4,4,25,27,27,27,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-10,3,2.857142857142857,3,3,28,30,30,30,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-11,3,2.142857142857143,3,3,31,33,33,33,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-12,4,2.142857142857143,4,4,35,37,37,37,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-13,1,3.2857142857142856,1,1,36,38,38,38,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-14,5,3.571428571428571,5,5,41,43,43,43,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-15,10,3.714285714285714,10,10,51,53,53,53,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-16,2,3.5714285714285716,2,2,53,55,55,55,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-17,0,3.8571428571428568,0,0,53,55,55,55,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-18,0,2.7142857142857144,0,0,53,55,55,55,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-19,9,2.7142857142857144,9,9,62,64,64,64,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-20,3,4.285714285714286,3,3,65,67,67,67,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-21,2,4.428571428571429,2,2,67,69,69,69,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-22,1,4.428571428571429,1,1,68,70,70,70,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-23,7,4.7142857142857135,7,7,75,77,77,77,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-24,NA,4.285714285714286,1,11.142857142857142,NA,81.28571428571429,78,88.14285714285714,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-25,NA,4.428571428571429,1,11.714285714285714,NA,86.14285714285714,80.42857142857143,97,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-26,NA,4.428571428571429,1,12.142857142857144,NA,91.14285714285714,83.14285714285714,105.85714285714286,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-27,NA,4.571428571428571,1,12.571428571428571,NA,96.14285714285714,86,114.71428571428571,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-28,NA,4.571428571428571,1,12.714285714285714,NA,101.28571428571429,88.71428571428571,123.42857142857143,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-29,NA,4.571428571428571,1,12.714285714285714,NA,106.42857142857143,91.42857142857143,132.57142857142858,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-04-30,NA,4.571428571428571,0.8571428571428571,13.428571428571429,NA,111.42857142857143,94,142.85714285714286,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-01,NA,4.571428571428571,0.8571428571428571,13.714285714285715,NA,116.28571428571428,96.57142857142857,153.43571428571428,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-02,NA,4.428571428571429,0.8571428571428571,14,NA,121.28571428571429,99.27857142857141,164.4357142857143,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-03,NA,4.428571428571429,0.7142857142857143,14.285714285714285,NA,126.42857142857143,101.42857142857143,174.15,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-04,NA,4.285714285714286,0.7142857142857143,14.435714285714313,NA,131,103.71428571428571,184.57142857142858,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-05,NA,4.142857142857143,0.7142857142857143,14.857142857142858,NA,135.71428571428572,105.5642857142857,197.28571428571428,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-06,NA,4,0.5714285714285714,15.285714285714285,NA,140.57142857142858,107.28571428571429,208.15,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-07,NA,3.857142857142857,0.5714285714285714,15.428571428571429,NA,145.14285714285714,108.71428571428571,220.29285714285717,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-08,NA,3.5714285714285716,0.2857142857142857,15.428571428571429,NA,149,110.14285714285714,234.0071428571429,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-09,NA,3.5714285714285716,0.2857142857142857,15.714285714285715,NA,153.57142857142858,111.57142857142857,247.7214285714286,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-10,NA,3.428571428571429,0.2857142857142857,16,NA,158,112.85714285714286,261.7285714285715,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-11,NA,3.142857142857143,0.2857142857142857,16,NA,161.57142857142856,113.71428571428571,274.72142857142865,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-12,NA,3.142857142857143,0,16.285714285714285,NA,165,115,288.29285714285714,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-13,NA,2.857142857142857,0,16,NA,168.14285714285714,115.71428571428571,301.57142857142856,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-14,NA,2.7142857142857144,0,16.28571428571429,NA,171.28571428571428,116.70714285714286,315.88571428571436,880381,0.4275,0.6358,0.7192,0.8258
"Albany-Schenectady-Troy, NY",2020-05-15,NA,2.4285714285714284,0,16.571428571428573,NA,174.28571428571428,117.28571428571429,331.00714285714287,880381,0.4275,0.6358,0.7192,0.8258
"Albany, GA",2020-03-18,2,0.7142857142857143,2,2,2,2,2,2,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-03-19,2,0.7142857142857143,2,2,4,4,4,4,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-03-20,2,0.7142857142857143,2,2,6,6,6,6,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-03-21,0,0.7142857142857143,0,0,6,6,6,6,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-03-22,0,0.7142857142857143,0,0,6,6,6,6,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-03-23,0,1,0,0,6,6,6,6,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-03-24,3,1,3,3,9,9,9,9,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-03-25,0,1.2857142857142856,0,0,9,9,9,9,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-03-26,0,1.4285714285714286,0,0,9,9,9,9,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-03-27,7,1.7142857142857142,7,7,16,16,16,16,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-03-28,10,1.4285714285714286,10,10,26,26,26,26,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-03-29,0,1.7142857142857144,0,0,26,26,26,26,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-03-30,1,3.142857142857143,1,1,27,27,27,27,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-03-31,9,3.7142857142857144,9,9,36,36,36,36,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-01,3,4.571428571428571,3,3,39,39,39,39,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-02,1,5.142857142857142,1,1,40,40,40,40,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-03,1,5.428571428571429,1,1,41,41,41,41,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-04,0,4.142857142857142,0,0,41,41,41,41,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-05,3,4.285714285714286,3,3,44,44,44,44,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-06,24,6.142857142857142,24,24,68,68,68,68,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-07,15,6.428571428571429,15,15,83,83,83,83,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-08,5,6.285714285714286,5,5,88,88,88,88,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-09,7,6,7,7,95,95,95,95,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-10,2,6,2,2,97,97,97,97,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-11,4,4.142857142857142,4,4,101,101,101,101,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-12,0,4.142857142857142,0,0,101,101,101,101,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-13,6,5.857142857142857,6,6,107,107,107,107,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-14,1,5.7142857142857135,1,1,108,108,108,108,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-15,6,5.571428571428571,6,6,114,114,114,114,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-16,5,5.714285714285714,5,5,119,119,119,119,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-17,5,5.571428571428571,5,5,124,124,124,124,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-18,1,3.5714285714285716,1,1,125,125,125,125,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-20,17,5.142857142857142,17,17,140,142,142,142,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-21,7,4.857142857142858,7,7,147,149,149,149,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-22,3,4.7142857142857135,3,3,150,152,152,152,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-23,5,4.571428571428571,5,5,155,157,157,157,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-24,NA,3.8571428571428568,0.7142857142857143,10.571428571428571,NA,160.85714285714286,157.71428571428572,167.57142857142858,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-25,NA,3.5714285714285716,0.7142857142857143,10.428571428571429,NA,164.85714285714286,159.71428571428572,175.14285714285714,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-26,NA,3.428571428571429,0.5714285714285714,10.142857142857144,NA,168.71428571428572,161.42857142857142,182.28571428571428,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-27,NA,3.142857142857143,0.5714285714285714,10,NA,172.42857142857142,163.28571428571428,189.57857142857148,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-28,NA,3,0.2857142857142857,9.714285714285714,NA,175.71428571428572,164.85714285714286,196.7214285714286,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-29,NA,2.8571428571428568,0.2857142857142857,9.428571428571429,NA,178.71428571428572,166.42857142857142,204.29285714285717,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-04-30,NA,2.4285714285714284,0.2857142857142857,9,NA,181.85714285714286,167.57142857142858,211.29285714285717,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-05-01,NA,2.4285714285714284,0,9.428571428571429,NA,184.57142857142858,168.85714285714286,218.71428571428572,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-05-02,NA,2.142857142857143,0,8.714285714285715,NA,187,169.85714285714286,225.57142857142858,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-05-03,NA,2,0,8.142857142857144,NA,189.28571428571428,170.71428571428572,232.14285714285714,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-05-04,NA,1.7142857142857144,0,8,NA,191.42857142857142,171.28571428571428,238.0071428571429,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-05-05,NA,1.4285714285714286,0,7.428571428571429,NA,193,171.71428571428572,245,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-05-06,NA,1.2857142857142856,0,6.857142857142858,NA,194.71428571428572,172.14285714285714,250.42857142857144,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-05-07,NA,1,0,6.285714285714286,NA,196,172.70714285714286,255.14285714285714,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-05-08,NA,1,0,6.142857142857142,NA,197.14285714285714,172.85714285714286,259.85714285714283,146726,0.9872,0.9905,0.9927,0.9948
"Albany, GA",2020-05-09,NA,0.7142857142857143,0,5.857142857142858,NA,198.14285714285714,173,265.00714285714287,146726,0.9872,0.9905,0.9927,0.9948
