msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Akron, OH",2020-04-02,1,1,1,1,9,9,9,9,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-03,1,1,1,1,10,10,10,10,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-04,0,1,0,0,10,10,10,10,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-05,3,1,3,3,13,13,13,13,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-06,2,1,2,2,15,15,15,15,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-07,4,2,4,4,19,19,19,19,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-08,1,2,1,1,20,20,20,20,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-09,6,2,6,6,26,26,26,26,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-10,1,2,1,1,27,27,27,27,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-11,1,2,1,1,28,28,28,28,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-12,1,2,1,1,29,29,29,29,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-13,3,2,3,3,32,32,32,32,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-14,3,2,3,3,35,35,35,35,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-15,2,2,2,2,37,37,37,37,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-16,3,2,3,3,40,40,40,40,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-17,1,2,1,1,41,41,41,41,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-18,3,2,3,3,44,44,44,44,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-19,NA,2,0,8,NA,46,44,52,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-20,NA,2,0,8,NA,49,45,58,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-21,NA,2,0,9,NA,52,46,64,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-22,NA,3,0,9,NA,55,48,70,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-23,NA,3,0,9,NA,58,49,76,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-24,NA,3,0,10,NA,61,51,83,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-25,NA,3,0,11,NA,64,52,90,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-26,NA,3,0,11,NA,67,53,98,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-27,NA,2,0,11,NA,71,54,105,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-28,NA,2,0,11,NA,73,56,114,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-29,NA,2,0,12,NA,77,57,123,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-04-30,NA,2,0,13,NA,79,57,133,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-05-01,NA,2,0,13,NA,82,58,144,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-05-02,NA,2,0,14,NA,85,59,154,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-05-03,NA,2,0,15,NA,88,60,166.05000000000018,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-05-04,NA,2,0,15,NA,90,60,179,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-05-05,NA,2,0,16,NA,93,60,192,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-05-06,NA,2,0,17,NA,95,61,206,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-05-07,NA,2,0,18,NA,98,61,222.05000000000018,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-05-08,NA,2,0,19,NA,100,61,238.05000000000018,703479,0.3532,0.5942,0.6845,0.7978
"Akron, OH",2020-05-09,NA,1,0,20,NA,102,62,259.0500000000002,703479,0.3532,0.5942,0.6845,0.7978
"Albany-Schenectady-Troy, NY",2020-03-28,1,1,1,1,1,1,1,1,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-03-29,1,1,1,1,2,2,2,2,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-03-30,0,1,0,0,2,2,2,2,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-03-31,0,1,0,0,2,2,2,2,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-01,1,1,1,1,3,3,3,3,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-02,6,1,6,6,9,9,9,9,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-03,2,2,2,2,11,11,11,11,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-04,3,2,3,3,14,14,14,14,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-05,3,2,3,3,17,17,17,17,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-06,1,2,1,1,18,18,18,18,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-07,5,2,5,5,23,23,23,23,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-09,4,2,4,4,25,27,27,27,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-10,3,2,3,3,28,30,30,30,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-11,3,3,3,3,31,33,33,33,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-12,4,3,4,4,35,37,37,37,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-13,1,3,1,1,36,38,38,38,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-14,5,3,5,5,41,43,43,43,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-15,10,3,10,10,51,53,53,53,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-16,2,3,2,2,53,55,55,55,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-17,0,3,0,0,53,55,55,55,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-18,0,3,0,0,53,55,55,55,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-19,NA,3,0,10,NA,58,55,65,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-20,NA,3,0,11,NA,62,57,73,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-21,NA,3,0,11,NA,66,58,81,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-22,NA,3,0,11,NA,70,60,88,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-23,NA,3,0,11,NA,74,62,96,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-24,NA,3,0,11,NA,77,64,104,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-25,NA,3,0,11,NA,81,65,112,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-26,NA,3,0,12,NA,85,67,120,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-27,NA,3,0,12,NA,88,68,129,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-28,NA,3,0,12,NA,91,69,138.05000000000018,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-29,NA,3,0,12,NA,94,71,147,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-04-30,NA,2,0,13,NA,97,71,158,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-05-01,NA,2,0,13,NA,100,72,168,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-05-02,NA,2,0,13,NA,103,73,178,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-05-03,NA,2,0,13,NA,105,73,188,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-05-04,NA,2,0,13,NA,108,74,199,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-05-05,NA,2,0,13,NA,110,74,209,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-05-06,NA,2,0,14,NA,112,74,222,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-05-07,NA,1,0,13,NA,114,75,233,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-05-08,NA,1,0,13.050000000000182,NA,116,75,246,880381,0.6062,0.772,0.826,0.8968
"Albany-Schenectady-Troy, NY",2020-05-09,NA,1,0,14,NA,117,75,259,880381,0.6062,0.772,0.826,0.8968
"Albany, GA",2020-03-18,2,1,2,2,2,2,2,2,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-03-19,2,1,2,2,4,4,4,4,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-03-20,2,1,2,2,6,6,6,6,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-03-21,0,1,0,0,6,6,6,6,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-03-22,0,1,0,0,6,6,6,6,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-03-23,0,1,0,0,6,6,6,6,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-03-24,3,1,3,3,9,9,9,9,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-03-25,0,1,0,0,9,9,9,9,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-03-26,0,1,0,0,9,9,9,9,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-03-27,7,1,7,7,16,16,16,16,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-03-28,10,2,10,10,26,26,26,26,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-03-29,0,2,0,0,26,26,26,26,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-03-30,1,3,1,1,27,27,27,27,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-03-31,9,4,9,9,36,36,36,36,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-01,3,4,3,3,39,39,39,39,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-02,1,5,1,1,40,40,40,40,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-03,1,5,1,1,41,41,41,41,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-04,0,5,0,0,41,41,41,41,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-05,3,6,3,3,44,44,44,44,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-06,24,5,24,24,68,68,68,68,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-07,15,6,15,15,83,83,83,83,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-08,5,6,5,5,88,88,88,88,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-09,7,5,7,7,95,95,95,95,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-10,2,5,2,2,97,97,97,97,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-11,4,5,4,4,101,101,101,101,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-12,0,4,0,0,101,101,101,101,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-13,6,4,6,6,107,107,107,107,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-14,1,4,1,1,108,108,108,108,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-15,6,4,6,6,114,114,114,114,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-16,5,3,5,5,119,119,119,119,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-17,5,3,5,5,124,124,124,124,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-18,1,2,1,1,125,125,125,125,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-19,NA,2,0,8,NA,127,125,133,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-20,NA,2,0,7,NA,129,126,137,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-21,NA,2,0,6,NA,131,126,142,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-22,NA,1,0,6,NA,133,127,146,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-23,NA,1,0,5,NA,134,128,149,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-24,NA,1,0,5,NA,136,128,153,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-25,NA,1,0,5,NA,137,129,156,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-26,NA,1,0,4,NA,138,129,159,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-27,NA,0,0,4,NA,138,129,161,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-28,NA,0,0,3,NA,139,129,164,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-29,NA,0,0,3,NA,139,129,165,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-04-30,NA,0,0,2,NA,140,129,167,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-05-01,NA,0,0,2,NA,140,129,168.05000000000018,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-05-02,NA,0,0,2,NA,140,130,170,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-05-03,NA,0,0,2,NA,140,130,171,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-05-04,NA,0,0,1,NA,140,130,172,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-05-05,NA,0,0,1,NA,140,130,173,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-05-06,NA,0,0,1,NA,140,130,173,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-05-07,NA,0,0,1,NA,140,130,174,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-05-08,NA,0,0,1,NA,140,130,174,146726,0.9988,0.999,0.9992,0.9997
"Albany, GA",2020-05-09,NA,0,0,1,NA,140,130,175,146726,0.9988,0.999,0.9992,0.9997
"Albuquerque, NM",2020-03-28,1,1,1,1,1,1,1,1,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-03-29,0,1,0,0,1,1,1,1,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-03-30,2,1,2,2,3,3,3,3,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-03-31,1,1,1,1,4,4,4,4,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-01,1,1,1,1,5,5,5,5,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-02,1,1,1,1,6,6,6,6,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-03,3,1,3,3,9,9,9,9,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-04,0,1,0,0,9,9,9,9,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-05,0,1,0,0,9,9,9,9,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-06,0,1,0,0,9,9,9,9,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-07,1,1,1,1,10,10,10,10,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-08,3,1,3,3,13,13,13,13,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-09,1,1,1,1,14,14,14,14,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-10,2,1,2,2,16,16,16,16,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-11,0,1,0,0,16,16,16,16,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-12,3,1,3,3,19,19,19,19,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-13,0,1,0,0,19,19,19,19,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-14,2,1,2,2,21,21,21,21,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-15,0,1,0,0,21,21,21,21,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-16,2,1,2,2,23,23,23,23,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-17,5,1,5,5,28,28,28,28,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-18,1,1,1,1,29,29,29,29,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-19,NA,2,0,6,NA,31,29,35,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-20,NA,2,0,6,NA,33,29,39,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-21,NA,2,0,7,NA,35,30,43,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-22,NA,2,0,7,NA,37,31,48,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-23,NA,2,0,7,NA,39,32,53,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-24,NA,2,0,8,NA,42,33,58,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-25,NA,2,0,9,NA,44,34,64,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-26,NA,2,0,9,NA,47,35,71,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-27,NA,2,0,10,NA,50,36,78,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-28,NA,2,0,11,NA,53,38,87,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-29,NA,3,0,12,NA,56,39,96,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-04-30,NA,3,0,14,NA,59,40,107,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-05-01,NA,3,0,15,NA,62,41,118,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-05-02,NA,3,0,17,NA,66,42,132,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-05-03,NA,3,0,19,NA,70,42,148.05000000000018,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-05-04,NA,3,0,22,NA,73,43,168,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-05-05,NA,3,0,25,NA,77.5,44,191,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-05-06,NA,4,0,30,NA,82,45,216,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-05-07,NA,4,0,34,NA,86,46,247,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-05-08,NA,4,0,41.05000000000018,NA,91,47,286,918018,0.2202,0.312,0.3728,0.5027
"Albuquerque, NM",2020-05-09,NA,4,0,48,NA,96,47,333,918018,0.2202,0.312,0.3728,0.5027
"Alexandria, LA",2020-03-23,1,0,1,1,1,1,1,1,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-03-24,0,0,0,0,1,1,1,1,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-03-25,0,0,0,0,1,1,1,1,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-03-26,0,0,0,0,1,1,1,1,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-03-27,0,0,0,0,1,1,1,1,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-03-28,0,0,0,0,1,1,1,1,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-03-29,0,0,0,0,1,1,1,1,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-03-30,0,0,0,0,1,1,1,1,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-03-31,2,0,2,2,3,3,3,3,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-04-01,1,0,1,1,4,4,4,4,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-04-03,1,0,1,1,4,5,5,5,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-04-04,0,0,0,0,4,5,5,5,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-04-05,0,0,0,0,4,5,5,5,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-04-06,0,0,0,0,4,5,5,5,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-04-07,0,0,0,0,4,5,5,5,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-04-08,0,0,0,0,4,5,5,5,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-04-09,0,0,0,0,4,5,5,5,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-04-10,0,0,0,0,4,5,5,5,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-04-11,1,0,1,1,5,6,6,6,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-04-12,0,0,0,0,5,6,6,6,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-04-13,0,0,0,0,5,6,6,6,152037,0.1648,0.2043,0.2272,0.2885
"Alexandria, LA",2020-04-14,0,0,0,0,5,6,6,6,152037,0.1648,0.2043,0.2272,0.2885
