state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-04-13,6,6.857142857142857,6,6,99,98,98,98,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-14,15,9.857142857142858,15,15,114,113,113,113,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-15,4,9.857142857142858,4,4,118,117,117,117,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-16,15,10,15,15,133,132,132,132,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-17,15,10,15,15,148,147,147,147,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-18,5,9.714285714285714,5,5,153,152,152,152,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-19,4,6.571428571428571,4,4,157,156,156,156,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-20,6,6.714285714285714,6,6,163,162,162,162,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-21,20,10.428571428571429,20,20,183,182,182,182,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-22,13,10.714285714285715,13,13,196,195,195,195,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-23,6,10.857142857142858,6,6,202,201,201,201,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-24,7,11.142857142857142,7,7,209,208,208,208,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-25,0,11.428571428571427,0,0,209,208,208,208,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-26,10,7.428571428571429,10,10,219,218,218,218,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-27,9,7.571428571428571,9,9,228,227,227,227,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-28,14,12.428571428571429,14,14,242,241,241,241,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-29,14,12.714285714285715,14,14,256,255,255,255,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-04-30,16,13,16,16,272,271,271,271,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-01,17,13.142857142857142,17,17,289,288,288,288,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-03,2,8.142857142857142,2,2,290,290,290,290,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-04,8,8.285714285714285,8,8,298,298,298,298,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-05,17,14.285714285714285,17,17,315,315,315,315,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-06,28,14.571428571428571,28,28,343,343,343,343,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-07,26,15.142857142857142,26,26,369,369,369,369,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-08,14,15.214285714285715,14,14,383,383,383,383,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-09,NA,13.571428571428573,5,30.428571428571427,NA,396.57142857142856,388,413.42857142857144,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-10,NA,14.142857142857144,5.285714285714286,32,NA,411.85714285714283,397.14285714285717,437.85714285714283,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-11,NA,14.571428571428571,5.285714285714286,33.142857142857146,NA,427.57142857142856,407.2785714285714,463.00714285714287,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-12,NA,15.285714285714286,5.571428571428571,35.42857142857143,NA,444.14285714285717,417.57142857142856,489.57142857142856,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-13,NA,16,5.571428571428571,38.00714285714288,NA,461.14285714285717,427.85714285714283,519.1428571428571,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-14,NA,16.571428571428573,5.857142857142857,39.714285714285715,NA,479,438.70714285714286,550.15,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-15,NA,17.57142857142857,5.714285714285714,44.29285714285717,NA,497.42857142857144,448.85714285714283,584.4357142857144,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-16,NA,17.714285714285715,6,47.857142857142854,NA,516.2857142857143,459.70714285714286,622.8714285714286,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-17,NA,19,6.142857142857142,53.285714285714285,NA,536.7142857142857,470.57142857142856,667.5785714285714,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-18,NA,19.571428571428573,6.285714285714286,57.142857142857146,NA,559.2142857142858,481.42857142857144,713.4357142857144,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-19,NA,20.285714285714285,6,61.71428571428572,NA,580.1428571428571,491.7142857142857,767.1428571428571,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-20,NA,20.857142857142858,5.7142857142857135,67.57857142857145,NA,603.1428571428571,501.2857142857143,827.8714285714286,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-21,NA,20.857142857142858,5.571428571428571,72.01428571428576,NA,625.4285714285714,510.57142857142856,889.7285714285715,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-22,NA,21,5,77.57857142857145,NA,649.2142857142858,518.7142857142857,955.7214285714285,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-23,NA,21.214285714285715,4.857142857142858,84.43571428571433,NA,671.5714285714286,526.7071428571428,1026.857142857143,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-24,NA,21.142857142857142,4.428571428571429,89.85714285714286,NA,693.4285714285714,533.8571428571429,1106.8142857142861,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-25,NA,20.428571428571427,4.142857142857143,97.86428571428574,NA,714.4285714285714,540.5714285714286,1190.6214285714289,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-26,NA,19.285714285714285,3.428571428571429,105.28571428571428,NA,735.4285714285714,545.9928571428571,1287.4571428571428,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-27,NA,18,3.142857142857143,105.30000000000005,NA,756.3571428571429,551.4285714285714,1382.764285714286,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-28,NA,17.285714285714285,2.7142857142857144,110.86428571428574,NA,775.0714285714286,555.8428571428572,1504.8928571428573,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-29,NA,16.571428571428573,2.142857142857143,114.42857142857142,NA,792.6428571428571,558.5642857142857,1616.3285714285716,4903185,0.2392,0.3397,0.4412,0.632
Alabama,2020-05-30,NA,15.428571428571427,1.7142857142857144,126.57857142857146,NA,809.4285714285714,561.4142857142857,1719.7214285714294,4903185,0.2392,0.3397,0.4412,0.632
Alaska,2020-03-25,1,0.2857142857142857,1,1,1,1,1,1,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-03-26,0,0.2857142857142857,0,0,1,1,1,1,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-03-27,0,0,0,0,1,1,1,1,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-03-28,1,0,1,1,2,2,2,2,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-03-29,0,0,0,0,2,2,2,2,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-03-30,1,0,1,1,3,3,3,3,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-03-31,0,0,0,0,3,3,3,3,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-01,0,0,0,0,3,3,3,3,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-02,0,0,0,0,3,3,3,3,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-03,0,0,0,0,3,3,3,3,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-04,2,0,2,2,5,5,5,5,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-06,0,0,0,0,6,6,6,6,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-07,0,0,0,0,6,6,6,6,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-08,1,0,1,1,7,7,7,7,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-09,0,0,0,0,7,7,7,7,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-10,0,0,0,0,7,7,7,7,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-11,1,0,1,1,8,8,8,8,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-12,0,0,0,0,8,8,8,8,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-13,0,0,0,0,8,8,8,8,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-14,1,0,1,1,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-15,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-16,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-17,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-18,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-19,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-20,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-21,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-22,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-23,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-24,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-25,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-26,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-27,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-28,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-29,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-04-30,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-01,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-02,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-03,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-04,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-05,0,0,0,0,9,9,9,9,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-06,1,0,1,1,10,10,10,10,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-07,0,0,0,0,10,10,10,10,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-08,0,0,0,0,10,10,10,10,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-09,NA,0,0,0.7142857142857143,NA,10,10,10.714285714285714,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-10,NA,0,0,0.7214285714285975,NA,10,10,11.428571428571429,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-11,NA,0,0,1,NA,10.285714285714286,10,12.142857142857142,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-12,NA,0,0,1,NA,10.714285714285714,10,12.428571428571429,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-13,NA,0,0,1,NA,10.714285714285714,10,13,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-14,NA,0,0,1.4285714285714286,NA,11,10,13.571428571428571,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-15,NA,0,0,1.4285714285714286,NA,11.428571428571429,10,14.142857142857142,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-16,NA,0,0,1.4285714285714286,NA,11.571428571428571,10,14.857142857142858,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-17,NA,0,0,1.4285714285714286,NA,12,10,15.714285714285714,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-18,NA,0,0,1.4285714285714286,NA,12.285714285714285,10.285714285714286,16.714285714285715,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-19,NA,0,0,1.7142857142857144,NA,12.714285714285714,10.285714285714286,17.857142857142858,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-20,NA,0.2857142857142857,0,2.142857142857143,NA,13.142857142857142,10.571428571428571,19,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-21,NA,0.2857142857142857,0,2.142857142857143,NA,13.571428571428571,10.714285714285714,20.57142857142857,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-22,NA,0.2857142857142857,0,2.4285714285714284,NA,14,10.714285714285714,22,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-23,NA,0.5714285714285714,0,2.7142857142857144,NA,14.571428571428571,11,24.007142857142885,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-24,NA,0.5714285714285714,0,2.857142857142857,NA,15.285714285714286,11,26.142857142857142,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-25,NA,0.7142857142857143,0,3.428571428571429,NA,15.857142857142858,11.285714285714286,28.57142857142857,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-26,NA,0.7142857142857143,0,3.5714285714285716,NA,16.571428571428573,11.428571428571429,31.285714285714285,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-27,NA,0.7142857142857143,0,3.857142857142857,NA,17.285714285714285,11.571428571428571,34.285714285714285,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-28,NA,0.7142857142857143,0,4.2928571428571685,NA,18.142857142857142,11.714285714285714,38.285714285714285,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-29,NA,0.7142857142857143,0,4.571428571428571,NA,18.857142857142858,11.714285714285714,41.728571428571485,731545,0.4797,0.4943,0.5148,0.5815
Alaska,2020-05-30,NA,0.7142857142857143,0,5.285714285714286,NA,19.714285714285715,12,46.285714285714285,731545,0.4797,0.4943,0.5148,0.5815
Arizona,2020-03-24,3,1.7142857142857144,3,3,5,3,3,3,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-03-25,1,2,1,1,6,4,4,4,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-03-26,2,2.142857142857143,2,2,8,6,6,6,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-03-27,5,2.4285714285714284,5,5,13,11,11,11,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-03-28,2,2.8571428571428568,2,2,15,13,13,13,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-03-29,2,2.571428571428571,2,2,17,15,15,15,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-03-30,3,2.857142857142857,3,3,20,18,18,18,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-03-31,5,4.142857142857143,5,5,25,23,23,23,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-01,7,4.571428571428571,7,7,32,30,30,30,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-02,3,5.142857142857142,3,3,35,33,33,33,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-03,9,5.7142857142857135,9,9,44,42,42,42,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-04,8,6.285714285714286,8,8,52,50,50,50,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-05,12,5,12,12,64,62,62,62,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-06,1,5.285714285714286,1,1,65,63,63,63,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-07,8,7.857142857142858,8,8,73,71,71,71,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-08,16,8.428571428571429,16,16,89,87,87,87,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-09,9,8.714285714285715,9,9,98,96,96,96,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-10,8,9.285714285714286,8,8,106,104,104,104,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-11,11,9.714285714285714,11,11,117,115,115,115,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-12,8,6.857142857142857,8,8,125,123,123,123,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-13,7,7.142857142857142,7,7,132,130,130,130,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-14,11,10.857142857142858,11,11,143,141,141,141,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-15,12,11.285714285714286,12,12,155,153,153,153,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-16,9,11.857142857142858,9,9,164,162,162,162,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-17,19,12.142857142857142,19,19,183,181,181,181,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-19,4,8.571428571428571,4,4,184,185,185,185,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-20,7,8.714285714285715,7,7,191,192,192,192,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-21,17,14.285714285714285,17,17,208,209,209,209,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-22,23,14.714285714285714,23,23,231,232,232,232,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-23,18,15.285714285714285,18,18,249,250,250,250,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-24,17,15.857142857142858,17,17,266,267,267,267,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-25,7,16.285714285714285,7,7,273,274,274,274,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-26,2,10.428571428571429,2,2,275,276,276,276,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-27,0,10.571428571428571,0,0,275,276,276,276,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-28,0,17.714285714285715,0,0,275,276,276,276,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-29,33,18.428571428571427,33,33,308,309,309,309,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-04-30,12,18.571428571428573,12,12,320,321,321,321,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-01,10,19.142857142857142,10,10,330,331,331,331,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-02,0,19.714285714285715,0,0,330,331,331,331,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-03,32,11.571428571428571,32,32,362,363,363,363,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-04,0,12,0,0,362,363,363,363,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-05,33,20.857142857142858,33,33,395,396,396,396,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-06,31,21.285714285714285,31,31,426,427,427,427,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-07,24,22.285714285714285,24,24,450,451,451,451,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-08,67,22.714285714285715,67,67,517,518,518,518,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-09,NA,20.571428571428573,8.142857142857142,42.85714285714286,NA,538.5714285714286,526.1428571428571,560.8571428571429,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-10,NA,21,8.285714285714285,46.142857142857146,NA,561.7142857142857,539.85,595.7214285714285,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-11,NA,21.857142857142858,8.564285714285711,48.42857142857143,NA,585.1428571428571,555.1428571428571,632.5785714285714,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-12,NA,23,9,51,NA,609.3571428571429,571.5642857142857,669.2928571428572,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-13,NA,24.42857142857143,9.142857142857142,55.292857142857166,NA,635.5714285714286,588.5714285714286,711.5714285714286,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-14,NA,25.714285714285715,9.714285714285714,59.285714285714285,NA,662.8571428571429,605.5714285714286,756.5785714285714,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-15,NA,26.714285714285715,10.142857142857142,65,NA,692.1428571428571,623.8571428571429,807.4428571428573,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-16,NA,28.571428571428573,10.571428571428571,69,NA,722.4285714285714,641.8571428571429,860.5785714285714,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-17,NA,30.571428571428573,10.857142857142858,76.0071428571429,NA,755.1428571428571,660.9928571428572,922.0357142857144,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-18,NA,32.42857142857143,11.571428571428571,83.14285714285714,NA,790.3571428571429,680.85,991.5785714285714,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-19,NA,33.85714285714286,11.714285714285714,91.29285714285717,NA,825.9285714285714,700.4285714285714,1070.5714285714287,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-20,NA,35.42857142857143,12.142857142857142,96.71428571428571,NA,863.8571428571429,720.1428571428571,1150.7500000000002,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-21,NA,37,12.142857142857144,108.57142857142857,NA,902.4285714285714,741.4285714285714,1241.1571428571428,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-22,NA,37.57142857142858,12,119.43571428571433,NA,941.3571428571429,761.5571428571428,1340.3285714285716,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-23,NA,38.142857142857146,11.571428571428571,123.01428571428576,NA,982.9285714285714,780,1443.0142857142857,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-24,NA,38.85714285714286,11.428571428571429,126.30000000000005,NA,1025.6428571428573,799.9928571428571,1546.4285714285716,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-25,NA,39,11,135.4428571428572,NA,1067,817.4285714285714,1667.8000000000004,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-26,NA,38.28571428571429,10.714285714285715,136.86428571428576,NA,1107.0714285714284,835.4142857142857,1790.0285714285715,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-27,NA,38,10.142857142857142,142.59285714285724,NA,1148.5,850.5714285714286,1924.8714285714289,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-28,NA,37,9.285714285714286,144.62142857142874,NA,1185.7142857142858,865.4142857142857,2053.064285714286,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-29,NA,35.42857142857143,8.714285714285715,149.1571428571429,NA,1226.3571428571427,878.8,2199.071428571429,7278717,0.4348,0.4487,0.4855,0.6125
Arizona,2020-05-30,NA,34.42857142857143,8,155,NA,1261.5714285714287,892.1357142857142,2331.3857142857146,7278717,0.4348,0.4487,0.4855,0.6125
Arkansas,2020-03-24,2,0.2857142857142857,2,2,2,2,2,2,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-03-25,0,0.2857142857142857,0,0,2,2,2,2,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-03-26,0,0.5714285714285714,0,0,2,2,2,2,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-03-27,1,0.7142857142857143,1,1,3,3,3,3,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-03-28,2,0.7142857142857143,2,2,5,5,5,5,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-03-29,1,0.7142857142857143,1,1,6,6,6,6,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-03-30,1,0.7142857142857143,1,1,7,7,7,7,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-03-31,1,1,1,1,8,8,8,8,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-04-01,2,1,2,2,10,10,10,10,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-04-02,2,1.2857142857142856,2,2,12,12,12,12,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-04-03,0,1.4285714285714286,0,0,12,12,12,12,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-04-04,2,1.5714285714285714,2,2,14,14,14,14,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-04-05,2,1.1428571428571428,2,2,16,16,16,16,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-04-06,0,1.2857142857142856,0,0,16,16,16,16,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-04-07,2,1.8571428571428572,2,2,18,18,18,18,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-04-08,0,2,0,0,18,18,18,18,3017804,0.1835,0.2673,0.3783,0.593
Arkansas,2020-04-09,3,2,3,3,21,21,21,21,3017804,0.1835,0.2673,0.3783,0.593
