state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-06-04,NA,5.714285714285714,0.7142857142857143,29.721428571428596,NA,755.7142857142857,619.5642857142857,1089.2857142857142,4903185,0.5688,0.722,0.8253,0.936
Alabama,2020-06-05,NA,4.857142857142857,0.2857142857142857,26.864285714285742,NA,760.9285714285714,621,1114.0214285714287,4903185,0.5688,0.722,0.8253,0.936
Alaska,2020-03-25,1,0.2857142857142857,1,1,1,1,1,1,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-03-26,0,0,0,0,1,1,1,1,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-03-27,0,0,0,0,1,1,1,1,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-03-28,1,0,1,1,2,2,2,2,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-03-29,0,0,0,0,2,2,2,2,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-03-30,1,0,1,1,3,3,3,3,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-03-31,0,0,0,0,3,3,3,3,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-01,0,0,0,0,3,3,3,3,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-02,0,0,0,0,3,3,3,3,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-03,0,0,0,0,3,3,3,3,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-04,2,0,2,2,5,5,5,5,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-06,0,0,0,0,6,6,6,6,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-07,0,0,0,0,6,6,6,6,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-08,1,0,1,1,7,7,7,7,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-09,0,0,0,0,7,7,7,7,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-10,0,0,0,0,7,7,7,7,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-11,1,0,1,1,8,8,8,8,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-12,0,0,0,0,8,8,8,8,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-13,0,0,0,0,8,8,8,8,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-14,1,0,1,1,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-15,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-16,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-17,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-18,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-19,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-20,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-21,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-22,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-23,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-24,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-25,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-26,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-27,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-28,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-29,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-04-30,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-01,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-02,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-03,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-04,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-05,0,0,0,0,9,9,9,9,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-06,1,0,1,1,10,10,10,10,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-07,0,0,0,0,10,10,10,10,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-08,0,0,0,0,10,10,10,10,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-09,0,0,0,0,10,10,10,10,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-10,0,0,0,0,10,10,10,10,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-11,0,0,0,0,10,10,10,10,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-12,0,0,0,0,10,10,10,10,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-13,0,0,0,0,10,10,10,10,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-14,0,0,0,0,10,10,10,10,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-15,NA,0,0,0.7142857142857143,NA,10,10,10.714285714285714,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-16,NA,0,0,0.7142857142857143,NA,10,10,11.428571428571429,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-17,NA,0,0,0.7142857142857143,NA,10.285714285714286,10,11.714285714285714,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-18,NA,0,0,0.7142857142857143,NA,10.571428571428571,10,12.142857142857142,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-19,NA,0,0,1,NA,10.714285714285714,10,12.428571428571429,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-20,NA,0,0,1,NA,10.714285714285714,10,13,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-21,NA,0,0,1,NA,11,10,13.571428571428571,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-22,NA,0,0,1.4285714285714286,NA,11.285714285714286,10,14.142857142857142,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-23,NA,0,0,1.4285714285714286,NA,11.428571428571429,10,14.857142857142858,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-24,NA,0,0,1.4285714285714286,NA,11.714285714285714,10,15.571428571428571,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-25,NA,0,0,1.4285714285714286,NA,12,10,16.428571428571427,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-26,NA,0,0,1.4285714285714286,NA,12.285714285714286,10,17.150000000000023,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-27,NA,0,0,1.4285714285714286,NA,12.714285714285714,10.285714285714286,18,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-28,NA,0,0,1.7142857142857144,NA,13,10.285714285714286,19,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-29,NA,0,0,1.7142857142857144,NA,13.285714285714286,10.285714285714286,20.142857142857142,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-30,NA,0,0,2,NA,13.714285714285714,10.571428571428571,21.428571428571427,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-05-31,NA,0,0,2.142857142857143,NA,14,10.714285714285714,22.857142857142858,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-06-01,NA,0.2857142857142857,0,2.142857142857143,NA,14.428571428571429,10.714285714285714,24.428571428571427,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-06-02,NA,0.2857142857142857,0,2.4285714285714284,NA,14.857142857142858,10.714285714285714,26.142857142857142,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-06-03,NA,0.2857142857142857,0,2.4285714285714284,NA,15.285714285714286,11,28.142857142857142,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-06-04,NA,0.2857142857142857,0,2.857142857142857,NA,15.714285714285714,11,30.285714285714285,731545,0.6808,0.6965,0.7145,0.769
Alaska,2020-06-05,NA,0.2857142857142857,0,2.857142857142857,NA,16.142857142857142,11,32.42857142857143,731545,0.6808,0.6965,0.7145,0.769
Arizona,2020-03-24,3,1.5714285714285714,3,3,5,3,3,3,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-03-25,1,1.7142857142857144,1,1,6,4,4,4,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-03-26,2,2.142857142857143,2,2,8,6,6,6,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-03-27,5,2.4285714285714284,5,5,13,11,11,11,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-03-28,2,2.7142857142857144,2,2,15,13,13,13,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-03-29,2,2.4285714285714284,2,2,17,15,15,15,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-03-30,3,2.8571428571428568,3,3,20,18,18,18,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-03-31,5,4.142857142857142,5,5,25,23,23,23,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-01,7,4.7142857142857135,7,7,32,30,30,30,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-02,3,5.142857142857142,3,3,35,33,33,33,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-03,9,5.7142857142857135,9,9,44,42,42,42,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-04,8,6.428571428571429,8,8,52,50,50,50,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-05,12,5,12,12,64,62,62,62,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-06,1,5.428571428571429,1,1,65,63,63,63,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-07,8,8.142857142857142,8,8,73,71,71,71,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-08,16,8.571428571428571,16,16,89,87,87,87,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-09,9,9.142857142857142,9,9,98,96,96,96,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-10,8,9.571428571428571,8,8,106,104,104,104,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-11,11,10,11,11,117,115,115,115,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-12,8,7,8,8,125,123,123,123,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-13,7,7.285714285714286,7,7,132,130,130,130,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-14,11,11.285714285714285,11,11,143,141,141,141,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-15,12,11.571428571428571,12,12,155,153,153,153,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-16,9,12.142857142857142,9,9,164,162,162,162,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-17,19,12.428571428571429,19,19,183,181,181,181,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-19,4,8.571428571428571,4,4,184,185,185,185,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-20,7,8.714285714285715,7,7,191,192,192,192,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-21,17,14.285714285714285,17,17,208,209,209,209,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-22,23,15.142857142857142,23,23,231,232,232,232,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-23,18,15.571428571428571,18,18,249,250,250,250,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-24,17,15.857142857142856,17,17,266,267,267,267,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-25,7,16.285714285714285,7,7,273,274,274,274,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-26,2,10,2,2,275,276,276,276,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-27,0,10.285714285714286,0,0,275,276,276,276,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-28,0,17.428571428571427,0,0,275,276,276,276,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-29,33,17.714285714285715,33,33,308,309,309,309,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-04-30,12,18,12,12,320,321,321,321,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-01,10,18.428571428571427,10,10,330,331,331,331,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-02,0,18.571428571428573,0,0,330,331,331,331,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-03,32,10.857142857142858,32,32,362,363,363,363,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-04,0,11.142857142857142,0,0,362,363,363,363,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-05,33,19,33,33,395,396,396,396,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-06,31,19.642857142857142,31,31,426,427,427,427,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-07,24,19.42857142857143,24,24,450,451,451,451,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-08,67,20.142857142857142,67,67,517,518,518,518,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-09,15,20.285714285714285,15,15,532,533,533,533,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-10,4,11.571428571428571,4,4,536,537,537,537,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-11,6,11.571428571428571,6,6,542,543,543,543,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-12,20,21.571428571428573,20,20,562,563,563,563,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-13,33,22.428571428571427,33,33,595,596,596,596,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-14,29,23.142857142857146,29,29,624,625,625,625,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-15,NA,20.428571428571427,8.285714285714285,44.29285714285717,NA,645.4285714285714,633.2857142857143,669.2928571428572,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-16,NA,21.571428571428573,8.707142857142856,46.57142857142857,NA,668.7142857142857,647.4285714285714,704.15,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-17,NA,22.28571428571429,9,48.7214285714286,NA,692.4285714285714,663.8571428571429,739.8571428571429,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-18,NA,23.142857142857142,9.285714285714286,50.142857142857146,NA,716.7142857142857,680.4285714285714,777.7285714285714,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-19,NA,24.285714285714285,9.142857142857142,53.714285714285715,NA,742.8571428571429,697.7142857142857,818.7142857142857,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-20,NA,25.142857142857142,9.857142857142858,56.85714285714286,NA,770.2857142857143,715.4285714285714,862.0071428571429,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-21,NA,25.857142857142858,9.714285714285715,60.292857142857166,NA,797.2857142857143,734.1428571428571,909.1428571428571,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-22,NA,26.285714285714285,10,63.00714285714288,NA,826.2142857142857,751.85,957.8642857142858,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-23,NA,27.42857142857143,10,64.57857142857145,NA,855.9285714285714,768.5714285714286,1005.4642857142859,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-24,NA,27.571428571428573,10.142857142857142,70,NA,885.2857142857143,785.85,1059.4357142857143,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-25,NA,28.42857142857143,10.142857142857144,72.00714285714288,NA,916,802.1428571428571,1114.7285714285715,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-26,NA,27.857142857142858,9.714285714285714,73.15000000000002,NA,946.6428571428571,819.2785714285715,1169.8642857142859,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-27,NA,27.857142857142858,9.142857142857142,76.29285714285717,NA,977.5714285714286,835.5714285714286,1232.1714285714286,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-28,NA,27.571428571428573,9.142857142857142,74.42857142857143,NA,1006.7142857142858,851.5642857142857,1297.7357142857145,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-29,NA,26.857142857142858,8.571428571428571,74.85714285714286,NA,1034.857142857143,865.5642857142857,1358.5857142857144,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-30,NA,26,8.428571428571429,77.45000000000009,NA,1063.142857142857,879.85,1422.857142857143,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-05-31,NA,25.428571428571427,7.7142857142857135,77.57142857142857,NA,1090.142857142857,893.7071428571428,1488.1714285714286,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-06-01,NA,24.428571428571427,7.428571428571429,74.28571428571428,NA,1116.7142857142858,904.9928571428572,1553.442857142857,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-06-02,NA,23.571428571428573,6.714285714285714,74.57857142857145,NA,1140.142857142857,916.85,1618.8857142857146,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-06-03,NA,22.571428571428573,6.428571428571429,74.86428571428574,NA,1164.9285714285716,927.7142857142857,1683.7214285714285,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-06-04,NA,21,5.7142857142857135,73.00714285714288,NA,1187.5,937.2857142857143,1746.0285714285715,7278717,0.6718,0.7083,0.761,0.8563
Arizona,2020-06-05,NA,19.857142857142858,5.142857142857142,74.14285714285715,NA,1208.5714285714287,946.9642857142857,1814.8357142857149,7278717,0.6718,0.7083,0.761,0.8563
Arkansas,2020-03-24,2,0.2857142857142857,2,2,2,2,2,2,3017804,0.5857,0.7262,0.8282,0.9345
Arkansas,2020-03-25,0,0.2857142857142857,0,0,2,2,2,2,3017804,0.5857,0.7262,0.8282,0.9345
Arkansas,2020-03-26,0,0.5714285714285714,0,0,2,2,2,2,3017804,0.5857,0.7262,0.8282,0.9345
Arkansas,2020-03-27,1,0.7142857142857143,1,1,3,3,3,3,3017804,0.5857,0.7262,0.8282,0.9345
Arkansas,2020-03-28,2,0.7142857142857143,2,2,5,5,5,5,3017804,0.5857,0.7262,0.8282,0.9345
