state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alaska,2020-04-13,0,0,0,0,6,8,8,8,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-14,1,0,1,1,7,9,9,9,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-15,0,0,0,0,7,9,9,9,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-16,0,0,0,0,7,9,9,9,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-17,0,0,0,0,7,9,9,9,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-18,0,0,0,0,7,9,9,9,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-19,0,0,0,0,7,9,9,9,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-20,0,0.2857142857142857,0,0,7,9,9,9,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-21,0,0.2857142857142857,0,0,7,9,9,9,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-22,NA,0,0,1.4285714285714286,NA,9,9,10.428571428571429,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-23,NA,0,0,1.4285714285714286,NA,9.714285714285714,9,11.428571428571429,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-24,NA,0,0,1.4285714285714286,NA,10,9,12.142857142857142,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-25,NA,0,0,1.4285714285714286,NA,10.428571428571429,9,13,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-26,NA,0.2857142857142857,0,1.7142857142857144,NA,10.714285714285714,9,13.857142857142858,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-27,NA,0.2857142857142857,0,1.7142857142857144,NA,11.142857142857142,9.285714285714286,14.857142857142858,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-28,NA,0.2857142857142857,0,1.7142857142857144,NA,11.571428571428571,9.285714285714286,15.857142857142858,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-29,NA,0.2857142857142857,0,1.7142857142857144,NA,12,9.571428571428571,16.857142857142858,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-04-30,NA,0.2857142857142857,0,1.8571428571428572,NA,12.428571428571429,9.714285714285714,18,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-05-01,NA,0.2857142857142857,0,2,NA,13,9.857142857142858,19.142857142857142,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-05-02,NA,0.2857142857142857,0,2.142857142857143,NA,13.428571428571429,10,20.285714285714285,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-05-03,NA,0.2857142857142857,0,2.142857142857143,NA,14,10.285714285714286,21.714285714285715,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-05-04,NA,0.2857142857142857,0,2.142857142857143,NA,14.428571428571429,10.428571428571429,23.142857142857142,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-05-05,NA,0.2857142857142857,0,2.4285714285714284,NA,15,10.571428571428571,24.714285714285715,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-05-06,NA,0.2857142857142857,0,2.4285714285714284,NA,15.571428571428571,10.714285714285714,26.285714285714285,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-05-07,NA,0.5714285714285714,0,2.8571428571428568,NA,16.285714285714285,11,28.149999999999896,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-05-08,NA,0.5714285714285714,0,2.857142857142857,NA,16.857142857142858,11.142857142857142,30.428571428571427,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-05-09,NA,0.7142857142857143,0,3.142857142857143,NA,17.571428571428573,11.428571428571429,32.714285714285715,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-05-10,NA,0.7142857142857143,0,3.5714285714285716,NA,18.285714285714285,11.571428571428571,35.714285714285715,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-05-11,NA,0.7142857142857143,0,3.857142857142857,NA,19,11.714285714285714,38.857142857142854,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-05-12,NA,0.7142857142857143,0,4.285714285714286,NA,19.714285714285715,12,42,731545,0.748,0.7602,0.7702,0.7949
Alaska,2020-05-13,NA,0.7142857142857143,0,4.857142857142857,NA,20.57142857142857,12.142857142857142,46.14285714285714,731545,0.748,0.7602,0.7702,0.7949
Arizona,2020-03-24,1,1,1,1,3,1,1,1,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-03-25,0,1.4285714285714284,0,0,3,1,1,1,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-03-26,3,1.7142857142857142,3,3,6,4,4,4,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-03-27,5,2,5,5,11,9,9,9,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-03-28,1,1.8571428571428572,1,1,12,10,10,10,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-03-29,1,2.142857142857143,1,1,13,11,11,11,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-03-30,1,3.142857142857143,1,1,14,12,12,12,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-03-31,3,3.857142857142857,3,3,17,15,15,15,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-01,4,4.571428571428571,4,4,21,19,19,19,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-02,11,5.285714285714286,11,11,32,30,30,30,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-03,9,6,9,9,41,39,39,39,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-04,12,5.142857142857142,12,12,53,51,51,51,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-05,11,5.428571428571429,11,11,64,62,62,62,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-06,3,7.7142857142857135,3,3,67,65,65,65,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-07,10,8.142857142857142,10,10,77,75,75,75,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-08,2,8.428571428571429,2,2,79,77,77,77,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-09,10,9,10,10,89,87,87,87,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-10,8,9.285714285714286,8,8,97,95,95,95,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-11,15,7.285714285714286,15,15,112,110,110,110,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-12,5,7.428571428571429,5,5,117,115,115,115,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-13,5,10.714285714285715,5,5,122,120,120,120,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-14,9,11.142857142857142,9,9,131,129,129,129,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-15,11,11.571428571428571,11,11,142,140,140,140,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-16,10,12,10,10,152,150,150,150,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-17,22,12.428571428571429,22,22,174,172,172,172,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-18,7,9.142857142857142,7,7,181,179,179,179,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-19,7,9.428571428571429,7,7,188,186,186,186,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-20,3,14,3,3,191,189,189,189,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-21,22,14.428571428571429,22,22,213,211,211,211,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-22,NA,13.714285714285715,5.857142857142857,27,NA,224.71428571428572,216.85714285714286,238,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-23,NA,14,6,27.857142857142858,NA,239.42857142857142,226.14285714285714,259.86428571428564,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-24,NA,14.285714285714285,6.142857142857142,28.857142857142854,NA,254.57142857142858,236.42857142857142,282.14285714285717,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-25,NA,14.714285714285714,6,30.142857142857142,NA,269.85714285714283,246.85714285714286,305.1499999999999,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-26,NA,14.714285714285715,6.142857142857142,30.714285714285715,NA,285.7142857142857,257.14285714285717,329,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-27,NA,15.285714285714285,6.142857142857142,31.57142857142857,NA,301.7142857142857,267.14285714285717,353.57142857142856,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-28,NA,15.285714285714285,6,32.435714285714184,NA,318,276.7142857142857,379,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-29,NA,15.285714285714285,5.7142857142857135,33.57142857142857,NA,334.2857142857143,286.57142857142856,406,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-04-30,NA,15.428571428571429,5.7142857142857135,34.85714285714286,NA,350.7142857142857,295.7142857142857,433.57142857142856,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-05-01,NA,15.428571428571429,5.428571428571429,35.85714285714286,NA,367,304.27857142857147,462.2857142857143,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-05-02,NA,15.285714285714285,5.142857142857142,37.857142857142854,NA,383.2857142857143,312.4214285714286,494.1499999999999,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-05-03,NA,15.285714285714285,4.857142857142857,38.714285714285715,NA,399.42857142857144,320,525.7142857142857,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-05-04,NA,14.857142857142858,4.56428571428572,39,NA,416.2857142857143,326.85714285714283,558.7142857142857,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-05-05,NA,14.714285714285714,4,41,NA,431.8571428571429,333.85,593.1428571428571,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-05-06,NA,14.142857142857142,3.7142857142857144,42,NA,447.2857142857143,339.42857142857144,628.5857142857141,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-05-07,NA,13.857142857142856,3.2857142857142856,44,NA,462.14285714285717,344.2857142857143,668.1499999999999,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-05-08,NA,13.5,2.857142857142857,44.714285714285715,NA,477,349.5642857142857,704.4357142857142,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-05-09,NA,13,2.571428571428571,45.14285714285714,NA,491.1428571428571,353.85714285714283,746.2857142857143,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-05-10,NA,12.571428571428571,2.2857142857142856,48.142857142857146,NA,504.7142857142857,358,790.5999999999996,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-05-11,NA,12,2,49.285714285714285,NA,518.2857142857143,361.2857142857143,832.8642857142856,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-05-12,NA,11.571428571428573,1.7142857142857144,50.57142857142857,NA,530.7142857142857,364.2857142857143,881.6071428571423,7278717,0.2478,0.4923,0.6055,0.7442
Arizona,2020-05-13,NA,11.142857142857142,1.4285714285714286,51.72142857142847,NA,542.7142857142857,367.14285714285717,928.028571428571,7278717,0.2478,0.4923,0.6055,0.7442
Arkansas,2020-03-24,2,0.5714285714285714,2,2,2,2,2,2,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-03-25,0,0.7142857142857143,0,0,2,2,2,2,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-03-26,2,0.7142857142857143,2,2,4,4,4,4,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-03-27,0,0.7142857142857143,0,0,4,4,4,4,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-03-28,3,0.7142857142857143,3,3,7,7,7,7,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-03-29,2,0.8571428571428571,2,2,9,9,9,9,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-03-30,2,1.2857142857142856,2,2,11,11,11,11,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-03-31,1,1.4285714285714286,1,1,12,12,12,12,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-01,2,1.7142857142857144,2,2,14,14,14,14,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-03,0,2,0,0,12,14,14,14,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-04,2,1.4285714285714286,2,2,14,16,16,16,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-05,2,1.4285714285714286,2,2,16,18,18,18,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-06,0,2,0,0,16,18,18,18,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-07,2,2,2,2,18,20,20,20,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-08,0,1.8571428571428572,0,0,18,20,20,20,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-09,3,1.8571428571428572,3,3,21,23,23,23,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-10,3,1.7142857142857144,3,3,24,26,26,26,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-11,1,1.2857142857142856,1,1,25,27,27,27,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-12,2,1.2857142857142856,2,2,27,29,29,29,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-13,3,1.7142857142857144,3,3,30,32,32,32,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-14,2,1.7142857142857144,2,2,32,34,34,34,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-15,2,1.7142857142857144,2,2,34,36,36,36,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-16,3,1.7142857142857144,3,3,37,39,39,39,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-17,0,1.7142857142857144,0,0,37,39,39,39,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-18,1,1.2857142857142856,1,1,38,40,40,40,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-19,1,1.2857142857142856,1,1,39,41,41,41,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-20,3,2,3,3,42,44,44,44,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-21,1,2,1,1,43,45,45,45,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-22,NA,1.8571428571428572,0.2857142857142857,5,NA,46.857142857142854,45.285714285714285,50,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-23,NA,2,0.2857142857142857,5,NA,49,46.285714285714285,53.57142857142857,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-24,NA,2,0.2857142857142857,5.285714285714286,NA,51.142857142857146,47.42857142857143,57.42857142857143,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-25,NA,2.142857142857143,0.2857142857142857,5.571428571428571,NA,53.42857142857143,48.57142857142857,61.42857142857143,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-26,NA,2.142857142857143,0.2857142857142857,6,NA,55.857142857142854,49.857142857142854,65.71428571428571,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-27,NA,2.2857142857142856,0.2857142857142857,6.285714285714286,NA,58.285714285714285,51.142857142857146,70.28571428571429,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-28,NA,2.4285714285714284,0.2857142857142857,6.714285714285714,NA,60.85714285714286,52.42857142857143,75.42857142857143,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-29,NA,2.4285714285714284,0.2857142857142857,7.285714285714286,NA,63.57142857142857,53.57142857142857,80.86428571428561,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-04-30,NA,2.4285714285714284,0.2857142857142857,7.857142857142858,NA,66.28571428571429,54.857142857142854,87.14285714285714,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-05-01,NA,2.571428571428571,0.2857142857142857,8.428571428571429,NA,69.14285714285714,56,93.71428571428571,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-05-02,NA,2.7142857142857144,0.2857142857142857,9.142857142857142,NA,72.14285714285714,57.142857142857146,101.14285714285714,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-05-03,NA,2.7142857142857144,0.2857142857142857,10,NA,75,58,109.28571428571428,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-05-04,NA,2.8571428571428568,0,11,NA,78.14285714285714,59.142857142857146,118.43571428571418,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-05-05,NA,2.7142857142857144,0,12,NA,81,59.85714285714286,128.71428571428572,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-05-06,NA,2.8571428571428568,0,13.142857142857142,NA,84.14285714285714,60.714285714285715,140.42857142857142,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-05-07,NA,2.857142857142857,0,14.857142857142858,NA,87.28571428571428,61.42857142857143,153.71428571428572,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-05-08,NA,2.7142857142857144,0,16.72142857142847,NA,90.28571428571429,62,168.85714285714286,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-05-09,NA,2.8571428571428568,0,18.714285714285715,NA,93.28571428571429,62.57142857142857,185.5785714285713,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-05-10,NA,2.8571428571428568,0,20.714285714285715,NA,96.42857142857143,63,206.1499999999999,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-05-11,NA,2.8571428571428568,0,23.57142857142857,NA,99.57142857142857,63.70714285714286,228.43571428571417,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-05-12,NA,2.8571428571428568,0,27.142857142857142,NA,102.42857142857143,64,254.14285714285714,3017825,0.1013,0.3112,0.4085,0.545
Arkansas,2020-05-13,NA,2.857142857142857,0,30.14285714285714,NA,105.42857142857143,64.42857142857143,282,3017825,0.1013,0.3112,0.4085,0.545
California,2020-03-17,3,2.8571428571428568,3,3,14,3,3,3,39512223,0.4502,0.7598,0.838,0.9048
California,2020-03-18,3,3.428571428571429,3,3,17,6,6,6,39512223,0.4502,0.7598,0.838,0.9048
California,2020-03-19,2,3.7142857142857144,2,2,19,8,8,8,39512223,0.4502,0.7598,0.838,0.9048
California,2020-03-20,5,4.428571428571429,5,5,24,13,13,13,39512223,0.4502,0.7598,0.838,0.9048
California,2020-03-21,4,4.285714285714286,4,4,28,17,17,17,39512223,0.4502,0.7598,0.838,0.9048
California,2020-03-22,7,5.142857142857142,7,7,35,24,24,24,39512223,0.4502,0.7598,0.838,0.9048
