state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-05-31,NA,5,0.7142857142857143,16.857142857142858,NA,615.4285714285714,571.7142857142857,697.8642857142856,4903185,0.9698,0.9955,0.998,0.9997
Alabama,2020-06-01,NA,4.428571428571429,0.5714285714285714,15.432142857142805,NA,620.2857142857143,573.4285714285714,708.5714285714286,4903185,0.9698,0.9955,0.998,0.9997
Alabama,2020-06-02,NA,3.857142857142857,0.2857142857142857,14.285714285714286,NA,624.4285714285714,575.5714285714286,717.717857142857,4903185,0.9698,0.9955,0.998,0.9997
Alabama,2020-06-03,NA,3.142857142857143,0,12.857142857142858,NA,628,576.7142857142857,727.1535714285712,4903185,0.9698,0.9955,0.998,0.9997
Alabama,2020-06-04,NA,2.7142857142857144,0,12.14642857142852,NA,630.8571428571429,578.282142857143,735.2964285714285,4903185,0.9698,0.9955,0.998,0.9997
Alabama,2020-06-05,NA,2.2857142857142856,0,10.857142857142858,NA,633.4285714285714,579.1428571428571,744.867857142857,4903185,0.9698,0.9955,0.998,0.9997
Alabama,2020-06-06,NA,2,0,10.142857142857144,NA,635.8571428571429,579.8571428571429,752.0035714285714,4903185,0.9698,0.9955,0.998,0.9997
Alabama,2020-06-07,NA,1.5714285714285714,0,8.714285714285715,NA,637.8571428571429,580.7142857142857,758.4357142857142,4903185,0.9698,0.9955,0.998,0.9997
Alabama,2020-06-08,NA,1.4285714285714286,0,8.142857142857144,NA,639.2857142857143,581.282142857143,765.2892857142857,4903185,0.9698,0.9955,0.998,0.9997
Alabama,2020-06-09,NA,1,0,7.285714285714286,NA,640.9285714285714,581.5714285714286,771.5714285714286,4903185,0.9698,0.9955,0.998,0.9997
Alabama,2020-06-10,NA,1,0,6.574999999999948,NA,641.8571428571429,581.9964285714285,776.2928571428571,4903185,0.9698,0.9955,0.998,0.9997
Alabama,2020-06-11,NA,0.7142857142857143,0,6,NA,642.6428571428571,582.282142857143,781.0035714285714,4903185,0.9698,0.9955,0.998,0.9997
Alaska,2020-03-25,1,0,1,1,1,1,1,1,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-03-26,0,0,0,0,1,1,1,1,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-03-27,0,0,0,0,1,1,1,1,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-03-28,1,0,1,1,2,2,2,2,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-03-29,0,0,0,0,2,2,2,2,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-03-30,1,0,1,1,3,3,3,3,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-03-31,0,0,0,0,3,3,3,3,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-01,0,0,0,0,3,3,3,3,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-02,0,0,0,0,3,3,3,3,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-03,0,0,0,0,3,3,3,3,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-04,2,0,2,2,5,5,5,5,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-06,0,0,0,0,6,6,6,6,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-07,0,0,0,0,6,6,6,6,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-08,1,0,1,1,7,7,7,7,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-09,0,0,0,0,7,7,7,7,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-10,0,0,0,0,7,7,7,7,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-11,1,0,1,1,8,8,8,8,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-12,0,0,0,0,8,8,8,8,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-13,0,0,0,0,8,8,8,8,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-14,1,0,1,1,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-15,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-16,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-17,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-18,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-19,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-20,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-21,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-22,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-23,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-24,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-25,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-26,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-27,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-28,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-29,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-04-30,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-01,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-02,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-03,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-04,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-05,0,0,0,0,9,9,9,9,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-06,1,0,1,1,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-07,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-08,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-09,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-10,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-11,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-12,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-13,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-14,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-15,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-16,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-17,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-18,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-19,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-20,0,0,0,0,10,10,10,10,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-21,NA,0,0,0.7142857142857143,NA,10,10,10.714285714285714,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-22,NA,0,0,0.7142857142857143,NA,10,10,11.428571428571429,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-23,NA,0,0,0.7142857142857143,NA,10,10,11.714285714285714,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-24,NA,0,0,0.7142857142857143,NA,10,10,12.142857142857142,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-25,NA,0,0,0.7142857142857143,NA,10.285714285714286,10,12.285714285714286,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-26,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,12.714285714285715,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-27,NA,0,0,1,NA,10.714285714285714,10,13.142857142857142,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-28,NA,0,0,0.7142857142857143,NA,10.714285714285714,10,13.428571428571429,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-29,NA,0,0,1,NA,10.714285714285714,10,13.857142857142858,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-30,NA,0,0,0.7142857142857143,NA,10.857142857142858,10,14.142857142857142,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-05-31,NA,0,0,1,NA,11,10,14.571428571428571,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-06-01,NA,0,0,1,NA,11,10,15,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-06-02,NA,0,0,1,NA,11.285714285714286,10,15.285714285714286,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-06-03,NA,0,0,1,NA,11.428571428571429,10,15.571428571428571,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-06-04,NA,0,0,1,NA,11.428571428571429,10,16,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-06-05,NA,0,0,1,NA,11.428571428571429,10,16.571428571428573,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-06-06,NA,0,0,1,NA,11.714285714285714,10,16.857142857142858,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-06-07,NA,0,0,1,NA,11.714285714285714,10,17.428571428571427,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-06-08,NA,0,0,1,NA,11.714285714285714,10,18,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-06-09,NA,0,0,1,NA,12,10,18.432142857142807,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-06-10,NA,0,0,1.0071428571427532,NA,12,10,18.857142857142858,731545,0.9533,0.9618,0.9672,0.974
Alaska,2020-06-11,NA,0,0,1.4285714285714286,NA,12.142857142857142,10,19.428571428571427,731545,0.9533,0.9618,0.9672,0.974
Arizona,2020-03-24,3,1.4285714285714286,3,3,5,3,3,3,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-03-25,1,1.7142857142857144,1,1,6,4,4,4,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-03-26,2,2,2,2,8,6,6,6,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-03-27,5,2.142857142857143,5,5,13,11,11,11,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-03-28,2,2.571428571428571,2,2,15,13,13,13,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-03-29,2,2.2857142857142856,2,2,17,15,15,15,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-03-30,3,2.7142857142857144,3,3,20,18,18,18,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-03-31,5,4,5,5,25,23,23,23,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-01,7,4.571428571428571,7,7,32,30,30,30,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-02,3,5.142857142857142,3,3,35,33,33,33,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-03,9,5.857142857142857,9,9,44,42,42,42,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-04,8,6.428571428571429,8,8,52,50,50,50,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-05,12,5.142857142857142,12,12,64,62,62,62,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-06,1,5.428571428571429,1,1,65,63,63,63,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-07,8,8.285714285714285,8,8,73,71,71,71,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-08,16,8.928571428571429,16,16,89,87,87,87,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-09,9,9.428571428571429,9,9,98,96,96,96,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-10,8,9.857142857142858,8,8,106,104,104,104,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-11,11,10.285714285714285,11,11,117,115,115,115,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-12,8,7.285714285714286,8,8,125,123,123,123,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-13,7,7.571428571428571,7,7,132,130,130,130,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-14,11,11.714285714285714,11,11,143,141,141,141,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-15,12,12.142857142857142,12,12,155,153,153,153,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-16,9,12.571428571428571,9,9,164,162,162,162,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-17,19,12.857142857142858,19,19,183,181,181,181,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-19,4,8.857142857142858,4,4,184,185,185,185,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-20,7,9.142857142857142,7,7,191,192,192,192,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-21,17,15.214285714285715,17,17,208,209,209,209,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-22,23,15.428571428571429,23,23,231,232,232,232,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-23,18,15.857142857142858,18,18,249,250,250,250,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-24,17,16.57142857142857,17,17,266,267,267,267,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-25,7,16.785714285714285,7,7,273,274,274,274,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-26,2,10.428571428571429,2,2,275,276,276,276,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-27,0,10.571428571428571,0,0,275,276,276,276,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-28,0,17.857142857142854,0,0,275,276,276,276,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-29,33,18.142857142857142,33,33,308,309,309,309,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-04-30,12,18.57142857142857,12,12,320,321,321,321,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-01,10,18.714285714285715,10,10,330,331,331,331,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-02,0,18.714285714285715,0,0,330,331,331,331,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-03,32,10.857142857142858,32,32,362,363,363,363,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-04,0,10.857142857142858,0,0,362,363,363,363,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-05,33,19.142857142857142,33,33,395,396,396,396,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-06,31,19.142857142857142,31,31,426,427,427,427,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-07,24,19.142857142857142,24,24,450,451,451,451,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-08,67,19.57142857142857,67,67,517,518,518,518,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-09,15,19.42857142857143,15,15,532,533,533,533,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-10,4,10.571428571428571,4,4,536,537,537,537,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-11,6,10.714285714285715,6,6,542,543,543,543,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-12,20,20.285714285714285,20,20,562,563,563,563,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-13,33,20.57142857142857,33,33,595,596,596,596,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-14,29,20.714285714285715,29,29,624,625,625,625,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-15,27,20.857142857142858,27,27,651,652,652,652,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-16,28,21.42857142857143,28,28,679,680,680,680,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-17,1,11.428571428571429,1,1,680,681,681,681,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-18,7,11.714285714285714,7,7,687,688,688,688,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-19,18,22.857142857142854,18,18,705,706,706,706,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-20,42,23.28571428571429,42,42,747,748,748,748,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-21,NA,19.857142857142858,6.428571428571429,46.86071428571424,NA,767.8571428571429,754.4285714285714,794.8607142857143,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-22,NA,20.142857142857142,6.571428571428571,49.285714285714285,NA,789.1428571428571,766.4285714285714,830.8607142857143,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-23,NA,19.857142857142858,6.285714285714286,49.857142857142854,NA,810.7142857142857,779.8571428571429,864.1428571428571,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-24,NA,19.714285714285715,6.428571428571429,48.1499999999999,NA,831.8571428571429,792.7142857142857,897.4321428571428,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-25,NA,19.285714285714285,6,48.857142857142854,NA,852.2857142857143,806.1428571428571,930.4285714285714,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-26,NA,19.142857142857142,6.139285714285713,50,NA,873.2857142857143,819.8571428571429,962.7142857142857,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-27,NA,18.428571428571427,5.571428571428571,47.714285714285715,NA,893.5714285714286,833.8535714285715,994.8571428571429,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-28,NA,17.857142857142858,5.428571428571429,46.71785714285709,NA,913.1428571428571,844.9964285714286,1027.7178571428572,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-29,NA,17.42857142857143,4.857142857142857,47.14285714285714,NA,931.1428571428571,856.4250000000001,1061.867857142857,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-30,NA,16.428571428571427,4.571428571428571,45.142857142857146,NA,949.1428571428571,866.1428571428571,1095.8785714285711,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-05-31,NA,15.571428571428571,4.142857142857143,42.28928571428566,NA,966.2857142857143,874.9964285714285,1128.1571428571426,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-06-01,NA,14.571428571428571,4,43.714285714285715,NA,981.1428571428571,884.1428571428571,1156.0071428571428,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-06-02,NA,13.714285714285715,3.7142857142857144,39.57499999999995,NA,996.7142857142857,891.8535714285714,1187.0107142857141,7278717,0.9708,0.9883,0.9933,0.9982
Arizona,2020-06-03,NA,13,3.142857142857143,39.86071428571424,NA,1010.8571428571429,899.7107142857143,1212.8607142857143,7278717,0.9708,0.9883,0.9933,0.9982
