state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-04-21,NA,10,3,24,NA,196,180,221,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-04-22,NA,10,3,25,NA,207,188,239,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-04-23,NA,11,3,26,NA,219,195,257,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-04-24,NA,11,3,27,NA,231,202,276,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-04-25,NA,11,3,27,NA,243,209,296,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-04-26,NA,11,3,29,NA,254,216,317,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-04-27,NA,11,3,29,NA,266,221,340,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-04-28,NA,11,2,30,NA,278,228,363,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-04-29,NA,10,2,31,NA,289,234,387,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-04-30,NA,10,2,32,NA,300,238.95000000000005,412,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-05-01,NA,10,2,32,NA,311,243,438,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-05-02,NA,9,1,33,NA,321,247,465,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-05-03,NA,8,1,34,NA,330,250,493,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-05-04,NA,7,1,35,NA,339,253,520,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-05-05,NA,7,1,37,NA,347,255,550,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-05-06,NA,6,0,36,NA,354,257,582,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-05-07,NA,5,0,37,NA,360,259,615,4903185,0.1553,0.5668,0.7147,0.8599
Alabama,2020-05-08,NA,5,0,37,NA,366,260,646.0499999999993,4903185,0.1553,0.5668,0.7147,0.8599
Alaska,2020-03-27,1,0,1,1,1,1,1,1,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-03-28,0,0,0,0,1,1,1,1,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-03-29,1,0,1,1,2,2,2,2,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-03-30,0,0,0,0,2,2,2,2,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-03-31,0,0,0,0,2,2,2,2,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-01,0,0,0,0,2,2,2,2,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-02,0,0,0,0,2,2,2,2,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-03,0,0,0,0,2,2,2,2,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-04,3,0,3,3,5,5,5,5,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-07,0,0,0,0,4,6,6,6,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-08,1,0,1,1,5,7,7,7,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-09,0,0,0,0,5,7,7,7,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-10,0,0,0,0,5,7,7,7,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-11,1,0,1,1,6,8,8,8,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-12,0,0,0,0,6,8,8,8,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-13,0,0,0,0,6,8,8,8,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-14,1,0,1,1,7,9,9,9,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-15,0,0,0,0,7,9,9,9,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-16,0,0,0,0,7,9,9,9,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-17,0,0,0,0,7,9,9,9,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-18,0,0,0,0,7,9,9,9,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-19,NA,0,0,2,NA,9,9,11,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-20,NA,0,0,2,NA,10,9,12,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-21,NA,0,0,2,NA,10,9,13,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-22,NA,0,0,2,NA,10,9,14,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-23,NA,0,0,2,NA,11,9,15,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-24,NA,0,0,2,NA,11,9,16,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-25,NA,0,0,2,NA,12,9,17,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-26,NA,0,0,2,NA,12,9,18,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-27,NA,0,0,2,NA,13,10,20,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-28,NA,0,0,2,NA,14,10,21,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-29,NA,0,0,3,NA,14,10,23,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-04-30,NA,0,0,3,NA,15,10,24,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-05-01,NA,0,0,3,NA,15,10,25,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-05-02,NA,0,0,3,NA,16,11,27,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-05-03,NA,0,0,3,NA,17,11,29,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-05-04,NA,0,0,3,NA,17,11,31,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-05-05,NA,0,0,3,NA,18,11,33,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-05-06,NA,0,0,3,NA,19,11,35,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-05-07,NA,0,0,4,NA,19,12,38,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-05-08,NA,1,0,4,NA,20,12,41,731545,0.7349,0.7689,0.7922,0.8375
Alaska,2020-05-09,NA,1,0,4,NA,21,12,45,731545,0.7349,0.7689,0.7922,0.8375
Arizona,2020-03-24,1,1,1,1,3,1,1,1,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-03-25,0,1,0,0,3,1,1,1,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-03-26,3,1,3,3,6,4,4,4,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-03-27,5,2,5,5,11,9,9,9,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-03-28,1,2,1,1,12,10,10,10,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-03-29,1,2,1,1,13,11,11,11,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-03-30,1,3,1,1,14,12,12,12,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-03-31,3,3,3,3,17,15,15,15,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-01,4,4,4,4,21,19,19,19,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-02,11,5,11,11,32,30,30,30,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-03,9,5,9,9,41,39,39,39,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-04,12,6,12,12,53,51,51,51,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-05,11,7,11,11,64,62,62,62,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-06,3,7,3,3,67,65,65,65,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-07,10,7,10,10,77,75,75,75,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-08,2,8,2,2,79,77,77,77,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-09,10,8,10,10,89,87,87,87,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-10,8,9,8,8,97,95,95,95,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-11,15,9,15,15,112,110,110,110,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-12,5,10,5,5,117,115,115,115,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-13,5,10,5,5,122,120,120,120,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-14,9,11,9,9,131,129,129,129,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-15,11,11,11,11,142,140,140,140,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-16,10,12,10,10,152,150,150,150,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-17,22,12,22,22,174,172,172,172,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-18,7,13,7,7,181,179,179,179,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-19,NA,13,4,30,NA,192,183,209,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-20,NA,14,4,31,NA,208,192,232,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-21,NA,15,5,33,NA,223,202,256,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-22,NA,15,5,34,NA,240,213,281,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-23,NA,15,5,35,NA,256,224.95000000000005,306,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-24,NA,16,5,37,NA,273,236,331,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-25,NA,16,5,38,NA,291,247,358,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-26,NA,17,5,40,NA,309,259,386,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-27,NA,17,5,41,NA,327,270,418,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-28,NA,17,5,42,NA,345,281,448,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-29,NA,17,5,43,NA,363,292,482,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-04-30,NA,16,5,45,NA,381,302,515,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-05-01,NA,16,4,45,NA,400,311,551,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-05-02,NA,16,4,46,NA,417,319,586,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-05-03,NA,15,4,47,NA,434,327,626,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-05-04,NA,15,3,48,NA,451,335,666,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-05-05,NA,14,3,49,NA,466,341,702,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-05-06,NA,14,3,50,NA,482,347,744,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-05-07,NA,13,2,51,NA,496,352,786,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-05-08,NA,12,2,52,NA,510,357,830,7278717,0.125,0.4301,0.5888,0.7743
Arizona,2020-05-09,NA,12,2,53,NA,523,361,875,7278717,0.125,0.4301,0.5888,0.7743
Arkansas,2020-03-24,2,0,2,2,2,2,2,2,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-03-25,0,0,0,0,2,2,2,2,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-03-26,2,1,2,2,4,4,4,4,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-03-27,0,1,0,0,4,4,4,4,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-03-28,3,1,3,3,7,7,7,7,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-03-29,2,1,2,2,9,9,9,9,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-03-30,2,1,2,2,11,11,11,11,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-03-31,1,1,1,1,12,12,12,12,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-01,2,2,2,2,14,14,14,14,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-03,0,2,0,0,12,14,14,14,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-04,2,2,2,2,14,16,16,16,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-05,2,2,2,2,16,18,18,18,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-06,0,2,0,0,16,18,18,18,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-07,2,2,2,2,18,20,20,20,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-08,0,2,0,0,18,20,20,20,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-09,3,2,3,3,21,23,23,23,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-10,3,2,3,3,24,26,26,26,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-11,1,2,1,1,25,27,27,27,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-12,2,2,2,2,27,29,29,29,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-13,3,2,3,3,30,32,32,32,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-14,2,2,2,2,32,34,34,34,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-15,2,2,2,2,34,36,36,36,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-16,3,2,3,3,37,39,39,39,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-17,0,2,0,0,37,39,39,39,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-18,1,2,1,1,38,40,40,40,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-19,NA,2,0,5,NA,42,40,45,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-20,NA,2,0,6,NA,44,41,49,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-21,NA,2,0,5,NA,46,41,52,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-22,NA,2,0,6,NA,48,42,56,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-23,NA,2,0,6,NA,50,43,60,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-24,NA,2,0,6,NA,52,45,63,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-25,NA,2,0,6,NA,54,46,67,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-26,NA,2,0,7,NA,56,47,72,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-27,NA,2,0,7,NA,59,48,76,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-28,NA,2,0,7,NA,61,49,81,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-29,NA,2,0,7,NA,63,50,86,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-04-30,NA,2,0,8,NA,65,51,91.04999999999927,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-05-01,NA,2,0,8,NA,67,52,98,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-05-02,NA,2,0,9,NA,69,52,104,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-05-03,NA,2,0,9,NA,72,53,111,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-05-04,NA,2,0,10,NA,74,53,119,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-05-05,NA,2,0,10,NA,75,54,128,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-05-06,NA,1,0,11,NA,77,54,137,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-05-07,NA,1,0,12,NA,79,55,147,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-05-08,NA,1,0,12,NA,81,55,158,3017825,0.1699,0.4978,0.6221,0.7642
Arkansas,2020-05-09,NA,1,0,13,NA,82,55,170,3017825,0.1699,0.4978,0.6221,0.7642
California,2020-03-17,3,3,3,3,14,3,3,3,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-18,3,3,3,3,17,6,6,6,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-19,2,3,2,2,19,8,8,8,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-20,5,4,5,5,24,13,13,13,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-21,4,5,4,4,28,17,17,17,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-22,7,6,7,7,35,24,24,24,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-23,4,7,4,4,39,28,28,28,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-24,13,8,13,13,52,41,41,41,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-25,16,9,16,16,68,57,57,57,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-26,15,11,15,15,83,72,72,72,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-27,21,13,21,21,104,93,93,93,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-28,18,15,18,18,122,111,111,111,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-29,10,18,10,10,132,121,121,121,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-30,15,21,15,15,147,136,136,136,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-03-31,37,24,37,37,184,173,173,173,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-01,27,28,27,27,211,200,200,200,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-02,35,32,35,35,246,235,235,235,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-03,36,35,36,36,282,271,271,271,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-04,41,38,41,41,323,312,312,312,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-05,28,40,28,28,351,340,340,340,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-06,35,44,35,35,386,375,375,375,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-07,61,46,61,61,447,436,436,436,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-08,59,49,59,59,506,495,495,495,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-09,42,52,42,42,548,537,537,537,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-10,46,55,46,46,594,583,583,583,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-11,38,57,38,38,632,621,621,621,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-12,44,59,44,44,676,665,665,665,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-13,49,62,49,49,725,714,714,714,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-14,53,64,53,53,778,767,767,767,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-15,107,66,107,107,885,874,874,874,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-16,86,67,86,86,971,960,960,960,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-17,79,69,79,79,1050,1039,1039,1039,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-18,96,70,96,96,1146,1135,1135,1135,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-19,NA,72,28,152,NA,1207,1163,1287,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-20,NA,74,28.950000000000045,158,NA,1286,1212,1403,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-21,NA,74,28,163,NA,1364,1265,1528,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-22,NA,75,28,164,NA,1444,1320,1651,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-23,NA,75,28,171,NA,1525,1372,1776,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-24,NA,73,27,171,NA,1605,1422,1909,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-25,NA,73,26,178,NA,1684,1471,2041.0499999999993,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-26,NA,71,24,179,NA,1760,1514,2185,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-27,NA,69,23,184,NA,1834,1556.95,2335,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-28,NA,65,21,186,NA,1903,1592,2485,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-29,NA,62,19,186,NA,1969,1626,2631.0499999999993,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-04-30,NA,59,17,184,NA,2034,1653.95,2780,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-05-01,NA,54,15,188,NA,2095,1681,2944,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-05-02,NA,51,12.950000000000045,190,NA,2152.5,1701.95,3107,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-05-03,NA,46,11,189.04999999999927,NA,2203,1720,3265,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-05-04,NA,42,9,192,NA,2251,1736.95,3436.0499999999993,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-05-05,NA,38,7,187.04999999999927,NA,2291,1749,3605.0499999999993,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-05-06,NA,34,5,188,NA,2330,1759,3769,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-05-07,NA,30,4,178,NA,2363.5,1768,3942,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-05-08,NA,27,4,182,NA,2393,1774,4106.0999999999985,39512223,0.2782,0.6982,0.8232,0.9158
California,2020-05-09,NA,24,3,183,NA,2420,1780,4288.049999999999,39512223,0.2782,0.6982,0.8232,0.9158
Colorado,2020-03-13,1,0,1,1,2,1,1,1,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-14,0,0,0,0,2,1,1,1,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-15,0,0,0,0,2,1,1,1,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-16,0,1,0,0,2,1,1,1,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-17,1,1,1,1,3,2,2,2,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-18,0,1,0,0,3,2,2,2,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-19,2,1,2,2,5,4,4,4,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-20,0,1,0,0,5,4,4,4,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-21,1,2,1,1,6,5,5,5,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-22,1,2,1,1,7,6,6,6,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-23,3,2,3,3,10,9,9,9,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-24,2,3,2,2,12,11,11,11,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-25,7,4,7,7,19,18,18,18,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-26,5,4,5,5,24,23,23,23,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-27,6,5,6,6,30,29,29,29,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-28,13,6,13,13,43,42,42,42,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-29,3,8,3,3,46,45,45,45,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-30,4,9,4,4,50,49,49,49,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-03-31,18,10,18,18,68,67,67,67,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-04-01,11,11,11,11,79,78,78,78,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-04-02,17,12,17,17,96,95,95,95,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-04-03,14,14,14,14,110,109,109,109,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-04-04,16,15,16,16,126,125,125,125,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-04-05,14,15,14,14,140,139,139,139,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-04-06,10,17,10,10,150,149,149,149,5758736,0.677,0.9351,0.9706,0.9864
Colorado,2020-04-07,29,17,29,29,179,178,178,178,5758736,0.677,0.9351,0.9706,0.9864
