state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-06-03,NA,6.285714285714286,0.7142857142857143,34.86428571428574,NA,733.7857142857142,593.1428571428571,1110.3142857142857,4903185,0.5747,0.6953,0.7855,0.906
Alabama,2020-06-04,NA,5.285714285714286,0.5714285714285714,32,NA,740.3571428571429,594.1428571428571,1138.1499999999999,4903185,0.5747,0.6953,0.7855,0.906
Alaska,2020-03-25,1,0.2857142857142857,1,1,1,1,1,1,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-03-26,0,0,0,0,1,1,1,1,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-03-27,0,0,0,0,1,1,1,1,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-03-28,1,0,1,1,2,2,2,2,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-03-29,0,0,0,0,2,2,2,2,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-03-30,1,0,1,1,3,3,3,3,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-03-31,0,0,0,0,3,3,3,3,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-01,0,0,0,0,3,3,3,3,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-02,0,0,0,0,3,3,3,3,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-03,0,0,0,0,3,3,3,3,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-04,2,0,2,2,5,5,5,5,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-06,0,0,0,0,6,6,6,6,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-07,0,0,0,0,6,6,6,6,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-08,1,0,1,1,7,7,7,7,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-09,0,0,0,0,7,7,7,7,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-10,0,0,0,0,7,7,7,7,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-11,1,0,1,1,8,8,8,8,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-12,0,0,0,0,8,8,8,8,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-13,0,0,0,0,8,8,8,8,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-14,1,0,1,1,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-15,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-16,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-17,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-18,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-19,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-20,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-21,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-22,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-23,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-24,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-25,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-26,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-27,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-28,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-29,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-04-30,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-01,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-02,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-03,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-04,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-05,0,0,0,0,9,9,9,9,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-06,1,0,1,1,10,10,10,10,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-07,0,0,0,0,10,10,10,10,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-08,0,0,0,0,10,10,10,10,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-09,0,0,0,0,10,10,10,10,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-10,0,0,0,0,10,10,10,10,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-11,0,0,0,0,10,10,10,10,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-12,0,0,0,0,10,10,10,10,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-13,0,0,0,0,10,10,10,10,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-14,NA,0,0,0.7142857142857143,NA,10,10,10.714285714285714,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-15,NA,0,0,0.7142857142857143,NA,10,10,11.428571428571429,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-16,NA,0,0,0.7142857142857143,NA,10.285714285714286,10,11.714285714285714,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-17,NA,0,0,0.7142857142857143,NA,10.571428571428571,10,12.142857142857142,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-18,NA,0,0,1,NA,10.714285714285714,10,12.428571428571429,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-19,NA,0,0,1,NA,10.714285714285714,10,13.142857142857142,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-20,NA,0,0,1,NA,11,10,13.714285714285714,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-21,NA,0,0,1.4285714285714286,NA,11.428571428571429,10,14.285714285714286,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-22,NA,0,0,1.4285714285714286,NA,11.428571428571429,10,15,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-23,NA,0,0,1.4285714285714286,NA,11.714285714285714,10,15.857142857142858,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-24,NA,0,0,1.4285714285714286,NA,12.142857142857142,10,16.714285714285715,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-25,NA,0,0,1.4285714285714286,NA,12.428571428571429,10,17.714285714285715,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-26,NA,0,0,1.7142857142857144,NA,12.714285714285714,10.285714285714286,18.714285714285715,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-27,NA,0,0,1.7142857142857144,NA,13.142857142857142,10.285714285714286,19.857142857142858,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-28,NA,0,0,2.142857142857143,NA,13.428571428571429,10.571428571428571,21.142857142857142,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-29,NA,0,0,2.142857142857143,NA,13.857142857142858,10.714285714285714,22.857142857142858,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-30,NA,0.2857142857142857,0,2.1500000000000257,NA,14.285714285714286,10.714285714285714,24.571428571428573,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-05-31,NA,0.2857142857142857,0,2.4285714285714284,NA,14.714285714285714,10.714285714285714,26.428571428571427,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-06-01,NA,0.2857142857142857,0,2.857142857142857,NA,15.142857142857142,11,28.43571428571431,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-06-02,NA,0.2857142857142857,0,2.857142857142857,NA,15.714285714285714,11,30.857142857142858,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-06-03,NA,0.2857142857142857,0,3.2857142857142856,NA,16.142857142857142,11,33.43571428571431,731545,0.633,0.6443,0.6628,0.7173
Alaska,2020-06-04,NA,0.2857142857142857,0,3.5714285714285716,NA,16.714285714285715,11.285714285714286,36.43571428571431,731545,0.633,0.6443,0.6628,0.7173
Arizona,2020-03-24,3,1.5714285714285714,3,3,5,3,3,3,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-03-25,1,1.8571428571428572,1,1,6,4,4,4,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-03-26,2,2.142857142857143,2,2,8,6,6,6,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-03-27,5,2.4285714285714284,5,5,13,11,11,11,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-03-28,2,2.7142857142857144,2,2,15,13,13,13,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-03-29,2,2.571428571428571,2,2,17,15,15,15,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-03-30,3,2.857142857142857,3,3,20,18,18,18,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-03-31,5,4,5,5,25,23,23,23,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-01,7,4.571428571428571,7,7,32,30,30,30,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-02,3,5.285714285714286,3,3,35,33,33,33,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-03,9,5.785714285714286,9,9,44,42,42,42,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-04,8,6.285714285714286,8,8,52,50,50,50,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-05,12,5.142857142857142,12,12,64,62,62,62,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-06,1,5.571428571428571,1,1,65,63,63,63,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-07,8,8,8,8,73,71,71,71,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-08,16,8.571428571428571,16,16,89,87,87,87,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-09,9,9,9,9,98,96,96,96,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-10,8,9.571428571428571,8,8,106,104,104,104,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-11,11,9.857142857142858,11,11,117,115,115,115,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-12,8,7.142857142857142,8,8,125,123,123,123,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-13,7,7.428571428571429,7,7,132,130,130,130,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-14,11,11.428571428571427,11,11,143,141,141,141,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-15,12,11.857142857142858,12,12,155,153,153,153,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-16,9,12.285714285714285,9,9,164,162,162,162,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-17,19,12.571428571428571,19,19,183,181,181,181,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-19,4,8.571428571428571,4,4,184,185,185,185,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-20,7,8.714285714285715,7,7,191,192,192,192,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-21,17,14.285714285714285,17,17,208,209,209,209,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-22,23,15,23,23,231,232,232,232,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-23,18,15.285714285714286,18,18,249,250,250,250,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-24,17,15.714285714285715,17,17,266,267,267,267,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-25,7,16,7,7,273,274,274,274,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-26,2,10.142857142857142,2,2,275,276,276,276,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-27,0,10.285714285714286,0,0,275,276,276,276,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-28,0,17.285714285714285,0,0,275,276,276,276,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-29,33,17.714285714285715,33,33,308,309,309,309,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-04-30,12,17.857142857142858,12,12,320,321,321,321,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-01,10,18.428571428571427,10,10,330,331,331,331,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-02,0,18.428571428571427,0,0,330,331,331,331,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-03,32,10.857142857142858,32,32,362,363,363,363,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-04,0,10.857142857142858,0,0,362,363,363,363,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-05,33,19.285714285714285,33,33,395,396,396,396,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-06,31,19.142857142857142,31,31,426,427,427,427,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-07,24,19.28571428571429,24,24,450,451,451,451,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-08,67,19.714285714285715,67,67,517,518,518,518,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-09,15,19.857142857142858,15,15,532,533,533,533,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-10,4,11.285714285714285,4,4,536,537,537,537,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-11,6,11.571428571428573,6,6,542,543,543,543,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-12,20,22,20,20,562,563,563,563,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-13,33,22.571428571428573,33,33,595,596,596,596,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-14,NA,20.142857142857142,7.857142857142858,42.42857142857142,NA,616.1428571428571,603.8571428571429,638.4285714285714,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-15,NA,20.42857142857143,8.142857142857142,43.28571428571429,NA,638,617.1428571428571,671.4285714285714,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-16,NA,21.57142857142857,8.285714285714285,46.14285714285714,NA,660.8571428571429,632.7071428571428,705,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-17,NA,22.428571428571427,8.857142857142858,48.714285714285715,NA,684.7142857142858,648.4285714285714,742.1428571428571,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-18,NA,23.428571428571427,9,52.857142857142854,NA,709.8571428571429,664.7142857142857,781.7142857142857,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-19,NA,24.285714285714285,9,56.42857142857143,NA,736.4285714285714,681.4285714285714,823.5714285714286,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-20,NA,25.42857142857143,9.428571428571429,57.285714285714285,NA,763.1428571428571,697.9928571428571,869.2857142857143,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-21,NA,26.42857142857143,10,63.43571428571431,NA,791.3571428571429,715.5714285714286,919.307142857143,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-22,NA,26.714285714285715,10,65.29285714285717,NA,820.2857142857143,732.8571428571429,972.1571428571428,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-23,NA,27.857142857142854,9.857142857142858,68.57857142857145,NA,849.7857142857143,750.7071428571428,1024.307142857143,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-24,NA,28,10,72.7214285714286,NA,879.6428571428571,767.4285714285714,1084.5785714285716,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-25,NA,28.42857142857143,9.571428571428571,75.87142857142862,NA,910.1428571428571,783.2857142857143,1145.3,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-26,NA,28.571428571428573,9.285714285714286,76,NA,940.8571428571429,798.4285714285714,1208.2928571428572,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-27,NA,27.857142857142858,9,79.57857142857145,NA,970.6428571428571,814.4214285714286,1271.442857142857,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-28,NA,28,8.707142857142857,79.42857142857143,NA,999,830.55,1344.007142857143,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-29,NA,26.857142857142858,8.714285714285714,81.42857142857143,NA,1028.0714285714284,842.85,1412.7714285714287,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-30,NA,26.714285714285715,7.7142857142857135,81.42857142857142,NA,1058,855.2785714285715,1480.3142857142857,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-05-31,NA,25.571428571428573,7.571428571428571,80.86428571428574,NA,1085.2142857142858,867.8571428571429,1548.7214285714285,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-06-01,NA,24.571428571428573,6.714285714285714,81.57142857142857,NA,1111.857142857143,879.1357142857144,1626.1857142857143,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-06-02,NA,24,6.285714285714286,82.00714285714288,NA,1137.6428571428573,890.1428571428571,1693.6928571428577,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-06-03,NA,22.57142857142857,5.7142857142857135,81,NA,1162.7142857142858,899.85,1761,7278717,0.6607,0.6905,0.7368,0.8318
Arizona,2020-06-04,NA,21,5.142857142857142,78.57857142857145,NA,1185.0714285714284,910.7142857142857,1833.3357142857144,7278717,0.6607,0.6905,0.7368,0.8318
Arkansas,2020-03-24,2,0.2857142857142857,2,2,2,2,2,2,3017804,0.4682,0.6057,0.7303,0.8863
Arkansas,2020-03-25,0,0.2857142857142857,0,0,2,2,2,2,3017804,0.4682,0.6057,0.7303,0.8863
Arkansas,2020-03-26,0,0.5714285714285714,0,0,2,2,2,2,3017804,0.4682,0.6057,0.7303,0.8863
Arkansas,2020-03-27,1,0.7142857142857143,1,1,3,3,3,3,3017804,0.4682,0.6057,0.7303,0.8863
Arkansas,2020-03-28,2,0.7142857142857143,2,2,5,5,5,5,3017804,0.4682,0.6057,0.7303,0.8863
