state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-04-12,1,7.142857142857142,1,1,93,92,92,92,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-13,6,7.285714285714286,6,6,99,98,98,98,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-14,15,10.714285714285714,15,15,114,113,113,113,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-15,4,10.714285714285715,4,4,118,117,117,117,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-16,15,10.857142857142858,15,15,133,132,132,132,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-17,15,10.714285714285715,15,15,148,147,147,147,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-18,5,10.714285714285715,5,5,153,152,152,152,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-19,4,7.285714285714286,4,4,157,156,156,156,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-20,6,7.285714285714286,6,6,163,162,162,162,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-21,20,11.285714285714286,20,20,183,182,182,182,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-22,13,11.571428571428573,13,13,196,195,195,195,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-23,6,11.857142857142858,6,6,202,201,201,201,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-24,7,12,7,7,209,208,208,208,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-25,0,12.142857142857142,0,0,209,208,208,208,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-26,10,7.857142857142857,10,10,219,218,218,218,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-27,9,7.7142857142857135,9,9,228,227,227,227,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-28,14,12.714285714285715,14,14,242,241,241,241,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-29,14,12.642857142857142,14,14,256,255,255,255,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-04-30,16,12.857142857142858,16,16,272,271,271,271,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-01,17,12.571428571428571,17,17,289,288,288,288,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-03,2,7.428571428571429,2,2,290,290,290,290,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-04,8,7.428571428571429,8,8,298,298,298,298,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-05,17,12.714285714285715,17,17,315,315,315,315,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-06,28,12.714285714285715,28,28,343,343,343,343,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-07,26,12.714285714285715,26,26,369,369,369,369,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-08,14,12.428571428571429,14,14,383,383,383,383,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-09,7,12.428571428571429,7,7,390,390,390,390,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-10,3,6.857142857142858,3,3,393,393,393,393,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-11,10,6.714285714285714,10,10,403,403,403,403,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-12,32,12.285714285714285,32,32,435,435,435,435,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-13,15,12.285714285714285,15,15,450,450,450,450,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-14,23,12.142857142857142,23,23,473,473,473,473,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-15,10,12,10,10,483,483,483,483,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-16,2,11.857142857142858,2,2,485,485,485,485,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-17,3,6.285714285714286,3,3,488,488,488,488,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-18,1,6.142857142857142,1,1,489,489,489,489,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-19,15,11.571428571428573,15,15,504,504,504,504,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-20,NA,9.714285714285714,2.7142857142857144,24.857142857142858,NA,513.7142857142857,506.7142857142857,528.8571428571429,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-21,NA,9.571428571428571,2.571428571428571,24.57499999999995,NA,524.1428571428571,512.1428571428571,546.4285714285714,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-22,NA,9.285714285714286,2.2857142857142856,25,NA,534.1428571428571,518.1428571428571,563.2857142857143,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-23,NA,9,2.2857142857142856,24,NA,543.8571428571429,523.8571428571429,579.4285714285714,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-24,NA,8.714285714285715,2.142857142857143,24.142857142857142,NA,553.2857142857143,529.2857142857143,596,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-25,NA,8.142857142857144,2,23.142857142857142,NA,562.2857142857143,534.4285714285714,612.2892857142857,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-26,NA,7.7142857142857135,1.7142857142857144,22.14642857142852,NA,570.5714285714286,539.1428571428571,628.1464285714285,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-27,NA,7.142857142857142,1.4285714285714286,21.289285714285665,NA,578.1428571428571,543.7142857142857,642.5785714285713,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-28,NA,6.571428571428571,1.1428571428571428,20.428571428571427,NA,585.1428571428571,547.4285714285714,655.8607142857143,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-29,NA,5.714285714285714,1,19.857142857142858,NA,591.5714285714286,550.7142857142857,670.2928571428571,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-30,NA,5.285714285714286,0.7142857142857143,17.714285714285715,NA,597.2857142857143,553.4285714285714,682.5749999999999,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-05-31,NA,4.714285714285714,0.5714285714285714,16.714285714285715,NA,602.5714285714286,555.4250000000001,695.2928571428571,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-06-01,NA,4.142857142857142,0.2857142857142857,15.714285714285715,NA,607,557.4285714285714,706.1464285714285,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-06-02,NA,3.571428571428571,0.2857142857142857,14.428571428571427,NA,610.8571428571429,558.9928571428571,717.4285714285714,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-06-03,NA,2.857142857142857,0,13,NA,613.7142857142857,560,725.8642857142856,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-06-04,NA,2.4285714285714284,0,12.142857142857142,NA,616.5714285714286,561.2857142857143,734.1464285714285,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-06-05,NA,2.142857142857143,0,10.860714285714234,NA,619,561.9928571428572,742.4285714285714,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-06-06,NA,1.7142857142857144,0,9.860714285714234,NA,621.4285714285714,562.5678571428572,750.5714285714286,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-06-07,NA,1.4285714285714286,0,9,NA,623,563.1428571428571,756.4321428571428,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-06-08,NA,1.4285714285714286,0,8.571428571428571,NA,624.6428571428571,563.5678571428571,763.2928571428571,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-06-09,NA,1,0,7.571428571428571,NA,625.8571428571429,563.7142857142857,770.0071428571428,4903185,0.9675,0.994,0.9977,0.9997
Alabama,2020-06-10,NA,0.7142857142857143,0,7,NA,627,563.9964285714286,775.1499999999999,4903185,0.9675,0.994,0.9977,0.9997
Alaska,2020-03-25,1,0,1,1,1,1,1,1,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-03-26,0,0,0,0,1,1,1,1,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-03-27,0,0,0,0,1,1,1,1,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-03-28,1,0,1,1,2,2,2,2,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-03-29,0,0,0,0,2,2,2,2,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-03-30,1,0,1,1,3,3,3,3,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-03-31,0,0,0,0,3,3,3,3,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-01,0,0,0,0,3,3,3,3,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-02,0,0,0,0,3,3,3,3,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-03,0,0,0,0,3,3,3,3,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-04,2,0,2,2,5,5,5,5,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-06,0,0,0,0,6,6,6,6,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-07,0,0,0,0,6,6,6,6,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-08,1,0,1,1,7,7,7,7,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-09,0,0,0,0,7,7,7,7,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-10,0,0,0,0,7,7,7,7,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-11,1,0,1,1,8,8,8,8,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-12,0,0,0,0,8,8,8,8,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-13,0,0,0,0,8,8,8,8,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-14,1,0,1,1,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-15,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-16,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-17,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-18,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-19,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-20,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-21,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-22,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-23,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-24,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-25,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-26,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-27,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-28,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-29,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-04-30,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-01,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-02,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-03,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-04,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-05,0,0,0,0,9,9,9,9,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-06,1,0,1,1,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-07,0,0,0,0,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-08,0,0,0,0,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-09,0,0,0,0,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-10,0,0,0,0,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-11,0,0,0,0,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-12,0,0,0,0,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-13,0,0,0,0,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-14,0,0,0,0,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-15,0,0,0,0,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-16,0,0,0,0,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-17,0,0,0,0,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-18,0,0,0,0,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-19,0,0,0,0,10,10,10,10,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-20,NA,0,0,0.7142857142857143,NA,10,10,10.714285714285714,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-21,NA,0,0,0.7142857142857143,NA,10,10,11.428571428571429,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-22,NA,0,0,0.7142857142857143,NA,10,10,11.714285714285714,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-23,NA,0,0,0.7142857142857143,NA,10,10,12.142857142857142,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-24,NA,0,0,0.7142857142857143,NA,10.285714285714286,10,12.428571428571429,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-25,NA,0,0,1,NA,10.714285714285714,10,12.714285714285714,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-26,NA,0,0,1,NA,10.714285714285714,10,13.142857142857142,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-27,NA,0,0,1,NA,10.714285714285714,10,13.428571428571429,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-28,NA,0,0,1,NA,10.714285714285714,10,13.857142857142858,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-29,NA,0,0,1,NA,11,10,14.142857142857142,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-30,NA,0,0,1,NA,11,10,14.571428571428571,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-05-31,NA,0,0,1,NA,11.071428571428571,10,15,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-06-01,NA,0,0,1,NA,11.285714285714286,10,15.285714285714286,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-06-02,NA,0,0,1,NA,11.428571428571429,10,15.571428571428571,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-06-03,NA,0,0,1,NA,11.428571428571429,10,16.142857142857142,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-06-04,NA,0,0,1,NA,11.571428571428571,10,16.571428571428573,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-06-05,NA,0,0,1,NA,11.714285714285714,10,17.142857142857142,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-06-06,NA,0,0,1,NA,11.714285714285714,10,17.571428571428573,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-06-07,NA,0,0,1,NA,12,10,18,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-06-08,NA,0,0,1.2892857142856622,NA,12,10,18.428571428571427,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-06-09,NA,0,0,1.4285714285714286,NA,12.142857142857142,10,19,731545,0.9578,0.9652,0.97,0.9783
Alaska,2020-06-10,NA,0,0,1.4285714285714286,NA,12.142857142857142,10,19.714285714285715,731545,0.9578,0.9652,0.97,0.9783
Arizona,2020-03-24,3,1.4285714285714286,3,3,5,3,3,3,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-03-25,1,1.7142857142857142,1,1,6,4,4,4,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-03-26,2,2,2,2,8,6,6,6,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-03-27,5,2.2857142857142856,5,5,13,11,11,11,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-03-28,2,2.571428571428571,2,2,15,13,13,13,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-03-29,2,2.4285714285714284,2,2,17,15,15,15,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-03-30,3,2.7142857142857144,3,3,20,18,18,18,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-03-31,5,4,5,5,25,23,23,23,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-01,7,4.571428571428571,7,7,32,30,30,30,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-02,3,5.142857142857142,3,3,35,33,33,33,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-03,9,5.714285714285714,9,9,44,42,42,42,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-04,8,6.428571428571429,8,8,52,50,50,50,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-05,12,5.142857142857142,12,12,64,62,62,62,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-06,1,5.571428571428571,1,1,65,63,63,63,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-07,8,8.285714285714286,8,8,73,71,71,71,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-08,16,8.857142857142858,16,16,89,87,87,87,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-09,9,9.428571428571429,9,9,98,96,96,96,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-10,8,9.928571428571429,8,8,106,104,104,104,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-11,11,10.428571428571429,11,11,117,115,115,115,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-12,8,7.428571428571429,8,8,125,123,123,123,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-13,7,7.714285714285714,7,7,132,130,130,130,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-14,11,11.714285714285714,11,11,143,141,141,141,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-15,12,12.142857142857142,12,12,155,153,153,153,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-16,9,12.571428571428571,9,9,164,162,162,162,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-17,19,13.071428571428571,19,19,183,181,181,181,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-19,4,9,4,4,184,185,185,185,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-20,7,9.285714285714286,7,7,191,192,192,192,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-21,17,14.857142857142858,17,17,208,209,209,209,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-22,23,15.571428571428571,23,23,231,232,232,232,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-23,18,15.571428571428573,18,18,249,250,250,250,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-24,17,16.428571428571427,17,17,266,267,267,267,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-25,7,16.857142857142858,7,7,273,274,274,274,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-26,2,10.285714285714286,2,2,275,276,276,276,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-27,0,10.428571428571429,0,0,275,276,276,276,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-28,0,17.714285714285715,0,0,275,276,276,276,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-29,33,17.857142857142858,33,33,308,309,309,309,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-04-30,12,18.142857142857142,12,12,320,321,321,321,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-01,10,18.142857142857142,10,10,330,331,331,331,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-02,0,18.57142857142857,0,0,330,331,331,331,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-03,32,10.571428571428571,32,32,362,363,363,363,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-04,0,10.571428571428571,0,0,362,363,363,363,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-05,33,18.428571428571427,33,33,395,396,396,396,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-06,31,18.714285714285715,31,31,426,427,427,427,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-07,24,18.714285714285715,24,24,450,451,451,451,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-08,67,18.714285714285715,67,67,517,518,518,518,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-09,15,18.714285714285715,15,15,532,533,533,533,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-10,4,10.285714285714285,4,4,536,537,537,537,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-11,6,10.357142857142858,6,6,542,543,543,543,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-12,20,19.142857142857142,20,20,562,563,563,563,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-13,33,19.42857142857143,33,33,595,596,596,596,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-14,29,19.57142857142857,29,29,624,625,625,625,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-15,27,19.57142857142857,27,27,651,652,652,652,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-16,28,20,28,28,679,680,680,680,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-17,1,10.571428571428571,1,1,680,681,681,681,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-18,7,10.714285714285715,7,7,687,688,688,688,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-19,18,20.714285714285715,18,18,705,706,706,706,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-20,NA,17.857142857142858,5.571428571428571,44,NA,723.8571428571429,711.5714285714286,750,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-21,NA,18,5.428571428571429,45.285714285714285,NA,743.4285714285714,721.8571428571429,782.0035714285714,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-22,NA,18.142857142857146,5.571428571428571,44.43214285714281,NA,762.7142857142857,733.7142857142857,813.0107142857141,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-23,NA,17.714285714285715,5.425,45.43214285714281,NA,781.5714285714286,746,844.0035714285714,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-24,NA,17.142857142857142,5,45.42857142857143,NA,800.1428571428571,757.1392857142856,874.7142857142857,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-25,NA,17.071428571428573,5.285714285714286,45.57499999999995,NA,818.7142857142857,768.8571428571429,908.5714285714286,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-26,NA,16.571428571428573,4.857142857142857,44.42857142857143,NA,836.4285714285714,780.2857142857143,936.4285714285714,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-27,NA,16.285714285714285,4.571428571428571,43.86071428571424,NA,854.2857142857143,790.7107142857142,965.7285714285713,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-28,NA,15.714285714285715,4.142857142857143,41.57499999999995,NA,870.8571428571429,799.8535714285714,997.0035714285714,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-29,NA,14.571428571428571,3.857142857142857,42.42857142857143,NA,886.5714285714286,808.1357142857144,1025.453571428571,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-30,NA,14,3.5714285714285716,41.14642857142852,NA,902,816.9964285714286,1056.7178571428572,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-05-31,NA,13.142857142857142,3.142857142857143,39.435714285714184,NA,916,824.7071428571428,1082.7142857142858,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-06-01,NA,12.571428571428571,3,37.57142857142857,NA,929.2857142857143,831.9964285714286,1112.5714285714287,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-06-02,NA,11.571428571428573,2.7142857142857144,37.285714285714285,NA,942,839.1357142857142,1137.7392857142854,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-06-03,NA,10.714285714285715,2.4285714285714284,34.86071428571424,NA,953,844.1357142857144,1163.2892857142856,7278717,0.9772,0.9897,0.9937,0.9967
Arizona,2020-06-04,NA,9.714285714285715,2,33.714285714285715,NA,963.9285714285714,849.1392857142856,1190.7392857142854,7278717,0.9772,0.9897,0.9937,0.9967
