msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Abilene, TX",2020-05-23,NA,0.7142857142857143,0,6.142857142857142,NA,17.214285714285715,8.714285714285714,45.00714285714282,172060,0.4093,0.4477,0.4763,0.5407
"Akron, OH",2020-03-27,3,0.8571428571428571,3,3,3,3,3,3,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-03-28,1,0.7142857142857143,1,1,4,4,4,4,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-03-29,1,0.7142857142857143,1,1,5,5,5,5,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-03-30,1,1,1,1,6,6,6,6,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-03-31,0,1,0,0,6,6,6,6,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-01,2,1.1428571428571428,2,2,8,8,8,8,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-02,1,1.2857142857142856,1,1,9,9,9,9,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-03,1,1.2857142857142856,1,1,10,10,10,10,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-04,0,1,0,0,10,10,10,10,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-05,3,1,3,3,13,13,13,13,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-06,2,1.7142857142857144,2,2,15,15,15,15,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-07,4,1.7142857142857144,4,4,19,19,19,19,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-08,1,1.7142857142857144,1,1,20,20,20,20,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-09,6,2,6,6,26,26,26,26,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-10,1,2,1,1,27,27,27,27,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-11,1,1.5714285714285714,1,1,28,28,28,28,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-12,1,1.5714285714285714,1,1,29,29,29,29,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-13,3,2.2857142857142856,3,3,32,32,32,32,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-14,3,2.4285714285714284,3,3,35,35,35,35,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-15,2,2.4285714285714284,2,2,37,37,37,37,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-16,3,2.7142857142857144,3,3,40,40,40,40,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-17,1,2.7142857142857144,1,1,41,41,41,41,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-18,3,1.8571428571428572,3,3,44,44,44,44,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-19,1,2,1,1,45,45,45,45,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-20,3,3,3,3,48,48,48,48,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-21,10,3,10,10,58,58,58,58,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-22,3,3.142857142857143,3,3,61,61,61,61,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-23,2,3.2857142857142856,2,2,63,63,63,63,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-24,3,3.2857142857142856,3,3,66,66,66,66,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-25,0,2.142857142857143,0,0,66,66,66,66,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-26,3,2.142857142857143,3,3,69,69,69,69,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-27,3,3.571428571428571,3,3,72,72,72,72,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-28,6,3.571428571428571,6,6,78,78,78,78,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-29,10,3.428571428571429,10,10,88,88,88,88,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-04-30,1,3.428571428571429,1,1,89,89,89,89,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-01,1,3.428571428571429,1,1,90,90,90,90,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-02,NA,2.857142857142857,0.5714285714285714,8,NA,92.85714285714286,90.57142857142857,98,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-03,NA,2.8571428571428568,0.5714285714285714,7.857142857142857,NA,96.14285714285714,92,103.28571428571428,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-04,NA,2.7142857142857144,0.2857142857142857,7.714285714285714,NA,99.14285714285714,93.57142857142857,108.85714285714286,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-05,NA,2.642857142857143,0.2857142857142857,7.714285714285714,NA,102.14285714285714,95.14285714285714,113.86428571428569,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-06,NA,2.4285714285714284,0.2857142857142857,7.428571428571429,NA,105.14285714285714,96.85000000000001,118.85714285714286,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-07,NA,2.4285714285714284,0.2857142857142857,7.142857142857142,NA,107.85714285714286,98.28571428571429,124.00714285714282,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-08,NA,2.142857142857143,0,7,NA,110.57142857142857,99.71428571428571,128.8642857142857,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-09,NA,2.142857142857143,0,6.714285714285714,NA,112.85714285714286,101.14285714285714,133.5785714285714,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-10,NA,2.142857142857143,0,6.857142857142858,NA,115.14285714285714,102.28571428571429,138.28571428571428,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-11,NA,2,0,7.142857142857143,NA,117.42857142857143,103.42857142857143,143.57142857142858,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-12,NA,1.7142857142857144,0,6.571428571428571,NA,119.57142857142857,104.27857142857144,148,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-13,NA,1.7142857142857144,0,6.285714285714286,NA,121.71428571428571,105.13571428571429,152.5785714285714,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-14,NA,1.5714285714285714,0,6.428571428571429,NA,123.57142857142857,105.85714285714286,156.1571428571428,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-15,NA,1.4285714285714286,0,6.285714285714286,NA,125.21428571428571,106.71428571428571,161.85714285714286,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-16,NA,1.4285714285714286,0,6,NA,126.85714285714286,107.28571428571429,166.01428571428565,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-17,NA,1.4285714285714286,0,6,NA,128.42857142857142,108,170.5785714285714,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-18,NA,1.2857142857142856,0,6,NA,130,108.42857142857143,175.14285714285714,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-19,NA,1.1428571428571428,0,6,NA,131.28571428571428,108.85714285714286,179.14285714285714,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-20,NA,1,0,5.7142857142857135,NA,132.57142857142858,109.41428571428573,184.42857142857142,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-21,NA,1,0,5.285714285714286,NA,133.85714285714286,109.85714285714286,188.57142857142858,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-22,NA,0.7142857142857143,0,5.857142857142857,NA,135,110.14285714285714,193.14999999999998,703479,0.873,0.932,0.9483,0.964
"Akron, OH",2020-05-23,NA,0.7142857142857143,0,5.714285714285714,NA,136,110.28571428571429,197,703479,0.873,0.932,0.9483,0.964
"Albany-Schenectady-Troy, NY",2020-03-28,1,0.8571428571428571,1,1,1,1,1,1,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-03-29,1,1,1,1,2,2,2,2,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-03-30,0,1.4285714285714286,0,0,2,2,2,2,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-03-31,0,1.4285714285714286,0,0,2,2,2,2,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-01,1,1.5714285714285714,1,1,3,3,3,3,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-02,6,1.7142857142857144,6,6,9,9,9,9,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-03,2,1.7142857142857144,2,2,11,11,11,11,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-04,3,1.4285714285714286,3,3,14,14,14,14,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-05,3,1.5714285714285714,3,3,17,17,17,17,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-06,1,2.142857142857143,1,1,18,18,18,18,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-07,5,2.2857142857142856,5,5,23,23,23,23,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.571428571428571,4,4,25,27,27,27,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-10,3,2.8571428571428568,3,3,28,30,30,30,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-11,3,2.142857142857143,3,3,31,33,33,33,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-12,4,2.142857142857143,4,4,35,37,37,37,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-13,1,3.142857142857143,1,1,36,38,38,38,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-14,5,3.428571428571429,5,5,41,43,43,43,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-15,10,3.571428571428571,10,10,51,53,53,53,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-16,2,3.571428571428571,2,2,53,55,55,55,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-17,0,3.5714285714285716,0,0,53,55,55,55,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-18,0,2.4285714285714284,0,0,53,55,55,55,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-19,9,2.4285714285714284,9,9,62,64,64,64,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-20,3,3.8571428571428568,3,3,65,67,67,67,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-21,2,3.8571428571428568,2,2,67,69,69,69,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-22,1,3.8571428571428568,1,1,68,70,70,70,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-23,7,4,7,7,75,77,77,77,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-24,1,4,1,1,76,78,78,78,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-25,3,2.7142857142857144,3,3,79,81,81,81,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-26,4,2.7142857142857144,4,4,83,85,85,85,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-27,4,4.142857142857142,4,4,87,89,89,89,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-28,3,4,3,3,90,92,92,92,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-29,2,4.142857142857143,2,2,92,94,94,94,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-04-30,9,3.857142857142857,9,9,101,103,103,103,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-01,2,3.8571428571428568,2,2,103,105,105,105,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-02,NA,3.142857142857143,0.5714285714285714,8.571428571428571,NA,108.14285714285714,105.57142857142857,113.57142857142857,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-03,NA,3.142857142857143,0.5714285714285714,8.428571428571429,NA,111.57142857142857,107.28571428571429,119.57142857142857,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-04,NA,2.857142857142857,0.5714285714285714,8.142857142857144,NA,115,109.13571428571429,124.85714285714286,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-05,NA,2.8571428571428568,0.2857142857142857,8,NA,118.14285714285714,111,130.28571428571428,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-06,NA,2.7142857142857144,0.2857142857142857,7.428571428571429,NA,121,112.85714285714286,135.0071428571428,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-07,NA,2.4285714285714284,0.2857142857142857,7.428571428571429,NA,123.85714285714286,114.14285714285714,139.85714285714286,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-08,NA,2.2857142857142856,0.2857142857142857,7.142857142857143,NA,126.57142857142857,115.71428571428571,144.43571428571425,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-09,NA,2.142857142857143,0,6.857142857142857,NA,129,116.85714285714286,149.14285714285714,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-10,NA,2,0,6.428571428571429,NA,131.14285714285714,118.14285714285714,153.57142857142858,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-11,NA,1.7142857142857144,0,6.428571428571429,NA,133.42857142857142,119.28571428571429,157.72142857142856,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-12,NA,1.7142857142857144,0,6.285714285714286,NA,135.42857142857142,120.28571428571429,161.85714285714286,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-13,NA,1.5714285714285714,0,5.571428571428571,NA,137.42857142857142,121.13571428571429,165.0071428571428,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-14,NA,1.4285714285714286,0,5.571428571428571,NA,138.85714285714286,121.71428571428571,169.42857142857142,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-15,NA,1.2857142857142856,0,5.285714285714286,NA,140.35714285714283,122.42857142857143,173.32142857142836,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-16,NA,1.1428571428571428,0,5.142857142857142,NA,141.85714285714286,123.42857142857143,176.85714285714286,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-17,NA,1,0,4.571428571428571,NA,143,123.85714285714286,180,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-18,NA,1,0,4.571428571428571,NA,144.28571428571428,124,183.14285714285714,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-19,NA,0.7142857142857143,0,4.435714285714248,NA,145.28571428571428,124.28571428571429,186.1571428571428,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-20,NA,0.7142857142857143,0,4.149999999999961,NA,146.42857142857142,124.57142857142857,189.2999999999999,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-21,NA,0.7142857142857143,0,3.857142857142857,NA,147.28571428571428,125.14285714285714,192.0071428571428,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-22,NA,0.7142857142857143,0,3.857142857142857,NA,148.14285714285714,125.28571428571429,194.86428571428567,880381,0.8913,0.9663,0.9793,0.989
"Albany-Schenectady-Troy, NY",2020-05-23,NA,0.7142857142857143,0,3.857142857142857,NA,148.85714285714286,125.28571428571429,197.2928571428571,880381,0.8913,0.9663,0.9793,0.989
"Albany, GA",2020-03-18,2,0.8571428571428571,2,2,2,2,2,2,146726,1,1,1,1
"Albany, GA",2020-03-19,2,1,2,2,4,4,4,4,146726,1,1,1,1
"Albany, GA",2020-03-20,2,1,2,2,6,6,6,6,146726,1,1,1,1
"Albany, GA",2020-03-21,0,0.7142857142857143,0,0,6,6,6,6,146726,1,1,1,1
"Albany, GA",2020-03-22,0,0.7142857142857143,0,0,6,6,6,6,146726,1,1,1,1
"Albany, GA",2020-03-23,0,1.2857142857142856,0,0,6,6,6,6,146726,1,1,1,1
"Albany, GA",2020-03-24,3,1.4285714285714286,3,3,9,9,9,9,146726,1,1,1,1
"Albany, GA",2020-03-25,0,1.7142857142857142,0,0,9,9,9,9,146726,1,1,1,1
"Albany, GA",2020-03-26,0,1.8571428571428572,0,0,9,9,9,9,146726,1,1,1,1
"Albany, GA",2020-03-27,7,2.142857142857143,7,7,16,16,16,16,146726,1,1,1,1
"Albany, GA",2020-03-28,10,1.7142857142857144,10,10,26,26,26,26,146726,1,1,1,1
"Albany, GA",2020-03-29,0,1.8571428571428572,0,0,26,26,26,26,146726,1,1,1,1
"Albany, GA",2020-03-30,1,3,1,1,27,27,27,27,146726,1,1,1,1
"Albany, GA",2020-03-31,9,3.571428571428571,9,9,36,36,36,36,146726,1,1,1,1
"Albany, GA",2020-04-01,3,3.8571428571428568,3,3,39,39,39,39,146726,1,1,1,1
"Albany, GA",2020-04-02,1,4.428571428571429,1,1,40,40,40,40,146726,1,1,1,1
"Albany, GA",2020-04-03,1,4.571428571428571,1,1,41,41,41,41,146726,1,1,1,1
"Albany, GA",2020-04-04,0,3.428571428571429,0,0,41,41,41,41,146726,1,1,1,1
"Albany, GA",2020-04-05,3,3.7142857142857144,3,3,44,44,44,44,146726,1,1,1,1
"Albany, GA",2020-04-06,24,6,24,24,68,68,68,68,146726,1,1,1,1
"Albany, GA",2020-04-07,15,6.142857142857142,15,15,83,83,83,83,146726,1,1,1,1
"Albany, GA",2020-04-08,5,6.142857142857142,5,5,88,88,88,88,146726,1,1,1,1
"Albany, GA",2020-04-09,7,6.285714285714286,7,7,95,95,95,95,146726,1,1,1,1
"Albany, GA",2020-04-10,2,6.142857142857142,2,2,97,97,97,97,146726,1,1,1,1
"Albany, GA",2020-04-11,4,4,4,4,101,101,101,101,146726,1,1,1,1
"Albany, GA",2020-04-12,0,3.7142857142857144,0,0,101,101,101,101,146726,1,1,1,1
"Albany, GA",2020-04-13,6,5.7142857142857135,6,6,107,107,107,107,146726,1,1,1,1
"Albany, GA",2020-04-14,1,5.571428571428571,1,1,108,108,108,108,146726,1,1,1,1
"Albany, GA",2020-04-15,6,5.571428571428571,6,6,114,114,114,114,146726,1,1,1,1
"Albany, GA",2020-04-16,5,5.428571428571429,5,5,119,119,119,119,146726,1,1,1,1
"Albany, GA",2020-04-17,5,5.285714285714286,5,5,124,124,124,124,146726,1,1,1,1
"Albany, GA",2020-04-18,1,3.142857142857143,1,1,125,125,125,125,146726,1,1,1,1
"Albany, GA",2020-04-20,17,4.571428571428571,17,17,140,142,142,142,146726,1,1,1,1
"Albany, GA",2020-04-21,7,4.428571428571429,7,7,147,149,149,149,146726,1,1,1,1
"Albany, GA",2020-04-22,3,4.428571428571429,3,3,150,152,152,152,146726,1,1,1,1
"Albany, GA",2020-04-23,5,4.142857142857143,5,5,155,157,157,157,146726,1,1,1,1
"Albany, GA",2020-04-25,0,2.4285714285714284,0,0,152,157,157,157,146726,1,1,1,1
"Albany, GA",2020-04-26,0,2.2857142857142856,0,0,152,157,157,157,146726,1,1,1,1
"Albany, GA",2020-04-27,8,3.7142857142857144,8,8,160,165,165,165,146726,1,1,1,1
"Albany, GA",2020-04-28,3,3.428571428571429,3,3,163,168,168,168,146726,1,1,1,1
"Albany, GA",2020-04-29,4,3.142857142857143,4,4,167,172,172,172,146726,1,1,1,1
"Albany, GA",2020-04-30,3,3,3,3,170,175,175,175,146726,1,1,1,1
"Albany, GA",2020-05-01,3,2.7142857142857144,3,3,173,178,178,178,146726,1,1,1,1
"Albany, GA",2020-05-02,NA,2,0,6.285714285714286,NA,180,178,184.28571428571428,146726,1,1,1,1
"Albany, GA",2020-05-03,NA,2,0,6,NA,182.14285714285714,179,188.14285714285714,146726,1,1,1,1
