msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Albuquerque, NM",2020-06-29,NA,0,0,4.024999999999977,NA,126,114,143,918018,NA
"Albuquerque, NM",2020-06-30,NA,0,0,4,NA,126,114,143.02499999999998,918018,NA
"Albuquerque, NM",2020-07-01,NA,0,0,3,NA,127,115,144,918018,NA
"Albuquerque, NM",2020-07-02,NA,0,0,4,NA,127,115,145,918018,NA
"Albuquerque, NM",2020-07-03,NA,0,0,4,NA,128,116,146,918018,NA
"Albuquerque, NM",2020-07-04,NA,0,0,3.0249999999999773,NA,128,116,147,918018,NA
"Albuquerque, NM",2020-07-05,NA,0,0,3.0249999999999773,NA,129,116,147.02499999999998,918018,NA
"Albuquerque, NM",2020-07-06,NA,0,0,4,NA,129,117,149,918018,NA
"Albuquerque, NM",2020-07-07,NA,0,0,4,NA,130,117.975,150,918018,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-18,1,1,1,1,1,1,1,1,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-19,0,0,0,0,1,1,1,1,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-20,0,0,0,0,1,1,1,1,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-21,0,0,0,0,1,1,1,1,844052,0.42857142857142855
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-22,1,1,1,1,2,2,2,2,844052,0.42857142857142855
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-23,1,1,1,1,3,3,3,3,844052,0.42857142857142855
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-24,0,0,0,0,3,3,3,3,844052,0.5714285714285714
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-25,1,1,1,1,4,4,4,4,844052,0.857142857142857
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-26,0,0,0,0,4,4,4,4,844052,0.857142857142857
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-27,1,1,1,1,5,5,5,5,844052,0.857142857142857
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-28,2,2,2,2,7,7,7,7,844052,0.9999999999999998
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-29,1,1,1,1,8,8,8,8,844052,1.4285714285714284
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-30,1,1,1,1,9,9,9,9,844052,1.9999999999999996
"Allentown-Bethlehem-Easton, PA-NJ",2020-03-31,1,1,1,1,10,10,10,10,844052,1.9999999999999996
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-01,4,4,4,4,14,14,14,14,844052,2.571428571428571
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-02,4,4,4,4,18,18,18,18,844052,2.571428571428571
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-03,1,1,1,1,19,19,19,19,844052,2.714285714285714
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-04,6,6,6,6,25,25,25,25,844052,3.1428571428571423
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-05,1,1,1,1,26,26,26,26,844052,3.571428571428571
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-06,2,2,2,2,28,28,28,28,844052,3.714285714285714
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-07,4,4,4,4,32,32,32,32,844052,5.142857142857142
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-08,7,7,7,7,39,39,39,39,844052,5
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-09,5,5,5,5,44,44,44,44,844052,5.7142857142857135
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-10,11,11,11,11,55,55,55,55,844052,5.857142857142857
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-11,5,5,5,5,60,60,60,60,844052,6.285714285714286
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-12,6,6,6,6,66,66,66,66,844052,6.7142857142857135
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-13,3,3,3,3,69,69,69,69,844052,6.857142857142857
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-14,7,7,7,7,76,76,76,76,844052,6.285714285714286
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-15,10,10,10,10,86,86,86,86,844052,6.428571428571428
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-16,6,6,6,6,92,92,92,92,844052,7.7142857142857135
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-17,7,7,7,7,99,99,99,99,844052,7.999999999999998
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-18,6,6,6,6,105,105,105,105,844052,10.571428571428571
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-19,15,15,15,15,120,120,120,120,844052,10.428571428571429
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-20,5,5,5,5,125,125,125,125,844052,10.428571428571429
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-21,25,25,25,25,150,150,150,150,844052,9.857142857142858
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-22,9,9,9,9,159,159,159,159,844052,9.857142857142858
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-23,6,6,6,6,165,165,165,165,844052,8.142857142857142
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-24,3,3,3,3,168,168,168,168,844052,8.428571428571427
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-25,6,6,6,6,174,174,174,174,844052,7.57142857142857
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-26,3,3,3,3,177,177,177,177,844052,13.285714285714286
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-27,7,7,7,7,184,184,184,184,844052,14.285714285714286
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-28,19,19,19,19,203,203,203,203,844052,14.857142857142858
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-29,49,49,49,49,252,252,252,252,844052,14.571428571428571
"Allentown-Bethlehem-Easton, PA-NJ",2020-04-30,13,13,13,13,265,265,265,265,844052,14.428571428571429
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-01,7,7,7,7,272,272,272,272,844052,13.571428571428571
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-02,4,4,4,4,276,276,276,276,844052,16.285714285714285
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-03,2,2,2,2,278,278,278,278,844052,11.714285714285714
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-04,1,1,1,1,279,279,279,279,844052,16.142857142857142
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-05,38,38,38,38,317,317,317,317,844052,16
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-06,17,17,17,17,334,334,334,334,844052,17.285714285714285
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-07,44,44,44,44,378,378,378,378,844052,17.428571428571427
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-08,6,6,6,6,384,384,384,384,844052,17.57142857142857
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-09,13,13,13,13,397,397,397,397,844052,13.142857142857142
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-10,3,3,3,3,400,400,400,400,844052,12.57142857142857
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-11,2,2,2,2,402,402,402,402,844052,9.857142857142858
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-12,7,7,7,7,409,409,409,409,844052,11.857142857142858
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-13,13,13,13,13,422,422,422,422,844052,10.428571428571429
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-14,25,25,25,25,447,447,447,447,844052,10.714285714285715
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-15,20,20,20,20,467,467,467,467,844052,12.142857142857142
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-16,3,3,3,3,470,470,470,470,844052,13.142857142857142
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-17,5,5,5,5,475,475,475,475,844052,13.142857142857142
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-18,12,12,12,12,487,487,487,487,844052,10.857142857142858
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-19,14,14,14,14,501,501,501,501,844052,9.57142857142857
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-20,13,13,13,13,514,514,514,514,844052,10.999999999999996
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-21,9,9,9,9,523,523,523,523,844052,10.999999999999998
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-22,11,11,11,11,534,534,534,534,844052,9.857142857142856
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-23,13,13,13,13,547,547,547,547,844052,8.285714285714285
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-24,5,5,5,5,552,552,552,552,844052,7.857142857142856
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-25,4,4,4,4,556,556,556,556,844052,7.428571428571428
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-26,3,3,3,3,559,559,559,559,844052,6.999999999999999
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-27,10,10,10,10,569,569,569,569,844052,6.571428571428571
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-28,6,6,6,6,575,575,575,575,844052,5.857142857142857
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-29,8,8,8,8,583,583,583,583,844052,5.428571428571429
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-30,10,10,10,10,593,593,593,593,844052,6.428571428571427
"Allentown-Bethlehem-Easton, PA-NJ",2020-05-31,0,0,0,0,593,593,593,593,844052,6.57142857142857
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-01,1,1,1,1,594,594,594,594,844052,6.857142857142856
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-02,10,10,10,10,604,604,604,604,844052,6.7142857142857135
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-03,11,11,11,11,615,615,615,615,844052,5.999999999999999
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-04,8,8,8,8,623,623,623,623,844052,6.142857142857143
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-05,7,7,7,7,630,630,630,630,844052,6.571428571428571
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-06,5,5,5,5,635,635,635,635,844052,6.285714285714285
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-07,1,1,1,1,636,636,636,636,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-08,4,4,4,4,640,640,640,640,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-09,8,8,8,8,648,648,648,648,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-10,NA,7,1,24.024999999999977,NA,655,649,672.025,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-11,NA,7,1,23.024999999999977,NA,664,653,687,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-12,NA,8,1,23,NA,673,658,697.025,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-13,NA,7,1,23,NA,681,662,710,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-14,NA,7,1,22.024999999999977,NA,689,668,722.025,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-15,NA,7,1,22.024999999999977,NA,697,673,733,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-16,NA,7,1,23,NA,705,678,744,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-17,NA,7,1,22,NA,714,685,752.025,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-18,NA,7,0,24,NA,721,691,761,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-19,NA,7,1,21,NA,729,696,771.025,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-20,NA,6,0,23,NA,737,702,783,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-21,NA,7,0,22,NA,745,708,792,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-22,NA,6,0.9750000000000014,20,NA,752,713.975,801.05,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-23,NA,6,1,20,NA,760,719.975,810.05,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-24,NA,6,1,22,NA,768,726.975,821.025,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-25,NA,6,0,21,NA,776,732.975,829,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-26,NA,6,0,21,NA,783,738.9749999999999,839,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-27,NA,6,1,22,NA,790,745,847,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-28,NA,6,0,21,NA,797,750.975,856.05,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-29,NA,6,0,20,NA,804,756,865,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-06-30,NA,6,0,19,NA,811,760,871,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-07-01,NA,6,0,20,NA,818,765,880.025,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-07-02,NA,6,0,20,NA,825,772.975,887.025,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-07-03,NA,6,0,19,NA,832,779,897.025,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-07-04,NA,6,0,20,NA,839,784,904,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-07-05,NA,6,0,20,NA,846,790.975,911,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-07-06,NA,5,0,20,NA,852,795,919,844052,NA
"Allentown-Bethlehem-Easton, PA-NJ",2020-07-07,NA,6,0,19,NA,858,802,928,844052,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-03-20,3,3,3,3,4,4,4,4,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-03-21,2,2,2,2,6,6,6,6,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-03-22,1,1,1,1,7,7,7,7,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-03-23,0,0,0,0,7,7,7,7,6020364,0.8571428571428571
"Atlanta-Sandy Springs-Alpharetta, GA",2020-03-24,0,0,0,0,7,7,7,7,6020364,0.42857142857142855
"Atlanta-Sandy Springs-Alpharetta, GA",2020-03-25,0,0,0,0,7,7,7,7,6020364,4.428571428571429
"Atlanta-Sandy Springs-Alpharetta, GA",2020-03-26,0,0,0,0,7,7,7,7,6020364,4.857142857142857
"Atlanta-Sandy Springs-Alpharetta, GA",2020-03-27,0,0,0,0,7,7,7,7,6020364,5.142857142857142
"Atlanta-Sandy Springs-Alpharetta, GA",2020-03-28,30,30,30,30,37,37,37,37,6020364,7.285714285714286
"Atlanta-Sandy Springs-Alpharetta, GA",2020-03-29,4,4,4,4,41,41,41,41,6020364,9.142857142857142
"Atlanta-Sandy Springs-Alpharetta, GA",2020-03-30,2,2,2,2,43,43,43,43,6020364,11.142857142857142
"Atlanta-Sandy Springs-Alpharetta, GA",2020-03-31,15,15,15,15,58,58,58,58,6020364,12.571428571428573
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-01,13,13,13,13,71,71,71,71,6020364,10
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-02,14,14,14,14,85,85,85,85,6020364,10.428571428571429
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-03,10,10,10,10,95,95,95,95,6020364,11.571428571428571
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-04,12,12,12,12,107,107,107,107,6020364,13
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-05,7,7,7,7,114,114,114,114,6020364,13.285714285714285
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-06,10,10,10,10,124,124,124,124,6020364,11.999999999999998
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-07,25,25,25,25,149,149,149,149,6020364,12.857142857142856
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-08,15,15,15,15,164,164,164,164,6020364,12
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-09,5,5,5,5,169,169,169,169,6020364,11.142857142857142
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-10,16,16,16,16,185,185,185,185,6020364,11.714285714285714
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-11,6,6,6,6,191,191,191,191,6020364,12.57142857142857
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-12,1,1,1,1,192,192,192,192,6020364,11.999999999999998
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-13,14,14,14,14,206,206,206,206,6020364,13.714285714285712
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-14,31,31,31,31,237,237,237,237,6020364,15.142857142857142
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-15,11,11,11,11,248,248,248,248,6020364,15.857142857142854
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-16,17,17,17,17,265,265,265,265,6020364,16.428571428571427
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-17,26,26,26,26,291,291,291,291,6020364,19.57142857142857
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-18,11,11,11,11,302,302,302,302,6020364,16.714285714285715
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-19,5,5,5,5,307,307,307,307,6020364,17.71428571428571
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-20,36,36,36,36,343,343,343,343,6020364,16.71428571428571
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-21,11,11,11,11,354,354,354,354,6020364,14.857142857142854
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-22,18,18,18,18,372,372,372,372,6020364,13.57142857142857
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-23,10,10,10,10,382,382,382,382,6020364,13.714285714285714
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-24,13,13,13,13,395,395,395,395,6020364,13.999999999999998
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-25,2,2,2,2,397,397,397,397,6020364,14.571428571428573
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-26,6,6,6,6,403,403,403,403,6020364,15.714285714285715
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-27,38,38,38,38,441,441,441,441,6020364,17
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-28,15,15,15,15,456,456,456,456,6020364,18.999999999999996
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-29,26,26,26,26,482,482,482,482,6020364,19.142857142857142
"Atlanta-Sandy Springs-Alpharetta, GA",2020-04-30,19,19,19,19,501,501,501,501,6020364,18.857142857142854
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-01,27,27,27,27,528,528,528,528,6020364,16.999999999999996
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-02,3,3,3,3,531,531,531,531,6020364,17.999999999999996
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-03,4,4,4,4,535,535,535,535,6020364,17.285714285714285
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-04,25,25,25,25,560,560,560,560,6020364,16.142857142857142
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-05,22,22,22,22,582,582,582,582,6020364,15.571428571428571
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-06,21,21,21,21,603,603,603,603,6020364,15.57142857142857
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-07,11,11,11,11,614,614,614,614,6020364,15.14285714285714
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-08,23,23,23,23,637,637,637,637,6020364,13.857142857142856
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-09,3,3,3,3,640,640,640,640,6020364,15.142857142857142
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-10,1,1,1,1,641,641,641,641,6020364,13.714285714285714
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-11,16,16,16,16,657,657,657,657,6020364,14
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-12,31,31,31,31,688,688,688,688,6020364,14.285714285714283
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-13,11,11,11,11,699,699,699,699,6020364,14.57142857142857
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-14,13,13,13,13,712,712,712,712,6020364,14.714285714285712
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-15,25,25,25,25,737,737,737,737,6020364,15.285714285714285
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-16,5,5,5,5,742,742,742,742,6020364,13.285714285714285
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-17,2,2,2,2,744,744,744,744,6020364,12.857142857142858
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-18,20,20,20,20,764,764,764,764,6020364,18.857142857142854
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-19,17,17,17,17,781,781,781,781,6020364,17.71428571428571
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-20,8,8,8,8,789,789,789,789,6020364,17.428571428571427
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-21,55,55,55,55,844,844,844,844,6020364,17.285714285714285
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-22,17,17,17,17,861,861,861,861,6020364,16.428571428571427
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-23,3,3,3,3,864,864,864,864,6020364,18.857142857142858
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-24,1,1,1,1,865,865,865,865,6020364,21.428571428571427
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-25,14,14,14,14,879,879,879,879,6020364,17
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-26,34,34,34,34,913,913,913,913,6020364,15.571428571428571
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-27,26,26,26,26,939,939,939,939,6020364,15.857142857142854
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-28,24,24,24,24,963,963,963,963,6020364,19.71428571428571
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-29,7,7,7,7,970,970,970,970,6020364,21.142857142857142
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-30,5,5,5,5,975,975,975,975,6020364,16.714285714285715
"Atlanta-Sandy Springs-Alpharetta, GA",2020-05-31,28,28,28,28,1003,1003,1003,1003,6020364,15.142857142857142
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-01,24,24,24,24,1027,1027,1027,1027,6020364,13.857142857142856
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-02,3,3,3,3,1030,1030,1030,1030,6020364,14.428571428571429
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-03,15,15,15,15,1045,1045,1045,1045,6020364,13.857142857142858
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-04,15,15,15,15,1060,1060,1060,1060,6020364,10
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-05,11,11,11,11,1071,1071,1071,1071,6020364,8.428571428571429
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-06,1,1,1,1,1072,1072,1072,1072,6020364,15.857142857142854
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-07,1,1,1,1,1073,1073,1073,1073,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-08,13,13,13,13,1086,1086,1086,1086,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-09,55,55,55,55,1141,1141,1141,1141,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-10,NA,13,1,60,NA,1154,1142,1201,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-11,NA,14,1,54.049999999999955,NA,1172,1148,1228,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-12,NA,13,1,58.02499999999998,NA,1189,1156,1254.025,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-13,NA,12,1,53.02499999999998,NA,1205,1166.975,1280,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-14,NA,12,1,54,NA,1222,1175,1303.025,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-15,NA,13,1,56,NA,1238,1186,1331.025,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-16,NA,13,1,51.02499999999998,NA,1253,1196,1349.0749999999998,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-17,NA,12,1,52.02499999999998,NA,1270,1204.9750000000001,1381.0249999999999,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-18,NA,12,1,48,NA,1285,1216,1401,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-19,NA,12,1,47,NA,1300,1225.975,1420.025,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-20,NA,12,1,54,NA,1315,1239,1440.025,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-21,NA,12,1,49,NA,1331,1249,1465.0249999999999,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-22,NA,10,1,50.02499999999998,NA,1344,1260,1482,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-23,NA,11,0,42,NA,1357,1270,1497,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-24,NA,11,1,43,NA,1372,1278,1511.0500000000002,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-25,NA,10,0,46.02499999999998,NA,1385,1287,1534,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-26,NA,11,1,44.02499999999998,NA,1399,1295.975,1551.0500000000002,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-27,NA,10,0,44.02499999999998,NA,1413,1307.975,1563.125,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-28,NA,10,1,46,NA,1425,1314.975,1575.125,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-29,NA,9,0,39,NA,1436,1322.975,1593.0249999999999,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-06-30,NA,9,0,40,NA,1447,1332.9750000000001,1602,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-07-01,NA,9,0,39.02499999999998,NA,1461,1345.9750000000001,1611.0500000000002,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-07-02,NA,8,0,39,NA,1471,1357.9750000000001,1625.0499999999997,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-07-03,NA,9,0,36,NA,1482,1366.975,1644.025,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-07-04,NA,8,0,37,NA,1494,1373,1653.0249999999999,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-07-05,NA,8,0,39,NA,1504,1382.9750000000001,1668.05,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-07-06,NA,7,0,33,NA,1514,1388.975,1674.025,6020364,NA
"Atlanta-Sandy Springs-Alpharetta, GA",2020-07-07,NA,7,0,33,NA,1523,1393.975,1684.025,6020364,NA
"Augusta-Richmond County, GA-SC",2020-03-31,1,1,1,1,1,1,1,1,608980,NA
"Augusta-Richmond County, GA-SC",2020-04-01,0,0,0,0,1,1,1,1,608980,NA
"Augusta-Richmond County, GA-SC",2020-04-02,2,2,2,2,3,3,3,3,608980,NA
"Augusta-Richmond County, GA-SC",2020-04-03,0,0,0,0,3,3,3,3,608980,0.42857142857142855
"Augusta-Richmond County, GA-SC",2020-04-04,0,0,0,0,3,3,3,3,608980,0.7142857142857142
