msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Akron, OH",2020-05-15,NA,4.714285714285714,1,14.714285714285714,NA,152.71428571428572,132,190.15,703479,0.1733,0.2087,0.246,0.3528
"Akron, OH",2020-05-16,NA,5.142857142857142,1,15.714285714285715,NA,158.71428571428572,135.14285714285714,201.42857142857142,703479,0.1733,0.2087,0.246,0.3528
"Akron, OH",2020-05-17,NA,5.571428571428571,1,17.857142857142858,NA,164.71428571428572,138.28571428571428,214.29285714285717,703479,0.1733,0.2087,0.246,0.3528
"Akron, OH",2020-05-18,NA,5.857142857142858,1.2857142857142856,19.714285714285715,NA,171.71428571428572,141.70714285714286,229.57142857142858,703479,0.1733,0.2087,0.246,0.3528
"Akron, OH",2020-05-19,NA,6.285714285714286,1.2857142857142856,21.857142857142858,NA,178.5,144.85714285714286,247.15,703479,0.1733,0.2087,0.246,0.3528
"Akron, OH",2020-05-20,NA,6.714285714285714,1.2857142857142856,23.292857142857173,NA,185.78571428571428,148.42857142857142,265.42857142857144,703479,0.1733,0.2087,0.246,0.3528
"Akron, OH",2020-05-21,NA,7.142857142857142,1.4285714285714284,25.714285714285715,NA,194,151.71428571428572,284.5785714285714,703479,0.1733,0.2087,0.246,0.3528
"Akron, OH",2020-05-22,NA,7.285714285714286,1.4285714285714286,29.864285714285742,NA,202.28571428571428,155,310.2857142857143,703479,0.1733,0.2087,0.246,0.3528
"Akron, OH",2020-05-23,NA,7.857142857142857,1.2857142857142856,31.714285714285715,NA,210.78571428571428,158,336.4500000000001,703479,0.1733,0.2087,0.246,0.3528
"Akron, OH",2020-05-24,NA,8.428571428571429,1.4285714285714284,36.285714285714285,NA,220.42857142857144,161.56428571428572,366.72142857142865,703479,0.1733,0.2087,0.246,0.3528
"Akron, OH",2020-05-25,NA,8.714285714285715,1.2857142857142856,41.57142857142857,NA,229.78571428571428,165.28571428571428,404.3,703479,0.1733,0.2087,0.246,0.3528
"Akron, OH",2020-05-26,NA,9,1.4285714285714286,47.14285714285714,NA,239.71428571428572,167.71428571428572,444.2857142857143,703479,0.1733,0.2087,0.246,0.3528
"Akron, OH",2020-05-27,NA,9.428571428571429,1.2857142857142856,52.57142857142857,NA,249.85714285714286,170.9857142857143,489.58571428571435,703479,0.1733,0.2087,0.246,0.3528
"Albany-Schenectady-Troy, NY",2020-03-28,1,1,1,1,1,1,1,1,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-03-29,1,0.7142857142857143,1,1,2,2,2,2,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-03-30,0,0.8571428571428571,0,0,2,2,2,2,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-03-31,0,1.2857142857142856,0,0,2,2,2,2,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-01,1,1.4285714285714286,1,1,3,3,3,3,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-02,6,1.5714285714285714,6,6,9,9,9,9,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-03,2,1.7142857142857144,2,2,11,11,11,11,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-04,3,1.8571428571428572,3,3,14,14,14,14,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-05,3,1.4285714285714286,3,3,17,17,17,17,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-06,1,1.5714285714285714,1,1,18,18,18,18,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-07,5,2.4285714285714284,5,5,23,23,23,23,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.7142857142857144,4,4,25,27,27,27,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-10,3,2.857142857142857,3,3,28,30,30,30,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-11,3,3.142857142857143,3,3,31,33,33,33,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-12,4,2.142857142857143,4,4,35,37,37,37,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-13,1,2.2857142857142856,1,1,36,38,38,38,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-14,5,3.5714285714285716,5,5,41,43,43,43,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-15,10,3.7142857142857144,10,10,51,53,53,53,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-16,2,3.8571428571428568,2,2,53,55,55,55,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-17,0,4,0,0,53,55,55,55,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-18,0,4.142857142857142,0,0,53,55,55,55,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-19,9,2.7142857142857144,9,9,62,64,64,64,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-20,3,2.7142857142857144,3,3,65,67,67,67,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-21,2,4.357142857142857,2,2,67,69,69,69,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-22,1,4.428571428571429,1,1,68,70,70,70,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-23,7,4.571428571428571,7,7,75,77,77,77,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-24,1,4.571428571428571,1,1,76,78,78,78,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-25,3,4.428571428571429,3,3,79,81,81,81,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-26,4,2.7142857142857144,4,4,83,85,85,85,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-27,4,2.7142857142857144,4,4,87,89,89,89,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-28,3,4.428571428571429,3,3,90,92,92,92,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-29,2,4.428571428571429,2,2,92,94,94,94,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-04-30,9,4.285714285714286,9,9,101,103,103,103,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-01,2,4.285714285714286,2,2,103,105,105,105,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-02,6,4.142857142857143,6,6,109,111,111,111,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-03,3,2.4285714285714284,3,3,112,114,114,114,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-04,4,2.2857142857142856,4,4,116,118,118,118,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-05,6,4,6,6,122,124,124,124,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-06,NA,3.428571428571429,0.7142857142857143,9.571428571428571,NA,127.42857142857143,124.71428571428571,133.57142857142858,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-07,NA,3.571428571428571,0.7142857142857143,9.285714285714285,NA,131.42857142857142,126.57142857142857,139.85714285714286,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-08,NA,3.428571428571429,0.7142857142857143,9.285714285714286,NA,135.28571428571428,129,146.0071428571429,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-09,NA,3.571428571428571,0.7142857142857143,9.714285714285714,NA,139.28571428571428,131.14285714285714,152.4357142857143,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-10,NA,3.428571428571429,0.5714285714285714,9.857142857142858,NA,143.28571428571428,133.57142857142858,159.14285714285714,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-11,NA,3.428571428571429,0.5714285714285714,9.571428571428573,NA,147.14285714285714,135.85000000000002,165.14285714285714,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-12,NA,3.428571428571429,0.5714285714285714,9.857142857142858,NA,151.14285714285714,138.27857142857144,171.71428571428572,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-13,NA,3.428571428571429,0.5714285714285714,10,NA,155,140.42857142857142,178.29285714285717,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-14,NA,3.428571428571429,0.5714285714285714,10.285714285714285,NA,158.85714285714286,142.57142857142858,186,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-15,NA,3.428571428571429,0.5714285714285714,10.714285714285715,NA,162.64285714285717,144.57142857142858,193.15,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-16,NA,3.428571428571429,0.5714285714285714,10.857142857142858,NA,166.71428571428572,146.85000000000002,200.57142857142858,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-17,NA,3.571428571428571,0.5714285714285714,11.007142857142885,NA,170.71428571428572,149,208.4357142857143,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-18,NA,3.571428571428571,0.5714285714285714,11.428571428571429,NA,174.42857142857142,151.28571428571428,217.42857142857142,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-19,NA,3.571428571428571,0.2857142857142857,11.714285714285715,NA,178.71428571428572,153.14285714285714,226.42857142857144,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-20,NA,3.571428571428571,0.5714285714285714,12,NA,182.71428571428572,154.85714285714286,235.28571428571428,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-21,NA,3.428571428571429,0.5714285714285714,12.571428571428571,NA,186.71428571428572,156.71428571428572,244.28571428571428,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-22,NA,3.428571428571429,0.2857142857142857,12.571428571428571,NA,190.42857142857142,158.42857142857142,253.85714285714286,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-23,NA,3.2857142857142856,0.2857142857142857,13,NA,194.28571428571428,159.57142857142858,262.58571428571435,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-24,NA,3.142857142857143,0.2857142857142857,13.285714285714285,NA,198.14285714285714,161.13571428571427,273.3071428571429,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-25,NA,3.2857142857142856,0.2857142857142857,13.857142857142856,NA,202,162.56428571428572,285.7285714285715,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-26,NA,3.142857142857143,0.2857142857142857,13.714285714285715,NA,205.28571428571428,163.85714285714286,297.1500000000001,880381,0.5353,0.6438,0.6965,0.7835
"Albany-Schenectady-Troy, NY",2020-05-27,NA,3,0,14.571428571428571,NA,209,165.14285714285714,309.2857142857143,880381,0.5353,0.6438,0.6965,0.7835
"Albany, GA",2020-03-18,2,0.7142857142857143,2,2,2,2,2,2,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-03-19,2,0.8571428571428571,2,2,4,4,4,4,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-03-20,2,1,2,2,6,6,6,6,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-03-21,0,1,0,0,6,6,6,6,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-03-22,0,0.8571428571428571,0,0,6,6,6,6,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-03-23,0,1,0,0,6,6,6,6,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-03-24,3,1.4285714285714286,3,3,9,9,9,9,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-03-25,0,1.7142857142857144,0,0,9,9,9,9,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-03-26,0,1.8571428571428572,0,0,9,9,9,9,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-03-27,7,2.142857142857143,7,7,16,16,16,16,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-03-28,10,2.4285714285714284,10,10,26,26,26,26,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-03-29,0,1.8571428571428572,0,0,26,26,26,26,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-03-30,1,2.142857142857143,1,1,27,27,27,27,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-03-31,9,3.571428571428571,9,9,36,36,36,36,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-04-01,3,4,3,3,39,39,39,39,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-04-02,1,4.428571428571429,1,1,40,40,40,40,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-04-03,1,4.714285714285714,1,1,41,41,41,41,146726,0.9962,0.9962,0.9963,0.9963
"Albany, GA",2020-04-04,0,5.142857142857142,0,0,41,41,41,41,146726,0.9962,0.9962,0.9963,0.9963
