state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
Pennsylvania,2020-10-05,28,4,141,NA,8416,8206,9034,NA,NA
Pennsylvania,2020-10-06,29,4,140,NA,8454,8216,9173,NA,NA
Pennsylvania,2020-10-07,30,4,169,NA,8486,8228,9332,NA,NA
Pennsylvania,2020-10-08,30,3,149,NA,8521,8235,9435,NA,NA
Pennsylvania,2020-10-09,31,4,159,NA,8562,8243,9563,NA,NA
Pennsylvania,2020-10-10,32,4,149,NA,8590,8253,9734,NA,NA
Pennsylvania,2020-10-11,29,3,184,NA,8621,8262,9849,NA,NA
Pennsylvania,2020-10-12,30,4,170,NA,8654,8271,10005,NA,NA
Pennsylvania,2020-10-13,29,3,146,NA,8693,8279,10091,NA,NA
Pennsylvania,2020-10-14,28,3,144,NA,8729,8285,10162,NA,NA
Pennsylvania,2020-10-15,27,3,131,NA,8765,8291,10286,NA,NA
Pennsylvania,2020-10-16,24,2,126,NA,8796,8294,10434,NA,NA
Pennsylvania,2020-10-17,20,2,105,NA,8820,8300,10497,NA,NA
Pennsylvania,2020-10-18,16,2,83,NA,8839,8306,10545,NA,NA
Pennsylvania,2020-10-19,12,1,53,NA,8849,8309,10586,NA,NA
Pennsylvania,2020-10-20,6,1,32,NA,8858,8310,10603,NA,NA
Rhode Island,2020-09-22,2,0,16,NA,1099,1097,1113,NA,NA
Rhode Island,2020-09-23,2,0,17,NA,1102,1097,1123,NA,NA
Rhode Island,2020-09-24,2,0,19,NA,1106,1097,1131,NA,NA
Rhode Island,2020-09-25,3,0,21,NA,1109,1098,1146,NA,NA
Rhode Island,2020-09-26,3,0,22,NA,1113,1099,1166,NA,NA
Rhode Island,2020-09-27,3,0,26,NA,1118,1100,1184,NA,NA
Rhode Island,2020-09-28,3,0,36,NA,1122,1102,1212,NA,NA
Rhode Island,2020-09-29,4,0,37,NA,1127,1103,1243,NA,NA
Rhode Island,2020-09-30,4,0,44,NA,1134,1104,1266,NA,NA
Rhode Island,2020-10-01,5,0,44,NA,1140,1105,1299,NA,NA
Rhode Island,2020-10-02,5,0,53,NA,1146,1106,1329,NA,NA
Rhode Island,2020-10-03,6,0,63,NA,1153,1107,1373,NA,NA
Rhode Island,2020-10-04,6,0,80,NA,1161,1109,1440,NA,NA
Rhode Island,2020-10-05,7,0,85,NA,1168,1110,1509,NA,NA
Rhode Island,2020-10-06,7,0,91,NA,1176,1111,1587,NA,NA
Rhode Island,2020-10-07,7,0,112,NA,1188,1113,1686,NA,NA
Rhode Island,2020-10-08,8,0,129,NA,1200,1114,1782,NA,NA
Rhode Island,2020-10-09,9,0,145,NA,1211,1115,1882,NA,NA
Rhode Island,2020-10-10,10,0,180,NA,1224,1116,2036,NA,NA
Rhode Island,2020-10-11,10,0,151,NA,1238,1117,2151,NA,NA
Rhode Island,2020-10-12,10,0,164,NA,1252,1119,2240,NA,NA
Rhode Island,2020-10-13,12,0,208,NA,1266,1119,2414,NA,NA
Rhode Island,2020-10-14,14,0,176,NA,1285,1122,2535,NA,NA
Rhode Island,2020-10-15,15,0,206,NA,1304,1122,2700,NA,NA
Rhode Island,2020-10-16,14,0,204,NA,1319,1123,2863,NA,NA
Rhode Island,2020-10-17,17,0,229,NA,1339,1126,2951,NA,NA
Rhode Island,2020-10-18,18,0,212,NA,1360,1127,3048,NA,NA
Rhode Island,2020-10-19,20,0,196,NA,1392,1130,3186,NA,NA
Rhode Island,2020-10-20,21,0,211,NA,1421,1131,3339,NA,NA
South Carolina,2020-09-22,18,5,51,NA,3230,3217,3263,NA,NA
South Carolina,2020-09-23,18,4,47,NA,3249,3227,3291,NA,NA
South Carolina,2020-09-24,17,4,49,NA,3267,3238,3318,NA,NA
South Carolina,2020-09-25,17,3,48,NA,3285,3248,3352,NA,NA
South Carolina,2020-09-26,16,3,46,NA,3304,3257,3382,NA,NA
South Carolina,2020-09-27,16,3,43,NA,3322,3266,3413,NA,NA
South Carolina,2020-09-28,15,3,47,NA,3338,3279,3445,NA,NA
South Carolina,2020-09-29,15,3,46,NA,3355,3288,3469,NA,NA
South Carolina,2020-09-30,14,2,42,NA,3371,3296,3496,NA,NA
South Carolina,2020-10-01,14,2,42,NA,3387,3302,3517,NA,NA
South Carolina,2020-10-02,14,2,47,NA,3401,3309,3552,NA,NA
South Carolina,2020-10-03,14,2,42,NA,3418,3315,3573,NA,NA
South Carolina,2020-10-04,13,2,38,NA,3433,3323,3596,NA,NA
South Carolina,2020-10-05,13,2,40,NA,3445,3331,3624,NA,NA
South Carolina,2020-10-06,12,2,41,NA,3458,3341,3655,NA,NA
South Carolina,2020-10-07,12,2,37,NA,3473,3345,3684,NA,NA
South Carolina,2020-10-08,11,2,36,NA,3487,3350,3702,NA,NA
South Carolina,2020-10-09,11,2,37,NA,3500,3359,3734,NA,NA
South Carolina,2020-10-10,10,1,35,NA,3512,3364,3755,NA,NA
South Carolina,2020-10-11,10,1,33,NA,3523,3370,3775,NA,NA
South Carolina,2020-10-12,10,1,34,NA,3534,3374,3800,NA,NA
South Carolina,2020-10-13,10,1,33,NA,3544,3380,3824,NA,NA
South Carolina,2020-10-14,9,1,32,NA,3554,3384,3845,NA,NA
South Carolina,2020-10-15,9,1,28,NA,3563,3389,3865,NA,NA
South Carolina,2020-10-16,9,1,34,NA,3572,3392,3894,NA,NA
South Carolina,2020-10-17,9,1,31,NA,3583,3397,3917,NA,NA
South Carolina,2020-10-18,8,0,30,NA,3593,3401,3934,NA,NA
South Carolina,2020-10-19,7,0,29,NA,3602,3404,3964,NA,NA
South Carolina,2020-10-20,8,0,29,NA,3609,3406,3984,NA,NA
South Dakota,2020-09-22,2,0,8,NA,204,202,210,NA,NA
South Dakota,2020-09-23,2,0,8,NA,206,202,216,NA,NA
South Dakota,2020-09-24,2,0,9,NA,208,202,221,NA,NA
South Dakota,2020-09-25,2,0,8,NA,210,203,225,NA,NA
South Dakota,2020-09-26,2,0,9,NA,212,204,231,NA,NA
South Dakota,2020-09-27,2,0,10,NA,215,204,236,NA,NA
South Dakota,2020-09-28,2,0,9,NA,217,205,241,NA,NA
South Dakota,2020-09-29,2,0,10,NA,219,206,246,NA,NA
South Dakota,2020-09-30,2,0,10,NA,222,207,253,NA,NA
South Dakota,2020-10-01,2,0,11,NA,225,208,261,NA,NA
South Dakota,2020-10-02,2,0,11,NA,228,208,267,NA,NA
South Dakota,2020-10-03,2,0,12,NA,230,210,275,NA,NA
South Dakota,2020-10-04,2,0,12,NA,233,210,282,NA,NA
South Dakota,2020-10-05,2,0,12,NA,236,211,289,NA,NA
South Dakota,2020-10-06,2,0,12,NA,239,212,298,NA,NA
South Dakota,2020-10-07,2,0,13,NA,242,213,309,NA,NA
South Dakota,2020-10-08,2,0,13,NA,245,214,317,NA,NA
South Dakota,2020-10-09,2,0,13,NA,248,214,324,NA,NA
South Dakota,2020-10-10,3,0,15,NA,251,216,333,NA,NA
South Dakota,2020-10-11,3,0,16,NA,254,217,349,NA,NA
South Dakota,2020-10-12,2,0,15,NA,257,217,357,NA,NA
South Dakota,2020-10-13,3,0,15,NA,260,217,371,NA,NA
South Dakota,2020-10-14,3,0,15,NA,263,218,387,NA,NA
South Dakota,2020-10-15,3,0,17,NA,266,219,402,NA,NA
South Dakota,2020-10-16,3,0,18,NA,270,219,415,NA,NA
South Dakota,2020-10-17,3,0,17,NA,273,220,432,NA,NA
South Dakota,2020-10-18,3,0,19,NA,277,221,440,NA,NA
South Dakota,2020-10-19,3,0,21,NA,280,222,460,NA,NA
South Dakota,2020-10-20,3,0,20,NA,283,222,477,NA,NA
Tennessee,2020-09-22,16,3,53,NA,2226,2213,2263,NA,NA
Tennessee,2020-09-23,15,3,48,NA,2243,2220,2296,NA,NA
Tennessee,2020-09-24,15,2,47,NA,2260,2229,2326,NA,NA
Tennessee,2020-09-25,14,2,47,NA,2276,2238,2351,NA,NA
Tennessee,2020-09-26,13,2,46,NA,2292,2246,2381,NA,NA
Tennessee,2020-09-27,13,2,44,NA,2307,2256,2409,NA,NA
Tennessee,2020-09-28,13,2,47,NA,2322,2263,2440,NA,NA
Tennessee,2020-09-29,12,1,42,NA,2336,2269,2458,NA,NA
Tennessee,2020-09-30,12,2,41,NA,2350,2276,2485,NA,NA
Tennessee,2020-10-01,11,1,38,NA,2364,2285,2504,NA,NA
Tennessee,2020-10-02,10,1,38,NA,2377,2291,2533,NA,NA
Tennessee,2020-10-03,10,1,37,NA,2390,2297,2547,NA,NA
Tennessee,2020-10-04,10,1,35,NA,2399,2305,2576,NA,NA
Tennessee,2020-10-05,9,1,35,NA,2410,2310,2587,NA,NA
Tennessee,2020-10-06,9,1,35,NA,2421,2317,2609,NA,NA
Tennessee,2020-10-07,8,1,35,NA,2432,2322,2629,NA,NA
Tennessee,2020-10-08,7,0,33,NA,2439,2328,2641,NA,NA
Tennessee,2020-10-09,7,0,29,NA,2450,2333,2656,NA,NA
Tennessee,2020-10-10,7,0,28,NA,2458,2336,2675,NA,NA
Tennessee,2020-10-11,6,0,28,NA,2467,2340,2709,NA,NA
Tennessee,2020-10-12,6,0,27,NA,2474,2343,2728,NA,NA
Tennessee,2020-10-13,6,0,24,NA,2480,2347,2741,NA,NA
Tennessee,2020-10-14,5,0,22,NA,2487,2349,2753,NA,NA
Tennessee,2020-10-15,5,0,21,NA,2493,2350,2763,NA,NA
Tennessee,2020-10-16,5,0,22,NA,2499,2352,2772,NA,NA
Tennessee,2020-10-17,5,0,20,NA,2506,2354,2782,NA,NA
Tennessee,2020-10-18,4,0,20,NA,2511,2357,2795,NA,NA
Tennessee,2020-10-19,4,0,18,NA,2515,2359,2796,NA,NA
Tennessee,2020-10-20,4,0,18,NA,2521,2363,2814,NA,NA
Texas,2020-09-22,70,22,165,NA,15282,15234,15377,NA,NA
Texas,2020-09-23,67,23,161,NA,15354,15279,15495,NA,NA
Texas,2020-09-24,67,21,171,NA,15426,15329,15592,NA,NA
Texas,2020-09-25,61,19,154,NA,15494,15367,15715,NA,NA
Texas,2020-09-26,61,18,140,NA,15557,15411,15819,NA,NA
Texas,2020-09-27,58,17,147,NA,15622,15450,15900,NA,NA
Texas,2020-09-28,59,17,149,NA,15684,15498,16011,NA,NA
Texas,2020-09-29,56,18,143,NA,15744,15537,16092,NA,NA
Texas,2020-09-30,53,15,149,NA,15798,15577,16212,NA,NA
Texas,2020-10-01,52,14,144,NA,15853,15611,16306,NA,NA
Texas,2020-10-02,52,15,130,NA,15911,15643,16402,NA,NA
Texas,2020-10-03,47,14,134,NA,15962,15675,16491,NA,NA
Texas,2020-10-04,46,14,134,NA,16014,15712,16598,NA,NA
Texas,2020-10-05,45,12,131,NA,16067,15731,16686,NA,NA
Texas,2020-10-06,43,11,132,NA,16108,15763,16776,NA,NA
Texas,2020-10-07,42,11,128,NA,16155,15785,16850,NA,NA
Texas,2020-10-08,39,10,125,NA,16197,15808,16932,NA,NA
Texas,2020-10-09,39,10,119,NA,16244,15836,17048,NA,NA
Texas,2020-10-10,40,11,116,NA,16281,15860,17116,NA,NA
Texas,2020-10-11,36,9,116,NA,16322,15882,17206,NA,NA
Texas,2020-10-12,36,8,127,NA,16358,15903,17311,NA,NA
Texas,2020-10-13,35,8,117,NA,16396,15927,17416,NA,NA
Texas,2020-10-14,33,7,118,NA,16430,15945,17524,NA,NA
Texas,2020-10-15,31,7,125,NA,16459,15961,17567,NA,NA
Texas,2020-10-16,32,7,125,NA,16498,15977,17686,NA,NA
Texas,2020-10-17,30,8,118,NA,16522,15987,17765,NA,NA
Texas,2020-10-18,30,6,121,NA,16558,16004,17878,NA,NA
Texas,2020-10-19,28,5,112,NA,16586,16016,17926,NA,NA
Texas,2020-10-20,28,5,120,NA,16618,16026,18023,NA,NA
Utah,2020-09-22,0,0,5,NA,446,446,451,NA,NA
Utah,2020-09-23,0,0,4,NA,447,446,454,NA,NA
Utah,2020-09-24,0,0,4,NA,448,446,455,NA,NA
Utah,2020-09-25,0,0,5,NA,449,446,456,NA,NA
Utah,2020-09-26,0,0,4,NA,449,446,458,NA,NA
Utah,2020-09-27,0,0,4,NA,450,446,459,NA,NA
Utah,2020-09-28,0,0,4,NA,450,446,460,NA,NA
Utah,2020-09-29,0,0,4,NA,451,446,462,NA,NA
Utah,2020-09-30,0,0,3,NA,451,446,463,NA,NA
Utah,2020-10-01,0,0,4,NA,452,447,464,NA,NA
Utah,2020-10-02,0,0,3,NA,452,447,465,NA,NA
Utah,2020-10-03,0,0,4,NA,453,447,466,NA,NA
Utah,2020-10-04,0,0,4,NA,453,447,467,NA,NA
Utah,2020-10-05,0,0,3,NA,454,447,468,NA,NA
Utah,2020-10-06,0,0,3,NA,454,447,469,NA,NA
Utah,2020-10-07,0,0,3,NA,454,447,471,NA,NA
Utah,2020-10-08,0,0,3,NA,455,447,471,NA,NA
Utah,2020-10-09,0,0,3,NA,455,447,471,NA,NA
Utah,2020-10-10,0,0,3,NA,455,448,471,NA,NA
Utah,2020-10-11,0,0,3,NA,456,448,472,NA,NA
Utah,2020-10-12,0,0,2,NA,456,448,472,NA,NA
Utah,2020-10-13,0,0,2,NA,456,448,472,NA,NA
Utah,2020-10-14,0,0,2,NA,456,448,472,NA,NA
Utah,2020-10-15,0,0,3,NA,457,448,473,NA,NA
Utah,2020-10-16,0,0,2,NA,457,448,473,NA,NA
Utah,2020-10-17,0,0,2,NA,457,448,474,NA,NA
Utah,2020-10-18,0,0,2,NA,457,448,474,NA,NA
Utah,2020-10-19,0,0,2,NA,457,448,474,NA,NA
Utah,2020-10-20,0,0,2,NA,458,448,474,NA,NA
Vermont,2020-09-22,0,0,0,NA,58,58,58,NA,NA
Vermont,2020-09-23,0,0,0,NA,58,58,58,NA,NA
Vermont,2020-09-24,0,0,0,NA,58,58,58,NA,NA
Vermont,2020-09-25,0,0,0,NA,58,58,59,NA,NA
Vermont,2020-09-26,0,0,0,NA,58,58,59,NA,NA
Vermont,2020-09-27,0,0,0,NA,58,58,59,NA,NA
Vermont,2020-09-28,0,0,0,NA,58,58,59,NA,NA
Vermont,2020-09-29,0,0,0,NA,58,58,60,NA,NA
Vermont,2020-09-30,0,0,0,NA,58,58,60,NA,NA
Vermont,2020-10-01,0,0,0,NA,58,58,60,NA,NA
Vermont,2020-10-02,0,0,0,NA,58,58,60,NA,NA
Vermont,2020-10-03,0,0,0,NA,58,58,60,NA,NA
Vermont,2020-10-04,0,0,0,NA,58,58,60,NA,NA
Vermont,2020-10-05,0,0,0,NA,58,58,60,NA,NA
Vermont,2020-10-06,0,0,0,NA,58,58,60,NA,NA
Vermont,2020-10-07,0,0,0,NA,58,58,61,NA,NA
Vermont,2020-10-08,0,0,0,NA,58,58,61,NA,NA
Vermont,2020-10-09,0,0,0,NA,58,58,61,NA,NA
Vermont,2020-10-10,0,0,0,NA,58,58,61,NA,NA
Vermont,2020-10-11,0,0,0,NA,58,58,61,NA,NA
Vermont,2020-10-12,0,0,0,NA,58,58,61,NA,NA
Vermont,2020-10-13,0,0,0,NA,58,58,61,NA,NA
Vermont,2020-10-14,0,0,0,NA,58,58,61,NA,NA
Vermont,2020-10-15,0,0,0,NA,58,58,62,NA,NA
Vermont,2020-10-16,0,0,0,NA,58,58,62,NA,NA
Vermont,2020-10-17,0,0,0,NA,58,58,62,NA,NA
Vermont,2020-10-18,0,0,0,NA,58,58,62,NA,NA
Vermont,2020-10-19,0,0,0,NA,58,58,62,NA,NA
Vermont,2020-10-20,0,0,0,NA,58,58,62,NA,NA
Virginia,2020-09-22,34,8,103,NA,3073,3047,3142,NA,NA
Virginia,2020-09-23,35,8,116,NA,3112,3067,3230,NA,NA
Virginia,2020-09-24,36,8,118,NA,3151,3087,3314,NA,NA
Virginia,2020-09-25,38,8,134,NA,3190,3109,3397,NA,NA
Virginia,2020-09-26,39,9,148,NA,3233,3134,3538,NA,NA
Virginia,2020-09-27,40,9,145,NA,3275,3158,3627,NA,NA
Virginia,2020-09-28,41,10,146,NA,3321,3178,3787,NA,NA
Virginia,2020-09-29,40,9,167,NA,3363,3196,3915,NA,NA
Virginia,2020-09-30,39,9,175,NA,3408,3215,4057,NA,NA
Virginia,2020-10-01,40,9,172,NA,3449,3231,4182,NA,NA
Virginia,2020-10-02,41,8,172,NA,3493,3254,4371,NA,NA
Virginia,2020-10-03,42,7,202,NA,3539,3277,4553,NA,NA
Virginia,2020-10-04,40,6,220,NA,3583,3299,4701,NA,NA
Virginia,2020-10-05,42,9,223,NA,3628,3320,4901,NA,NA
Virginia,2020-10-06,40,8,269,NA,3668,3337,5201,NA,NA
Virginia,2020-10-07,41,8,257,NA,3716,3356,5433,NA,NA
Virginia,2020-10-08,40,7,303,NA,3755,3365,5620,NA,NA
Virginia,2020-10-09,40,9,257,NA,3796,3386,5874,NA,NA
Virginia,2020-10-10,40,7,249,NA,3838,3396,6126,NA,NA
Virginia,2020-10-11,38,6,318,NA,3882,3408,6414,NA,NA
Virginia,2020-10-12,40,7,308,NA,3936,3416,6705,NA,NA
Virginia,2020-10-13,37,7,307,NA,3970,3437,6947,NA,NA
Virginia,2020-10-14,36,6,391,NA,4008,3448,7186,NA,NA
Virginia,2020-10-15,35,5,368,NA,4052,3457,7526,NA,NA
Virginia,2020-10-16,37,5,302,NA,4094,3476,7844,NA,NA
Virginia,2020-10-17,34,5,358,NA,4131,3488,8102,NA,NA
Virginia,2020-10-18,35,5,355,NA,4175,3497,8419,NA,NA
Virginia,2020-10-19,34,5,337,NA,4213,3508,8689,NA,NA
Virginia,2020-10-20,34,4,397,NA,4251,3523,9023,NA,NA
Washington,2020-09-22,4,0,16,NA,2147,2143,2159,NA,NA
Washington,2020-09-23,3,0,15,NA,2151,2144,2167,NA,NA
Washington,2020-09-24,3,0,14,NA,2155,2145,2176,NA,NA
Washington,2020-09-25,3,0,15,NA,2159,2147,2184,NA,NA
Washington,2020-09-26,3,0,16,NA,2163,2148,2188,NA,NA
Washington,2020-09-27,3,0,15,NA,2167,2150,2197,NA,NA
Washington,2020-09-28,3,0,14,NA,2170,2152,2204,NA,NA
Washington,2020-09-29,3,0,15,NA,2174,2153,2211,NA,NA
Washington,2020-09-30,3,0,14,NA,2178,2155,2216,NA,NA
Washington,2020-10-01,2,0,13,NA,2181,2157,2223,NA,NA
Washington,2020-10-02,2,0,14,NA,2184,2159,2231,NA,NA
Washington,2020-10-03,2,0,12,NA,2187,2160,2237,NA,NA
Washington,2020-10-04,2,0,11,NA,2190,2162,2240,NA,NA
Washington,2020-10-05,2,0,12,NA,2193,2163,2246,NA,NA
Washington,2020-10-06,2,0,11,NA,2195,2164,2253,NA,NA
Washington,2020-10-07,2,0,10,NA,2197,2165,2257,NA,NA
Washington,2020-10-08,2,0,10,NA,2200,2167,2262,NA,NA
Washington,2020-10-09,2,0,10,NA,2203,2169,2269,NA,NA
Washington,2020-10-10,1,0,11,NA,2205,2171,2272,NA,NA
Washington,2020-10-11,1,0,10,NA,2207,2171,2275,NA,NA
Washington,2020-10-12,1,0,9,NA,2209,2172,2280,NA,NA
Washington,2020-10-13,1,0,9,NA,2210,2173,2280,NA,NA
Washington,2020-10-14,1,0,11,NA,2213,2173,2287,NA,NA
Washington,2020-10-15,1,0,9,NA,2214,2174,2292,NA,NA
Washington,2020-10-16,1,0,8,NA,2216,2175,2296,NA,NA
Washington,2020-10-17,1,0,9,NA,2218,2176,2301,NA,NA
Washington,2020-10-18,1,0,8,NA,2220,2176,2303,NA,NA
Washington,2020-10-19,1,0,9,NA,2222,2178,2309,NA,NA
Washington,2020-10-20,1,0,8,NA,2223,2178,2310,NA,NA
West Virginia,2020-09-22,4,0,21,NA,316,312,333,NA,NA
West Virginia,2020-09-23,4,0,24,NA,322,313,348,NA,NA
West Virginia,2020-09-24,4,0,22,NA,327,315,358,NA,NA
West Virginia,2020-09-25,4,0,25,NA,332,317,374,NA,NA
West Virginia,2020-09-26,4,0,25,NA,338,318,387,NA,NA
West Virginia,2020-09-27,4,0,24,NA,344,320,401,NA,NA
West Virginia,2020-09-28,4,0,24,NA,348,322,416,NA,NA
West Virginia,2020-09-29,4,0,26,NA,356,323,429,NA,NA
West Virginia,2020-09-30,4,0,27,NA,361,325,443,NA,NA
West Virginia,2020-10-01,4,0,26,NA,367,328,455,NA,NA
West Virginia,2020-10-02,4,0,27,NA,374,329,474,NA,NA
West Virginia,2020-10-03,4,0,28,NA,379,332,491,NA,NA
West Virginia,2020-10-04,5,0,27,NA,385,333,503,NA,NA
West Virginia,2020-10-05,5,0,31,NA,391,333,516,NA,NA
West Virginia,2020-10-06,4,0,30,NA,397,335,538,NA,NA
West Virginia,2020-10-07,4,0,32,NA,403,337,554,NA,NA
West Virginia,2020-10-08,4,0,31,NA,407,337,583,NA,NA
West Virginia,2020-10-09,4,0,31,NA,414,339,598,NA,NA
West Virginia,2020-10-10,4,0,36,NA,421,341,612,NA,NA
West Virginia,2020-10-11,4,0,39,NA,428,342,646,NA,NA
West Virginia,2020-10-12,4,0,35,NA,434,343,672,NA,NA
West Virginia,2020-10-13,4,0,35,NA,439,344,693,NA,NA
West Virginia,2020-10-14,4,0,36,NA,446,344,709,NA,NA
West Virginia,2020-10-15,5,0,36,NA,453,347,725,NA,NA
West Virginia,2020-10-16,4,0,41,NA,458,347,755,NA,NA
West Virginia,2020-10-17,4,0,39,NA,466,347,781,NA,NA
West Virginia,2020-10-18,4,0,38,NA,470,348,815,NA,NA
West Virginia,2020-10-19,5,0,42,NA,477,349,838,NA,NA
West Virginia,2020-10-20,4,0,40,NA,482,350,865,NA,NA
Wisconsin,2020-09-22,3,0,14,NA,1257,1254,1268,NA,NA
Wisconsin,2020-09-23,3,0,15,NA,1261,1255,1277,NA,NA
Wisconsin,2020-09-24,3,0,15,NA,1264,1256,1286,NA,NA
Wisconsin,2020-09-25,3,0,13,NA,1269,1257,1294,NA,NA
Wisconsin,2020-09-26,3,0,15,NA,1272,1259,1303,NA,NA
Wisconsin,2020-09-27,3,0,16,NA,1276,1261,1313,NA,NA
Wisconsin,2020-09-28,3,0,14,NA,1279,1262,1322,NA,NA
Wisconsin,2020-09-29,3,0,15,NA,1282,1263,1329,NA,NA
Wisconsin,2020-09-30,3,0,14,NA,1285,1264,1338,NA,NA
Wisconsin,2020-10-01,3,0,14,NA,1288,1265,1348,NA,NA
Wisconsin,2020-10-02,3,0,15,NA,1291,1266,1359,NA,NA
Wisconsin,2020-10-03,2,0,15,NA,1294,1268,1367,NA,NA
Wisconsin,2020-10-04,3,0,15,NA,1297,1269,1377,NA,NA
Wisconsin,2020-10-05,2,0,15,NA,1299,1270,1388,NA,NA
Wisconsin,2020-10-06,2,0,15,NA,1303,1272,1396,NA,NA
Wisconsin,2020-10-07,2,0,16,NA,1305,1273,1410,NA,NA
Wisconsin,2020-10-08,2,0,16,NA,1307,1274,1421,NA,NA
Wisconsin,2020-10-09,2,0,16,NA,1310,1275,1431,NA,NA
Wisconsin,2020-10-10,2,0,18,NA,1313,1276,1451,NA,NA
Wisconsin,2020-10-11,2,0,16,NA,1315,1276,1466,NA,NA
Wisconsin,2020-10-12,2,0,17,NA,1317,1278,1475,NA,NA
Wisconsin,2020-10-13,2,0,16,NA,1319,1278,1486,NA,NA
Wisconsin,2020-10-14,2,0,17,NA,1322,1279,1507,NA,NA
Wisconsin,2020-10-15,2,0,19,NA,1324,1280,1528,NA,NA
Wisconsin,2020-10-16,2,0,17,NA,1326,1280,1542,NA,NA
Wisconsin,2020-10-17,2,0,19,NA,1327,1281,1564,NA,NA
Wisconsin,2020-10-18,1,0,16,NA,1329,1281,1574,NA,NA
Wisconsin,2020-10-19,1,0,19,NA,1331,1282,1595,NA,NA
Wisconsin,2020-10-20,2,0,18,NA,1333,1283,1606,NA,NA
Wyoming,2020-09-22,0,0,1,NA,49,49,50,NA,NA
Wyoming,2020-09-23,0,0,1,NA,49,49,51,NA,NA
Wyoming,2020-09-24,0,0,1,NA,49,49,51,NA,NA
Wyoming,2020-09-25,0,0,1,NA,49,49,52,NA,NA
Wyoming,2020-09-26,0,0,1,NA,49,49,52,NA,NA
Wyoming,2020-09-27,0,0,1,NA,49,49,53,NA,NA
Wyoming,2020-09-28,0,0,1,NA,49,49,53,NA,NA
Wyoming,2020-09-29,0,0,0,NA,49,49,54,NA,NA
Wyoming,2020-09-30,0,0,0,NA,49,49,54,NA,NA
Wyoming,2020-10-01,0,0,0,NA,49,49,54,NA,NA
Wyoming,2020-10-02,0,0,0,NA,49,49,54,NA,NA
Wyoming,2020-10-03,0,0,0,NA,49,49,54,NA,NA
Wyoming,2020-10-04,0,0,0,NA,49,49,54,NA,NA
Wyoming,2020-10-05,0,0,0,NA,49,49,55,NA,NA
Wyoming,2020-10-06,0,0,0,NA,49,49,55,NA,NA
Wyoming,2020-10-07,0,0,0,NA,49,49,55,NA,NA
Wyoming,2020-10-08,0,0,0,NA,49,49,55,NA,NA
Wyoming,2020-10-09,0,0,0,NA,49,49,55,NA,NA
Wyoming,2020-10-10,0,0,0,NA,49,49,55,NA,NA
Wyoming,2020-10-11,0,0,0,NA,49,49,55,NA,NA
Wyoming,2020-10-12,0,0,0,NA,49,49,56,NA,NA
Wyoming,2020-10-13,0,0,0,NA,49,49,56,NA,NA
Wyoming,2020-10-14,0,0,0,NA,49,49,56,NA,NA
Wyoming,2020-10-15,0,0,0,NA,49,49,56,NA,NA
Wyoming,2020-10-16,0,0,0,NA,49,49,56,NA,NA
Wyoming,2020-10-17,0,0,0,NA,49,49,56,NA,NA
Wyoming,2020-10-18,0,0,0,NA,49,49,56,NA,NA
Wyoming,2020-10-19,0,0,0,NA,49,49,57,NA,NA
Wyoming,2020-10-20,0,0,0,NA,49,49,57,NA,NA
Alabama,2020-03-25,NA,NA,NA,1,NA,NA,NA,NA,1
Alabama,2020-03-26,NA,NA,NA,3,NA,NA,NA,NA,2
Alabama,2020-03-27,NA,NA,NA,4,NA,NA,NA,NA,1
Alabama,2020-03-28,NA,NA,NA,4,NA,NA,NA,1.9999999999999996,0
Alabama,2020-03-29,NA,NA,NA,5,NA,NA,NA,3.8571428571428568,1
Alabama,2020-03-30,NA,NA,NA,11,NA,NA,NA,4.142857142857142,6
Alabama,2020-03-31,NA,NA,NA,14,NA,NA,NA,4.857142857142857,3
Alabama,2020-04-01,NA,NA,NA,28,NA,NA,NA,5.714285714285714,14
Alabama,2020-04-02,NA,NA,NA,32,NA,NA,NA,5.714285714285714,4
Alabama,2020-04-03,NA,NA,NA,38,NA,NA,NA,6,6
Alabama,2020-04-04,NA,NA,NA,44,NA,NA,NA,7.142857142857142,6
Alabama,2020-04-05,NA,NA,NA,45,NA,NA,NA,5.57142857142857,1
Alabama,2020-04-06,NA,NA,NA,53,NA,NA,NA,6.57142857142857,8
Alabama,2020-04-07,NA,NA,NA,64,NA,NA,NA,6,11
Alabama,2020-04-08,NA,NA,NA,67,NA,NA,NA,7.000000000000001,3
Alabama,2020-04-09,NA,NA,NA,78,NA,NA,NA,6.857142857142858,11
Alabama,2020-04-10,NA,NA,NA,80,NA,NA,NA,7.285714285714286,2
Alabama,2020-04-11,NA,NA,NA,93,NA,NA,NA,7.142857142857142,13
Alabama,2020-04-12,NA,NA,NA,93,NA,NA,NA,7.999999999999999,0
Alabama,2020-04-13,NA,NA,NA,104,NA,NA,NA,8.428571428571429,11
Alabama,2020-04-14,NA,NA,NA,114,NA,NA,NA,10.142857142857142,10
Alabama,2020-04-15,NA,NA,NA,123,NA,NA,NA,8.285714285714285,9
Alabama,2020-04-16,NA,NA,NA,137,NA,NA,NA,10.142857142857142,14
Alabama,2020-04-17,NA,NA,NA,151,NA,NA,NA,9.142857142857142,14
