state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Alabama,2020-04-23,NA,12.571428571428571,5.285714285714286,24.571428571428573,NA,216.57142857142858,209.28571428571428,228.57142857142858,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-04-24,NA,12.857142857142858,5.428571428571429,25.857142857142858,NA,230,218,248.71428571428572,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-04-25,NA,13.428571428571427,5.7142857142857135,27.142857142857142,NA,244,227.42857142857142,270,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-04-26,NA,13.714285714285715,5.7142857142857135,28.714285714285715,NA,258.57142857142856,236.85714285714286,292.57142857142856,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-04-27,NA,14,5.7142857142857135,30.285714285714285,NA,273.14285714285717,246.42857142857142,316.1428571428571,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-04-28,NA,14.285714285714286,5.571428571428571,31.571428571428573,NA,288.57142857142856,255.5642857142857,341.2857142857143,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-04-29,NA,14.714285714285714,5.7142857142857135,33.285714285714285,NA,304,264.85714285714283,368.29285714285703,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-04-30,NA,14.857142857142858,5.428571428571429,34.85714285714286,NA,319.85714285714283,273.85714285714283,396.42857142857144,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-01,NA,14.857142857142858,5.142857142857142,37.57142857142857,NA,335.2857142857143,282,428.2857142857143,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-02,NA,14.714285714285715,4.857142857142858,38.292857142857045,NA,351.14285714285717,290,459.8714285714284,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-03,NA,14.714285714285715,4.571428571428571,40.72142857142847,NA,366.7142857142857,297.42857142857144,494.57142857142856,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-04,NA,14.428571428571427,4.142857142857142,43.57142857142857,NA,382.14285714285717,303.85,532.1499999999999,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-05,NA,14.285714285714285,3.857142857142857,46.142857142857146,NA,396.8571428571429,310,573.5785714285713,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-06,NA,14,3.2857142857142856,48.28571428571429,NA,411.85714285714283,315.27857142857147,615.4499999999997,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-07,NA,13.571428571428571,2.857142857142857,51.714285714285715,NA,426.57142857142856,320.41428571428577,658.442857142857,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-08,NA,12.928571428571429,2.4285714285714284,54.292857142857045,NA,440.1428571428571,324.7142857142857,707.4499999999997,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-09,NA,12.285714285714286,2.142857142857143,57.00714285714275,NA,453.14285714285717,328.70714285714286,759.0214285714283,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-10,NA,11.857142857142858,1.7142857142857144,60.292857142857045,NA,466,331.70714285714286,815.8785714285711,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-11,NA,11.285714285714286,1.5714285714285714,63.42857142857143,NA,478.85714285714283,334.57142857142856,875.0214285714283,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-12,NA,10.857142857142858,1.2857142857142856,68.72142857142848,NA,490.2857142857143,336.4214285714286,942.5714285714286,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-13,NA,10.142857142857142,1,72.57142857142857,NA,501.92857142857144,338.2857142857143,1011.5857142857141,4903185,0.3074,0.5066,0.6022,0.7258
Alabama,2020-05-14,NA,9.428571428571429,0.7142857142857143,77.42857142857142,NA,512.4285714285714,340,1087.3142857142852,4903185,0.3074,0.5066,0.6022,0.7258
Alaska,2020-03-27,1,0.2857142857142857,1,1,1,1,1,1,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-03-28,0,0,0,0,1,1,1,1,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-03-29,1,0,1,1,2,2,2,2,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-03-30,0,0.2857142857142857,0,0,2,2,2,2,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-03-31,0,0,0,0,2,2,2,2,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-01,0,0.2857142857142857,0,0,2,2,2,2,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-02,0,0.2857142857142857,0,0,2,2,2,2,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-03,0,0.2857142857142857,0,0,2,2,2,2,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-04,3,0,3,3,5,5,5,5,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-05,1,0,1,1,6,6,6,6,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-07,0,0,0,0,4,6,6,6,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-08,1,0,1,1,5,7,7,7,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-09,0,0,0,0,5,7,7,7,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-10,0,0,0,0,5,7,7,7,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-11,1,0,1,1,6,8,8,8,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-12,0,0,0,0,6,8,8,8,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-13,0,0,0,0,6,8,8,8,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-14,1,0,1,1,7,9,9,9,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-15,0,0,0,0,7,9,9,9,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-16,0,0,0,0,7,9,9,9,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-17,0,0,0,0,7,9,9,9,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-18,0,0,0,0,7,9,9,9,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-19,0,0,0,0,7,9,9,9,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-20,0,0,0,0,7,9,9,9,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-21,0,0,0,0,7,9,9,9,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-22,0,0,0,0,7,9,9,9,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-23,NA,0,0,1.4285714285714286,NA,9,9,10.428571428571429,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-24,NA,0,0,1.4285714285714286,NA,9.714285714285714,9,11.142857142857142,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-25,NA,0,0,1.4285714285714286,NA,10,9,12.142857142857142,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-26,NA,0,0,1.4285714285714286,NA,10.285714285714286,9,12.857142857142858,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-27,NA,0,0,1.5714285714285714,NA,10.714285714285714,9,13.857142857142858,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-28,NA,0.2857142857142857,0,1.7142857142857144,NA,11,9.285714285714286,14.857142857142858,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-29,NA,0.2857142857142857,0,1.7142857142857144,NA,11.428571428571429,9.285714285714286,15.857142857142858,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-04-30,NA,0.2857142857142857,0,1.7142857142857144,NA,11.857142857142858,9.571428571428571,16.857142857142858,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-01,NA,0.2857142857142857,0,1.7142857142857144,NA,12.428571428571429,9.714285714285714,17.857142857142858,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-02,NA,0.2857142857142857,0,2,NA,12.857142857142858,9.857142857142858,19.142857142857142,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-03,NA,0.2857142857142857,0,2.142857142857143,NA,13.428571428571429,10,20.428571428571427,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-04,NA,0.2857142857142857,0,2.142857142857143,NA,13.857142857142858,10.285714285714286,21.857142857142858,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-05,NA,0.2857142857142857,0,2.4285714285714284,NA,14.428571428571429,10.428571428571429,23.292857142857038,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-06,NA,0.5714285714285714,0,2.4285714285714284,NA,15,10.571428571428571,25.142857142857142,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-07,NA,0.5714285714285714,0,2.7142857142857144,NA,15.714285714285714,10.714285714285714,26.857142857142858,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-08,NA,0.7142857142857143,0,2.857142857142857,NA,16.428571428571427,11,29,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-09,NA,0.7142857142857143,0,3.142857142857143,NA,17,11.285714285714286,31.57142857142857,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-10,NA,0.7142857142857143,0,3.428571428571429,NA,17.714285714285715,11.428571428571429,34,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-11,NA,0.7142857142857143,0,3.857142857142857,NA,18.571428571428573,11.571428571428571,37,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-12,NA,0.7142857142857143,0,4.285714285714286,NA,19.285714285714285,11.857142857142858,40.285714285714285,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-13,NA,0.7142857142857143,0,4.714285714285714,NA,20.285714285714285,12,44,731545,0.7169,0.7262,0.7358,0.7614
Alaska,2020-05-14,NA,0.7142857142857143,0,5.428571428571429,NA,21.285714285714285,12.285714285714286,48.857142857142854,731545,0.7169,0.7262,0.7358,0.7614
Arizona,2020-03-24,1,1,1,1,3,1,1,1,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-03-25,0,1.2857142857142856,0,0,3,1,1,1,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-03-26,3,1.5714285714285714,3,3,6,4,4,4,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-03-27,5,2,5,5,11,9,9,9,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-03-28,1,1.8571428571428572,1,1,12,10,10,10,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-03-29,1,2.2857142857142856,1,1,13,11,11,11,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-03-30,1,3.2857142857142856,1,1,14,12,12,12,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-03-31,3,3.8571428571428568,3,3,17,15,15,15,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-01,4,4.571428571428571,4,4,21,19,19,19,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-02,11,5.428571428571429,11,11,32,30,30,30,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-03,9,6,9,9,41,39,39,39,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-04,12,5.142857142857142,12,12,53,51,51,51,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-05,11,5.571428571428571,11,11,64,62,62,62,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-06,3,7.571428571428571,3,3,67,65,65,65,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-07,10,8.142857142857142,10,10,77,75,75,75,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-08,2,8.714285714285715,2,2,79,77,77,77,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-09,10,9,10,10,89,87,87,87,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-10,8,9.428571428571429,8,8,97,95,95,95,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-11,15,7.285714285714286,15,15,112,110,110,110,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-12,5,7.571428571428571,5,5,117,115,115,115,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-13,5,10.714285714285715,5,5,122,120,120,120,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-14,9,11.285714285714285,9,9,131,129,129,129,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-15,11,11.714285714285715,11,11,142,140,140,140,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-16,10,12.142857142857142,10,10,152,150,150,150,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-17,22,12.571428571428571,22,22,174,172,172,172,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-18,7,9.142857142857142,7,7,181,179,179,179,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-19,7,9.571428571428571,7,7,188,186,186,186,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-20,3,14,3,3,191,189,189,189,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-21,22,14.714285714285714,22,22,213,211,211,211,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-22,18,15.285714285714285,18,18,231,229,229,229,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-23,NA,14.428571428571427,6.285714285714286,27.57142857142857,NA,243.42857142857142,235.28571428571428,256.57142857142856,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-24,NA,14.571428571428571,6.428571428571429,28.857142857142854,NA,258.7142857142857,245.28571428571428,279.2857142857143,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-25,NA,15,6.571428571428571,29.57142857142857,NA,274.57142857142856,255.85714285714286,302.14285714285717,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-26,NA,15.428571428571429,6.428571428571429,30.857142857142858,NA,290.7142857142857,266.7142857142857,325.7214285714285,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-27,NA,15.571428571428571,6.571428571428571,31.285714285714285,NA,307.2857142857143,277.7142857142857,349.14285714285717,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-28,NA,15.714285714285715,6.428571428571429,32.57142857142857,NA,324,288.57142857142856,374.7142857142857,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-29,NA,16,6.571428571428571,33.57142857142857,NA,340.85714285714283,299.14285714285717,401.00714285714275,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-04-30,NA,16.142857142857142,6.428571428571429,34.42857142857143,NA,357.7142857142857,309.27857142857147,428.14285714285717,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-01,NA,16,6,35.85714285714286,NA,374.8571428571429,319.57142857142856,456.2857142857143,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-02,NA,16,6,36.1499999999999,NA,392.07142857142856,328.99285714285713,486.29285714285703,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-03,NA,15.857142857142856,5.571428571428571,38,NA,408.7142857142857,338,516.1499999999999,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-04,NA,15.714285714285715,5.285714285714286,38.57857142857133,NA,425.42857142857144,346.85,548.8571428571429,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-05,NA,15.428571428571429,5,39.285714285714285,NA,442,355,582.2857142857143,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-06,NA,15,4.571428571428571,41,NA,458.14285714285717,361.85714285714283,616.7214285714284,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-07,NA,14.857142857142858,4.285714285714286,42.57142857142858,NA,474.57142857142856,367.85,652.8642857142856,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-08,NA,14.285714285714286,3.857142857142857,42.714285714285715,NA,490.2857142857143,373.85714285714283,691.8571428571429,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-09,NA,13.857142857142858,3.428571428571429,43.57857142857132,NA,505.6428571428571,379.2857142857143,727.3071428571426,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-10,NA,13.428571428571429,3.142857142857143,45.285714285714285,NA,520,384.42857142857144,767.4357142857142,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-11,NA,13,2.7142857142857144,46.28571428571429,NA,534.6428571428571,388.99285714285713,807.8642857142856,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-12,NA,12.428571428571429,2.4285714285714284,47.714285714285715,NA,548,392.85,849.8714285714284,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-13,NA,12,2.142857142857143,50,NA,560.8571428571429,396.7142857142857,895.8714285714284,7278717,0.2206,0.493,0.6107,0.7535
Arizona,2020-05-14,NA,11.428571428571429,1.8571428571428572,50.57142857142857,NA,572.8571428571429,399.4214285714286,938.8714285714284,7278717,0.2206,0.493,0.6107,0.7535
Arkansas,2020-03-24,2,0.5714285714285714,2,2,2,2,2,2,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-03-25,0,0.7142857142857143,0,0,2,2,2,2,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-03-26,2,0.7142857142857143,2,2,4,4,4,4,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-03-27,0,0.7142857142857143,0,0,4,4,4,4,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-03-28,3,0.7142857142857143,3,3,7,7,7,7,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-03-29,2,1,2,2,9,9,9,9,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-03-30,2,1.2857142857142856,2,2,11,11,11,11,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-03-31,1,1.4285714285714286,1,1,12,12,12,12,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-01,2,1.7142857142857144,2,2,14,14,14,14,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-03,0,2,0,0,12,14,14,14,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-04,2,1.4285714285714286,2,2,14,16,16,16,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-05,2,1.4285714285714286,2,2,16,18,18,18,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-06,0,2,0,0,16,18,18,18,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-07,2,2,2,2,18,20,20,20,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-08,0,1.8571428571428572,0,0,18,20,20,20,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-09,3,1.7142857142857144,3,3,21,23,23,23,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-10,3,1.7142857142857144,3,3,24,26,26,26,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-11,1,1.2857142857142856,1,1,25,27,27,27,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-12,2,1.2857142857142856,2,2,27,29,29,29,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-13,3,1.7142857142857144,3,3,30,32,32,32,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-14,2,1.7142857142857144,2,2,32,34,34,34,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-15,2,1.7142857142857144,2,2,34,36,36,36,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-16,3,1.7142857142857144,3,3,37,39,39,39,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-17,0,1.7142857142857144,0,0,37,39,39,39,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-18,1,1.1428571428571428,1,1,38,40,40,40,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-19,1,1.2857142857142856,1,1,39,41,41,41,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-20,3,1.7142857142857144,3,3,42,44,44,44,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-21,1,1.8571428571428572,1,1,43,45,45,45,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-22,1,1.8571428571428572,1,1,44,46,46,46,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-23,NA,1.7142857142857144,0,4.714285714285714,NA,47.714285714285715,46,50.714285714285715,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-24,NA,1.7142857142857144,0.2857142857142857,4.857142857142857,NA,49.857142857142854,47,54.42857142857143,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-25,NA,1.8571428571428572,0.2857142857142857,5.142857142857142,NA,51.857142857142854,48.142857142857146,57.857142857142854,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-26,NA,2,0.2857142857142857,5.428571428571429,NA,54.142857142857146,49.42857142857143,61.57142857142857,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-27,NA,2,0.2857142857142857,5.714285714285714,NA,56.42857142857143,50.57142857142857,65.71428571428571,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-28,NA,2.142857142857143,0.2857142857142857,6,NA,58.714285714285715,51.857142857142854,70,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-29,NA,2.2857142857142856,0.2857142857142857,6.428571428571429,NA,61.142857142857146,53,74.71428571428571,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-04-30,NA,2.2857142857142856,0.2857142857142857,6.714285714285714,NA,63.714285714285715,54.142857142857146,79.71428571428571,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-01,NA,2.4285714285714284,0.2857142857142857,7.285714285714286,NA,66.28571428571429,55.285714285714285,85.14285714285714,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-02,NA,2.4285714285714284,0.2857142857142857,7.714285714285714,NA,68.85714285714286,56.42857142857143,91.57142857142857,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-03,NA,2.4285714285714284,0.2857142857142857,8.428571428571429,NA,71.57142857142857,57.57142857142857,98.28571428571428,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-04,NA,2.4285714285714284,0,8.857142857142858,NA,74.28571428571429,58.42857142857143,105.85714285714286,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-05,NA,2.571428571428571,0,9.857142857142858,NA,77,59.42857142857143,114.14285714285714,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-06,NA,2.571428571428571,0,10.857142857142858,NA,79.85714285714286,60.142857142857146,123.29285714285705,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-07,NA,2.571428571428571,0,11.571428571428571,NA,82.5,61,133.57142857142858,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-08,NA,2.4285714285714284,0,12.857142857142858,NA,85.14285714285714,61.714285714285715,144.85714285714286,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-09,NA,2.4285714285714284,0,14,NA,88.14285714285714,62.285714285714285,157,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-10,NA,2.4285714285714284,0,16,NA,90.85714285714286,62.99285714285715,172.1499999999999,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-11,NA,2.571428571428571,0,17.142857142857142,NA,93.57142857142857,63.42857142857143,187.42857142857142,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-12,NA,2.571428571428571,0,19,NA,96.28571428571429,63.857142857142854,205.85714285714286,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-13,NA,2.571428571428571,0,21.571428571428573,NA,99.28571428571429,64.27857142857144,226.58571428571406,3017825,0.1138,0.328,0.4272,0.5621
Arkansas,2020-05-14,NA,2.4285714285714284,0,23.72142857142847,NA,102,64.70714285714286,249.57857142857134,3017825,0.1138,0.328,0.4272,0.5621
California,2020-03-17,3,2.8571428571428568,3,3,14,3,3,3,39512223,0.3678,0.7188,0.8107,0.8882
California,2020-03-18,3,3.428571428571429,3,3,17,6,6,6,39512223,0.3678,0.7188,0.8107,0.8882
