msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_90CI_lower,daily_deaths_90CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_90CI_lower,cumulative_deaths_90CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Abilene, TX",2020-05-25,NA,1.2857142857142856,0,10.285714285714285,NA,19.428571428571427,8.428571428571429,65.85714285714286,172060,0.353,0.3847,0.4067,0.467
"Akron, OH",2020-03-27,3,0.7142857142857143,3,3,3,3,3,3,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-03-28,1,0.7142857142857143,1,1,4,4,4,4,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-03-29,1,0.7142857142857143,1,1,5,5,5,5,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-03-30,1,0.8571428571428571,1,1,6,6,6,6,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-03-31,0,1,0,0,6,6,6,6,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-01,2,1,2,2,8,8,8,8,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-02,1,1.1428571428571428,1,1,9,9,9,9,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-03,1,1.2857142857142856,1,1,10,10,10,10,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-04,0,1,0,0,10,10,10,10,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-05,3,1,3,3,13,13,13,13,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-06,2,1.7142857142857144,2,2,15,15,15,15,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-07,4,1.7142857142857144,4,4,19,19,19,19,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-08,1,1.8571428571428572,1,1,20,20,20,20,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-09,6,2,6,6,26,26,26,26,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-10,1,2.142857142857143,1,1,27,27,27,27,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-11,1,1.5714285714285714,1,1,28,28,28,28,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-12,1,1.7142857142857144,1,1,29,29,29,29,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-13,3,2.4285714285714284,3,3,32,32,32,32,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-14,3,2.7142857142857144,3,3,35,35,35,35,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-15,2,3,2,2,37,37,37,37,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-16,3,3,3,3,40,40,40,40,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-17,1,3.142857142857143,1,1,41,41,41,41,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-18,3,2.142857142857143,3,3,44,44,44,44,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-19,1,2.2857142857142856,1,1,45,45,45,45,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-20,3,3.428571428571429,3,3,48,48,48,48,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-21,10,3.428571428571429,10,10,58,58,58,58,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-22,3,3.571428571428571,3,3,61,61,61,61,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-23,2,3.5714285714285716,2,2,63,63,63,63,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-24,3,3.428571428571429,3,3,66,66,66,66,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-25,0,2.142857142857143,0,0,66,66,66,66,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-26,3,2.142857142857143,3,3,69,69,69,69,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-27,3,3.428571428571429,3,3,72,72,72,72,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-28,6,3.571428571428571,6,6,78,78,78,78,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-29,10,3.7142857142857144,10,10,88,88,88,88,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-04-30,1,3.5714285714285716,1,1,89,89,89,89,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-01,1,3.5714285714285716,1,1,90,90,90,90,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-02,8,2.2857142857142856,8,8,98,98,98,98,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-03,1,2.2857142857142856,1,1,99,99,99,99,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-04,NA,3.428571428571429,0.7142857142857143,9.285714285714285,NA,102.42857142857143,99.71428571428571,108.28571428571428,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-05,NA,3.428571428571429,0.7142857142857143,9.428571428571429,NA,106.28571428571429,101.42857142857143,115.00714285714282,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-06,NA,3.571428571428571,0.7142857142857143,9.857142857142858,NA,110.14285714285714,103.57142857142857,121.71428571428571,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-07,NA,3.571428571428571,0.5714285714285714,10.142857142857142,NA,114.28571428571429,105.71428571428571,128.57142857142858,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-08,NA,3.7142857142857144,0.7142857142857143,10.864285714285677,NA,118.42857142857143,108.14285714285714,136.43571428571423,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-09,NA,3.7142857142857144,0.7142857142857143,11.000000000000002,NA,122.57142857142857,110.28571428571429,144.71428571428572,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-10,NA,3.8571428571428568,0.7142857142857143,11.14999999999996,NA,126.85714285714286,112.71428571428571,152.43571428571425,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-11,NA,4,0.7142857142857143,12.571428571428571,NA,131.14285714285714,115,161.85714285714286,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-12,NA,4.142857142857143,0.7142857142857143,12.857142857142858,NA,135.85714285714286,117.5642857142857,171.28571428571428,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-13,NA,4.357142857142857,0.7142857142857143,14.285714285714286,NA,140.57142857142858,119.57142857142857,182.14999999999998,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-14,NA,4.428571428571429,0.7142857142857143,15.142857142857144,NA,145.5,122,193.42857142857144,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-15,NA,4.428571428571429,0.7142857142857143,16.428571428571427,NA,150.64285714285717,123.85714285714286,207.42857142857142,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-16,NA,4.571428571428571,0.7142857142857143,17.57142857142857,NA,156.28571428571428,125.85714285714286,221.2928571428571,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-17,NA,4.714285714285714,0.7142857142857143,19.292857142857102,NA,161.28571428571428,128.14285714285714,237.4499999999999,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-18,NA,4.571428571428571,0.5714285714285714,21.142857142857142,NA,167,129.71428571428572,256.44285714285706,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-19,NA,5,0.7142857142857143,23.857142857142858,NA,172.85714285714286,131.42142857142858,277.1499999999999,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-20,NA,4.857142857142857,0.5714285714285714,27.149999999999963,NA,178.28571428571428,132.85,296.0142857142856,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-21,NA,5,0.2857142857142857,30.007142857142817,NA,183.78571428571428,134.71428571428572,322.57857142857137,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-22,NA,4.857142857142857,0.2857142857142857,32.735714285714174,NA,189.57142857142858,136.14285714285714,353.2857142857143,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-23,NA,5,0.2857142857142857,37.57857142857139,NA,195.57142857142858,137.57142857142858,387.1999999999997,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-24,NA,5,0.2857142857142857,40.742857142856984,NA,202,139,426.73571428571415,703479,0.3607,0.428,0.4797,0.577
"Akron, OH",2020-05-25,NA,4.857142857142857,0,48.17142857142842,NA,208.14285714285714,139.71428571428572,481,703479,0.3607,0.428,0.4797,0.577
"Albany-Schenectady-Troy, NY",2020-03-28,1,0.7142857142857143,1,1,1,1,1,1,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-03-29,1,0.8571428571428571,1,1,2,2,2,2,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-03-30,0,1.2857142857142856,0,0,2,2,2,2,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-03-31,0,1.4285714285714286,0,0,2,2,2,2,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-01,1,1.4285714285714286,1,1,3,3,3,3,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-02,6,1.5714285714285714,6,6,9,9,9,9,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-03,2,1.7142857142857144,2,2,11,11,11,11,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-04,3,1.4285714285714286,3,3,14,14,14,14,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-05,3,1.4285714285714286,3,3,17,17,17,17,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-06,1,2.2857142857142856,1,1,18,18,18,18,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-07,5,2.4285714285714284,5,5,23,23,23,23,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.7142857142857144,4,4,25,27,27,27,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-10,3,2.857142857142857,3,3,28,30,30,30,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-11,3,2.142857142857143,3,3,31,33,33,33,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-12,4,2.2857142857142856,4,4,35,37,37,37,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-13,1,3.428571428571429,1,1,36,38,38,38,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-14,5,3.571428571428571,5,5,41,43,43,43,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-15,10,3.7142857142857144,10,10,51,53,53,53,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-16,2,3.857142857142857,2,2,53,55,55,55,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-17,0,4,0,0,53,55,55,55,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-18,0,2.7142857142857144,0,0,53,55,55,55,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-19,9,2.8571428571428568,9,9,62,64,64,64,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-20,3,4.142857142857143,3,3,65,67,67,67,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-21,2,4.142857142857143,2,2,67,69,69,69,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-22,1,4.285714285714286,1,1,68,70,70,70,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-23,7,4.285714285714286,7,7,75,77,77,77,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-24,1,4.285714285714286,1,1,76,78,78,78,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-25,3,2.7142857142857144,3,3,79,81,81,81,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-26,4,2.7142857142857144,4,4,83,85,85,85,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-27,4,4.142857142857143,4,4,87,89,89,89,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-28,3,4.142857142857142,3,3,90,92,92,92,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-29,2,4,2,2,92,94,94,94,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-04-30,9,4,9,9,101,103,103,103,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-01,2,4,2,2,103,105,105,105,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-02,6,2.4285714285714284,6,6,109,111,111,111,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-03,3,2.4285714285714284,3,3,112,114,114,114,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-04,NA,3.428571428571429,0.7142857142857143,9.285714285714286,NA,117.42857142857143,114.71428571428571,123.28571428571429,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-05,NA,3.428571428571429,0.5714285714285714,9.571428571428573,NA,121.14285714285714,116.57142857142857,130.42857142857142,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-06,NA,3.428571428571429,0.5714285714285714,9.428571428571429,NA,125,118.70714285714286,136.71428571428572,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-07,NA,3.142857142857143,0.5714285714285714,9.428571428571429,NA,128.71428571428572,120.71428571428571,142.85714285714286,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-08,NA,3.142857142857143,0.2857142857142857,9.428571428571429,NA,132.57142857142858,122.71428571428571,149.28571428571428,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-09,NA,3.2142857142857144,0.5714285714285714,9.857142857142858,NA,136.28571428571428,125,155.57142857142858,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-10,NA,3.142857142857143,0.5714285714285714,10.007142857142819,NA,140,126.57142857142857,162.2928571428571,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-11,NA,3.142857142857143,0.5714285714285714,10,NA,143.71428571428572,128.57142857142858,169.28571428571428,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-12,NA,3.2857142857142856,0.2857142857142857,10.428571428571429,NA,147.42857142857142,130.42857142857142,177.28571428571428,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-13,NA,3.2142857142857144,0.2857142857142857,10.714285714285715,NA,151.14285714285714,132.14285714285714,185,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-14,NA,3.2857142857142856,0.2857142857142857,11.285714285714286,NA,155.14285714285714,134,193.14999999999998,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-15,NA,3.142857142857143,0.2857142857142857,11,NA,158.42857142857142,135.71428571428572,202,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-16,NA,3.142857142857143,0.2857142857142857,11.857142857142858,NA,162.14285714285714,137.27857142857144,209.5785714285714,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-17,NA,3.142857142857143,0.2857142857142857,12.428571428571429,NA,166,138.57142857142858,219.5785714285714,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-18,NA,3.142857142857143,0.2857142857142857,13.142857142857144,NA,169.57142857142858,139.70000000000002,230.1571428571428,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-19,NA,3.2857142857142856,0.2857142857142857,14,NA,173.21428571428572,140.85714285714286,241.43571428571423,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-20,NA,3.142857142857143,0.2857142857142857,14.714285714285714,NA,177.21428571428572,142.28571428571428,252.43571428571425,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-21,NA,3.142857142857143,0,16.292857142857105,NA,180.92857142857144,143.14285714285714,265.8714285714285,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-22,NA,3.142857142857143,0,16.435714285714244,NA,184.57142857142858,144.14285714285714,279.57142857142856,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-23,NA,3.142857142857143,0,17.857142857142858,NA,188.14285714285714,145.13571428571427,295.29999999999995,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-24,NA,3,0,19,NA,191.71428571428572,146.27857142857144,309.8642857142857,880381,0.5417,0.6327,0.6713,0.7393
"Albany-Schenectady-Troy, NY",2020-05-25,NA,3,0,19.428571428571427,NA,195.14285714285714,147,332.0071428571428,880381,0.5417,0.6327,0.6713,0.7393
"Albany, GA",2020-03-18,2,0.7142857142857143,2,2,2,2,2,2,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-03-19,2,0.7142857142857143,2,2,4,4,4,4,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-03-20,2,0.8571428571428571,2,2,6,6,6,6,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-03-21,0,0.7142857142857143,0,0,6,6,6,6,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-03-22,0,0.7142857142857143,0,0,6,6,6,6,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-03-23,0,1.2857142857142856,0,0,6,6,6,6,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-03-24,3,1.4285714285714286,3,3,9,9,9,9,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-03-25,0,1.5714285714285714,0,0,9,9,9,9,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-03-26,0,1.7142857142857144,0,0,9,9,9,9,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-03-27,7,2.142857142857143,7,7,16,16,16,16,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-03-28,10,1.7142857142857144,10,10,26,26,26,26,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-03-29,0,1.8571428571428572,0,0,26,26,26,26,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-03-30,1,3.142857142857143,1,1,27,27,27,27,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-03-31,9,3.428571428571429,9,9,36,36,36,36,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-01,3,3.857142857142857,3,3,39,39,39,39,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-02,1,4.285714285714286,1,1,40,40,40,40,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-03,1,4.571428571428571,1,1,41,41,41,41,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-04,0,3.428571428571429,0,0,41,41,41,41,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-05,3,3.7142857142857144,3,3,44,44,44,44,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-06,24,5.857142857142858,24,24,68,68,68,68,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-07,15,6,15,15,83,83,83,83,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-08,5,6,5,5,88,88,88,88,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-09,7,6,7,7,95,95,95,95,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-10,2,6.285714285714286,2,2,97,97,97,97,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-11,4,4.142857142857142,4,4,101,101,101,101,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-12,0,3.8571428571428568,0,0,101,101,101,101,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-13,6,5.928571428571429,6,6,107,107,107,107,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-14,1,5.714285714285714,1,1,108,108,108,108,146726,0.993,0.993,0.993,0.9933
"Albany, GA",2020-04-15,6,5.571428571428571,6,6,114,114,114,114,146726,0.993,0.993,0.993,0.9933
