msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Denver-Aurora-Lakewood, CO",2020-07-05,NA,2,0,14,NA,1185,1183,1197,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-06,NA,2,0,14,NA,1189,1183,1203.025,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-07,NA,2,0,13,NA,1192,1184,1209.0249999999999,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-08,NA,2,0,14,NA,1195,1185,1214,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-09,NA,2,0,13,NA,1198,1187,1219.025,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-10,NA,2,0,15,NA,1201,1188,1223,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-11,NA,2,0,14.024999999999977,NA,1205,1190,1229.0249999999999,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-12,NA,2,0,16,NA,1208,1192,1236.025,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-13,NA,3,0,14,NA,1212,1194.975,1242,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-14,NA,3,0,17,NA,1216,1198,1247,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-15,NA,3,0,18,NA,1221,1201,1254.025,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-16,NA,4,0,21,NA,1226,1204,1262.025,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-17,NA,5,0,22.024999999999977,NA,1233,1208,1273,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-18,NA,6,0,27,NA,1241,1213,1284.025,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-19,NA,8,0,33,NA,1252,1219,1303,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-20,NA,10,1,44.02499999999998,NA,1264,1227,1319.025,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-21,NA,13,1,54,NA,1280,1237,1346.025,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-22,NA,17,2,64,NA,1301,1248.975,1382,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-23,NA,21,2,78.02499999999998,NA,1326,1263,1419.025,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-24,NA,28,3,106.02499999999998,NA,1359,1281.9750000000001,1478.05,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-25,NA,36,4,128.02499999999998,NA,1404,1308,1546,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-26,NA,45.5,5,153.02499999999998,NA,1456,1343.975,1623.0500000000002,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-27,NA,57,6,209.07499999999993,NA,1521.5,1382,1733.0749999999998,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-28,NA,78,9,278.14999999999986,NA,1617.5,1429.975,1894.05,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-29,NA,87,9,316.07499999999993,NA,1719,1505.9,2070.025,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-30,NA,111.5,15,396.07499999999993,NA,1860,1586.9750000000001,2307.25,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-07-31,NA,147,17,475.025,NA,2015,1675,2582.025,2967239,NA
"Denver-Aurora-Lakewood, CO",2020-08-01,NA,178.5,21.975,633.1999999999998,NA,2235,1820.95,2858,2967239,NA
"Des Moines-West Des Moines, IA",2020-04-01,1,1,1,1,1,1,1,1,699292,NA
"Des Moines-West Des Moines, IA",2020-04-02,0,0,0,0,1,1,1,1,699292,NA
"Des Moines-West Des Moines, IA",2020-04-03,0,0,0,0,1,1,1,1,699292,NA
"Des Moines-West Des Moines, IA",2020-04-04,0,0,0,0,1,1,1,1,699292,0.5714285714285714
"Des Moines-West Des Moines, IA",2020-04-05,1,1,1,1,2,2,2,2,699292,0.42857142857142855
"Des Moines-West Des Moines, IA",2020-04-06,2,2,2,2,4,4,4,4,699292,0.42857142857142855
"Des Moines-West Des Moines, IA",2020-04-07,0,0,0,0,4,4,4,4,699292,0.42857142857142855
"Des Moines-West Des Moines, IA",2020-04-08,0,0,0,0,4,4,4,4,699292,0.42857142857142855
"Des Moines-West Des Moines, IA",2020-04-09,0,0,0,0,4,4,4,4,699292,0.2857142857142857
"Des Moines-West Des Moines, IA",2020-04-10,0,0,0,0,4,4,4,4,699292,0.14285714285714285
"Des Moines-West Des Moines, IA",2020-04-11,0,0,0,0,4,4,4,4,699292,0.2857142857142857
"Des Moines-West Des Moines, IA",2020-04-12,0,0,0,0,4,4,4,4,699292,0.5714285714285714
"Des Moines-West Des Moines, IA",2020-04-13,1,1,1,1,5,5,5,5,699292,0.9999999999999998
"Des Moines-West Des Moines, IA",2020-04-14,1,1,1,1,6,6,6,6,699292,0.9999999999999998
"Des Moines-West Des Moines, IA",2020-04-15,2,2,2,2,8,8,8,8,699292,1.4285714285714284
"Des Moines-West Des Moines, IA",2020-04-16,3,3,3,3,11,11,11,11,699292,1.4285714285714284
"Des Moines-West Des Moines, IA",2020-04-17,0,0,0,0,11,11,11,11,699292,1.2857142857142856
"Des Moines-West Des Moines, IA",2020-04-18,3,3,3,3,14,14,14,14,699292,1.5714285714285712
"Des Moines-West Des Moines, IA",2020-04-19,0,0,0,0,14,14,14,14,699292,1.2857142857142856
"Des Moines-West Des Moines, IA",2020-04-20,0,0,0,0,14,14,14,14,699292,1.4285714285714286
"Des Moines-West Des Moines, IA",2020-04-21,3,3,3,3,17,17,17,17,699292,1.7142857142857142
"Des Moines-West Des Moines, IA",2020-04-22,0,0,0,0,17,17,17,17,699292,1.5714285714285714
"Des Moines-West Des Moines, IA",2020-04-23,4,4,4,4,21,21,21,21,699292,1.5714285714285714
"Des Moines-West Des Moines, IA",2020-04-24,2,2,2,2,23,23,23,23,699292,1.9999999999999998
"Des Moines-West Des Moines, IA",2020-04-25,2,2,2,2,25,25,25,25,699292,2.1428571428571423
"Des Moines-West Des Moines, IA",2020-04-26,0,0,0,0,25,25,25,25,699292,2.428571428571428
"Des Moines-West Des Moines, IA",2020-04-27,3,3,3,3,28,28,28,28,699292,2.2857142857142856
"Des Moines-West Des Moines, IA",2020-04-28,4,4,4,4,32,32,32,32,699292,2.2857142857142856
"Des Moines-West Des Moines, IA",2020-04-29,2,2,2,2,34,34,34,34,699292,2.142857142857143
"Des Moines-West Des Moines, IA",2020-04-30,3,3,3,3,37,37,37,37,699292,2.4285714285714284
"Des Moines-West Des Moines, IA",2020-05-01,2,2,2,2,39,39,39,39,699292,2.2857142857142856
"Des Moines-West Des Moines, IA",2020-05-02,1,1,1,1,40,40,40,40,699292,2.428571428571428
"Des Moines-West Des Moines, IA",2020-05-03,2,2,2,2,42,42,42,42,699292,2.8571428571428563
"Des Moines-West Des Moines, IA",2020-05-04,2,2,2,2,44,44,44,44,699292,3.8571428571428563
"Des Moines-West Des Moines, IA",2020-05-05,5,5,5,5,49,49,49,49,699292,3.8571428571428563
"Des Moines-West Des Moines, IA",2020-05-06,5,5,5,5,54,54,54,54,699292,4.571428571428571
"Des Moines-West Des Moines, IA",2020-05-07,10,10,10,10,64,64,64,64,699292,4.7142857142857135
"Des Moines-West Des Moines, IA",2020-05-08,2,2,2,2,66,66,66,66,699292,4.571428571428571
"Des Moines-West Des Moines, IA",2020-05-09,6,6,6,6,72,72,72,72,699292,4.571428571428571
"Des Moines-West Des Moines, IA",2020-05-10,3,3,3,3,75,75,75,75,699292,4.571428571428571
"Des Moines-West Des Moines, IA",2020-05-11,1,1,1,1,76,76,76,76,699292,3.714285714285714
"Des Moines-West Des Moines, IA",2020-05-12,5,5,5,5,81,81,81,81,699292,4.857142857142856
"Des Moines-West Des Moines, IA",2020-05-13,5,5,5,5,86,86,86,86,699292,4.428571428571428
"Des Moines-West Des Moines, IA",2020-05-14,4,4,4,4,90,90,90,90,699292,4.285714285714286
"Des Moines-West Des Moines, IA",2020-05-15,10,10,10,10,100,100,100,100,699292,4.571428571428571
"Des Moines-West Des Moines, IA",2020-05-16,3,3,3,3,103,103,103,103,699292,4.428571428571428
"Des Moines-West Des Moines, IA",2020-05-17,2,2,2,2,105,105,105,105,699292,4.142857142857142
"Des Moines-West Des Moines, IA",2020-05-18,3,3,3,3,108,108,108,108,699292,4.571428571428571
"Des Moines-West Des Moines, IA",2020-05-19,4,4,4,4,112,112,112,112,699292,3.571428571428571
"Des Moines-West Des Moines, IA",2020-05-20,3,3,3,3,115,115,115,115,699292,5.285714285714286
"Des Moines-West Des Moines, IA",2020-05-21,7,7,7,7,122,122,122,122,699292,5.285714285714286
"Des Moines-West Des Moines, IA",2020-05-22,3,3,3,3,125,125,125,125,699292,4.857142857142857
"Des Moines-West Des Moines, IA",2020-05-23,15,15,15,15,140,140,140,140,699292,5.285714285714286
"Des Moines-West Des Moines, IA",2020-05-24,2,2,2,2,142,142,142,142,699292,5.285714285714286
"Des Moines-West Des Moines, IA",2020-05-25,0,0,0,0,142,142,142,142,699292,4.714285714285714
"Des Moines-West Des Moines, IA",2020-05-26,7,7,7,7,149,149,149,149,699292,5.428571428571429
"Des Moines-West Des Moines, IA",2020-05-27,3,3,3,3,152,152,152,152,699292,3.714285714285714
"Des Moines-West Des Moines, IA",2020-05-28,3,3,3,3,155,155,155,155,699292,3.714285714285714
"Des Moines-West Des Moines, IA",2020-05-29,8,8,8,8,163,163,163,163,699292,5.142857142857142
"Des Moines-West Des Moines, IA",2020-05-30,3,3,3,3,166,166,166,166,699292,4.285714285714285
"Des Moines-West Des Moines, IA",2020-05-31,2,2,2,2,168,168,168,168,699292,3.999999999999999
"Des Moines-West Des Moines, IA",2020-06-01,10,10,10,10,178,178,178,178,699292,4.285714285714285
"Des Moines-West Des Moines, IA",2020-06-02,1,1,1,1,179,179,179,179,699292,3.7142857142857135
"Des Moines-West Des Moines, IA",2020-06-03,1,1,1,1,180,180,180,180,699292,3.7142857142857135
"Des Moines-West Des Moines, IA",2020-06-04,5,5,5,5,185,185,185,185,699292,3.428571428571428
"Des Moines-West Des Moines, IA",2020-06-05,4,4,4,4,189,189,189,189,699292,2.428571428571428
"Des Moines-West Des Moines, IA",2020-06-06,3,3,3,3,192,192,192,192,699292,2.714285714285714
"Des Moines-West Des Moines, IA",2020-06-07,0,0,0,0,192,192,192,192,699292,2.7142857142857144
"Des Moines-West Des Moines, IA",2020-06-08,3,3,3,3,195,195,195,195,699292,2.7142857142857144
"Des Moines-West Des Moines, IA",2020-06-09,3,3,3,3,198,198,198,198,699292,2.4285714285714284
"Des Moines-West Des Moines, IA",2020-06-10,1,1,1,1,199,199,199,199,699292,2.2857142857142856
"Des Moines-West Des Moines, IA",2020-06-11,5,5,5,5,204,204,204,204,699292,2.4285714285714284
"Des Moines-West Des Moines, IA",2020-06-12,2,2,2,2,206,206,206,206,699292,2.4285714285714284
"Des Moines-West Des Moines, IA",2020-06-13,2,2,2,2,208,208,208,208,699292,2.142857142857143
"Des Moines-West Des Moines, IA",2020-06-14,1,1,1,1,209,209,209,209,699292,2.2857142857142856
"Des Moines-West Des Moines, IA",2020-06-15,3,3,3,3,212,212,212,212,699292,1.9999999999999996
"Des Moines-West Des Moines, IA",2020-06-16,1,1,1,1,213,213,213,213,699292,1.714285714285714
"Des Moines-West Des Moines, IA",2020-06-17,2,2,2,2,215,215,215,215,699292,1.5714285714285714
"Des Moines-West Des Moines, IA",2020-06-18,3,3,3,3,218,218,218,218,699292,1.7142857142857142
"Des Moines-West Des Moines, IA",2020-06-19,0,0,0,0,218,218,218,218,699292,1.2857142857142856
"Des Moines-West Des Moines, IA",2020-06-20,1,1,1,1,219,219,219,219,699292,1.2857142857142856
"Des Moines-West Des Moines, IA",2020-06-21,2,2,2,2,221,221,221,221,699292,1.1428571428571428
"Des Moines-West Des Moines, IA",2020-06-22,0,0,0,0,221,221,221,221,699292,1
"Des Moines-West Des Moines, IA",2020-06-23,1,1,1,1,222,222,222,222,699292,1.4285714285714284
"Des Moines-West Des Moines, IA",2020-06-24,1,1,1,1,223,223,223,223,699292,1.2857142857142856
"Des Moines-West Des Moines, IA",2020-06-25,2,2,2,2,225,225,225,225,699292,0.9999999999999998
"Des Moines-West Des Moines, IA",2020-06-26,3,3,3,3,228,228,228,228,699292,1.2857142857142856
"Des Moines-West Des Moines, IA",2020-06-27,0,0,0,0,228,228,228,228,699292,1.2857142857142856
"Des Moines-West Des Moines, IA",2020-06-28,0,0,0,0,228,228,228,228,699292,1.1428571428571428
"Des Moines-West Des Moines, IA",2020-06-29,2,2,2,2,230,230,230,230,699292,0.8571428571428571
"Des Moines-West Des Moines, IA",2020-06-30,1,1,1,1,231,231,231,231,699292,0.5714285714285714
"Des Moines-West Des Moines, IA",2020-07-01,0,0,0,0,231,231,231,231,699292,0.5714285714285714
"Des Moines-West Des Moines, IA",2020-07-02,0,0,0,0,231,231,231,231,699292,NA
"Des Moines-West Des Moines, IA",2020-07-03,1,1,1,1,232,232,232,232,699292,NA
"Des Moines-West Des Moines, IA",2020-07-04,0,0,0,0,232,232,232,232,699292,NA
"Des Moines-West Des Moines, IA",2020-07-05,NA,0,0,6,NA,232,232,238,699292,NA
"Des Moines-West Des Moines, IA",2020-07-06,NA,0,0,5,NA,234,232,240.02499999999998,699292,NA
"Des Moines-West Des Moines, IA",2020-07-07,NA,0,0,5,NA,234,232,242,699292,NA
"Des Moines-West Des Moines, IA",2020-07-08,NA,0,0,5,NA,235,232,244,699292,NA
"Des Moines-West Des Moines, IA",2020-07-09,NA,0,0,4,NA,236,232,246,699292,NA
"Des Moines-West Des Moines, IA",2020-07-10,NA,0,0,4.024999999999977,NA,237,232,248,699292,NA
"Des Moines-West Des Moines, IA",2020-07-11,NA,0,0,5,NA,238,232,249.02499999999998,699292,NA
"Des Moines-West Des Moines, IA",2020-07-12,NA,0,0,5,NA,238,233,252,699292,NA
"Des Moines-West Des Moines, IA",2020-07-13,NA,0,0,4,NA,239,233,253,699292,NA
"Des Moines-West Des Moines, IA",2020-07-14,NA,0,0,5,NA,240,233,255,699292,NA
"Des Moines-West Des Moines, IA",2020-07-15,NA,0,0,5,NA,241,233,257,699292,NA
"Des Moines-West Des Moines, IA",2020-07-16,NA,0,0,5,NA,241,233,259.025,699292,NA
"Des Moines-West Des Moines, IA",2020-07-17,NA,0,0,4,NA,242,233,261,699292,NA
"Des Moines-West Des Moines, IA",2020-07-18,NA,0,0,4,NA,242,234,263,699292,NA
"Des Moines-West Des Moines, IA",2020-07-19,NA,0,0,5,NA,243,234,266,699292,NA
"Des Moines-West Des Moines, IA",2020-07-20,NA,0,0,5,NA,243,234,269,699292,NA
"Des Moines-West Des Moines, IA",2020-07-21,NA,0,0,6,NA,244,234,273,699292,NA
"Des Moines-West Des Moines, IA",2020-07-22,NA,0,0,6,NA,245,234,276.025,699292,NA
"Des Moines-West Des Moines, IA",2020-07-23,NA,0,0,6,NA,245,234,281,699292,NA
"Des Moines-West Des Moines, IA",2020-07-24,NA,0,0,5.024999999999977,NA,245,235,284,699292,NA
"Des Moines-West Des Moines, IA",2020-07-25,NA,0,0,7,NA,246,235,291.025,699292,NA
"Des Moines-West Des Moines, IA",2020-07-26,NA,0,0,6,NA,246,235,295.025,699292,NA
"Des Moines-West Des Moines, IA",2020-07-27,NA,0,0,8,NA,246,235,301,699292,NA
"Des Moines-West Des Moines, IA",2020-07-28,NA,0,0,8,NA,247,235,307.025,699292,NA
"Des Moines-West Des Moines, IA",2020-07-29,NA,0,0,10,NA,247,235,315,699292,NA
"Des Moines-West Des Moines, IA",2020-07-30,NA,0,0,10.024999999999977,NA,247,235,324.025,699292,NA
"Des Moines-West Des Moines, IA",2020-07-31,NA,0,0,10,NA,248,235,332.04999999999995,699292,NA
"Des Moines-West Des Moines, IA",2020-08-01,NA,0,0,15,NA,248,235,350.14999999999986,699292,NA
"Detroit-Warren-Dearborn, MI",2020-03-12,1,1,1,1,1,1,1,1,4319629,NA
"Detroit-Warren-Dearborn, MI",2020-03-13,0,0,0,0,1,1,1,1,4319629,NA
"Detroit-Warren-Dearborn, MI",2020-03-14,0,0,0,0,1,1,1,1,4319629,NA
"Detroit-Warren-Dearborn, MI",2020-03-15,0,0,0,0,1,1,1,1,4319629,0.2857142857142857
"Detroit-Warren-Dearborn, MI",2020-03-16,0,0,0,0,1,1,1,1,4319629,0.14285714285714285
"Detroit-Warren-Dearborn, MI",2020-03-17,0,0,0,0,1,1,1,1,4319629,0.2857142857142857
"Detroit-Warren-Dearborn, MI",2020-03-18,1,1,1,1,2,2,2,2,4319629,0.7142857142857142
"Detroit-Warren-Dearborn, MI",2020-03-19,0,0,0,0,2,2,2,2,4319629,1.4285714285714284
"Detroit-Warren-Dearborn, MI",2020-03-20,1,1,1,1,3,3,3,3,4319629,2.2857142857142856
"Detroit-Warren-Dearborn, MI",2020-03-21,3,3,3,3,6,6,6,6,4319629,3.5714285714285707
"Detroit-Warren-Dearborn, MI",2020-03-22,5,5,5,5,11,11,11,11,4319629,6.285714285714286
"Detroit-Warren-Dearborn, MI",2020-03-23,6,6,6,6,17,17,17,17,4319629,8.57142857142857
"Detroit-Warren-Dearborn, MI",2020-03-24,9,9,9,9,26,26,26,26,4319629,12.57142857142857
"Detroit-Warren-Dearborn, MI",2020-03-25,20,20,20,20,46,46,46,46,4319629,15.285714285714283
"Detroit-Warren-Dearborn, MI",2020-03-26,16,16,16,16,62,62,62,62,4319629,17.57142857142857
"Detroit-Warren-Dearborn, MI",2020-03-27,29,29,29,29,91,91,91,91,4319629,24.14285714285714
"Detroit-Warren-Dearborn, MI",2020-03-28,22,22,22,22,113,113,113,113,4319629,33.42857142857142
"Detroit-Warren-Dearborn, MI",2020-03-29,21,21,21,21,134,134,134,134,4319629,40.57142857142856
"Detroit-Warren-Dearborn, MI",2020-03-30,52,52,52,52,186,186,186,186,4319629,49.14285714285714
"Detroit-Warren-Dearborn, MI",2020-03-31,74,74,74,74,260,260,260,260,4319629,53
"Detroit-Warren-Dearborn, MI",2020-04-01,70,70,70,70,330,330,330,330,4319629,57.857142857142854
"Detroit-Warren-Dearborn, MI",2020-04-02,76,76,76,76,406,406,406,406,4319629,66.14285714285714
"Detroit-Warren-Dearborn, MI",2020-04-03,56,56,56,56,462,462,462,462,4319629,73
"Detroit-Warren-Dearborn, MI",2020-04-04,56,56,56,56,518,518,518,518,4319629,77.57142857142857
"Detroit-Warren-Dearborn, MI",2020-04-05,79,79,79,79,597,597,597,597,4319629,82
"Detroit-Warren-Dearborn, MI",2020-04-06,100,100,100,100,697,697,697,697,4319629,86.14285714285714
"Detroit-Warren-Dearborn, MI",2020-04-07,106,106,106,106,803,803,803,803,4319629,104.14285714285714
"Detroit-Warren-Dearborn, MI",2020-04-08,101,101,101,101,904,904,904,904,4319629,109.7142857142857
"Detroit-Warren-Dearborn, MI",2020-04-09,105,105,105,105,1009,1009,1009,1009,4319629,110.14285714285714
"Detroit-Warren-Dearborn, MI",2020-04-10,182,182,182,182,1191,1191,1191,1191,4319629,110.85714285714285
"Detroit-Warren-Dearborn, MI",2020-04-11,95,95,95,95,1286,1286,1286,1286,4319629,115.57142857142857
"Detroit-Warren-Dearborn, MI",2020-04-12,82,82,82,82,1368,1368,1368,1368,4319629,120.42857142857142
"Detroit-Warren-Dearborn, MI",2020-04-13,105,105,105,105,1473,1473,1473,1473,4319629,114.14285714285714
"Detroit-Warren-Dearborn, MI",2020-04-14,139,139,139,139,1612,1612,1612,1612,4319629,117.42857142857142
"Detroit-Warren-Dearborn, MI",2020-04-15,135,135,135,135,1747,1747,1747,1747,4319629,112.85714285714285
"Detroit-Warren-Dearborn, MI",2020-04-16,61,61,61,61,1808,1808,1808,1808,4319629,112.57142857142857
"Detroit-Warren-Dearborn, MI",2020-04-17,205,205,205,205,2013,2013,2013,2013,4319629,106.14285714285714
"Detroit-Warren-Dearborn, MI",2020-04-18,63,63,63,63,2076,2076,2076,2076,4319629,97.14285714285714
"Detroit-Warren-Dearborn, MI",2020-04-19,80,80,80,80,2156,2156,2156,2156,4319629,110.28571428571426
"Detroit-Warren-Dearborn, MI",2020-04-20,60,60,60,60,2216,2216,2216,2216,4319629,121.28571428571428
"Detroit-Warren-Dearborn, MI",2020-04-21,76,76,76,76,2292,2292,2292,2292,4319629,103
"Detroit-Warren-Dearborn, MI",2020-04-22,227,227,227,227,2519,2519,2519,2519,4319629,100.57142857142856
"Detroit-Warren-Dearborn, MI",2020-04-23,138,138,138,138,2657,2657,2657,2657,4319629,110.99999999999999
"Detroit-Warren-Dearborn, MI",2020-04-24,77,77,77,77,2734,2734,2734,2734,4319629,111.14285714285714
"Detroit-Warren-Dearborn, MI",2020-04-25,46,46,46,46,2780,2780,2780,2780,4319629,119.99999999999997
"Detroit-Warren-Dearborn, MI",2020-04-26,153,153,153,153,2933,2933,2933,2933,4319629,99.85714285714285
"Detroit-Warren-Dearborn, MI",2020-04-27,61,61,61,61,2994,2994,2994,2994,4319629,93.14285714285714
"Detroit-Warren-Dearborn, MI",2020-04-28,138,138,138,138,3132,3132,3132,3132,4319629,88.14285714285714
"Detroit-Warren-Dearborn, MI",2020-04-29,86,86,86,86,3218,3218,3218,3218,4319629,100.71428571428571
"Detroit-Warren-Dearborn, MI",2020-04-30,91,91,91,91,3309,3309,3309,3309,4319629,82.57142857142857
"Detroit-Warren-Dearborn, MI",2020-05-01,42,42,42,42,3351,3351,3351,3351,4319629,81.57142857142857
"Detroit-Warren-Dearborn, MI",2020-05-02,134,134,134,134,3485,3485,3485,3485,4319629,67.14285714285714
"Detroit-Warren-Dearborn, MI",2020-05-03,26,26,26,26,3511,3511,3511,3511,4319629,61.85714285714286
"Detroit-Warren-Dearborn, MI",2020-05-04,54,54,54,54,3565,3565,3565,3565,4319629,59.28571428571429
"Detroit-Warren-Dearborn, MI",2020-05-05,37,37,37,37,3602,3602,3602,3602,4319629,58.85714285714286
"Detroit-Warren-Dearborn, MI",2020-05-06,49,49,49,49,3651,3651,3651,3651,4319629,56.85714285714286
"Detroit-Warren-Dearborn, MI",2020-05-07,73,73,73,73,3724,3724,3724,3724,4319629,55.85714285714286
"Detroit-Warren-Dearborn, MI",2020-05-08,39,39,39,39,3763,3763,3763,3763,4319629,50.42857142857143
"Detroit-Warren-Dearborn, MI",2020-05-09,120,120,120,120,3883,3883,3883,3883,4319629,55.714285714285715
"Detroit-Warren-Dearborn, MI",2020-05-10,19,19,19,19,3902,3902,3902,3902,4319629,52.57142857142857
"Detroit-Warren-Dearborn, MI",2020-05-11,16,16,16,16,3918,3918,3918,3918,4319629,49.71428571428571
"Detroit-Warren-Dearborn, MI",2020-05-12,74,74,74,74,3992,3992,3992,3992,4319629,47.42857142857143
"Detroit-Warren-Dearborn, MI",2020-05-13,27,27,27,27,4019,4019,4019,4019,4319629,36.57142857142857
"Detroit-Warren-Dearborn, MI",2020-05-14,53,53,53,53,4072,4072,4072,4072,4319629,34.57142857142857
"Detroit-Warren-Dearborn, MI",2020-05-15,23,23,23,23,4095,4095,4095,4095,4319629,34.285714285714285
"Detroit-Warren-Dearborn, MI",2020-05-16,44,44,44,44,4139,4139,4139,4139,4319629,34.99999999999999
"Detroit-Warren-Dearborn, MI",2020-05-17,5,5,5,5,4144,4144,4144,4144,4319629,35.285714285714285
"Detroit-Warren-Dearborn, MI",2020-05-18,14,14,14,14,4158,4158,4158,4158,4319629,34.57142857142857
"Detroit-Warren-Dearborn, MI",2020-05-19,79,79,79,79,4237,4237,4237,4237,4319629,33.14285714285714
"Detroit-Warren-Dearborn, MI",2020-05-20,29,29,29,29,4266,4266,4266,4266,4319629,34.142857142857146
"Detroit-Warren-Dearborn, MI",2020-05-21,48,48,48,48,4314,4314,4314,4314,4319629,33.42857142857143
"Detroit-Warren-Dearborn, MI",2020-05-22,13,13,13,13,4327,4327,4327,4327,4319629,32.285714285714285
"Detroit-Warren-Dearborn, MI",2020-05-23,51,51,51,51,4378,4378,4378,4378,4319629,22.428571428571427
"Detroit-Warren-Dearborn, MI",2020-05-24,0,0,0,0,4378,4378,4378,4378,4319629,25
"Detroit-Warren-Dearborn, MI",2020-05-25,6,6,6,6,4384,4384,4384,4384,4319629,20.571428571428573
"Detroit-Warren-Dearborn, MI",2020-05-26,10,10,10,10,4394,4394,4394,4394,4319629,22.57142857142857
"Detroit-Warren-Dearborn, MI",2020-05-27,47,47,47,47,4441,4441,4441,4441,4319629,21.857142857142854
"Detroit-Warren-Dearborn, MI",2020-05-28,17,17,17,17,4458,4458,4458,4458,4319629,24.999999999999996
"Detroit-Warren-Dearborn, MI",2020-05-29,27,27,27,27,4485,4485,4485,4485,4319629,25.85714285714285
"Detroit-Warren-Dearborn, MI",2020-05-30,46,46,46,46,4531,4531,4531,4531,4319629,28
"Detroit-Warren-Dearborn, MI",2020-05-31,22,22,22,22,4553,4553,4553,4553,4319629,23.714285714285715
"Detroit-Warren-Dearborn, MI",2020-06-01,12,12,12,12,4565,4565,4565,4565,4319629,23.857142857142858
"Detroit-Warren-Dearborn, MI",2020-06-02,25,25,25,25,4590,4590,4590,4590,4319629,26.57142857142857
"Detroit-Warren-Dearborn, MI",2020-06-03,17,17,17,17,4607,4607,4607,4607,4319629,20.428571428571427
"Detroit-Warren-Dearborn, MI",2020-06-04,18,18,18,18,4625,4625,4625,4625,4319629,17.714285714285715
"Detroit-Warren-Dearborn, MI",2020-06-05,46,46,46,46,4671,4671,4671,4671,4319629,16.857142857142854
"Detroit-Warren-Dearborn, MI",2020-06-06,3,3,3,3,4674,4674,4674,4674,4319629,14.285714285714285
"Detroit-Warren-Dearborn, MI",2020-06-07,3,3,3,3,4677,4677,4677,4677,4319629,11.999999999999998
"Detroit-Warren-Dearborn, MI",2020-06-08,6,6,6,6,4683,4683,4683,4683,4319629,11.857142857142858
"Detroit-Warren-Dearborn, MI",2020-06-09,7,7,7,7,4690,4690,4690,4690,4319629,5.714285714285714
"Detroit-Warren-Dearborn, MI",2020-06-10,1,1,1,1,4691,4691,4691,4691,4319629,7.857142857142857
"Detroit-Warren-Dearborn, MI",2020-06-11,17,17,17,17,4708,4708,4708,4708,4319629,7.571428571428571
"Detroit-Warren-Dearborn, MI",2020-06-12,3,3,3,3,4711,4711,4711,4711,4319629,6.857142857142857
"Detroit-Warren-Dearborn, MI",2020-06-13,18,18,18,18,4729,4729,4729,4729,4319629,7.428571428571428
"Detroit-Warren-Dearborn, MI",2020-06-14,1,1,1,1,4730,4730,4730,4730,4319629,7.571428571428571
"Detroit-Warren-Dearborn, MI",2020-06-15,1,1,1,1,4731,4731,4731,4731,4319629,6.714285714285714
"Detroit-Warren-Dearborn, MI",2020-06-16,11,11,11,11,4742,4742,4742,4742,4319629,6.428571428571428
"Detroit-Warren-Dearborn, MI",2020-06-17,2,2,2,2,4744,4744,4744,4744,4319629,5.714285714285714
"Detroit-Warren-Dearborn, MI",2020-06-18,11,11,11,11,4755,4755,4755,4755,4319629,5.714285714285714
"Detroit-Warren-Dearborn, MI",2020-06-19,1,1,1,1,4756,4756,4756,4756,4319629,5.999999999999999
"Detroit-Warren-Dearborn, MI",2020-06-20,13,13,13,13,4769,4769,4769,4769,4319629,5
"Detroit-Warren-Dearborn, MI",2020-06-21,1,1,1,1,4770,4770,4770,4770,4319629,5.142857142857142
"Detroit-Warren-Dearborn, MI",2020-06-22,3,3,3,3,4773,4773,4773,4773,4319629,5.7142857142857135
"Detroit-Warren-Dearborn, MI",2020-06-23,4,4,4,4,4777,4777,4777,4777,4319629,7.285714285714286
"Detroit-Warren-Dearborn, MI",2020-06-24,3,3,3,3,4780,4780,4780,4780,4319629,6.000000000000001
