msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
"Akron, OH",2020-05-12,10,4.571428571428571,10,10,134,134,134,134,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-13,4,4.571428571428571,4,4,138,138,138,138,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-14,14,4.714285714285714,14,14,152,152,152,152,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-15,3,4.857142857142857,3,3,155,155,155,155,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-16,6,4.857142857142858,6,6,161,161,161,161,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-17,0,2.4285714285714284,0,0,161,161,161,161,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-18,4,2.4285714285714284,4,4,165,165,165,165,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-19,1,5,1,1,166,166,166,166,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-20,20,5,20,20,186,186,186,186,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-21,8,5.142857142857142,8,8,194,194,194,194,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-22,9,5.142857142857142,9,9,203,203,203,203,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-23,NA,4.142857142857143,0.2857142857142857,16.003571428571377,NA,207.14285714285714,203.28571428571428,219.00357142857138,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-24,NA,4.142857142857142,0.2857142857142857,15.574999999999948,NA,212,205.14285714285714,228.57142857142858,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-25,NA,4,0.2857142857142857,16,NA,216.57142857142858,207.14285714285714,237.42857142857142,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-26,NA,3.857142857142857,0.2857142857142857,16,NA,221.42857142857142,209.42857142857142,247.7178571428571,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-27,NA,3.857142857142857,0.2857142857142857,16,NA,226,211.85714285714286,256.4321428571428,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-28,NA,3.7142857142857144,0.2857142857142857,15.571428571428571,NA,230.57142857142858,214.14285714285714,266.29285714285703,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-29,NA,3.7142857142857144,0.2857142857142857,15.860714285714234,NA,234.85714285714286,216.28571428571428,275.4321428571428,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-30,NA,3.5714285714285716,0,15.571428571428571,NA,239.42857142857142,218.28571428571428,283.7142857142857,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-05-31,NA,3.428571428571429,0,15.432142857142805,NA,243.42857142857142,220.57142857142858,293.7142857142857,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-06-01,NA,3.2857142857142856,0,14.860714285714234,NA,247.64285714285717,222.28571428571428,301.7178571428571,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-06-02,NA,3.142857142857143,0,15,NA,251.28571428571428,224.28214285714284,311.57499999999993,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-06-03,NA,2.857142857142857,0,15.285714285714286,NA,254.78571428571428,225.7107142857143,321.7178571428571,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-06-04,NA,2.857142857142857,0,15,NA,258.5,227.28571428571428,331.0035714285714,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-06-05,NA,2.857142857142857,0,14.285714285714285,NA,261.85714285714283,228.42499999999998,340.57142857142856,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-06-06,NA,2.571428571428571,0,13.857142857142856,NA,265.14285714285717,229.85714285714286,350.28928571428565,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-06-07,NA,2.4285714285714284,0,14,NA,267.92857142857144,231,359.00714285714275,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-06-08,NA,2.4285714285714284,0,13.714285714285715,NA,270.92857142857144,231.71428571428572,369.4392857142856,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-06-09,NA,2.142857142857143,0,13.57499999999995,NA,273.85714285714283,233.14285714285714,378.0035714285714,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-06-10,NA,2.142857142857143,0,13.571428571428571,NA,276.2857142857143,233.71428571428572,387.57499999999993,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-06-11,NA,2,0,12.574999999999948,NA,278.7142857142857,234.42857142857142,397.57499999999993,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-06-12,NA,1.7142857142857144,0,12.428571428571429,NA,281,235.28571428571428,405.7178571428571,703479,0.9,0.9427,0.957,0.9747
"Akron, OH",2020-06-13,NA,1.7142857142857144,0,13,NA,283.07142857142856,235.85357142857143,415.3142857142853,703479,0.9,0.9427,0.957,0.9747
"Albany-Schenectady-Troy, NY",2020-03-25,1,0.5714285714285714,1,1,1,1,1,1,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-03-26,0,0.6428571428571428,0,0,1,1,1,1,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-03-27,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-03-28,0,0.7142857142857143,0,0,1,1,1,1,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-03-29,1,0.7142857142857143,1,1,2,2,2,2,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-03-30,1,0.7142857142857143,1,1,3,3,3,3,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-03-31,0,1,0,0,3,3,3,3,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-01,0,1,0,0,3,3,3,3,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-02,1,1.2857142857142856,1,1,4,4,4,4,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-03,4,1.4285714285714286,4,4,8,8,8,8,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-04,4,1.5714285714285714,4,4,12,12,12,12,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-05,5,1.2857142857142856,5,5,17,17,17,17,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-06,4,1.2857142857142856,4,4,21,21,21,21,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-07,1,2,1,1,22,22,22,22,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-08,1,2.142857142857143,1,1,23,23,23,23,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-09,4,2.2857142857142856,4,4,27,27,27,27,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-10,0,2.4285714285714284,0,0,27,27,27,27,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-11,1,2.7142857142857144,1,1,28,28,28,28,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-12,0,1.7142857142857144,0,0,28,28,28,28,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-13,4,1.7142857142857144,4,4,32,32,32,32,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-14,2,2.857142857142857,2,2,34,34,34,34,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-15,4,3,4,4,38,38,38,38,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-16,0,3.142857142857143,0,0,38,38,38,38,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-17,0,3.142857142857143,0,0,38,38,38,38,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-18,9,3.2857142857142856,9,9,47,47,47,47,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-19,0,2,0,0,47,47,47,47,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-20,2,2,2,2,49,49,49,49,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-21,1,3.428571428571429,1,1,50,50,50,50,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-22,3,3.428571428571429,3,3,53,53,53,53,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-23,9,3.428571428571429,9,9,62,62,62,62,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-24,6,3.428571428571429,6,6,68,68,68,68,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-25,0,3.2857142857142856,0,0,68,68,68,68,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-26,1,1.7142857142857144,1,1,69,69,69,69,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-27,11,1.7142857142857144,11,11,80,80,80,80,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-28,0,3.142857142857143,0,0,80,80,80,80,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-29,0,3.142857142857143,0,0,80,80,80,80,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-04-30,5,3.142857142857143,5,5,85,85,85,85,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-01,8,3,8,8,93,93,93,93,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-02,0,2.857142857142857,0,0,93,93,93,93,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-03,5,1.4285714285714286,5,5,98,98,98,98,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-04,13,1.4285714285714286,13,13,111,111,111,111,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-05,0,2.7142857142857144,0,0,111,111,111,111,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-06,4,2.571428571428571,4,4,115,115,115,115,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-07,0,2.4285714285714284,0,0,115,115,115,115,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-08,0,2.4285714285714284,0,0,115,115,115,115,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-09,6,2.2857142857142856,6,6,121,121,121,121,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-10,0,1,0,0,121,121,121,121,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-11,0,1,0,0,121,121,121,121,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-12,2,2,2,2,123,123,123,123,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-13,1,2,1,1,124,124,124,124,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-14,4,1.8571428571428572,4,4,128,128,128,128,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-15,1,1.7142857142857144,1,1,129,129,129,129,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-16,1,1.7142857142857144,1,1,130,130,130,130,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-17,0,0.7142857142857143,0,0,130,130,130,130,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-18,0,0.7142857142857143,0,0,130,130,130,130,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-19,3,1.4285714285714286,3,3,133,133,133,133,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-20,0,1.4285714285714286,0,0,133,133,133,133,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-21,0,1.2857142857142856,0,0,133,133,133,133,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-22,0,1.2857142857142856,0,0,133,133,133,133,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-23,NA,0.8571428571428571,0,4.571428571428571,NA,133.85714285714286,133,137.57142857142858,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-24,NA,0.7142857142857143,0,4.571428571428571,NA,135.14285714285714,133,140.28571428571428,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-25,NA,0.7142857142857143,0,4.571428571428571,NA,136.14285714285714,133.28571428571428,142.42857142857142,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-26,NA,0.7142857142857143,0,4.285714285714286,NA,137.14285714285714,133.71428571428572,144.71428571428572,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-27,NA,0.7142857142857143,0,3.857142857142857,NA,138,134,146.85714285714286,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-28,NA,0.7142857142857143,0,3.5714285714285716,NA,138.85714285714286,134.28571428571428,148.71428571428572,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-29,NA,0.7142857142857143,0,3.5714285714285716,NA,139.42857142857142,134.57142857142858,150.57142857142858,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-30,NA,0.5714285714285714,0,3.428571428571429,NA,140.14285714285714,134.71428571428572,152.28571428571428,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-05-31,NA,0.2857142857142857,0,2.857142857142857,NA,140.71428571428572,135,154,880381,0.9998,1,1,1
"Albany-Schenectady-Troy, NY",2020-06-01,NA,0.2857142857142857,0,2.857142857142857,NA,141.28571428571428,135.14285714285714,155.85714285714286,880381,0.9998,1,1,1
